scenario,R12,year,material,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
SH1,"NAM",2030,steel,25545.998573662953,303.162633173672,117.66889901071947,512.4786461365426,12.39552083473219,1.8457171319103556
SH1,"NAM",2030,wood,25545.998573662953,303.162633173672,117.66889901071947,1209.1585100254363,13.941192439301362,5.605515806743325
SH1,"NAM",2035,aluminum,23972.464653173367,315.44841137105936,124.49273377073663,68.08579645398886,1.1351292907098363,0.3199399049789783
SH1,"NAM",2035,cement,23972.464653173367,315.44841137105936,124.49273377073663,1659.6100968985927,13.000985206510231,9.844889543978146
SH1,"NAM",2035,concrete,23972.464653173367,315.44841137105936,124.49273377073663,11064.067312657286,86.67323471006821,65.63259695985431
SH1,"NAM",2035,copper,23972.464653173367,315.44841137105936,124.49273377073663,13.891622347220435,0.04028506376091232,0.09122061497049071
SH1,"NAM",2035,glass,23972.464653173367,315.44841137105936,124.49273377073663,90.37098687304504,1.57201370209822,0.41585834717450265
SH1,"NAM",2035,steel,23972.464653173367,315.44841137105936,124.49273377073663,536.1691628822765,13.053019063810607,2.000191529708036
SH1,"NAM",2035,wood,23972.464653173367,315.44841137105936,124.49273377073663,1131.5639836813282,14.552922344902564,5.9289096625091435
SH1,"NAM",2040,aluminum,22286.559510488158,326.38020925770246,125.27857715484579,65.73999548952987,1.1696740741008294,0.3249174367381286
SH1,"NAM",2040,cement,22286.559510488158,326.38020925770246,125.27857715484579,1452.0767487163353,13.534386280959087,9.79512445848964
SH1,"NAM",2040,concrete,22286.559510488158,326.38020925770246,125.27857715484579,9680.511658108902,90.22924187306057,65.30082972326427
SH1,"NAM",2040,copper,22286.559510488158,326.38020925770246,125.27857715484579,11.47144305005701,0.040808522526700176,0.09014063023304536
SH1,"NAM",2040,glass,22286.559510488158,326.38020925770246,125.27857715484579,87.90986660774598,1.6199459161115364,0.4231183324344055
SH1,"NAM",2040,steel,22286.559510488158,326.38020925770246,125.27857715484579,559.8325677503632,13.647658533324982,2.0853278432382427
SH1,"NAM",2040,wood,22286.559510488158,326.38020925770246,125.27857715484579,1048.9065302147087,15.10012881916947,5.964022455659335
SH1,"NAM",2045,aluminum,20490.189992720563,334.9510032248793,119.25779231829883,63.143297215950966,1.1960393937821117,0.3139694686975253
SH1,"NAM",2045,cement,20490.189992720563,334.9510032248793,119.25779231829883,1233.9944794134215,13.965008535402491,9.14786856467256
SH1,"NAM",2045,concrete,20490.189992720563,334.9510032248793,119.25779231829883,8226.629862756143,93.10005690268326,60.985790431150406
SH1,"NAM",2045,copper,20490.189992720563,334.9510032248793,119.25779231829883,8.954336982267362,0.04108809086723117,0.08326083409495551
SH1,"NAM",2045,glass,20490.189992720563,334.9510032248793,119.25779231829883,85.1227705708076,1.65654451127102,0.41005755024396606
SH1,"NAM",2045,steel,20490.189992720563,334.9510032248793,119.25779231829883,583.0448046831975,14.135204649821805,2.0966753250220855
SH1,"NAM",2045,wood,20490.189992720563,334.9510032248793,119.25779231829883,961.2793921204704,15.535580896851187,5.673971555462096
SH1,"NAM",2050,aluminum,18609.030538306317,343.5872861262031,106.07274065791056,60.355206920048545,1.2230156697123107,0.2865927422286882
SH1,"NAM",2050,cement,18609.030538306317,343.5872861262031,106.07274065791056,1007.6825143053283,14.391842104214813,7.859249946932777
SH1,"NAM",2050,concrete,18609.030538306317,343.5872861262031,106.07274065791056,6717.883428702188,95.94561402809875,52.394999646218515
SH1,"NAM",2050,copper,18609.030538306317,343.5872861262031,106.07274065791056,6.363394790164153,0.04144435068237046,0.07011535071478583
SH1,"NAM",2050,glass,18609.030538306317,343.5872861262031,106.07274065791056,82.08546192741846,1.69398200449401,0.3761167836061475
SH1,"NAM",2050,steel,18609.030538306317,343.5872861262031,106.07274065791056,605.9836231694537,14.614318933966073,2.0372892665254128
SH1,"NAM",2050,wood,18609.030538306317,343.5872861262031,106.07274065791056,869.8891864151628,15.970696769914907,5.041438436765779
SH1,"NAM",2055,aluminum,18696.094304940023,162.19419832691645,85.87325993316733,60.67380518478588,0.5083794592182418,0.2435909762873694
SH1,"NAM",2055,cement,18696.094304940023,162.19419832691645,85.87325993316733,1009.4970999524508,9.304560383597659,5.925391865049928
SH1,"NAM",2055,concrete,18696.094304940023,162.19419832691645,85.87325993316733,6729.980666349672,62.030402557317736,39.50261243366619
SH1,"NAM",2055,copper,18696.094304940023,162.19419832691645,85.87325993316733,6.271266030636626,0.055211865972354106,0.05062098184913175
SH1,"NAM",2055,glass,18696.094304940023,162.19419832691645,85.87325993316733,82.57004452583288,0.6922034790880034,0.3224282951551617
SH1,"NAM",2055,steel,18696.094304940023,162.19419832691645,85.87325993316733,615.7203725362218,5.4422594153236625,1.9179519013300044
SH1,"NAM",2055,wood,18696.094304940023,162.19419832691645,85.87325993316733,874.3513716259943,7.634472891123252,4.073337276525571
SH1,"NAM",2060,aluminum,18778.71072721597,164.9365266506719,92.05254609858625,60.97601904670449,0.5176500427261933,0.2646424725033446
SH1,"NAM",2060,cement,18778.71072721597,164.9365266506719,92.05254609858625,1011.2277956141062,9.435724100465565,6.223713098438018
SH1,"NAM",2060,concrete,18778.71072721597,164.9365266506719,92.05254609858625,6741.518637427374,62.90482733643711,41.49142065625345
SH1,"NAM",2060,copper,18778.71072721597,164.9365266506719,92.05254609858625,6.18421332750641,0.05573878088371842,0.0520413707625573
SH1,"NAM",2060,glass,18778.71072721597,164.9365266506719,92.05254609858625,83.02956878610493,0.7049748805280246,0.35137139724908156
SH1,"NAM",2060,steel,18778.71072721597,164.9365266506719,92.05254609858625,624.9388071706377,5.552723054993198,2.1472456186300435
SH1,"NAM",2060,wood,18778.71072721597,164.9365266506719,92.05254609858625,878.5844310844518,7.7632444556951015,4.359843373091469
SH1,"NAM",2070,aluminum,18861.94357795409,165.43122420212183,104.27902961782573,61.30812940846135,0.5209055532967767,0.3077888165853631
SH1,"NAM",2070,cement,18861.94357795409,165.43122420212183,104.27902961782573,1010.758408916528,9.398046803188073,6.758900856401973
SH1,"NAM",2070,concrete,18861.94357795409,165.43122420212183,104.27902961782573,6738.389392776853,62.65364535458717,45.059339042679824
SH1,"NAM",2070,copper,18861.94357795409,165.43122420212183,104.27902961782573,6.003486546463205,0.05488029840085048,0.05394762194406918
SH1,"NAM",2070,glass,18861.94357795409,165.43122420212183,104.27902961782573,83.5692453603047,0.709783061106132,0.4110391692403958
SH1,"NAM",2070,steel,18861.94357795409,165.43122420212183,104.27902961782573,639.4927751308766,5.615913333488018,2.6388880889880286
SH1,"NAM",2070,wood,18861.94357795409,165.43122420212183,104.27902961782573,883.1484788952617,7.7857476841786015,4.924517089570749
SH1,"NAM",2080,aluminum,18756.346023277023,158.86302150604718,117.84172634139522,61.01802017063424,0.5059368955699629,0.36283961508410284
SH1,"NAM",2080,cement,18756.346023277023,158.86302150604718,117.84172634139522,1000.8468492451328,8.803560294209305,7.0832321092730535
SH1,"NAM",2080,concrete,18756.346023277023,158.86302150604718,117.84172634139522,6672.312328300885,58.69040196139537,47.22154739515369
SH1,"NAM",2080,copper,18756.346023277023,158.86302150604718,117.84172634139522,5.791103908972495,0.04926034957476227,0.05137033524264391
SH1,"NAM",2080,glass,18756.346023277023,158.86302150604718,117.84172634139522,83.24883328332716,0.6906394287271178,0.4889404463381407
SH1,"NAM",2080,steel,18756.346023277023,158.86302150604718,117.84172634139522,646.0341325063232,5.549065803464807,3.3860619604857485
SH1,"NAM",2080,wood,18756.346023277023,158.86302150604718,117.84172634139522,878.7796086126663,7.474005090359126,5.541156536073155
SH1,"NAM",2090,aluminum,18320.56295705233,139.29871430717964,131.2689340495173,59.644726354681936,0.45164849425244713,0.4212928892035937
SH1,"NAM",2090,cement,18320.56295705233,139.29871430717964,131.2689340495173,974.0391718693678,7.4087026507884115,7.25028562906187
SH1,"NAM",2090,concrete,18320.56295705233,139.29871430717964,131.2689340495173,6493.5944791291195,49.39135100525608,48.33523752707914
SH1,"NAM",2090,copper,18320.56295705233,139.29871430717964,131.2689340495173,5.507155241830658,0.03836414761627634,0.04612122984612201
SH1,"NAM",2090,glass,18320.56295705233,139.29871430717964,131.2689340495173,81.4378574719272,0.6182701718922596,0.5725009830773858
SH1,"NAM",2090,steel,18320.56295705233,139.29871430717964,131.2689340495173,639.4827175548553,5.084817675320171,4.248293422300792
SH1,"NAM",2090,wood,18320.56295705233,139.29871430717964,131.2689340495173,858.8429783870732,6.5498873136459315,6.149034980453302
SH1,"NAM",2100,aluminum,17575.08702223596,117.27699021004143,141.41029803667072,57.25386344986959,0.38958720936215613,0.46855893972367646
SH1,"NAM",2100,cement,17575.08702223596,117.27699021004143,141.41029803667072,931.513020015701,5.875597978096934,7.250189951653346
SH1,"NAM",2100,concrete,17575.08702223596,117.27699021004143,141.41029803667072,6210.086800104673,39.170653187312894,48.33459967768898
SH1,"NAM",2100,copper,17575.08702223596,117.27699021004143,141.41029803667072,5.161504900463819,0.026673820292014108,0.03978035693795442
SH1,"NAM",2100,glass,17575.08702223596,117.27699021004143,141.41029803667072,78.2243558666684,0.5353019455531282,0.6407841646766541
SH1,"NAM",2100,steel,17575.08702223596,117.27699021004143,141.41029803667072,620.3441057486702,4.536189972664109,5.012016196405951
SH1,"NAM",2100,wood,17575.08702223596,117.27699021004143,141.41029803667072,824.2873329476997,5.510131335961989,6.607698393928863
SH1,PAO,2020,aluminum,8084.398889105603,64.82823604227826,50.397220956256426,12.462478729481733,0.12648813775715873,0.07706317882417513
SH1,PAO,2020,cement,8084.398889105603,64.82823604227826,50.397220956256426,631.3825752340733,11.808970289252244,3.5799995549388184
SH1,PAO,2020,concrete,8084.398889105603,64.82823604227826,50.397220956256426,4209.2171682271555,78.72646859501498,23.86666369959212
SH1,PAO,2020,copper,8084.398889105603,64.82823604227826,50.397220956256426,9.907182823365147,0.01462056145834782,0.06539059406263281
SH1,PAO,2020,glass,8084.398889105603,64.82823604227826,50.397220956256426,30.120595424295075,0.3129037962639374,0.18493970639728569
SH1,PAO,2020,steel,8084.398889105603,64.82823604227826,50.397220956256426,592.5940273151733,10.194459332935168,3.401906276286278
SH1,PAO,2020,wood,8084.398889105603,64.82823604227826,50.397220956256426,516.703982115004,2.5552681949133587,3.311956961773283
SH1,PAO,2025,aluminum,7582.916431658564,73.94963352903102,50.42876131941508,11.89987651287082,0.1455139563010357,0.07708037365346532
SH1,PAO,2025,cement,7582.916431658564,73.94963352903102,50.42876131941508,650.7043011322061,13.445381622021584,3.6641106508628822
SH1,PAO,2025,concrete,7582.916431658564,73.94963352903102,50.42876131941508,4338.028674214707,89.6358774801439,24.427404339085882
SH1,PAO,2025,copper,7582.916431658564,73.94963352903102,50.42876131941508,8.690902196839334,0.01238098022669019,0.06460294286189476
SH1,PAO,2025,glass,7582.916431658564,73.94963352903102,50.42876131941508,28.993750760196626,0.37918139129507983,0.18526441560240953
SH1,PAO,2025,steel,7582.916431658564,73.94963352903102,50.42876131941508,600.2489169800504,11.186318997278578,3.476942068400563
SH1,PAO,2025,wood,7582.916431658564,73.94963352903102,50.42876131941508,469.41327301161266,2.7490451054993645,3.2935452506168983
SH1,PAO,2030,aluminum,7076.197500046874,72.50881764646783,48.2717700680295,11.336233500800054,0.1427567560970801,0.07426864665199077
SH1,PAO,2030,cement,7076.197500046874,72.50881764646783,48.2717700680295,668.2878890494276,13.285995765668567,3.710727927323584
SH1,PAO,2030,concrete,7076.197500046874,72.50881764646783,48.2717700680295,4455.252593662851,88.5733051044571,24.73818618215723
SH1,PAO,2030,copper,7076.197500046874,72.50881764646783,48.2717700680295,7.491921662604815,0.011925439575820608,0.059696058264188216
SH1,PAO,2030,glass,7076.197500046874,72.50881764646783,48.2717700680295,27.815619040130862,0.36881421096699946,0.1795553913406856
SH1,PAO,2030,steel,7076.197500046874,72.50881764646783,48.2717700680295,607.0111566494081,11.125847246287634,3.485530041827198
SH1,PAO,2030,wood,7076.197500046874,72.50881764646783,48.2717700680295,422.4990391548219,2.700616869670505,3.09800388837285
SH1,PAO,2035,aluminum,6571.959488286344,71.6224398241644,45.48012912894363,10.781269612933462,0.141076973493544,0.07078779269953192
SH1,PAO,2035,cement,6571.959488286344,71.6224398241644,45.48012912894363,684.6433468486129,13.20955440823259,3.7547007368195193
SH1,PAO,2035,concrete,6571.959488286344,71.6224398241644,45.48012912894363,4564.288978990752,88.06369605488395,25.031338245463463
SH1,PAO,2035,copper,6571.959488286344,71.6224398241644,45.48012912894363,6.318949379845382,0.011600043771555185,0.05358953411937168
SH1,PAO,2035,glass,6571.959488286344,71.6224398241644,45.48012912894363,26.616688669689136,0.36180873392794166,0.17214909609452356
SH1,PAO,2035,steel,6571.959488286344,71.6224398241644,45.48012912894363,613.2864274968767,11.12182305790942,3.48423773786418
SH1,PAO,2035,wood,6571.959488286344,71.6224398241644,45.48012912894363,376.41664734761736,2.6719057341637193,2.851814303353754
SH1,PAO,2040,aluminum,6074.895451602951,71.330226139973007,42.176964229139465,10.240814399659847,0.14055541236658634,0.06679313498287433
SH1,PAO,2040,cement,6074.895451602951,71.330226139973007,42.176964229139465,700.2017376442724,13.22674529883529,3.7977082833467373
SH1,PAO,2040,concrete,6074.895451602951,71.330226139973007,42.176964229139465,4668.011584295149,88.17830199223528,25.318055222311582
SH1,PAO,2040,copper,6074.895451602951,71.330226139973007,42.176964229139465,5.175613643403483,0.011404205160533183,0.0465171417364241
SH1,PAO,2040,glass,6074.895451602951,71.330226139973007,42.176964229139465,25.417618383540336,0.3582680270881638,0.16338437930748717
SH1,PAO,2040,steel,6074.895451602951,71.330226139973007,42.176964229139465,619.3927053609937,11.185574911495001,3.476341230088381
SH1,PAO,2040,wood,6074.895451602951,71.330226139973007,42.176964229139465,331.39615027862925,2.664561889671806,2.5649660456267562
SH1,PAO,2045,aluminum,5584.95661006332,71.30157124860087,38.48803256818646,9.713447348149872,0.14054275717121384,0.06243668276540273
SH1,PAO,2045,cement,5584.95661006332,71.30157124860087,38.48803256818646,714.97064437975,13.279078466351157,3.8414838561791775
SH1,PAO,2045,concrete,5584.95661006332,71.30157124860087,38.48803256818646,4766.470962531666,88.52718977567439,25.60989237452785
SH1,PAO,2045,copper,5584.95661006332,71.30157124860087,38.48803256818646,4.060491500848394,0.011279187648561584,0.03871326402823298
SH1,PAO,2045,glass,5584.95661006332,71.30157124860087,38.48803256818646,24.220410688364368,0.3564498383253585,0.1536096346099805
SH1,PAO,2045,steel,5584.95661006332,71.30157124860087,38.48803256818646,625.270624998416,11.269579414385898,3.465043001433253
SH1,PAO,2045,wood,5584.95661006332,71.30157124860087,38.48803256818646,287.3861153676417,2.6663763010726123,2.2475067288690282
SH1,PAO,2050,aluminum,5100.7595304818915,71.28155267086042,34.53217719004138,9.195486135680131,0.14053856588107888,0.05785615070878955
SH1,PAO,2050,cement,5100.7595304818915,71.28155267086042,34.53217719004138,728.7558270802423,13.321757350685663,3.887339665588333
SH1,PAO,2050,concrete,5100.7595304818915,71.28155267086042,34.53217719004138,4858.372180534949,88.81171567123776,25.91559777058889
SH1,PAO,2050,copper,5100.7595304818915,71.28155267086042,34.53217719004138,2.9716688515104686,0.011179066501171953,0.030399987716388258
SH1,PAO,2050,glass,5100.7595304818915,71.28155267086042,34.53217719004138,23.020605894463262,0.3550019330974138,0.14315048729923005
SH1,PAO,2050,steel,5100.7595304818915,71.28155267086042,34.53217719004138,630.6964236161801,11.337658661831357,3.453029008424127
SH1,PAO,2050,wood,5100.7595304818915,71.28155267086042,34.53217719004138,244.28035456648206,2.667950052425976,1.9089176528097074
SH1,PAO,2055,aluminum,5043.130211656208,32.019032125659585,30.434843271924887,9.106788513373381,0.05763716159114096,0.05319524650134586
SH1,PAO,2055,cement,5043.130211656208,32.019032125659585,30.434843271924887,727.7284607053627,4.857926089887501,3.936830432263699
SH1,PAO,2055,concrete,5043.130211656208,32.019032125659585,30.434843271924887,4851.523071369085,32.38617393258335,26.245536215091327
SH1,PAO,2055,copper,5043.130211656208,32.019032125659585,30.434843271924887,2.872827476690328,0.016170907342945174,0.021808018722897955
SH1,PAO,2055,glass,5043.130211656208,32.019032125659585,30.434843271924887,22.7885982575725,0.14364220891336565,0.13235586305357425
SH1,PAO,2055,steel,5043.130211656208,32.019032125659585,30.434843271924887,630.1079525710841,4.243147011929265,3.4431632758976614
SH1,PAO,2055,wood,5043.130211656208,32.019032125659585,30.434843271924887,239.98674282107106,1.4769282766156961,1.559090892403902
SH1,PAO,2060,aluminum,4973.817324441452,29.701590244278187,31.23173806128127,8.995262292389182,0.05369413789762342,0.05517723169915278
SH1,PAO,2060,cement,4973.817324441452,29.701590244278187,31.23173806128127,724.1943711889717,4.556122055229607,4.206565166282576
SH1,PAO,2060,concrete,4973.817324441452,29.701590244278187,31.23173806128127,4827.962474593144,30.374147034864045,28.043767775217173
SH1,PAO,2060,copper,4973.817324441452,29.701590244278187,31.23173806128127,2.7747642689450687,0.014534523425645134,0.020742994181288884
SH1,PAO,2060,glass,4973.817324441452,29.701590244278187,31.23173806128127,22.500596977254837,0.133796152844328,0.13757415203531184
SH1,PAO,2060,steel,4973.817324441452,29.701590244278187,31.23173806128127,627.3151158041198,3.976318303981877,3.666814533777752
SH1,PAO,2060,wood,4973.817324441452,29.701590244278187,31.23173806128127,235.31182970800054,1.3587467239596727,1.5594493576110897
SH1,PAO,2070,aluminum,4773.709796214294,24.030914219088114,32.65289027385056,8.656084328713945,0.043673723650111775,0.058416405980441954
SH1,PAO,2070,cement,4773.709796214294,24.030914219088114,32.65289027385056,705.8341869532255,3.7365756246401065,4.601321761110577
SH1,PAO,2070,concrete,4773.709796214294,24.030914219088114,32.65289027385056,4705.561246354837,24.91050416426738,30.675478407403848
SH1,PAO,2070,copper,4773.709796214294,24.030914219088114,32.65289027385056,2.5655337540146284,0.01128874243987798,0.019695650848640035
SH1,PAO,2070,glass,4773.709796214294,24.030914219088114,32.65289027385056,21.637342845323726,0.10880763214148564,0.14597420008917977
SH1,PAO,2070,steel,4773.709796214294,24.030914219088114,32.65289027385056,611.8522217688151,3.2578494335445716,3.99669329143456
SH1,PAO,2070,wood,4773.709796214294,24.030914219088114,32.65289027385056,223.55134962074632,1.0879293652007545,1.5812148368721626
SH1,PAO,2080,aluminum,4515.520073300404,17.001226032051605,32.434434001822915,8.205657274119337,0.03122571538391824,0.05882268709791947
SH1,PAO,2080,cement,4515.520073300404,17.001226032051605,32.434434001822915,676.0738357221533,2.714924992343748,4.802575436391498
SH1,PAO,2080,concrete,4515.520073300404,17.001226032051605,32.434434001822915,4507.158904814355,18.09949994895832,32.01716957594332
SH1,PAO,2080,copper,4515.520073300404,17.001226032051605,32.434434001822915,2.3505583153551575,0.007318379679140093,0.017323937729776927
SH1,PAO,2080,glass,4515.520073300404,17.001226032051605,32.434434001822915,20.49986559777359,0.07776752338036166,0.14722106252947345
SH1,PAO,2080,steel,4515.520073300404,17.001226032051605,32.434434001822915,586.3937225083642,2.3625889814372045,4.159712882103526
SH1,PAO,2080,wood,4515.520073300404,17.001226032051605,32.434434001822915,209.6694143187329,0.753499621214821,1.5157448430990674
SH1,PAO,2090,aluminum,4201.252561293975,10.227629414475903,31.251049366992277,7.64816566684744,0.018906179630978764,0.05724010024340953
SH1,PAO,2090,cement,4201.252561293975,10.227629414475903,31.251049366992277,635.4705228786419,1.6596877479048746,4.7958869884272755
SH1,PAO,2090,concrete,4201.252561293975,10.227629414475903,31.251049366992277,4236.470152524279,11.0645849860325,31.972579922848507
SH1,PAO,2090,copper,4201.252561293975,10.227629414475903,31.251049366992277,2.1285527857038558,0.00415521239829344,0.015085353907711041
SH1,PAO,2090,glass,4201.252561293975,10.227629414475903,31.251049366992277,19.098266917952586,0.0470757095709885,0.14334103205054066
SH1,PAO,2090,steel,4201.252561293975,10.227629414475903,31.251049366992277,551.4331468836322,1.4426742844366003,4.147947587577281
SH1,PAO,2090,wood,4201.252561293975,10.227629414475903,31.251049366992277,193.70437630365424,0.4472999748593398,1.421355278001835
SH1,PAO,2100,aluminum,3867.131581923028,6.611124551810455,29.17446384585234,7.050265369607459,0.012331350493636125,0.05382616325315268
SH1,PAO,2100,cement,3867.131581923028,6.611124551810455,29.17446384585234,589.8408042230399,1.096876320464569,4.596248526757885
SH1,PAO,2100,concrete,3867.131581923028,6.611124551810455,29.17446384585234,3932.272028153599,7.312508803097128,30.64165684505257
SH1,PAO,2100,copper,3867.131581923028,6.611124551810455,29.17446384585234,1.914814657870945,0.00246081542867369,0.012964021388709685
SH1,PAO,2100,glass,3867.131581923028,6.611124551810455,29.17446384585234,17.598531883677616,0.03069552774192416,0.1347821443795475
SH1,PAO,2100,steel,3867.131581923028,6.611124551810455,29.17446384585234,512.0311389814563,0.9519999288496337,3.9727937183331132
SH1,PAO,2100,wood,3867.131581923028,6.611124551810455,29.17446384585234,177.25460716831813,0.28368202409628857,1.2999013894071691
SH1,PAS,2020,aluminum,12065.179683855851,411.9667358059061,145.7614439280507,30.149156113970438,0.7675863910581391,0.38541423193385504
SH1,PAS,2020,cement,12065.179683855851,411.9667358059061,145.7614439280507,1519.2752077796497,61.67094118140205,17.678002663557496
SH1,PAS,2020,concrete,12065.179683855851,411.9667358059061,145.7614439280507,10128.501385197664,411.13960787601366,117.85335109038331
SH1,PAS,2020,copper,12065.179683855851,411.9667358059061,145.7614439280507,13.257212388291048,0.27036373259936486,0.1756497849337758
SH1,PAS,2020,glass,12065.179683855851,411.9667358059061,145.7614439280507,27.546189378144305,1.0976398413431825,0.3157117277433208
SH1,PAS,2020,steel,12065.179683855851,411.9667358059061,145.7614439280507,536.6619381630368,25.599675286529664,5.783167849521132
SH1,PAS,2020,wood,12065.179683855851,411.9667358059061,145.7614439280507,768.4937177406105,21.857199428997642,9.673728264915582
SH1,PAS,2025,aluminum,13941.119990632042,298.32234914369906,162.0810213559466,32.96281546228244,0.4321824560288192,0.4172674978787602
SH1,PAS,2025,cement,13941.119990632042,298.32234914369906,162.0810213559466,1811.3563338617003,46.21831194278364,20.077521501177465
SH1,PAS,2025,concrete,13941.119990632042,298.32234914369906,162.0810213559466,12075.708892411336,308.1220796185577,133.8501433411831
SH1,PAS,2025,copper,13941.119990632042,298.32234914369906,162.0810213559466,13.919466492468093,0.08916662097149226,0.18743689008386055
SH1,PAS,2025,glass,13941.119990632042,298.32234914369906,162.0810213559466,33.456690368596384,0.9744094644627281,0.3579505453110246
SH1,PAS,2025,steel,13941.119990632042,298.32234914369906,162.0810213559466,686.1264573369137,24.9901944438867,6.746710281821219
SH1,PAS,2025,wood,13941.119990632042,298.32234914369906,162.0810213559466,852.9957672230363,13.036227995371293,10.566491914349962
SH1,PAS,2030,aluminum,15746.817153675607,350.79714550582196,186.96925600464093,35.04674707270514,0.48282663339574033,0.4601185438626229
SH1,PAS,2030,cement,15746.817153675607,350.79714550582196,186.96925600464093,2107.215734540938,54.50604679750625,23.966193539452348
SH1,PAS,2030,concrete,15746.817153675607,350.79714550582196,186.96925600464093,14048.104896939587,363.37364531670835,159.774623596349
SH1,PAS,2030,copper,15746.817153675607,350.79714550582196,186.96925600464093,14.061958115926817,0.08131143559402164,0.20152412516234916
SH1,PAS,2030,glass,15746.817153675607,350.79714550582196,186.96925600464093,39.78443063206703,1.180445448164847,0.42525095194221313
SH1,PAS,2030,steel,15746.817153675607,350.79714550582196,186.96925600464093,855.9852869452242,30.90308707753444,8.360606345133945
SH1,PAS,2030,wood,15746.817153675607,350.79714550582196,186.96925600464093,922.4828664173657,14.867910376710801,11.836337774952593
SH1,PAS,2035,aluminum,17358.6227628429,401.3189029015735,207.18313564808926,36.17980477411754,0.5235368213003796,0.48024724563851307
SH1,PAS,2035,cement,17358.6227628429,401.3189029015735,207.18313564808926,2386.198457122133,62.565354323184025,27.525867927922047
SH1,PAS,2035,concrete,17358.6227628429,401.3189029015735,207.18313564808926,15907.98971414755,417.1023621545602,183.505786186147
SH1,PAS,2035,copper,17358.6227628429,401.3189029015735,207.18313564808926,13.597548586553666,0.06658874593032797,0.20176300014318652
SH1,PAS,2035,glass,17358.6227628429,401.3189029015735,207.18313564808926,46.25117099264285,1.3902077976205474,0.49380581259681217
SH1,PAS,2035,steel,17358.6227628429,401.3189029015735,207.18313564808926,1040.0907178251957,37.04149313935019,10.224205333196117
SH1,PAS,2035,wood,17358.6227628429,401.3189029015735,207.18313564808926,970.2239472469047,16.46449886047325,12.586951274494938
SH1,PAS,2040,aluminum,18599.787330366966,463.18895083506095,221.676721680275,36.099560939756,0.6045149679797063,0.4771654335002797
SH1,PAS,2040,cement,18599.787330366966,463.18895083506095,221.676721680275,2619.4076245718024,72.08227519820555,30.493152380065826
SH1,PAS,2040,concrete,18599.787330366966,463.18895083506095,221.676721680275,17462.717497145353,480.54850132137034,203.28768253377217
SH1,PAS,2040,copper,18599.787330366966,463.18895083506095,221.676721680275,12.457521836330656,0.07580148946229202,0.18811766198621452
SH1,PAS,2040,glass,18599.787330366966,463.18895083506095,221.676721680275,52.347351424515445,1.6024376140638255,0.5615157424132831
SH1,PAS,2040,steel,18599.787330366966,463.18895083506095,221.676721680275,1225.521325429372,42.88722792665163,12.284264494031754
SH1,PAS,2040,wood,18599.787330366966,463.18895083506095,221.676721680275,987.9049128837503,19.09487048267288,12.77942933315073
SH1,PAS,2045,aluminum,19455.147826016386,520.8246317185086,228.38976281831611,34.896487183070114,0.6799827631777721,0.4489013384638554
SH1,PAS,2045,cement,19455.147826016386,520.8246317185086,228.38976281831611,2801.3382702318722,80.93251383447338,32.45037159213826
SH1,PAS,2045,concrete,19455.147826016386,520.8246317185086,228.38976281831611,18675.58846821248,539.5500922298226,216.3358106142551
SH1,PAS,2045,copper,19455.147826016386,520.8246317185086,228.38976281831611,10.722729919600214,0.08425802684677815,0.16025944077694287
SH1,PAS,2045,glass,19455.147826016386,520.8246317185086,228.38976281831611,57.92092181915348,1.7998925417565013,0.6229588164994012
SH1,PAS,2045,steel,19455.147826016386,520.8246317185086,228.38976281831611,1406.8453497160192,48.349015803616986,14.400403984253064
SH1,PAS,2045,wood,19455.147826016386,520.8246317185086,228.38976281831611,976.9727944211002,21.55621238615536,12.329661648412673
SH1,PAS,2050,aluminum,19906.599812105862,565.9003495889649,230.37718637175382,32.67762123735773,0.7390488878076235,0.4062247471835235
SH1,PAS,2050,cement,19906.599812105862,565.9003495889649,230.37718637175382,2926.039667398899,87.8327245677676,33.721526108657045
SH1,PAS,2050,concrete,19906.599812105862,565.9003495889649,230.37718637175382,19506.931115992662,585.5514971184506,224.81017405771365
SH1,PAS,2050,copper,19906.599812105862,565.9003495889649,230.37718637175382,8.493358976564648,0.0906965818960831,0.12409357874908702
SH1,PAS,2050,glass,19906.599812105862,565.9003495889649,230.37718637175382,62.77644518043558,1.9539698341613898,0.6810954893980596
SH1,PAS,2050,steel,19906.599812105862,565.9003495889649,230.37718637175382,1577.0045071351158,52.6430514980457,16.566468208660808
SH1,PAS,2050,wood,19906.599812105862,565.9003495889649,230.37718637175382,939.1682463810238,23.496495221230152,11.501642666130843
SH1,PAS,2055,aluminum,20582.52922340973,314.5422363773469,231.5141883823848,33.37619222260759,0.4591086494300822,0.3613711996930083
SH1,PAS,2055,cement,20582.52922340973,314.5422363773469,231.5141883823848,3038.3209850877433,48.097726513359895,34.78378436590486
SH1,PAS,2055,concrete,20582.52922340973,314.5422363773469,231.5141883823848,20255.47323391829,320.65151008906605,231.8918957726991
SH1,PAS,2055,copper,20582.52922340973,314.5422363773469,231.5141883823848,8.4683543979411091,0.09092520207002927,0.08621322982318502
SH1,PAS,2055,glass,20582.52922340973,314.5422363773469,231.5141883823848,65.0913253709598,1.014361414442138,0.740219955808668
SH1,PAS,2055,steel,20582.52922340973,314.5422363773469,231.5141883823848,1645.0109281376995,26.872618910510564,18.801107864955668
