scenario,R12,year,material,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
REF,LAM,2090,glass,31726.877433335645,231.4079892970194,255.58686751951376,49.63145497350621,0.362973539700641,0.4002511057543592
REF,LAM,2090,steel,31726.877433335645,231.4079892970194,255.58686751951376,1215.5158941695565,8.963599103612312,9.835011028920974
REF,LAM,2090,wood,31726.877433335645,231.4079892970194,255.58686751951376,6834.052109312434,48.03739945530664,54.259953248781166
REF,LAM,2100,aluminum,31487.164538822493,178.42609536112195,248.29377955793544,78.599052917157593,0.4324588018431895,0.6101498075716383
REF,LAM,2100,cement,31487.164538822493,178.42609536112195,248.29377955793544,4137.761086040183,23.64402389412413,32.77539683582872
REF,LAM,2100,concrete,31487.164538822493,178.42609536112195,248.29377955793544,27585.07390693455,157.62682596082755,218.5026455721915
REF,LAM,2100,copper,31487.164538822493,178.42609536112195,248.29377955793544,35.4405335463751,0.19330016007219145,0.2738526069436896
REF,LAM,2100,glass,31487.164538822493,178.42609536112195,248.29377955793544,49.26830831850315,0.2798692543415954,0.38901811998123126
REF,LAM,2100,steel,31487.164538822493,178.42609536112195,248.29377955793544,1207.5227406024092,6.911346422338846,9.57327882206425
REF,LAM,2100,wood,31487.164538822493,178.42609536112195,248.29377955793544,6760.428952419404,37.039012399063694,52.36250279021642
REF,MEA,2020,aluminum,9418.211109861006,231.4240088904233,69.13653736408116,16.218958200810548,0.37825214387000045,0.1212948861276692
REF,MEA,2020,cement,9418.211109861006,231.4240088904233,69.13653736408116,1751.9413526928458,42.86618356712603,12.880644902280816
REF,MEA,2020,concrete,9418.211109861006,231.4240088904233,69.13653736408116,11679.609017952305,285.7745571141735,85.87096601520544
REF,MEA,2020,copper,9418.211109861006,231.4240088904233,69.13653736408116,11.640784298945285,0.2624419164226916,0.08805329770539577
REF,MEA,2020,glass,9418.211109861006,231.4240088904233,69.13653736408116,24.686839488326427,0.5949138588905999,0.18250831419955296
REF,MEA,2020,steel,9418.211109861006,231.4240088904233,69.13653736408116,665.6558045618851,16.164889896559664,4.907521805484258
REF,MEA,2020,wood,9418.211109861006,231.4240088904233,69.13653736408116,318.38041159795773,7.91339230214473,2.327204082724914
REF,MEA,2025,aluminum,11210.07191988618,245.19542401279702,83.02718238347474,19.191026768436544,0.3990399524206122,0.1448055319737582
REF,MEA,2025,cement,11210.07191988618,245.19542401279702,83.02718238347474,2084.2340448796335,45.401550253066134,15.460841098791848
REF,MEA,2025,concrete,11210.07191988618,245.19542401279702,83.02718238347474,13894.893632530891,302.6770016871076,103.07227399194565
REF,MEA,2025,copper,11210.07191988618,245.19542401279702,83.02718238347474,13.723249863263106,0.2760568731119644,0.10474466094243469
REF,MEA,2025,glass,11210.07191988618,245.19542401279702,83.02718238347474,29.31810606729238,0.6293234265132052,0.21868173770609808
REF,MEA,2025,steel,11210.07191988618,245.19542401279702,83.02718238347474,791.2262291680203,17.11055776420163,5.8854027608247295
REF,MEA,2025,wood,11210.07191988618,245.19542401279702,83.02718238347474,379.4591797858261,8.391947156882319,2.7985978268783294
REF,MEA,2030,aluminum,13128.699433198568,278.5338314874696,98.22336231399903,22.343633596395033,0.4498944254783439,0.17020816362179098
REF,MEA,2030,cement,13128.699433198568,278.5338314874696,98.22336231399903,2439.7676183315025,51.54403986561528,18.280682697850807
REF,MEA,2030,concrete,13128.699433198568,278.5338314874696,98.22336231399903,16265.117455543348,343.62693243743524,121.87121798567206
REF,MEA,2030,copper,13128.699433198568,278.5338314874696,98.22336231399903,15.91845784543703,0.3096334585489637,0.12263514885351551
REF,MEA,2030,glass,13128.699433198568,278.5338314874696,98.22336231399903,34.25988238661145,0.7129297649756424,0.25807183628138636
REF,MEA,2030,steel,13128.699433198568,278.5338314874696,98.22336231399903,925.3994826893049,19.40489655936983,6.952190055913435
REF,MEA,2030,wood,13128.699433198568,278.5338314874696,98.22336231399903,444.99116602120836,9.548096781983489,3.3157086927000408
REF,MEA,2035,aluminum,15059.017214702304,293.2184556951782,114.26411830359092,25.49582774389239,0.4718536338064971,0.19670143260863485
REF,MEA,2035,cement,15059.017214702304,293.2184556951782,114.26411830359092,2797.290922492147,54.24566744171128,21.254355983030372
REF,MEA,2035,concrete,15059.017214702304,293.2184556951782,114.26411830359092,18648.606149947645,361.6377829447418,141.69570655353584
REF,MEA,2035,copper,15059.017214702304,293.2184556951782,114.26411830359092,18.104211719713273,0.32391024835426396,0.1411462512494108
REF,MEA,2035,glass,15059.017214702304,293.2184556951782,114.26411830359092,39.2204581038039,0.7495018197537032,0.2994660085898535
REF,MEA,2035,steel,15059.017214702304,293.2184556951782,114.26411830359092,1060.2048936754277,20.411320542730856,8.075233081778201
REF,MEA,2035,wood,15059.017214702304,293.2184556951782,114.26411830359092,511.00967449406454,10.059306836193054,3.8629875921546586
REF,MEA,2040,aluminum,17038.051998329054,336.2317108550683,130.72964789854956,28.70238285832148,0.5374866320684175,0.2235658005218516
REF,MEA,2040,cement,17038.051998329054,336.2317108550683,130.72964789854956,3163.6106595434985,62.17090297033135,24.303801384070667
REF,MEA,2040,concrete,17038.051998329054,336.2317108550683,130.72964789854956,21090.73773028999,414.4726864688757,162.0253425604711
REF,MEA,2040,copper,17038.051998329054,336.2317108550683,130.72964789854956,20.31581757490776,0.3672549687273525,0.15976304925494136
REF,MEA,2040,glass,17038.051998329054,336.2317108550683,130.72964789854956,44.29170370936581,0.8573821161497919,0.34176583606016536
REF,MEA,2040,steel,17038.051998329054,336.2317108550683,130.72964789854956,1198.174452220993,23.371654161851456,9.224893389932596
REF,MEA,2040,wood,17038.051998329054,336.2317108550683,130.72964789854956,578.8063431354437,11.55087828760193,4.426228109355414
REF,MEA,2045,aluminum,19030.77198312597,343.14177306005087,146.71355726631882,31.904817293690574,0.5463827147091664,0.24934846112282233
REF,MEA,2045,cement,19030.77198312597,343.14177306005087,146.71355726631882,3532.2269397165123,63.429261187304164,27.261387299012927
REF,MEA,2045,concrete,19030.77198312597,343.14177306005087,146.71355726631882,23548.17959811008,422.8617412486944,181.74258199341955
REF,MEA,2045,copper,19030.77198312597,343.14177306005087,146.71355726631882,22.51212336860351,0.37230094348849874,0.17749100376492968
REF,MEA,2045,glass,19030.77198312597,343.14177306005087,146.71355726631882,49.38286043412236,0.8737632946391988,0.38265779902684566
REF,MEA,2045,steel,19030.77198312597,343.14177306005087,146.71355726631882,1336.8497002027711,23.831669167758044,10.338130313913672
REF,MEA,2045,wood,19030.77198312597,343.14177306005087,146.71355726631882,647.188733672692,11.797825511681925,4.974309304396348
REF,MEA,2050,aluminum,20871.82920127996,358.81716769201057,163.1848374138336,34.84391176096967,0.5682358746950844,0.275524170570045
REF,MEA,2050,cement,20871.82920127996,358.81716769201057,163.1848374138336,3872.6119845203343,66.29888040970387,30.305617017991317
REF,MEA,2050,concrete,20871.82920127996,358.81716769201057,163.1848374138336,25817.413230135564,441.99253606469244,202.0374467866088
REF,MEA,2050,copper,20871.82920127996,358.81716769201057,163.1848374138336,24.518457432786814,0.3856935983542056,0.19530214160889106
REF,MEA,2050,glass,20871.82920127996,358.81716769201057,163.1848374138336,54.07523573516329,0.9118879647630594,0.4245700058215254
REF,MEA,2050,steel,20871.82920127996,358.81716769201057,163.1848374138336,1464.7854140861384,24.891009146672918,11.481597647210398
REF,MEA,2050,wood,20871.82920127996,358.81716769201057,163.1848374138336,710.4538293442325,12.350586986363064,5.540849845146719
REF,MEA,2055,aluminum,22678.997706778537,359.32218755651064,178.43301579758415,37.70285805821021,0.5664695562742007,0.29942620346586973
REF,MEA,2055,cement,22678.997706778537,359.32218755651064,178.43301579758415,4206.497134614788,66.36910646889643,33.12082366328708
REF,MEA,2055,concrete,22678.997706778537,359.32218755651064,178.43301579758415,28043.314230765252,442.46070979264294,220.80549108858048
REF,MEA,2055,copper,22678.997706778537,359.32218755651064,178.43301579758415,26.457555186804726,0.383251017912327,0.21140678254977788
REF,MEA,2055,glass,22678.997706778537,359.32218755651064,178.43301579758415,58.66622071148733,0.9116918632076648,0.463179748172963
REF,MEA,2055,steel,22678.997706778537,359.32218755651064,178.43301579758415,1590.1200648252766,24.901789348809693,12.537037879709889
REF,MEA,2055,wood,22678.997706778537,359.32218755651064,178.43301579758415,772.6701849466533,12.3793763193943,6.066787910751706
REF,MEA,2060,aluminum,24340.704359663894,359.2133139673349,193.2066257028066,40.30945720255029,0.5635765659958141,0.3222176259333638
REF,MEA,2060,cement,24340.704359663894,359.2133139673349,193.2066257028066,4513.30737652653,66.32451459350658,35.84511322118185
REF,MEA,2060,concrete,24340.704359663894,359.2133139673349,193.2066257028066,30088.7158435102,442.1634306233773,238.96742147454563
REF,MEA,2060,copper,24340.704359663894,359.2133139673349,193.2066257028066,28.214713811065682,0.379968964388896,0.2265835367803442
REF,MEA,2060,glass,24340.704359663894,359.2133139673349,193.2066257028066,62.87485493686708,0.909846338912522,0.5003764504804346
REF,MEA,2060,steel,24340.704359663894,359.2133139673349,193.2066257028066,1705.1562631807456,24.86851607874171,13.556165441240966
REF,MEA,2060,wood,24340.704359663894,359.2133139673349,193.2066257028066,829.9774430329638,12.387720644172436,6.5779875365562654
REF,MEA,2070,aluminum,27181.938095279667,365.27795194850756,219.6165982156336,44.706159358839784,0.5706231931481272,0.3632066213389263
REF,MEA,2070,cement,27181.938095279667,365.27795194850756,219.6165982156336,5037.359172446414,67.42206095882601,40.717389944775704
REF,MEA,2070,concrete,27181.938095279667,365.27795194850756,219.6165982156336,33582.394482976095,449.48040639217345,271.4492662985047
REF,MEA,2070,copper,27181.938095279667,365.27795194850756,219.6165982156336,31.14917883660678,0.3835113465873748,0.25400043311531906
REF,MEA,2070,glass,27181.938095279667,365.27795194850756,219.6165982156336,70.03624499329254,0.9237858329093315,0.5670127689142032
REF,MEA,2070,steel,27181.938095279667,365.27795194850756,219.6165982156336,1901.2807945054262,25.26510378477429,15.380327815145591
REF,MEA,2070,wood,27181.938095279667,365.27795194850756,219.6165982156336,928.230463475016,12.607845516921868,7.490737298475875
REF,MEA,2080,aluminum,29216.69344936846,335.05722322759664,234.93155055622674,47.77898058575067,0.5208374878772994,0.38448224416205773
REF,MEA,2080,cement,29216.69344936846,335.05722322759664,234.93155055622674,5411.977167033888,61.82082210268765,43.52035147440933
REF,MEA,2080,concrete,29216.69344936846,335.05722322759664,234.93155055622674,36079.847780225915,412.1388140179177,290.1356764960622
REF,MEA,2080,copper,29216.69344936846,335.05722322759664,234.93155055622674,33.16241148489993,0.34878522896922065,0.26699800874733803
REF,MEA,2080,glass,29216.69344936846,335.05722322759664,234.93155055622674,75.12114058491944,0.8458722872556885,0.6042172418142376
REF,MEA,2080,steel,29216.69344936846,335.05722322759664,234.93155055622674,2041.0187587204093,23.15047845672763,16.414589646335735
REF,MEA,2080,wood,29216.69344936846,335.05722322759664,234.93155055622674,998.9319159116877,11.576203473968313,8.031120321686094
REF,MEA,2090,aluminum,30455.07302055529,296.3093340655332,243.6944318188518,49.568767205739675,0.45953209632381997,0.39478739278001523
REF,MEA,2090,cement,30455.07302055529,296.3093340655332,243.6944318188518,5639.2515703968975,54.661865071632576,45.10733441696602
REF,MEA,2090,concrete,30455.07302055529,296.3093340655332,243.6944318188518,37595.010469312656,364.41243381088384,300.71556277977345
REF,MEA,2090,copper,30455.07302055529,296.3093340655332,243.6944318188518,34.2941788206781,0.30720163844147386,0.2722611756640038
REF,MEA,2090,glass,30455.07302055529,296.3093340655332,243.6944318188518,78.1695429598794,0.7474322622282092,0.6244278571109902
REF,MEA,2090,steel,30455.07302055529,296.3093340655332,243.6944318188518,2125.3058208096963,20.463086072754457,16.98872270254874
REF,MEA,2090,wood,30455.07302055529,296.3093340655332,243.6944318188518,1042.3190884134199,10.242235097222009,8.348621861197552
REF,MEA,2100,aluminum,30910.17799573922,247.27194099174082,246.0367165184479,50.118902472860064,0.38348233432341716,0.3948167104921424
REF,MEA,2100,cement,30910.17799573922,247.27194099174082,246.0367165184479,5721.806750456409,45.61565865384394,45.507008345386026
REF,MEA,2100,concrete,30910.17799573922,247.27194099174082,246.0367165184479,38145.37833637606,304.1043910256262,303.38005563590684
REF,MEA,2100,copper,30910.17799573922,247.27194099174082,246.0367165184479,34.584898396341394,0.256361625616184,0.27049723509176615
REF,MEA,2100,glass,30910.17799573922,247.27194099174082,246.0367165184479,79.2277979204375,0.6237367968851347,0.6282591249892503
REF,MEA,2100,steel,30910.17799573922,247.27194099174082,246.0367165184479,2155.2647265004184,17.076570743937353,17.116441778173957
REF,MEA,2100,wood,30910.17799573922,247.27194099174082,246.0367165184479,1058.742307933266,8.547207599764603,8.445604570007932
REF,"NAM",2020,aluminum,30166.20203636325,305.4361032275045,91.65146015072546,76.59571660078223,0.771072557797338,0.23266268180117833
REF,"NAM",2020,cement,30166.20203636325,305.4361032275045,91.65146015072546,2420.251194653533,24.73926663665906,7.355955536815528
REF,"NAM",2020,concrete,30166.20203636325,305.4361032275045,91.65146015072546,16135.007964356884,164.92844424439375,49.03970357877019
REF,"NAM",2020,copper,30166.20203636325,305.4361032275045,91.65146015072546,22.75425952361277,0.216169903521819,0.06896780063224332
REF,"NAM",2020,glass,30166.20203636325,305.4361032275045,91.65146015072546,99.22428036100709,1.0088542029743859,0.30151344827248566
REF,"NAM",2020,steel,30166.20203636325,305.4361032275045,91.65146015072546,456.8618254314394,5.15800729073953,1.3942051172444547
REF,"NAM",2020,wood,30166.20203636325,305.4361032275045,91.65146015072546,1438.1589765322638,14.462321678552863,4.368290618907967
REF,"NAM",2025,aluminum,30837.74271586945,320.62178296529106,113.22300419626058,78.26821807857883,0.8094087671970706,0.28742863013566017
REF,"NAM",2025,cement,30837.74271586945,320.62178296529106,113.22300419626058,2475.83773445881,25.96925391788799,9.0870122531256
REF,"NAM",2025,concrete,30837.74271586945,320.62178296529106,113.22300419626058,16505.584896392065,173.1283594525866,60.580081687504
REF,"NAM",2025,copper,30837.74271586945,320.62178296529106,113.22300419626058,23.156964112908177,0.2269174411873132,0.08521727793593849
REF,"NAM",2025,glass,30837.74271586945,320.62178296529106,113.22300419626058,101.46379934792098,1.0590124489390447,0.37247417432507013
REF,"NAM",2025,steel,30837.74271586945,320.62178296529106,113.22300419626058,470.91875276362094,5.414453358537999,1.7217206500595106
REF,"NAM",2025,wood,30837.74271586945,320.62178296529106,113.22300419626058,1469.4499850195734,15.181359743369505,5.3965509535204665
REF,"NAM",2030,aluminum,31444.890825359907,327.17975566724107,135.40131833203554,79.77753255340772,0.8259644648419373,0.3437421541973313
REF,"NAM",2030,cement,31444.890825359907,327.17975566724107,135.40131833203554,2526.241602516129,26.500422558101018,10.86638852712454
REF,"NAM",2030,concrete,31444.890825359907,327.17975566724107,135.40131833203554,16841.610683440864,176.66948372067344,72.44259018083027
REF,"NAM",2030,copper,31444.890825359907,327.17975566724107,135.40131833203554,23.51209387180015,0.231558723724388,0.10194643762258052
REF,"NAM",2030,glass,31444.890825359907,327.17975566724107,135.40131833203554,103.4912215857897,1.0806735872308315,0.44542422751242694
REF,"NAM",2030,steel,31444.890825359907,327.17975566724107,135.40131833203554,483.9631790492155,5.52520328895179,2.0576022352249232
REF,"NAM",2030,wood,31444.890825359907,327.17975566724107,135.40131833203554,1497.6780612284451,15.491878027621622,6.453892214613216
REF,"NAM",2035,aluminum,31977.735820072463,330.19185525844176,157.14550518699482,81.09885658348514,0.8335684720415191,0.39895400661231306
REF,"NAM",2035,cement,31977.735820072463,330.19185525844176,157.14550518699482,2570.6487731740276,26.744393336769438,12.610901471938085
REF,"NAM",2035,concrete,31977.735820072463,330.19185525844176,157.14550518699482,17137.65848782685,178.29595557846292,84.07267647958724
REF,"NAM",2035,copper,31977.735820072463,330.19185525844176,157.14550518699482,23.813323970669874,0.23369053033387097,0.1183501456783362
REF,"NAM",2035,glass,31977.735820072463,330.19185525844176,157.14550518699482,105.27360810381207,1.0906224932401707,0.5169457330287972
REF,"NAM",2035,steel,31977.735820072463,330.19185525844176,157.14550518699482,495.8019384889433,5.576068872028547,2.386833841561104
REF,"NAM",2035,wood,31977.735820072463,330.19185525844176,157.14550518699482,1522.378749119485,15.6345001894685,7.490550684599482
REF,"NAM",2040,aluminum,32446.35980348243,332.4046587656746,177.58846974362555,82.25807184652653,0.839154501728621,0.4508525268534649
REF,"NAM",2040,cement,32446.35980348243,332.4046587656746,177.58846974362555,2609.8533620136022,26.923629978174233,14.251507215943107
REF,"NAM",2040,concrete,32446.35980348243,332.4046587656746,177.58846974362555,17399.022413424016,179.4908665211616,95.01004810628737
REF,"NAM",2040,copper,32446.35980348243,332.4046587656746,177.58846974362555,24.069159737320934,0.23525673615722897,0.13374252935605785
REF,"NAM",2040,glass,32446.35980348243,332.4046587656746,177.58846974362555,106.84385459815346,1.0979310794110988,0.5841959905667287
REF,"NAM",2040,steel,32446.35980348243,332.4046587656746,177.58846974362555,506.55401606175934,5.613432173334731,2.697474707593468
REF,"NAM",2040,wood,32446.35980348243,332.4046587656746,177.58846974362555,1544.0389866025403,15.739275957321933,8.464966010982806
REF,"NAM",2045,aluminum,32856.30158071781,333.19605463610816,196.14484823882378,83.26947020205127,0.8411522131571574,0.4979387637442504
REF,"NAM",2045,cement,32856.30158071781,333.19605463610816,196.14484823882378,2644.287804037729,26.98773670183871,15.741903653454813
REF,"NAM",2045,concrete,32856.30158071781,333.19605463610816,196.14484823882378,17628.585360251527,179.91824467892474,104.94602435636541
REF,"NAM",2045,copper,32856.30158071781,333.19605463610816,196.14484823882378,24.284504818207722,0.23581693958258967,0.1476418189734016
REF,"NAM",2045,glass,32856.30158071781,333.19605463610816,196.14484823882378,108.21996552535913,1.1005447954957848,0.6452614663726349
REF,"NAM",2045,steel,32856.30158071781,333.19605463610816,196.14484823882378,516.2761320636449,5.626792241554988,2.9821654709730696
REF,"NAM",2045,wood,32856.30158071781,333.19605463610816,196.14484823882378,1562.9278967632354,15.776748425946716,9.348950602294739
REF,"NAM",2050,aluminum,33241.19478001727,337.52290741111966,212.48801557906776,84.21846353237638,0.8520756028409491,0.5393699079507004
REF,"NAM",2050,cement,33241.19478001727,337.52290741111966,212.48801557906776,2676.649947784368,27.33818662672181,17.05659077181139
REF,"NAM",2050,concrete,33241.19478001727,337.52290741111966,212.48801557906776,17844.33298522912,182.25457751147874,113.71060514540927
REF,"NAM",2050,copper,33241.19478001727,337.52290741111966,212.48801557906776,24.484758838258635,0.23887907620392557,0.15975877573523903
REF,"NAM",2050,glass,33241.19478001727,337.52290741111966,212.48801557906776,109.51256459207762,1.1148367876159115,0.6990804616997272
REF,"NAM",2050,steel,33241.19478001727,337.52290741111966,212.48801557906776,525.4765530568927,5.699868502022453,3.2375639393066633
REF,"NAM",2050,wood,33241.19478001727,337.52290741111966,212.48801557906776,1580.6491630252315,15.981623682212453,10.126633726524053
REF,"NAM",2055,aluminum,33637.73548380193,346.58419547336337,226.52392975864865,85.19808179437713,0.8749506513428604,0.574898657395489
REF,"NAM",2055,cement,33637.73548380193,346.58419547336337,226.52392975864865,2709.8915548397863,28.072125274473503,18.188469598205227
REF,"NAM",2055,concrete,33637.73548380193,346.58419547336337,226.52392975864865,18065.94369893191,187.14750182982337,121.25646398803487
REF,"NAM",2055,copper,33637.73548380193,346.58419547336337,226.52392975864865,24.697144801747484,0.24529221722157496,0.16999535300110272
REF,"NAM",2055,glass,33637.73548380193,346.58419547336337,226.52392975864865,110.8424864484669,1.1447659526506306,0.7453516515174723
REF,"NAM",2055,steel,33637.73548380193,346.58419547336337,226.52392975864865,534.7281198899387,5.852885655995235,3.4632606243025137
REF,"NAM",2055,wood,33637.73548380193,346.58419547336337,226.52392975864865,1598.9490594409385,16.410673431034375,10.79334284870146
REF,"NAM",2060,aluminum,34055.991903825154,356.39959727258815,238.24789402542902,86.23380910974888,0.899729562759146,0.6045108570318283
REF,"NAM",2060,cement,34055.991903825154,356.39959727258815,238.24789402542902,2744.8246165150586,28.867140456444655,19.137280062222874
REF,"NAM",2060,concrete,34055.991903825154,356.39959727258815,238.24789402542902,18298.830776767056,192.44760304296435,127.58186708148584
REF,"NAM",2060,copper,34055.991903825154,356.39959727258815,238.24789402542902,24.928999509933767,0.25223901284455186,0.17834091196802718
REF,"NAM",2060,glass,34055.991903825154,356.39959727258815,238.24789402542902,112.2429247773459,1.177186118327925,0.7840616817524496
REF,"NAM",2060,steel,34055.991903825154,356.39959727258815,238.24789402542902,544.1929588475559,6.01864066337588,3.6594499985955333
REF,"NAM",2060,wood,34055.991903825154,356.39959727258815,238.24789402542902,1618.3057879282335,16.875430225037057,11.348804551245792
REF,"NAM",2070,aluminum,34768.86706807473,358.2975863061566,259.0332770994056,87.9956238020893,0.9045210961830792,0.6569684031891633
REF,"NAM",2070,cement,34768.86706807473,358.2975863061566,259.0332770994056,2804.546492104105,29.02086845354127,20.8216145127003
REF,"NAM",2070,concrete,34768.86706807473,358.2975863061566,259.0332770994056,18696.976614027368,193.47245635694176,138.81076341800198
REF,"NAM",2070,copper,34768.86706807473,358.2975863061566,259.0332770994056,25.313105928704267,0.2535822595421721,0.19300356165153723
REF,"NAM",2070,glass,34768.86706807473,358.2975863061566,259.0332770994056,114.6330954774284,1.1834552721427873,0.8527298950882299
REF,"NAM",2070,steel,34768.86706807473,358.2975863061566,259.0332770994056,560.7390111263743,6.050694467009084,4.012258037873294
REF,"NAM",2070,wood,34768.86706807473,358.2975863061566,259.0332770994056,1651.2201496616087,16.96529949216945,12.332652044740636
REF,"NAM",2080,aluminum,35175.63645090116,335.5003547225306,267.4295603874105,88.98760735351789,0.8469696190972992,0.6777540387944009
REF,"NAM",2080,cement,35175.63645090116,335.5003547225306,267.4295603874105,2839.321321297915,27.17436900716276,21.523195387336578
REF,"NAM",2080,concrete,35175.63645090116,335.5003547225306,267.4295603874105,18928.808808652764,181.16246004775175,143.4879692489105
REF,"NAM",2080,copper,35175.63645090116,335.5003547225306,267.4295603874105,25.489898193567655,0.2374476644149036,0.19763857453898173
REF,"NAM",2080,glass,35175.63645090116,335.5003547225306,267.4295603874105,116.00944692446076,1.1081562167966854,0.8808487133863677
REF,"NAM",2080,steel,35175.63645090116,335.5003547225306,267.4295603874105,571.766541585123,5.665711428533547,4.202984235435352
REF,"NAM",2080,wood,35175.63645090116,335.5003547225306,267.4295603874105,1669.705567639653,15.885856353037289,12.721093516107393
REF,"NAM",2090,aluminum,35239.78678350254,301.58124372914943,265.9945086890692,89.11798723960985,0.7613408590437769,0.6735570449576325
REF,"NAM",2090,cement,35239.78678350254,301.58124372914943,265.9945086890692,2846.1704223465995,24.427040904271685,21.437032051110837
REF,"NAM",2090,concrete,35239.78678350254,301.58124372914943,265.9945086890692,18974.469482310666,162.84693936181125,142.91354700740558
REF,"NAM",2090,copper,35239.78678350254,301.58124372914943,265.9945086890692,25.434828717792417,0.2134417287847919,0.19479529207420526
REF,"NAM",2090,glass,35239.78678350254,301.58124372914943,265.9945086890692,116.25099201705929,0.9961214325165034,0.8766482445541742
REF,"NAM",2090,steel,35239.78678350254,301.58124372914943,265.9945086890692,576.610483176465,5.092905717187484,4.247157974970549
REF,"NAM",2090,wood,35239.78678350254,301.58124372914943,265.9945086890692,1672.0421726583502,14.279795117052736,12.640394500724092
REF,"NAM",2100,aluminum,35010.41458459998,265.2216126928481,257.3506906598946,88.51119321132006,0.6695511455026487,0.6511386593602394
REF,"NAM",2100,cement,35010.41458459998,265.2216126928481,257.3506906598946,2829.0450243134233,21.482034003907167,20.768181881530943
REF,"NAM",2100,concrete,35010.41458459998,265.2216126928481,257.3506906598946,18860.30016208949,143.2135600260478,138.45454587687297
REF,"NAM",2100,copper,35010.41458459998,265.2216126928481,257.3506906598946,25.184186064922034,0.18770845537971292,0.18677724400579526
REF,"NAM",2100,glass,35010.41458459998,265.2216126928481,257.3506906598946,115.5194433940169,0.876025829753468,0.8486587419267226
REF,"NAM",2100,steel,35010.41458459998,265.2216126928481,257.3506906598946,576.0422769664461,4.4788896975462045,4.172320361264026
REF,"NAM",2100,wood,35010.41458459998,265.2216126928481,257.3506906598946,1660.5654268575865,12.558175818063674,12.217854228278062
REF,PAO,2020,aluminum,8821.334489480489,119.12251571496438,51.513284094167076,13.3890882965839,0.1808425870401719,0.0787723459834586
REF,PAO,2020,cement,8821.334489480489,119.12251571496438,51.513284094167076,630.4009263300482,8.164194683540076,3.6579170059368473
REF,PAO,2020,concrete,8821.334489480489,119.12251571496438,51.513284094167076,4202.672842200321,54.427964556933844,24.386113372912316
REF,PAO,2020,copper,8821.334489480489,119.12251571496438,51.513284094167076,11.420275591819026,0.15846100626484752,0.06685477158107521
REF,PAO,2020,glass,8821.334489480489,119.12251571496438,51.513284094167076,32.09377114123774,0.4292300329287092,0.18902688350846175
REF,PAO,2020,steel,8821.334489480489,119.12251571496438,51.513284094167076,602.7815945336786,7.892455047844741,3.4761616498112167
REF,PAO,2020,wood,8821.334489480489,119.12251571496438,51.513284094167076,579.3464614694531,7.937568711131512,3.3857261200945916
REF,PAO,2025,aluminum,8969.803510760501,63.743113012711646,55.008951628987695,13.605456293054798,0.09566590367679952,0.08360250610440458
REF,PAO,2025,cement,8969.803510760501,63.743113012711646,55.008951628987695,648.5821492403966,5.470788482044471,3.849461403704261
REF,PAO,2025,concrete,8969.803510760501,63.743113012711646,55.008951628987695,4323.8809949359775,36.471923213629815,25.663076024695073
REF,PAO,2025,copper,8969.803510760501,63.743113012711646,55.008951628987695,11.52204455998832,0.07158650197036567,0.07218850132067736
REF,PAO,2025,glass,8969.803510760501,63.743113012711646,55.008951628987695,32.69779793101976,0.23963909160302926,0.1994857863361015
REF,PAO,2025,steel,8969.803510760501,63.743113012711646,55.008951628987695,618.6819031230502,5.051523933919253,3.6962240727442937
REF,PAO,2025,wood,8969.803510760501,63.743113012711646,55.008951628987695,586.6905691829002,3.895335306288891,3.638591576719228
REF,PAO,2030,aluminum,9072.447808246243,60.95274693019565,58.258123077019526,13.752387389356308,0.09146334433191909,0.08847466591778537
REF,PAO,2030,cement,9072.447808246243,60.95274693019565,58.258123077019526,663.3906564920987,5.243567304937168,4.130110573219822
REF,PAO,2030,concrete,9072.447808246243,60.95274693019565,58.258123077019526,4422.604376613991,34.957115366247784,27.53407048813215
REF,PAO,2030,copper,9072.447808246243,60.95274693019565,58.258123077019526,11.56565783104388,0.06830634869372909,0.07581655356515887
REF,PAO,2030,glass,9072.447808246243,60.95274693019565,58.258123077019526,33.1342791551444,0.22925153917478586,0.2117091841991363
REF,PAO,2030,steel,9072.447808246243,60.95274693019565,58.258123077019526,631.3764633686674,4.839725656162609,3.9551711503716764
REF,PAO,2030,wood,9072.447808246243,60.95274693019565,58.258123077019526,591.0562422366199,3.720920286464462,3.8365982708758284
REF,PAO,2035,aluminum,9138.100845354098,58.99960809099536,60.8744129064099,13.843413985703974,0.08852117381077816,0.09237946905848299
REF,PAO,2035,cement,9138.100845354098,58.99960809099536,60.8744129064099,675.3525868922706,5.084953319434812,4.3711943429951745
REF,PAO,2035,concrete,9138.100845354098,58.99960809099536,60.8744129064099,4502.350579281804,33.899688796232084,29.141295619967828
REF,PAO,2035,copper,9138.100845354098,58.99960809099536,60.8744129064099,11.563807309698309,0.06600526725725271,0.07855763438630228
REF,PAO,2035,glass,9138.100845354098,58.99960809099536,60.8744129064099,33.43446599034668,0.2219840532869332,0.22167764012446994
REF,PAO,2035,steel,9138.100845354098,58.99960809099536,60.8744129064099,641.3889754689422,4.6918082578512355,4.175178429926583
REF,PAO,2035,wood,9138.100845354098,58.99960809099536,60.8744129064099,593.0570450519514,3.5987015543855585,3.991240583549192
REF,PAO,2040,aluminum,9175.698308997426,58.04474099237387,62.85223679516704,13.892160842141871,0.08708213694396272,0.09531134244981723
