,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Agriculture|Energy Crops
1,0.9331,0.9292,0.9253,0.9244,0.9235,0.9185,0.9135,0.8964,0.866,0.8404,0.8237,0.8237,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products [Index]
2,0.9433,0.9384,0.9335,0.9284,0.9233,0.912,0.9008,0.8708,0.8294,0.7944,0.7729,0.7729,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
3,1.0146,0.9916,0.9686,0.9718,0.9751,0.9698,0.9645,0.9534,0.9441,0.9277,0.9213,0.9213,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
4,0.9383,0.926,0.9137,0.9104,0.9071,0.9026,0.8981,0.8891,0.8748,0.861,0.8511,0.8511,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
5,0.943,0.9275,0.9119,0.9007,0.8894,0.881,0.8726,0.8529,0.8329,0.8038,0.791,0.791,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
6,0.9697,0.9586,0.9476,0.9405,0.9334,0.9257,0.918,0.9107,0.9038,0.8962,0.8906,0.8906,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
7,0.9026,0.9014,0.9002,0.9115,0.9229,0.9357,0.9485,0.9669,0.9652,0.9635,0.9605,0.9605,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,SSP2_NAMboost,US$2010/t CO2,Price|Carbon
9,7.728861969932906,13.54210648690922,15.59735135604454,15.55275049936944,16.15451364784885,15.56037935144807,18.39193834238863,15.11455662591323,15.32754706973331,15.68820957004029,15.34516536885873,15.7940257146934,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
10,3.940482812088957,4.399885989186778,4.497797742095754,4.484880746665891,4.691552084227157,4.43894117060298,4.945581917427395,4.478231042194094,4.687009034264114,5.393536193158672,5.53807304789176,5.521146073275293,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
11,10.55665166047044,9.17594399366491,10.46981208609322,11.72132224369225,11.31700703862891,16.24882987751631,12.39384539808585,9.589179983285414,10.85183743828316,10.91902197919656,11.6452412624142,14.05555621526818,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
12,5.883992279921075,6.112577136233709,6.424750359860486,5.645801672750048,6.906095908138721,6.819905951089781,7.043110935304387,6.35457268776967,6.152199379931044,6.693195000198618,7.236662669079951,8.25851632636615,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
13,0.351264354,1.446869029923268,3.079271382347897,2.508963310670342,4.842645732033059,3.626604357796467,2.24472753987439,3.226901584681767,1.186082223308405,2.110182343340479,2.669161809733222,3.534406702086872,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
14,0.702528708,2.235219256138067,2.370261904854392,2.311279371294368,1.083156082975842,1.873569485720275,2.986497018667439,3.356037290792897,2.728310802584207,2.787679547602953,2.869872158268857,3.085249787313419,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
15,7.728861969932906,13.54210648690922,15.59735135604454,15.55275049936944,16.15451364784885,15.56037935144807,18.39193834238863,15.11455662591323,15.32754706973331,15.68820957004029,15.34516536885873,15.7940257146934,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Electricity
16,3.940482812088957,4.399885989186778,4.497797742095754,4.484880746665891,4.691552084227157,4.43894117060298,4.945581917427395,4.478231042194094,4.687009034264114,5.393536193158672,5.53807304789176,5.521146073275293,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
17,10.55665166047044,9.17594399366491,10.46981208609322,11.72132224369225,11.31700703862891,16.24882987751631,12.39384539808585,9.589179983285414,10.85183743828316,10.91902197919656,11.6452412624142,14.05555621526818,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
18,5.883992279921075,6.112577136233709,6.424750359860486,5.645801672750048,6.906095908138721,6.819905951089781,7.043110935304387,6.35457268776967,6.152199379931044,6.693195000198618,7.236662669079951,8.25851632636615,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
19,0.351264354,1.446869029923268,3.079271382347897,2.508963310670342,4.842645732033059,3.626604357796467,2.24472753987439,3.226901584681767,1.186082223308405,2.110182343340479,2.669161809733222,3.534406702086872,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
20,0.702528708,2.235219256138067,2.370261904854392,2.311279371294368,1.083156082975842,1.873569485720275,2.986497018667439,3.356037290792897,2.728310802584207,2.787679547602953,2.869872158268857,3.085249787313419,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Solids|Coal
21,0.9172,0.9224,0.9276,0.9399,0.9521,0.946,0.9398,0.927,0.9266,0.9268,0.9282,0.9282,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Chemical Pulp [Index]
22,1.0558,0.8761,0.6964,0.7007,0.705,0.7256,0.7462,0.8668,0.9624,0.9506,0.9522,0.9522,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Fiberboard [Index]
23,1.1675,1.1683,1.1691,1.1723,1.1755,1.1721,1.1686,1.1455,1.1211,1.0772,1.0627,1.0627,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Mechanical Pulp [Index]
24,0.7795,0.7956,0.8117,0.827,0.8422,0.8185,0.7948,0.7915,0.7887,0.8861,0.913,0.913,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
25,0.9245,0.9411,0.9578,0.9771,0.9964,0.9624,0.9284,0.9205,0.9277,1.0492,1.0734,1.0734,weu_security,AFR,SSP2_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
26,0.0,1.007788587423268,2.552374851347897,1.894250691170342,4.140117024033059,2.924075649796467,1.54219883187439,2.524372876681767,0.4835535153084046,1.407653635340479,1.966633101733222,2.831877994086872,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
27,0.0,1.532690548138067,1.667733196854392,1.608750663294368,0.3806273749758418,1.171040777720275,2.283968310667439,2.653508582792897,2.025782094584207,2.085150839602953,2.167343450268857,2.38272107931342,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Coal
28,1.825549467305791,2.211933275789936,2.322579464217205,2.365076846801572,2.567735787451973,2.401811494275104,2.722158921005136,2.569321595820001,2.759976740899471,3.432577602868785,3.573502972752203,3.566605738144926,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Gas
29,4.042494812795423,4.388616566331547,4.546298538787081,3.981350391841139,5.141204086981846,4.762471895290171,4.910813278178723,4.512308324193102,4.457469141590436,4.868532851295329,5.281454567046131,6.132471291076441,weu_security,AFR,SSP2_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Oil
