,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Agriculture|Energy Crops
1,0.9331,0.9292,0.9253,0.9244,0.9235,0.9185,0.9135,0.8964,0.866,0.8404,0.8237,0.8237,weu_security,AFR,SSP2_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products [Index]
2,0.9433,0.9384,0.9335,0.9284,0.9233,0.912,0.9008,0.8708,0.8294,0.7944,0.7729,0.7729,weu_security,AFR,SSP2_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
3,1.0146,0.9916,0.9686,0.9718,0.9751,0.9698,0.9645,0.9534,0.9441,0.9277,0.9213,0.9213,weu_security,AFR,SSP2_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
4,0.9383,0.926,0.9137,0.9104,0.9071,0.9026,0.8981,0.8891,0.8748,0.861,0.8511,0.8511,weu_security,AFR,SSP2_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
5,0.943,0.9275,0.9119,0.9007,0.8894,0.881,0.8726,0.8529,0.8329,0.8038,0.791,0.791,weu_security,AFR,SSP2_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
6,0.9697,0.9586,0.9476,0.9405,0.9334,0.9257,0.918,0.9107,0.9038,0.8962,0.8906,0.8906,weu_security,AFR,SSP2_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
7,0.9026,0.9014,0.9002,0.9115,0.9229,0.9357,0.9485,0.9669,0.9652,0.9635,0.9605,0.9605,weu_security,AFR,SSP2_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,SSP2_NAM30EJ,US$2010/t CO2,Price|Carbon
9,8.119647865322767,13.5992092202423,15.73907098432777,15.55873645229857,16.10637604863517,15.47677643407344,18.24830057195042,14.98911746549222,15.2353416620478,15.32057115118537,15.47641833961724,15.43908791433289,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
10,3.877367601775152,4.393670949856575,4.536446383106424,4.483163239421245,4.689437331218814,4.436326778064539,4.942353225251746,4.473887425430957,4.67993374025786,5.366847861565312,5.53807304789176,5.521146073275293,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
11,10.14006352116271,9.165797227729016,10.39363551615541,12.02711289478991,11.40122213513363,15.90940384845356,12.21257119293083,10.39667764579596,12.53706157560998,10.46693366128543,11.44136615337397,13.4860692458775,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
12,5.866516527823791,6.090851433488143,6.350500091661334,5.734373807718523,6.848295185929781,6.876851757036335,6.981085056782142,6.524655632680521,6.465049407511332,6.636663863648837,7.100694710748306,8.464343790770375,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
13,0.351264354,1.504293621857762,3.191695997639323,2.653566051881136,3.099686712895421,2.587449320648011,2.832048457395238,3.960290886609653,1.842731681752761,1.955778897047778,2.430757905003147,3.297837406516422,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
14,0.702528708,2.228879225424434,2.326527443734297,2.275446339023532,2.323541338137603,2.33421535282362,2.432962810280417,2.67426558787782,2.707249322204104,2.676474931540315,2.890887464548895,2.903196778237078,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
15,8.119647865322767,13.5992092202423,15.73907098432777,15.55873645229857,16.10637604863517,15.47677643407344,18.24830057195042,14.98911746549222,15.2353416620478,15.32057115118537,15.47641833961724,15.43908791433289,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Electricity
16,3.877367601775152,4.393670949856575,4.536446383106424,4.483163239421245,4.689437331218814,4.436326778064539,4.942353225251746,4.473887425430957,4.67993374025786,5.366847861565312,5.53807304789176,5.521146073275293,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
17,10.14006352116271,9.165797227729016,10.39363551615541,12.02711289478991,11.40122213513363,15.90940384845356,12.21257119293083,10.39667764579596,12.53706157560998,10.46693366128543,11.44136615337397,13.4860692458775,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
18,5.866516527823791,6.090851433488143,6.350500091661334,5.734373807718523,6.848295185929781,6.876851757036335,6.981085056782142,6.524655632680521,6.465049407511332,6.636663863648837,7.100694710748306,8.464343790770375,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
19,0.351264354,1.504293621857762,3.191695997639323,2.653566051881136,3.099686712895421,2.587449320648011,2.832048457395238,3.960290886609653,1.842731681752761,1.955778897047778,2.430757905003147,3.297837406516422,weu_security,AFR,SSP2_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
