,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Agriculture|Energy Crops
1,0.9331,0.9292,0.9253,0.9244,0.9235,0.9185,0.9135,0.8964,0.866,0.8404,0.8237,0.8237,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products [Index]
2,0.9433,0.9384,0.9335,0.9284,0.9233,0.912,0.9008,0.8708,0.8294,0.7944,0.7729,0.7729,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
3,1.0146,0.9916,0.9686,0.9718,0.9751,0.9698,0.9645,0.9534,0.9441,0.9277,0.9213,0.9213,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
4,0.9383,0.926,0.9137,0.9104,0.9071,0.9026,0.8981,0.8891,0.8748,0.861,0.8511,0.8511,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
5,0.943,0.9275,0.9119,0.9007,0.8894,0.881,0.8726,0.8529,0.8329,0.8038,0.791,0.791,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
6,0.9697,0.9586,0.9476,0.9405,0.9334,0.9257,0.918,0.9107,0.9038,0.8962,0.8906,0.8906,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
7,0.9026,0.9014,0.9002,0.9115,0.9229,0.9357,0.9485,0.9669,0.9652,0.9635,0.9605,0.9605,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAM30EJ,US$2010/t CO2,Price|Carbon
9,8.194214115774555,13.57894189556477,15.47444066371084,15.55969485812578,16.10759233361174,15.47775395981,18.25025975867934,14.99095632759782,15.23912143155968,15.32890547079475,15.47641833961724,15.43908791433289,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
10,4.018254676769986,4.44364700284754,4.417023469186993,4.483583384043052,4.689954651949585,4.43696632294433,4.943143042970012,4.474949981194789,4.681664531632217,5.373376485545733,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
11,10.04663999464313,9.172021613192145,10.43922803417358,12.00014329304297,11.36757313656759,15.98944577644607,12.0807319018623,10.36237281374462,12.49190758454179,10.54331352798238,11.41698741923053,13.4779878401996,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
12,5.861396461763598,6.100312774723528,6.343875063704397,5.763442495264804,6.833580296622247,6.883789311556838,7.001661255499533,6.520800100579139,6.460010325356504,6.632195062655377,7.084436096718385,8.458954156716239,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
13,0.351264354,1.535938726231481,3.162706709458194,2.730170213090827,3.099686712895421,2.528960340457645,2.831735135327919,3.967642211204992,1.833118929482025,1.966960862475535,2.459056602674538,3.275896824863513,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
14,0.702528708,2.222140560014394,2.333266109144338,2.275446339023532,2.323541338137603,2.33421535282362,2.432962810280417,2.67426558787782,2.707249322204104,2.653442304418454,2.913920091670757,2.903196778237078,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
15,8.194214115774555,13.57894189556477,15.47444066371084,15.55969485812578,16.10759233361174,15.47775395981,18.25025975867934,14.99095632759782,15.23912143155968,15.32890547079475,15.47641833961724,15.43908791433289,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Electricity
16,4.018254676769986,4.44364700284754,4.417023469186993,4.483583384043052,4.689954651949585,4.43696632294433,4.943143042970012,4.474949981194789,4.681664531632217,5.373376485545733,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
17,10.04663999464313,9.172021613192145,10.43922803417358,12.00014329304297,11.36757313656759,15.98944577644607,12.0807319018623,10.36237281374462,12.49190758454179,10.54331352798238,11.41698741923053,13.4779878401996,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
18,5.861396461763598,6.100312774723528,6.343875063704397,5.763442495264804,6.833580296622247,6.883789311556838,7.001661255499533,6.520800100579139,6.460010325356504,6.632195062655377,7.084436096718385,8.458954156716239,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
19,0.351264354,1.535938726231481,3.162706709458194,2.730170213090827,3.099686712895421,2.528960340457645,2.831735135327919,3.967642211204992,1.833118929482025,1.966960862475535,2.459056602674538,3.275896824863513,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
20,0.702528708,2.222140560014394,2.333266109144338,2.275446339023532,2.323541338137603,2.33421535282362,2.432962810280417,2.67426558787782,2.707249322204104,2.653442304418454,2.913920091670757,2.903196778237078,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy|Residential|Solids|Coal
21,0.9172,0.9224,0.9276,0.9399,0.9521,0.946,0.9398,0.927,0.9266,0.9268,0.9282,0.9282,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Forestry|Semi-Finished|Chemical Pulp [Index]
22,1.0558,0.8761,0.6964,0.7007,0.705,0.7256,0.7462,0.8668,0.9624,0.9506,0.9522,0.9522,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Forestry|Semi-Finished|Fiberboard [Index]
23,1.1675,1.1683,1.1691,1.1723,1.1755,1.1721,1.1686,1.1455,1.1211,1.0772,1.0627,1.0627,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Forestry|Semi-Finished|Mechanical Pulp [Index]
24,0.7795,0.7956,0.8117,0.827,0.8422,0.8185,0.7948,0.7915,0.7887,0.8861,0.913,0.913,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
25,0.9245,0.9411,0.9578,0.9771,0.9964,0.9624,0.9284,0.9205,0.9277,1.0492,1.0734,1.0734,weu_security,AFR,FSU2040_NAM30EJ,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
26,0.0,1.096858283731481,2.635810178458194,2.115457593590826,2.397158004895421,1.826431632457646,2.129206427327919,3.265113503204991,1.130590221482025,1.264432154475535,1.756527894674538,2.573368116863513,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
27,0.0,1.519611852014394,1.630737401144338,1.572917631023532,1.621012630137603,1.631686644823619,1.730434102280417,1.971736879877821,2.004720614204104,1.950913596418454,2.211391383670756,2.200668070237078,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy w carbon price|Coal
28,1.881778525470174,2.244772378975366,2.259575531348371,2.364029232501081,2.566398736635645,2.400105040970099,2.719981006114692,2.566204587870662,2.75489946339917,3.413425880636494,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy w carbon price|Gas
29,4.055826600500701,4.386666933187477,4.489183466119242,4.04859008260931,4.951047424871627,4.728777149968902,4.931010928946572,4.720493762208011,4.690988726630655,4.807961515268602,5.112519172105664,6.37228404046649,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy w carbon price|Oil
30,0.0,1.096858283731481,2.635810178458194,2.115457593590826,2.397158004895421,1.826431632457646,2.129206427327919,3.265113503204991,1.130590221482025,1.264432154475535,1.756527894674538,2.573368116863513,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy|Biomass
31,0.0,1.519611852014394,1.630737401144338,1.572917631023532,1.621012630137603,1.631686644823619,1.730434102280417,1.971736879877821,2.004720614204104,1.950913596418454,2.211391383670756,2.200668070237078,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy|Coal
32,1.881778525470174,2.244772378975366,2.259575531348371,2.364029232501081,2.566398736635645,2.400105040970099,2.719981006114692,2.566204587870662,2.75489946339917,3.413425880636494,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy|Gas
33,4.055826600500701,4.386666933187477,4.489183466119242,4.04859008260931,4.951047424871627,4.728777149968902,4.931010928946572,4.720493762208011,4.690988726630655,4.807961515268602,5.112519172105664,6.37228404046649,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Primary Energy|Oil
34,1.707686690368285,3.998978557932615,5.648938828370929,5.910073081252702,6.415996841589113,6.000262602425249,6.799952515286728,6.415511469676655,6.887248658497925,7.331488524902082,7.803521243649372,7.864849496779027,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
35,3.260112612894603,4.713009495818004,5.887017707400044,4.832885883211871,4.047378433822398,4.082947027421199,4.744789153102135,4.664028369992606,4.891310347488228,5.055538571641267,5.923087571581843,6.040989291667135,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
37,9.946173594696699,9.297776065855425,11.66583280757573,11.88014186011254,11.25389740520191,15.82955131868161,11.95992458284367,10.25874908560717,12.36698850869637,10.43788039270255,11.30281754503823,13.3432079617976,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
38,5.802782497145961,6.039309646976292,6.280436313067352,5.705808070312155,6.765244493656025,6.81495141844127,6.931644642944538,6.455592099573348,6.395410222102939,6.565873112028822,7.0135917357512,8.374364615149076,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
39,1.707686690368285,3.998978557932615,5.648938828370929,5.910073081252702,6.415996841589113,6.000262602425249,6.799952515286728,6.415511469676655,6.887248658497925,7.331488524902082,7.803521243649372,7.864849496779027,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy|Electricity
40,3.260112612894603,4.713009495818004,5.887017707400044,4.832885883211871,4.047378433822398,4.082947027421199,4.744789153102135,4.664028369992606,4.891310347488228,5.055538571641267,5.923087571581843,6.040989291667135,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy|Hydrogen
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy|Liquids
42,9.946173594696699,9.297776065855425,11.66583280757573,11.88014186011254,11.25389740520191,15.82955131868161,11.95992458284367,10.25874908560717,12.36698850869637,10.43788039270255,11.30281754503823,13.3432079617976,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
43,5.802782497145961,6.039309646976292,6.280436313067352,5.705808070312155,6.765244493656025,6.81495141844127,6.931644642944538,6.455592099573348,6.395410222102939,6.565873112028822,7.0135917357512,8.374364615149076,weu_security,AFR,FSU2040_NAM30EJ,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
44,3.6014,3.5873,3.5732,3.5528,3.5323,3.5628,3.5933,3.5582,3.5558,3.589,3.5802,3.5802,weu_security,CHN,FSU2040_NAM30EJ,US$2010/GJ,Price|Agriculture|Energy Crops
45,0.8336,0.8299,0.8262,0.8136,0.8011,0.7704,0.7397,0.7234,0.7045,0.6801,0.6682,0.6682,weu_security,CHN,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products [Index]
46,0.88,0.857,0.834,0.831,0.8279,0.8245,0.8212,0.8109,0.7832,0.747,0.7288,0.7288,weu_security,CHN,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
47,0.7648,0.7488,0.7328,0.7313,0.7297,0.7277,0.7257,0.7211,0.7169,0.6939,0.6829,0.6829,weu_security,CHN,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
48,0.9168,0.908,0.8993,0.8982,0.8971,0.8905,0.884,0.8697,0.8582,0.8414,0.8254,0.8254,weu_security,CHN,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
49,0.8727,0.8528,0.833,0.8276,0.8222,0.8177,0.8132,0.8006,0.7917,0.7855,0.7805,0.7805,weu_security,CHN,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
50,0.8614,0.8327,0.8039,0.7978,0.7917,0.7858,0.78,0.7595,0.7418,0.6725,0.6377,0.6377,weu_security,CHN,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
51,0.8021,0.8111,0.8201,0.8015,0.783,0.7351,0.6872,0.6678,0.6549,0.6376,0.6288,0.6288,weu_security,CHN,FSU2040_NAM30EJ,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,FSU2040_NAM30EJ,US$2010/t CO2,Price|Carbon
53,12.18922926180625,12.71597393798998,15.59520756427685,15.51909362154361,16.49529053311496,18.51078568926361,17.80264571024085,13.61401328896687,15.46957486726321,14.71224744801577,12.92774319017357,14.31301444389877,weu_security,CHN,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
54,3.239561877603927,5.047623638139822,5.056647834110935,4.770601415766076,5.353008315399295,5.434546894316442,6.211120795623927,5.445694739837878,5.764897340157236,5.227794673259102,5.215855700573669,5.194991621205975,weu_security,CHN,FSU2040_NAM30EJ,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
