,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Agriculture|Energy Crops
1,0.9331,0.9292,0.9253,0.9244,0.9235,0.9185,0.9135,0.8964,0.866,0.8404,0.8237,0.8237,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products [Index]
2,0.9433,0.9384,0.9335,0.9284,0.9233,0.912,0.9008,0.8708,0.8294,0.7944,0.7729,0.7729,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
3,1.0146,0.9916,0.9686,0.9718,0.9751,0.9698,0.9645,0.9534,0.9441,0.9277,0.9213,0.9213,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
4,0.9383,0.926,0.9137,0.9104,0.9071,0.9026,0.8981,0.8891,0.8748,0.861,0.8511,0.8511,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
5,0.943,0.9275,0.9119,0.9007,0.8894,0.881,0.8726,0.8529,0.8329,0.8038,0.791,0.791,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
6,0.9697,0.9586,0.9476,0.9405,0.9334,0.9257,0.918,0.9107,0.9038,0.8962,0.8906,0.8906,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
7,0.9026,0.9014,0.9002,0.9115,0.9229,0.9357,0.9485,0.9669,0.9652,0.9635,0.9605,0.9605,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAMboost,US$2010/t CO2,Price|Carbon
9,7.728861969932909,13.54210648690922,15.41370471125547,15.54395217582948,16.14334795119217,15.55140550398731,18.37395268513687,15.09767556854567,15.29284816231021,15.67210973318993,15.34516536885873,15.7940257146934,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
10,4.016699643603322,4.44205923454626,4.414921307524279,4.481023749753622,4.686802994609738,4.433070043142145,4.938331260528589,4.468476605061021,4.671120084030814,5.333602348413569,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
11,10.5473328995044,9.184373845999826,10.46956676055017,11.72891054464652,11.32462538943809,15.97348239569522,12.43618619294118,9.598340175500006,10.84726112375313,10.92307478276329,11.62213740211271,13.87197599447125,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
12,5.882662773752804,6.107188108641844,6.434866149300254,5.637306201412153,6.910363072668847,6.821522373188414,7.033700537145679,6.347967733113786,6.133347380507099,6.686502959871929,7.221254291227639,8.197610891980718,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
13,0.351264354,1.443337034307059,3.12601777250695,2.585807990764843,4.630414161120826,3.622614732700538,2.179080084925038,3.242260932575521,1.17874330275651,2.105653265885467,2.720870396676793,3.459891490465397,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
14,0.702528708,2.236453806069049,2.368532698443544,2.310925397824905,1.114372583190534,1.838941505295293,2.952896067411297,3.37046908678753,2.726595265166121,2.784885117920598,2.865320326774361,3.070420879586659,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
15,7.728861969932909,13.54210648690922,15.41370471125547,15.54395217582948,16.14334795119217,15.55140550398731,18.37395268513687,15.09767556854567,15.29284816231021,15.67210973318993,15.34516536885873,15.7940257146934,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Electricity
16,4.016699643603322,4.44205923454626,4.414921307524279,4.481023749753622,4.686802994609738,4.433070043142145,4.938331260528589,4.468476605061021,4.671120084030814,5.333602348413569,5.53807304789176,5.521146073275293,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
17,10.5473328995044,9.184373845999826,10.46956676055017,11.72891054464652,11.32462538943809,15.97348239569522,12.43618619294118,9.598340175500006,10.84726112375313,10.92307478276329,11.62213740211271,13.87197599447125,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
18,5.882662773752804,6.107188108641844,6.434866149300254,5.637306201412153,6.910363072668847,6.821522373188414,7.033700537145679,6.347967733113786,6.133347380507099,6.686502959871929,7.221254291227639,8.197610891980718,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
19,0.351264354,1.443337034307059,3.12601777250695,2.585807990764843,4.630414161120826,3.622614732700538,2.179080084925038,3.242260932575521,1.17874330275651,2.105653265885467,2.720870396676793,3.459891490465397,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
20,0.702528708,2.236453806069049,2.368532698443544,2.310925397824905,1.114372583190534,1.838941505295293,2.952896067411297,3.37046908678753,2.726595265166121,2.784885117920598,2.865320326774361,3.070420879586659,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Final Energy|Residential|Solids|Coal
21,0.9172,0.9224,0.9276,0.9399,0.9521,0.946,0.9398,0.927,0.9266,0.9268,0.9282,0.9282,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Chemical Pulp [Index]
22,1.0558,0.8761,0.6964,0.7007,0.705,0.7256,0.7462,0.8668,0.9624,0.9506,0.9522,0.9522,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Fiberboard [Index]
23,1.1675,1.1683,1.1691,1.1723,1.1755,1.1721,1.1686,1.1455,1.1211,1.0772,1.0627,1.0627,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Mechanical Pulp [Index]
24,0.7795,0.7956,0.8117,0.827,0.8422,0.8185,0.7948,0.7915,0.7887,0.8861,0.913,0.913,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
25,0.9245,0.9411,0.9578,0.9771,0.9964,0.9624,0.9284,0.9205,0.9277,1.0492,1.0734,1.0734,weu_security,AFR,FSU2040_NAMboost,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
26,0.0,1.004256591807059,2.599121241506949,1.971095371264842,3.927885453120827,2.920086024700538,1.476551376925038,2.539732224575521,0.4762145947565098,1.403124557885467,2.018341688676793,2.757362782465396,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
27,0.0,1.533925098069049,1.666003990443544,1.608396689824904,0.4118438751905336,1.136412797295293,2.250367359411297,2.66794037878753,2.024066557166121,2.082356409920598,2.162791618774361,2.367892171586659,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Coal
28,1.880654236490677,2.243580887217782,2.257935845251456,2.361962339684511,2.563760799442194,2.396738290367064,2.715684084394502,2.560054880543583,2.744882238177836,3.375640450360937,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Gas
29,4.041488262101416,4.391271901005795,4.543464178316353,3.975113713825776,5.142150444873979,4.766415915067816,4.90831639631008,4.510568192933939,4.445336625501815,4.85498667630785,5.276944293979553,6.082156350996555,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy w carbon price|Oil
30,0.0,1.004256591807059,2.599121241506949,1.971095371264842,3.927885453120827,2.920086024700538,1.476551376925038,2.539732224575521,0.4762145947565098,1.403124557885467,2.018341688676793,2.757362782465396,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy|Biomass
31,0.0,1.533925098069049,1.666003990443544,1.608396689824904,0.4118438751905336,1.136412797295293,2.250367359411297,2.66794037878753,2.024066557166121,2.082356409920598,2.162791618774361,2.367892171586659,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy|Coal
32,1.880654236490677,2.243580887217782,2.257935845251456,2.361962339684511,2.563760799442194,2.396738290367064,2.715684084394502,2.560054880543583,2.744882238177836,3.375640450360937,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy|Gas
33,4.041488262101416,4.391271901005795,4.543464178316353,3.975113713825776,5.142150444873979,4.766415915067816,4.90831639631008,4.510568192933939,4.445336625501815,4.85498667630785,5.276944293979553,6.082156350996555,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Primary Energy|Oil
34,1.231586724609977,4.060605576098493,5.644839613128638,5.904905849211278,6.409401998605484,5.991845725917659,6.789210210986254,6.400137201358956,6.862205595444592,7.715807512374693,7.663507814519994,8.265711146297683,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
35,3.109912387237668,3.245399558478721,5.876276533222817,4.478452033608286,4.447761665032467,3.847681267505259,5.014948962168417,5.458606500712841,4.247906255703727,4.879635902457141,5.413328659523545,5.307619820130856,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
37,10.44185957050935,9.092530107539828,11.67647367573021,11.61162143920005,11.21137913554371,15.97970043952352,12.31182433101177,9.502356773745005,10.7387885125156,10.81384403493565,11.50591602809158,13.73325623452654,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
38,5.823836146015274,6.046116227555425,6.370517487807252,5.580933139398031,6.841259441942158,6.753307149456529,6.963363531774222,6.284488055782648,6.072013906702028,6.61963793027321,7.149041748315361,8.11563478306091,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
39,1.231586724609977,4.060605576098493,5.644839613128638,5.904905849211278,6.409401998605484,5.991845725917659,6.789210210986254,6.400137201358956,6.862205595444592,7.715807512374693,7.663507814519994,8.265711146297683,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy|Electricity
40,3.109912387237668,3.245399558478721,5.876276533222817,4.478452033608286,4.447761665032467,3.847681267505259,5.014948962168417,5.458606500712841,4.247906255703727,4.879635902457141,5.413328659523545,5.307619820130856,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy|Hydrogen
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy|Liquids
42,10.44185957050935,9.092530107539828,11.67647367573021,11.61162143920005,11.21137913554371,15.97970043952352,12.31182433101177,9.502356773745005,10.7387885125156,10.81384403493565,11.50591602809158,13.73325623452654,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
43,5.823836146015274,6.046116227555425,6.370517487807252,5.580933139398031,6.841259441942158,6.753307149456529,6.963363531774222,6.284488055782648,6.072013906702028,6.61963793027321,7.149041748315361,8.11563478306091,weu_security,AFR,FSU2040_NAMboost,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
44,3.6014,3.5873,3.5732,3.5528,3.5323,3.5628,3.5933,3.5582,3.5558,3.589,3.5802,3.5802,weu_security,CHN,FSU2040_NAMboost,US$2010/GJ,Price|Agriculture|Energy Crops
45,0.8336,0.8299,0.8262,0.8136,0.8011,0.7704,0.7397,0.7234,0.7045,0.6801,0.6682,0.6682,weu_security,CHN,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products [Index]
46,0.88,0.857,0.834,0.831,0.8279,0.8245,0.8212,0.8109,0.7832,0.747,0.7288,0.7288,weu_security,CHN,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
47,0.7648,0.7488,0.7328,0.7313,0.7297,0.7277,0.7257,0.7211,0.7169,0.6939,0.6829,0.6829,weu_security,CHN,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
48,0.9168,0.908,0.8993,0.8982,0.8971,0.8905,0.884,0.8697,0.8582,0.8414,0.8254,0.8254,weu_security,CHN,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
49,0.8727,0.8528,0.833,0.8276,0.8222,0.8177,0.8132,0.8006,0.7917,0.7855,0.7805,0.7805,weu_security,CHN,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
50,0.8614,0.8327,0.8039,0.7978,0.7917,0.7858,0.78,0.7595,0.7418,0.6725,0.6377,0.6377,weu_security,CHN,FSU2040_NAMboost,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
