,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
26,0.0,1.037941322539774,2.684214230537042,1.991335404781662,3.899109624942422,2.963704799524665,1.645168570009646,2.516654974668607,0.4265808813549787,1.481330147575821,2.019988989843875,2.726974349154345,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
27,0.08587363685907873,1.564489454876731,1.63321597042508,1.606805448602607,0.3789671669071136,1.190368587640786,2.302657496719355,2.627489694493769,2.016354584112932,2.069794418452405,2.142329458370198,2.301230765317457,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Coal
28,2.083725673886116,2.083281341140451,2.171866210479331,2.431186056173936,2.564557028767479,2.397754503174448,2.716981058064142,2.561911095061465,2.747905816032161,3.38704552388909,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Gas
29,5.155130903139491,4.068909539125594,4.483590399728996,4.107051528368133,5.031727046538514,4.719241859215716,4.997647740142176,4.488009419970227,4.424963131464835,4.866640001219483,5.296128329146298,6.037926583686935,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Oil
30,0.0,1.037941322539774,2.684214230537042,1.991335404781662,3.899109624942422,2.963704799524665,1.645168570009646,2.516654974668607,0.4265808813549787,1.481330147575821,2.019988989843875,2.726974349154345,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy|Biomass
31,0.08587363685907873,1.564489454876731,1.63321597042508,1.606805448602607,0.3789671669071136,1.190368587640786,2.302657496719355,2.627489694493769,2.016354584112932,2.069794418452405,2.142329458370198,2.301230765317457,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy|Coal
32,2.083725673886116,2.083281341140451,2.171866210479331,2.431186056173936,2.564557028767479,2.397754503174448,2.716981058064142,2.561911095061465,2.747905816032161,3.38704552388909,3.573502972752203,3.566605738144926,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy|Gas
33,5.155130903139491,4.068909539125594,4.483590399728996,4.107051528368133,5.031727046538514,4.719241859215716,4.997647740142176,4.488009419970227,4.424963131464835,4.866640001219483,5.296128329146298,6.037926583686935,weu_security,AFR,FSU2040,US$2010/GJ,Price|Primary Energy|Oil
34,2.515769355093665,4.117077512833502,5.429665526198327,6.077965140434839,6.411392571918698,5.99438625793612,6.792452645160354,6.404777737653662,6.869764540080402,7.36713377134388,7.663507814519994,8.265711146297685,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
35,3.731949721572777,3.419692782751378,6.355829225363956,4.347224197939915,3.873429688346219,3.770175859135508,5.139113119508657,5.364638305573916,4.593034727753406,4.926484450268736,5.560808232587517,5.196517476348853,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
37,8.967084302387386,9.038253272748925,11.61972297960792,11.68265549760742,11.2933424630966,14.261562668563,15.28850339975438,9.472857564810196,10.53611729726214,10.76868111545114,11.53180585888495,13.65913810449957,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
38,6.840660230102757,5.639364318338995,6.303319992411418,5.794288381297464,6.715262024884403,6.699181097754606,7.141341697898276,6.250848215960696,6.050313742377853,6.626605780203334,7.166308139740471,8.060241470927497,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
39,2.515769355093665,4.117077512833502,5.429665526198327,6.077965140434839,6.411392571918698,5.99438625793612,6.792452645160354,6.404777737653662,6.869764540080402,7.36713377134388,7.663507814519994,8.265711146297685,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy|Electricity
40,3.731949721572777,3.419692782751378,6.355829225363956,4.347224197939915,3.873429688346219,3.770175859135508,5.139113119508657,5.364638305573916,4.593034727753406,4.926484450268736,5.560808232587517,5.196517476348853,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy|Hydrogen
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy|Liquids
42,8.967084302387386,9.038253272748925,11.61972297960792,11.68265549760742,11.2933424630966,14.261562668563,15.28850339975438,9.472857564810196,10.53611729726214,10.76868111545114,11.53180585888495,13.65913810449957,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
43,6.840660230102757,5.639364318338995,6.303319992411418,5.794288381297464,6.715262024884403,6.699181097754606,7.141341697898276,6.250848215960696,6.050313742377853,6.626605780203334,7.166308139740471,8.060241470927497,weu_security,AFR,FSU2040,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
44,3.6014,3.5873,3.5732,3.5528,3.5323,3.5628,3.5933,3.5582,3.5558,3.589,3.5802,3.5802,weu_security,CHN,FSU2040,US$2010/GJ,Price|Agriculture|Energy Crops
45,0.8336,0.8299,0.8262,0.8136,0.8011,0.7704,0.7397,0.7234,0.7045,0.6801,0.6682,0.6682,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products [Index]
46,0.88,0.857,0.834,0.831,0.8279,0.8245,0.8212,0.8109,0.7832,0.747,0.7288,0.7288,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
47,0.7648,0.7488,0.7328,0.7313,0.7297,0.7277,0.7257,0.7211,0.7169,0.6939,0.6829,0.6829,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
48,0.9168,0.908,0.8993,0.8982,0.8971,0.8905,0.884,0.8697,0.8582,0.8414,0.8254,0.8254,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
49,0.8727,0.8528,0.833,0.8276,0.8222,0.8177,0.8132,0.8006,0.7917,0.7855,0.7805,0.7805,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
50,0.8614,0.8327,0.8039,0.7978,0.7917,0.7858,0.78,0.7595,0.7418,0.6725,0.6377,0.6377,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
51,0.8021,0.8111,0.8201,0.8015,0.783,0.7351,0.6872,0.6678,0.6549,0.6376,0.6288,0.6288,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,FSU2040,US$2010/t CO2,Price|Carbon
53,12.10198150160669,12.05941655706097,15.37981163812969,15.34205012573144,16.17800019193197,16.69366036996484,18.91645330512062,13.65447641840147,15.07151991119075,14.26897243375063,13.11494285909793,13.96330230521175,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
54,3.340282640668275,5.021113324056771,4.948161226384577,4.793809353372477,5.369963860618399,5.349280290564374,6.107066826421289,5.534929950696956,5.619542584669531,5.227794673259102,5.215855700573669,5.194991621205975,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
55,11.40562749547268,10.27568159840888,11.76451097050725,10.8875237473879,10.87005815274576,13.32948741804133,15.18646833946584,11.38630073466,12.56544493050198,13.03561811074471,13.36395587915424,13.98724722185707,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
56,9.321887724128311,6.029514726106351,6.989516083410847,6.038902698083673,6.866264404192766,6.988744864950932,7.684022196646263,6.546924539512204,7.107010973956156,7.527615648254415,8.027338758490302,8.56174390007254,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
57,2.842222921490523,1.998207482997161,3.311675644160991,2.684563676917223,3.436105349149181,3.584934061350746,3.159832525119241,3.48409784893468,3.538341485362293,3.842631797147567,3.426005282350074,3.755545595198118,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
58,2.277287210777099,2.605563250286161,2.749390333881096,2.738995154621691,2.907634063776883,2.853818547599924,2.996809266351329,3.149609454516678,3.287635012821287,3.423303176198753,3.555706739759516,3.708714948664837,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
59,12.10198150160669,12.05941655706097,15.37981163812969,15.34205012573144,16.17800019193197,16.69366036996484,18.91645330512062,13.65447641840147,15.07151991119075,14.26897243375063,13.11494285909793,13.96330230521175,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Electricity
60,3.340282640668275,5.021113324056771,4.948161226384577,4.793809353372477,5.369963860618399,5.349280290564374,6.107066826421289,5.534929950696956,5.619542584669531,5.227794673259102,5.215855700573669,5.194991621205975,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
61,11.40562749547268,10.27568159840888,11.76451097050725,10.8875237473879,10.87005815274576,13.32948741804133,15.18646833946584,11.38630073466,12.56544493050198,13.03561811074471,13.36395587915424,13.98724722185707,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
62,9.321887724128311,6.029514726106351,6.989516083410847,6.038902698083673,6.866264404192766,6.988744864950932,7.684022196646263,6.546924539512204,7.107010973956156,7.527615648254415,8.027338758490302,8.56174390007254,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
63,2.842222921490523,1.998207482997161,3.311675644160991,2.684563676917223,3.436105349149181,3.584934061350746,3.159832525119241,3.48409784893468,3.538341485362293,3.842631797147567,3.426005282350074,3.755545595198118,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
64,2.277287210777099,2.605563250286161,2.749390333881096,2.738995154621691,2.907634063776883,2.853818547599924,2.996809266351329,3.149609454516678,3.287635012821287,3.423303176198753,3.555706739759516,3.708714948664837,weu_security,CHN,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Solids|Coal
65,0.6947,0.6947,0.6947,0.6921,0.6895,0.6774,0.6653,0.6135,0.5716,0.5642,0.5642,0.5642,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Forestry|Semi-Finished|Chemical Pulp [Index]
66,1.0995,1.0995,1.0995,1.0995,1.0995,1.0944,1.0893,1.0434,0.9578,0.9373,0.9372,0.9372,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Forestry|Semi-Finished|Fiberboard [Index]
67,0.9131,0.8856,0.8581,0.8317,0.8054,0.8052,0.805,0.8053,0.8054,0.8053,0.8052,0.8052,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Forestry|Semi-Finished|Mechanical Pulp [Index]
68,1.1308,1.1484,1.166,1.1866,1.2071,1.1758,1.1444,1.0444,0.9591,0.8667,0.8572,0.8572,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
69,0.6765,0.6908,0.7051,0.6864,0.6678,0.6391,0.6105,0.5291,0.4986,0.4827,0.4794,0.4794,weu_security,CHN,FSU2040,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
70,2.490958567490523,1.559127040497161,2.784779113160991,2.069851057417222,2.733576641149181,2.882405353350745,2.457303817119241,2.78156914093468,2.835812777362292,3.140103089147567,2.723476574350074,3.053016887198118,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
71,1.574758502777099,1.903034542286161,2.046861625881096,2.03646644662169,2.205105355776883,2.151289839599923,2.294280558351329,2.447080746516678,2.585106304821287,2.720774468198753,2.853178031759516,3.006186240664837,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Coal
72,2.887562728470063,2.952935917993329,3.739217176612347,3.555863658347967,4.025141718013329,3.714875000881478,3.999324409294343,3.488412108581596,3.783970631497937,3.275123158964193,3.267396492800016,3.256759008679075,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Gas
73,3.254971430073835,4.315448615545843,4.960759711594188,4.375443041196889,5.182105063912066,4.47611858375418,5.759267300642592,5.032938880181182,5.396452303358388,5.619355556689617,6.059941659940689,6.536258627990421,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy w carbon price|Oil
74,2.490958567490523,1.559127040497161,2.784779113160991,2.069851057417222,2.733576641149181,2.882405353350745,2.457303817119241,2.78156914093468,2.835812777362292,3.140103089147567,2.723476574350074,3.053016887198118,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy|Biomass
75,1.574758502777099,1.903034542286161,2.046861625881096,2.03646644662169,2.205105355776883,2.151289839599923,2.294280558351329,2.447080746516678,2.585106304821287,2.720774468198753,2.853178031759516,3.006186240664837,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy|Coal
76,2.887562728470063,2.952935917993329,3.739217176612347,3.555863658347967,4.025141718013329,3.714875000881478,3.999324409294343,3.488412108581596,3.783970631497937,3.275123158964193,3.267396492800016,3.256759008679075,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy|Gas
77,3.254971430073835,4.315448615545843,4.960759711594188,4.375443041196889,5.182105063912066,4.47611858375418,5.759267300642592,5.032938880181182,5.396452303358388,5.619355556689617,6.059941659940689,6.536258627990421,weu_security,CHN,FSU2040,US$2010/GJ,Price|Primary Energy|Oil
78,4.479602661760477,4.562234645036433,6.213412345683914,6.529939441511157,7.389814820925327,8.115768891093094,8.473761779581176,6.267046238531621,7.620049368974794,6.215286512618863,6.692266201281099,6.933608487862547,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
79,4.823976246851381,5.015130173008398,8.332196154327637,5.152440547808467,5.760649189320291,5.251294492871782,5.639685245412839,5.109471559062418,6.571840039147522,4.829110550338034,4.7860217465169,4.749618817073671,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
81,11.29157122051795,10.17292478242479,11.64686586080217,10.77864850991402,10.7613575712183,13.19619254386092,15.03460365607119,11.2724377273134,12.43979048119696,12.90526192963727,13.2303163203627,13.8473747496385,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
82,9.228668846887029,5.969219578845287,6.919620922576739,5.978513671102836,6.797601760150838,6.918857416301422,7.6071819746798,6.481455294117082,7.035940864216594,7.45233949177187,7.947065370905397,8.476126461071814,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
83,4.479602661760477,4.562234645036433,6.213412345683914,6.529939441511157,7.389814820925327,8.115768891093094,8.473761779581176,6.267046238531621,7.620049368974794,6.215286512618863,6.692266201281099,6.933608487862547,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy|Electricity
84,4.823976246851381,5.015130173008398,8.332196154327637,5.152440547808467,5.760649189320291,5.251294492871782,5.639685245412839,5.109471559062418,6.571840039147522,4.829110550338034,4.7860217465169,4.749618817073671,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy|Hydrogen
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy|Liquids
86,11.29157122051795,10.17292478242479,11.64686586080217,10.77864850991402,10.7613575712183,13.19619254386092,15.03460365607119,11.2724377273134,12.43979048119696,12.90526192963727,13.2303163203627,13.8473747496385,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
87,9.228668846887029,5.969219578845287,6.919620922576739,5.978513671102836,6.797601760150838,6.918857416301422,7.6071819746798,6.481455294117082,7.035940864216594,7.45233949177187,7.947065370905397,8.476126461071814,weu_security,CHN,FSU2040,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
88,0.0,0.0,2.5527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,EEU,FSU2040,US$2010/GJ,Price|Agriculture|Energy Crops
89,0.875,0.8341,0.7932,0.7784,0.7636,0.7517,0.7398,0.7235,0.7113,0.7012,0.6904,0.6904,weu_security,EEU,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products [Index]
90,1.1014,1.0482,0.995,0.9775,0.9601,0.9477,0.9354,0.9193,0.907,0.9018,0.8973,0.8973,weu_security,EEU,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
91,1.0282,0.9903,0.9524,0.9388,0.9253,0.9097,0.8942,0.8758,0.8614,0.8521,0.8463,0.8463,weu_security,EEU,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
92,0.9315,0.9168,0.9021,0.9042,0.9062,0.9006,0.8949,0.885,0.8697,0.8567,0.8497,0.8497,weu_security,EEU,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
93,0.9188,0.8978,0.8769,0.8705,0.8641,0.8558,0.8475,0.8373,0.83,0.823,0.8165,0.8165,weu_security,EEU,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
94,1.2517,1.1591,1.0664,1.0386,1.0108,0.9961,0.9814,0.9472,0.9309,0.924,0.9154,0.9154,weu_security,EEU,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
95,0.7449,0.7114,0.678,0.665,0.6521,0.6412,0.6303,0.615,0.6034,0.5924,0.581,0.581,weu_security,EEU,FSU2040,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,EEU,FSU2040,US$2010/t CO2,Price|Carbon
97,15.19024598666758,16.14359954648584,17.02875910971703,16.35661518550614,17.13798633439755,17.62827442275489,19.6305419551702,16.59058802496466,17.55729081220435,17.22620838215476,16.85394498344396,16.86226760100556,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
98,5.016559654481841,4.815617480459193,5.725426658160677,4.192895474297583,4.28829580699651,4.249893544403265,4.667148368298644,4.328543574413771,4.654591874768667,5.100399636744437,5.086088089416767,5.069088684135439,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
99,8.775961089764843,8.861718647142968,11.87865260031193,11.90004149175922,12.16026386545545,13.55459678772692,15.1882044412819,9.720304014019094,11.82577167885839,13.12077995021001,13.10019065874568,14.03292831659246,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
100,7.778100645066557,5.739963960695814,6.518104978660718,6.268303281024355,6.273916600617144,6.640147518274936,7.004592370649003,6.02620530046448,6.527140239740244,6.984382610827954,7.67735795927134,8.587376584658566,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
101,2.819844516025161,1.943318364620972,2.597071694149127,2.132077732423177,2.137667725560907,1.727361624501202,2.018175548474265,2.349475388840272,2.436655577119814,2.925133049605384,3.06517528280704,3.282307240141666,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
102,2.219239390195569,2.685079400981764,2.875510660725735,2.771865195397975,2.916603074792169,2.495446664954608,2.969815854738486,2.670645329713779,3.036746296877997,3.553550674100586,3.69824510962671,3.390333174905645,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
103,15.19024598666758,16.14359954648584,17.02875910971703,16.35661518550614,17.13798633439755,17.62827442275489,19.6305419551702,16.59058802496466,17.55729081220435,17.22620838215476,16.85394498344396,16.86226760100556,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Electricity
104,5.016559654481841,4.815617480459193,5.725426658160677,4.192895474297583,4.28829580699651,4.249893544403265,4.667148368298644,4.328543574413771,4.654591874768667,5.100399636744437,5.086088089416767,5.069088684135439,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
105,8.775961089764843,8.861718647142968,11.87865260031193,11.90004149175922,12.16026386545545,13.55459678772692,15.1882044412819,9.720304014019094,11.82577167885839,13.12077995021001,13.10019065874568,14.03292831659246,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
106,7.778100645066557,5.739963960695814,6.518104978660718,6.268303281024355,6.273916600617144,6.640147518274936,7.004592370649003,6.02620530046448,6.527140239740244,6.984382610827954,7.67735795927134,8.587376584658566,weu_security,EEU,FSU2040,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
