,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
24,0.7795,0.7956,0.8117,0.827,0.8422,0.8185,0.7948,0.7915,0.7887,0.8861,0.913,0.913,weu_security,AFR,SSP2,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
25,0.9245,0.9411,0.9578,0.9771,0.9964,0.9624,0.9284,0.9205,0.9277,1.0492,1.0734,1.0734,weu_security,AFR,SSP2,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
26,0.0,1.05282742420625,2.684518750882265,2.067462643301008,2.397158004895421,1.77751919456377,2.127883609143439,3.228707600713938,1.12794805026024,1.27210020070126,1.71022568384946,2.609504035181292,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
27,0.0,1.553010137074923,1.597339116083809,1.572917631023532,1.621012630137603,1.631686644823619,1.730434102280417,1.971736879877821,2.004720614204104,1.99785433903212,2.164450641057091,2.200668070237078,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Coal
28,2.029977074195054,2.100822697605183,2.11583071458217,2.431434137897763,2.565418060336418,2.398853421890615,2.718383587760271,2.563918380208925,2.751175472023269,3.399378815369241,3.573502972752203,3.566605738144926,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Gas
29,5.152041831812531,4.048526264326147,4.498957612009873,4.101229727312929,4.914125620326798,4.649600619873175,5.220110387879147,4.619723423601075,4.680065591058422,4.831281724591948,5.111230935729545,6.432376879869494,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Oil
30,0.0,1.05282742420625,2.684518750882265,2.067462643301008,2.397158004895421,1.77751919456377,2.127883609143439,3.228707600713938,1.12794805026024,1.27210020070126,1.71022568384946,2.609504035181292,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy|Biomass
31,0.0,1.553010137074923,1.597339116083809,1.572917631023532,1.621012630137603,1.631686644823619,1.730434102280417,1.971736879877821,2.004720614204104,1.99785433903212,2.164450641057091,2.200668070237078,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy|Coal
32,2.029977074195054,2.100822697605183,2.11583071458217,2.431434137897763,2.565418060336418,2.398853421890615,2.718383587760271,2.563918380208925,2.751175472023269,3.399378815369241,3.573502972752203,3.566605738144926,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy|Gas
33,5.152041831812531,4.048526264326147,4.498957612009873,4.101229727312929,4.914125620326798,4.649600619873175,5.220110387879147,4.619723423601075,4.680065591058422,4.831281724591948,5.111230935729545,6.432376879869494,weu_security,AFR,SSP2,US$2010/GJ,Price|Primary Energy|Oil
34,2.621212715541532,4.086868781776112,5.289576786455424,6.078585344744408,6.413545150841044,5.997133554726537,6.795958969400679,6.409795950522311,6.877938680058171,7.306404479781987,7.801614936097065,7.867660570410003,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
35,3.653884940968254,5.004104622793296,6.196624410294879,5.610343907662427,4.0473784338224,3.93010225012266,4.553261654203153,4.625334071231805,5.721007445990434,5.152824072783072,5.457315217240113,6.040744850481834,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
37,8.76788113550356,9.174139566525009,11.16894973103377,11.76434168109754,11.88773996613676,14.05383010615256,13.9367979402041,10.19169610713301,12.25587891936279,10.39741599940662,11.29929017256895,13.39223096146229,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
38,6.839129134257798,5.612576226933622,6.32989110535482,5.790958553832287,6.732388148511137,6.687182423200077,7.355037027624912,6.318883391691431,6.384276870719228,6.596738855488554,7.011239267933128,8.40705893083616,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
39,2.621212715541532,4.086868781776112,5.289576786455424,6.078585344744408,6.413545150841044,5.997133554726537,6.795958969400679,6.409795950522311,6.877938680058171,7.306404479781987,7.801614936097065,7.867660570410003,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy|Electricity
40,3.653884940968254,5.004104622793296,6.196624410294879,5.610343907662427,4.0473784338224,3.93010225012266,4.553261654203153,4.625334071231805,5.721007445990434,5.152824072783072,5.457315217240113,6.040744850481834,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy|Hydrogen
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy|Liquids
42,8.76788113550356,9.174139566525009,11.16894973103377,11.76434168109754,11.88773996613676,14.05383010615256,13.9367979402041,10.19169610713301,12.25587891936279,10.39741599940662,11.29929017256895,13.39223096146229,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
43,6.839129134257798,5.612576226933622,6.32989110535482,5.790958553832287,6.732388148511137,6.687182423200077,7.355037027624912,6.318883391691431,6.384276870719228,6.596738855488554,7.011239267933128,8.40705893083616,weu_security,AFR,SSP2,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
44,3.6014,3.5873,3.5732,3.5528,3.5323,3.5628,3.5933,3.5582,3.5558,3.589,3.5802,3.5802,weu_security,CHN,SSP2,US$2010/GJ,Price|Agriculture|Energy Crops
45,0.8336,0.8299,0.8262,0.8136,0.8011,0.7704,0.7397,0.7234,0.7045,0.6801,0.6682,0.6682,weu_security,CHN,SSP2,Index (2020 = 1),Price|Agriculture|Food Products [Index]
46,0.88,0.857,0.834,0.831,0.8279,0.8245,0.8212,0.8109,0.7832,0.747,0.7288,0.7288,weu_security,CHN,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
47,0.7648,0.7488,0.7328,0.7313,0.7297,0.7277,0.7257,0.7211,0.7169,0.6939,0.6829,0.6829,weu_security,CHN,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
48,0.9168,0.908,0.8993,0.8982,0.8971,0.8905,0.884,0.8697,0.8582,0.8414,0.8254,0.8254,weu_security,CHN,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
49,0.8727,0.8528,0.833,0.8276,0.8222,0.8177,0.8132,0.8006,0.7917,0.7855,0.7805,0.7805,weu_security,CHN,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
50,0.8614,0.8327,0.8039,0.7978,0.7917,0.7858,0.78,0.7595,0.7418,0.6725,0.6377,0.6377,weu_security,CHN,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
51,0.8021,0.8111,0.8201,0.8015,0.783,0.7351,0.6872,0.6678,0.6549,0.6376,0.6288,0.6288,weu_security,CHN,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,SSP2,US$2010/t CO2,Price|Carbon
53,12.18922926180625,12.7539203229734,15.57966343107799,15.51916452700344,16.49529053311488,18.54478397118954,17.80553437645982,13.58083719326688,15.48666463668718,14.64920445494223,13.09122765351277,14.22547448293887,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
54,3.349561439615587,4.994948020759127,4.938946819020893,4.760946642926969,5.353008315399318,5.348838726551719,6.172652197310962,5.445694739837878,5.764897340157236,5.227794673259102,5.215855700573669,5.194991621205975,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
55,11.1937050579609,10.26483591900733,11.79550465112682,10.98568384458484,10.89990489245788,13.1474254510598,14.82428236070431,11.96574855433396,14.33691107202566,12.60467769345345,13.27946890055911,14.52578728559024,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
56,9.179966834792292,6.002376396489993,7.019227223632567,6.037429934268554,6.915577322434431,6.946837586044905,7.727431045965683,6.544529292863926,7.215176194403904,7.494405186075584,8.052105680106857,8.60994256019148,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
57,2.772408624748921,2.042866651627809,3.311459611086292,2.682395773905042,3.360017976519227,3.584553534142568,3.251454044705289,3.506813095586975,4.329974504335822,3.61633688886608,3.422291688805404,3.97499784034069,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
58,2.292212444308904,2.605516383000438,2.749450149733747,2.738918812751805,2.907731497497862,2.853694194738272,2.996809266351329,3.149609454516678,3.287635012821287,3.423303176198753,3.555706739759516,3.708714948664837,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
59,12.18922926180625,12.7539203229734,15.57966343107799,15.51916452700344,16.49529053311488,18.54478397118954,17.80553437645982,13.58083719326688,15.48666463668718,14.64920445494223,13.09122765351277,14.22547448293887,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy|Residential|Electricity
60,3.349561439615587,4.994948020759127,4.938946819020893,4.760946642926969,5.353008315399318,5.348838726551719,6.172652197310962,5.445694739837878,5.764897340157236,5.227794673259102,5.215855700573669,5.194991621205975,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
61,11.1937050579609,10.26483591900733,11.79550465112682,10.98568384458484,10.89990489245788,13.1474254510598,14.82428236070431,11.96574855433396,14.33691107202566,12.60467769345345,13.27946890055911,14.52578728559024,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
62,9.179966834792292,6.002376396489993,7.019227223632567,6.037429934268554,6.915577322434431,6.946837586044905,7.727431045965683,6.544529292863926,7.215176194403904,7.494405186075584,8.052105680106857,8.60994256019148,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
63,2.772408624748921,2.042866651627809,3.311459611086292,2.682395773905042,3.360017976519227,3.584553534142568,3.251454044705289,3.506813095586975,4.329974504335822,3.61633688886608,3.422291688805404,3.97499784034069,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
64,2.292212444308904,2.605516383000438,2.749450149733747,2.738918812751805,2.907731497497862,2.853694194738272,2.996809266351329,3.149609454516678,3.287635012821287,3.423303176198753,3.555706739759516,3.708714948664837,weu_security,CHN,SSP2,US$2010/GJ,Price|Final Energy|Residential|Solids|Coal
65,0.6947,0.6947,0.6947,0.6921,0.6895,0.6774,0.6653,0.6135,0.5716,0.5642,0.5642,0.5642,weu_security,CHN,SSP2,Index (2020 = 1),Price|Forestry|Semi-Finished|Chemical Pulp [Index]
66,1.0995,1.0995,1.0995,1.0995,1.0995,1.0944,1.0893,1.0434,0.9578,0.9373,0.9372,0.9372,weu_security,CHN,SSP2,Index (2020 = 1),Price|Forestry|Semi-Finished|Fiberboard [Index]
67,0.9131,0.8856,0.8581,0.8317,0.8054,0.8052,0.805,0.8053,0.8054,0.8053,0.8052,0.8052,weu_security,CHN,SSP2,Index (2020 = 1),Price|Forestry|Semi-Finished|Mechanical Pulp [Index]
68,1.1308,1.1484,1.166,1.1866,1.2071,1.1758,1.1444,1.0444,0.9591,0.8667,0.8572,0.8572,weu_security,CHN,SSP2,Index (2020 = 1),Price|Forestry|Semi-Finished|Plywood [Index]
69,0.6765,0.6908,0.7051,0.6864,0.6678,0.6391,0.6105,0.5291,0.4986,0.4827,0.4794,0.4794,weu_security,CHN,SSP2,Index (2020 = 1),Price|Forestry|Semi-Finished|Sawnwood [Index]
70,2.421144270748921,1.603786209127809,2.784563080086292,2.067683154405043,2.657489268519227,2.882024826142567,2.548925336705289,2.804284387586975,3.627445796335822,2.913808180866079,2.719762980805404,3.27246913234069,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Biomass
71,1.589683736308903,1.902987675000438,2.046921441733747,2.036390104751806,2.205202789497862,2.151165486738272,2.294280558351329,2.447080746516678,2.585106304821287,2.720774468198753,2.853178031759516,3.006186240664837,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Coal
72,2.882359344738425,2.94629493527402,3.730463489616848,3.512023225746121,4.025141718013352,3.677100205960646,4.061630511639534,3.488412108581596,3.783970631497937,3.275123158964193,3.267396492800016,3.256759008679075,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Gas
73,3.216184480559751,4.295442604691056,4.981106048999451,4.384488421419431,5.174420688090152,4.457199333114961,5.783603978631251,5.031393790952429,5.445298987965522,5.60235460206757,6.104035386397536,6.536258627990421,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy w carbon price|Oil
74,2.421144270748921,1.603786209127809,2.784563080086292,2.067683154405043,2.657489268519227,2.882024826142567,2.548925336705289,2.804284387586975,3.627445796335822,2.913808180866079,2.719762980805404,3.27246913234069,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy|Biomass
75,1.589683736308903,1.902987675000438,2.046921441733747,2.036390104751806,2.205202789497862,2.151165486738272,2.294280558351329,2.447080746516678,2.585106304821287,2.720774468198753,2.853178031759516,3.006186240664837,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy|Coal
76,2.882359344738425,2.94629493527402,3.730463489616848,3.512023225746121,4.025141718013352,3.677100205960646,4.061630511639534,3.488412108581596,3.783970631497937,3.275123158964193,3.267396492800016,3.256759008679075,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy|Gas
77,3.216184480559751,4.295442604691056,4.981106048999451,4.384488421419431,5.174420688090152,4.457199333114961,5.783603978631251,5.031393790952429,5.445298987965522,5.60235460206757,6.104035386397536,6.536258627990421,weu_security,CHN,SSP2,US$2010/GJ,Price|Primary Energy|Oil
78,3.851920202560876,4.611248470670628,6.203066099031582,6.383554050393514,7.389814820925367,7.854460640367146,8.839298382249199,6.193148498199401,7.778362341719405,6.201046237458637,6.618036043560762,7.019491815190654,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
79,4.256292075689184,5.289856186395126,8.04478571056585,5.101632853410224,5.760649189320323,5.219270869861242,5.69819815292749,6.16254246804089,5.699818109507826,4.827683452307449,4.165415065756965,4.311447539396476,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
81,11.08176800738129,10.16218755981726,11.67754960461555,10.87582700613899,10.7909058435333,13.0159511965492,14.67603953709727,11.84609106879062,14.1935419613054,13.49506012456356,13.14667421155352,14.38052941273433,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
82,9.088167166444368,5.942352632525093,6.949034951396241,5.977055634925868,6.846421549210087,6.877369210184456,7.650156735506026,6.479083999935287,7.143024432459864,7.419461134214828,7.971584623305788,8.523843134589564,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
83,3.851920202560876,4.611248470670628,6.203066099031582,6.383554050393514,7.389814820925367,7.854460640367146,8.839298382249199,6.193148498199401,7.778362341719405,6.201046237458637,6.618036043560762,7.019491815190654,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy|Electricity
84,4.256292075689184,5.289856186395126,8.04478571056585,5.101632853410224,5.760649189320323,5.219270869861242,5.69819815292749,6.16254246804089,5.699818109507826,4.827683452307449,4.165415065756965,4.311447539396476,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy|Hydrogen
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy|Liquids
86,11.08176800738129,10.16218755981726,11.67754960461555,10.87582700613899,10.7909058435333,13.0159511965492,14.67603953709727,11.84609106879062,14.1935419613054,13.49506012456356,13.14667421155352,14.38052941273433,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
87,9.088167166444368,5.942352632525093,6.949034951396241,5.977055634925868,6.846421549210087,6.877369210184456,7.650156735506026,6.479083999935287,7.143024432459864,7.419461134214828,7.971584623305788,8.523843134589564,weu_security,CHN,SSP2,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
88,0.0,0.0,2.5527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,EEU,SSP2,US$2010/GJ,Price|Agriculture|Energy Crops
89,0.875,0.8341,0.7932,0.7784,0.7636,0.7517,0.7398,0.7235,0.7113,0.7012,0.6904,0.6904,weu_security,EEU,SSP2,Index (2020 = 1),Price|Agriculture|Food Products [Index]
90,1.1014,1.0482,0.995,0.9775,0.9601,0.9477,0.9354,0.9193,0.907,0.9018,0.8973,0.8973,weu_security,EEU,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
91,1.0282,0.9903,0.9524,0.9388,0.9253,0.9097,0.8942,0.8758,0.8614,0.8521,0.8463,0.8463,weu_security,EEU,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
92,0.9315,0.9168,0.9021,0.9042,0.9062,0.9006,0.8949,0.885,0.8697,0.8567,0.8497,0.8497,weu_security,EEU,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
93,0.9188,0.8978,0.8769,0.8705,0.8641,0.8558,0.8475,0.8373,0.83,0.823,0.8165,0.8165,weu_security,EEU,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
94,1.2517,1.1591,1.0664,1.0386,1.0108,0.9961,0.9814,0.9472,0.9309,0.924,0.9154,0.9154,weu_security,EEU,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
95,0.7449,0.7114,0.678,0.665,0.6521,0.6412,0.6303,0.615,0.6034,0.5924,0.581,0.581,weu_security,EEU,SSP2,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,EEU,SSP2,US$2010/t CO2,Price|Carbon
97,14.70635128088156,16.04199858039348,16.36674683669209,16.37646245976599,17.76939196623777,17.7072858561463,19.52450421515943,16.81876380681531,17.66317221230091,17.30565918482672,16.9385416696442,16.96921008767479,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
98,4.056529279773926,4.731487873680627,4.385107784578739,4.014758705850963,4.482287078402623,4.194017175055492,4.667148368298646,4.328543574413769,4.654591874768667,5.100399636744437,5.086088089416767,5.069088684135439,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
99,8.459521834602445,8.99904155698154,11.79853599709496,11.82950536002991,12.51400624527095,13.35895548243712,13.80887761443486,10.1510055778638,13.21888524074804,11.9341948215297,13.22461998083947,14.25089079367085,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
100,7.733375130456805,5.735042985915641,6.535047662447419,6.259782810432495,6.297523214514607,6.64093833181421,7.007260541920262,6.054860394842769,6.641017252272372,6.960723625867541,7.555511131163282,8.65309111366082,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
101,2.68448121438091,2.102600898995725,2.598486085717727,2.079522298927809,1.77176445429955,1.952331100567714,1.988852641386501,2.507085985006802,2.611041406654937,3.080524570992405,3.175145610713149,3.370778209587785,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Biomass
102,2.165825236468397,2.697482405125972,2.87768912718613,2.75236939897736,2.885349945375392,2.482051416215065,2.852683115402227,2.824499253441437,2.877923852285406,3.234056995582603,3.50222047009286,4.010080230751594,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Solids|Coal
103,14.70635128088156,16.04199858039348,16.36674683669209,16.37646245976599,17.76939196623777,17.7072858561463,19.52450421515943,16.81876380681531,17.66317221230091,17.30565918482672,16.9385416696442,16.96921008767479,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy|Residential|Electricity
104,4.056529279773926,4.731487873680627,4.385107784578739,4.014758705850963,4.482287078402623,4.194017175055492,4.667148368298646,4.328543574413769,4.654591874768667,5.100399636744437,5.086088089416767,5.069088684135439,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy|Residential|Gases|Natural Gas
105,8.459521834602445,8.99904155698154,11.79853599709496,11.82950536002991,12.51400624527095,13.35895548243712,13.80887761443486,10.1510055778638,13.21888524074804,11.9341948215297,13.22461998083947,14.25089079367085,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy|Residential|Liquids|Biomass
106,7.733375130456805,5.735042985915641,6.535047662447419,6.259782810432495,6.297523214514607,6.64093833181421,7.007260541920262,6.054860394842769,6.641017252272372,6.960723625867541,7.555511131163282,8.65309111366082,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy|Residential|Liquids|Oil
107,2.68448121438091,2.102600898995725,2.598486085717727,2.079522298927809,1.77176445429955,1.952331100567714,1.988852641386501,2.507085985006802,2.611041406654937,3.080524570992405,3.175145610713149,3.370778209587785,weu_security,EEU,SSP2,US$2010/GJ,Price|Final Energy|Residential|Solids|Biomass
