MODEL,SCENARIO,VARIABLETYPE,YEAR,EXPORTER,IMPORTER,MESSAGETEC,COMMODITY,LEVEL,UNITS,PAIR,PULL DATE
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_FSU,R12_WEU,gas_pipe_weu,gas,16.7503135017804,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_FSU,R12_WEU,gas_pipe_weu,gas,12.975017448450899,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_FSU,R12_WEU,gas_pipe_weu,gas,9.07955924981531,GWa,R12_FSU-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_LAM,R12_NAM,gas_pipe_nam,gas,1.596107927195633,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_LAM,R12_NAM,gas_pipe_nam,gas,3.977891036152851,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_LAM,R12_NAM,gas_pipe_nam,gas,6.12175580223318,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_LAM,R12_NAM,gas_pipe_nam,gas,10.820485841849763,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_LAM,R12_NAM,gas_pipe_nam,gas,19.330028484234393,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_LAM,R12_NAM,gas_pipe_nam,gas,22.463769591640162,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_LAM,R12_NAM,gas_pipe_nam,gas,24.98975872159298,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_LAM,R12_NAM,gas_pipe_nam,gas,22.636349104324363,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_LAM,R12_NAM,gas_pipe_nam,gas,17.774299858574892,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_LAM,R12_NAM,gas_pipe_nam,gas,14.53206565987764,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_LAM,R12_NAM,gas_pipe_nam,gas,11.512518314549949,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_LAM,R12_NAM,gas_pipe_nam,gas,8.280554483327458,GWa,R12_LAM-R12_NAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_MEA,R12_AFR,gas_pipe_afr,gas,3.004835408607466,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_MEA,R12_AFR,gas_pipe_afr,gas,5.7670649705582715,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_MEA,R12_AFR,gas_pipe_afr,gas,8.399274765746263,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_MEA,R12_AFR,gas_pipe_afr,gas,10.681923050085533,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_MEA,R12_AFR,gas_pipe_afr,gas,12.666796456330674,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_MEA,R12_AFR,gas_pipe_afr,gas,14.4773321687164,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_MEA,R12_AFR,gas_pipe_afr,gas,16.856605336262145,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_MEA,R12_AFR,gas_pipe_afr,gas,17.48026067697908,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_MEA,R12_AFR,gas_pipe_afr,gas,12.242139489279403,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_MEA,R12_AFR,gas_pipe_afr,gas,9.664544371205999,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_MEA,R12_AFR,gas_pipe_afr,gas,7.562116583318367,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_MEA,R12_AFR,gas_pipe_afr,gas,4.107603490999458,GWa,R12_MEA-R12_AFR,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2025,R12_MEA,R12_EEU,gas_pipe_eeu,gas,3.579,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_MEA,R12_EEU,gas_pipe_eeu,gas,3.183894516228569,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_MEA,R12_EEU,gas_pipe_eeu,gas,8.620588370706852,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_MEA,R12_EEU,gas_pipe_eeu,gas,11.162083540604481,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_MEA,R12_EEU,gas_pipe_eeu,gas,13.314443083325305,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_MEA,R12_EEU,gas_pipe_eeu,gas,15.164299239929719,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_MEA,R12_EEU,gas_pipe_eeu,gas,16.856041807012645,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_MEA,R12_EEU,gas_pipe_eeu,gas,19.21437140806722,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_MEA,R12_EEU,gas_pipe_eeu,gas,19.62412166619607,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_MEA,R12_EEU,gas_pipe_eeu,gas,14.0014688666264,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_MEA,R12_EEU,gas_pipe_eeu,gas,11.296580580500962,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_MEA,R12_EEU,gas_pipe_eeu,gas,9.109262434429679,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_MEA,R12_EEU,gas_pipe_eeu,gas,6.892961250069591,GWa,R12_MEA-R12_EEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2025,R12_MEA,R12_FSU,gas_pipe_fsu,gas,0.291,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_MEA,R12_FSU,gas_pipe_fsu,gas,5.96260789570447,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_MEA,R12_FSU,gas_pipe_fsu,gas,8.587464144971523,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_MEA,R12_FSU,gas_pipe_fsu,gas,11.118533956130827,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_MEA,R12_FSU,gas_pipe_fsu,gas,13.260658520296507,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_MEA,R12_FSU,gas_pipe_fsu,gas,15.09899727906695,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_MEA,R12_FSU,gas_pipe_fsu,gas,16.78056692949192,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_MEA,R12_FSU,gas_pipe_fsu,gas,19.13422619723099,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_MEA,R12_FSU,gas_pipe_fsu,gas,19.544125190980747,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_MEA,R12_FSU,gas_pipe_fsu,gas,13.928289419633774,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_MEA,R12_FSU,gas_pipe_fsu,gas,11.234710736079654,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_MEA,R12_FSU,gas_pipe_fsu,gas,9.055336018860357,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_MEA,R12_FSU,gas_pipe_fsu,gas,6.843227160441398,GWa,R12_MEA-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2025,R12_MEA,R12_SAS,gas_pipe_sas,gas,2.775,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_MEA,R12_SAS,gas_pipe_sas,gas,2.9990332920721783,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_MEA,R12_SAS,gas_pipe_sas,gas,5.756681435607544,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_MEA,R12_SAS,gas_pipe_sas,gas,8.385791035166056,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_MEA,R12_SAS,gas_pipe_sas,gas,10.66666507144258,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_MEA,R12_SAS,gas_pipe_sas,gas,12.650910377024594,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_MEA,R12_SAS,gas_pipe_sas,gas,14.461057267720463,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_MEA,R12_SAS,gas_pipe_sas,gas,16.83899423625595,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_MEA,R12_SAS,gas_pipe_sas,gas,17.461608751347683,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_MEA,R12_SAS,gas_pipe_sas,gas,12.233283164425337,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_MEA,R12_SAS,gas_pipe_sas,gas,9.659469727606412,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_MEA,R12_SAS,gas_pipe_sas,gas,7.559495761048128,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_MEA,R12_SAS,gas_pipe_sas,gas,4.106879127056377,GWa,R12_MEA-R12_SAS,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2025,R12_MEA,R12_WEU,gas_pipe_weu,gas,5.972,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_MEA,R12_WEU,gas_pipe_weu,gas,6.347787850051737,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_MEA,R12_WEU,gas_pipe_weu,gas,8.65330796416879,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_MEA,R12_WEU,gas_pipe_weu,gas,11.16655518721867,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_MEA,R12_WEU,gas_pipe_weu,gas,13.297222073278656,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_MEA,R12_WEU,gas_pipe_weu,gas,15.122167987992729,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_MEA,R12_WEU,gas_pipe_weu,gas,16.795877028226993,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_MEA,R12_WEU,gas_pipe_weu,gas,19.14379961685791,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_MEA,R12_WEU,gas_pipe_weu,gas,19.511344288716437,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_MEA,R12_WEU,gas_pipe_weu,gas,13.899317664917106,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_MEA,R12_WEU,gas_pipe_weu,gas,11.207922254708915,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_MEA,R12_WEU,gas_pipe_weu,gas,9.02955975124349,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_MEA,R12_WEU,gas_pipe_weu,gas,6.8187677941774325,GWa,R12_MEA-R12_WEU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2025,R12_NAM,R12_LAM,gas_pipe_lam,gas,1.583,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_NAM,R12_LAM,gas_pipe_lam,gas,6.214671207028573,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_NAM,R12_LAM,gas_pipe_lam,gas,8.72029177033993,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_NAM,R12_LAM,gas_pipe_lam,gas,11.716738930676687,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_NAM,R12_LAM,gas_pipe_lam,gas,14.60069764087696,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_NAM,R12_LAM,gas_pipe_lam,gas,16.88130391878104,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_NAM,R12_LAM,gas_pipe_lam,gas,19.30132437982381,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_NAM,R12_LAM,gas_pipe_lam,gas,22.57904771098975,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_NAM,R12_LAM,gas_pipe_lam,gas,20.499688132694917,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_NAM,R12_LAM,gas_pipe_lam,gas,14.991819524984328,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_NAM,R12_LAM,gas_pipe_lam,gas,12.134819382626373,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_NAM,R12_LAM,gas_pipe_lam,gas,9.757950259893693,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_NAM,R12_LAM,gas_pipe_lam,gas,7.308954341759112,GWa,R12_NAM-R12_LAM,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_PAO,R12_FSU,gas_pipe_fsu,gas,1.2422159017881134,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_PAO,R12_FSU,gas_pipe_fsu,gas,2.272300792277827,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_PAO,R12_FSU,gas_pipe_fsu,gas,3.526202115105815,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_PAO,R12_FSU,gas_pipe_fsu,gas,5.219405938686011,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_PAO,R12_FSU,gas_pipe_fsu,gas,7.1410133328862235,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_PAO,R12_FSU,gas_pipe_fsu,gas,9.322239842352598,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_PAO,R12_FSU,gas_pipe_fsu,gas,11.987320086180354,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_PAO,R12_FSU,gas_pipe_fsu,gas,9.87832971536173,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_PAO,R12_FSU,gas_pipe_fsu,gas,7.0907001372629175,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_PAO,R12_FSU,gas_pipe_fsu,gas,6.004282742168554,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_PAO,R12_FSU,gas_pipe_fsu,gas,4.874405971894479,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_PAO,R12_FSU,gas_pipe_fsu,gas,3.197713688276013,GWa,R12_PAO-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2025,R12_PAS,R12_CHN,gas_pipe_chn,gas,2.577,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_PAS,R12_CHN,gas_pipe_chn,gas,1.801197802524993,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_PAS,R12_CHN,gas_pipe_chn,gas,3.9781809021693912,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_PAS,R12_CHN,gas_pipe_chn,gas,6.030720308357118,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_PAS,R12_CHN,gas_pipe_chn,gas,7.59016803048861,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_PAS,R12_CHN,gas_pipe_chn,gas,9.066597237891346,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_PAS,R12_CHN,gas_pipe_chn,gas,10.345973959669799,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_PAS,R12_CHN,gas_pipe_chn,gas,11.221398112966241,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_PAS,R12_CHN,gas_pipe_chn,gas,7.711693479292724,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_PAS,R12_CHN,gas_pipe_chn,gas,6.3475919994993495,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_PAS,R12_CHN,gas_pipe_chn,gas,5.581075463499145,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_PAS,R12_CHN,gas_pipe_chn,gas,4.619183873741638,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_PAS,R12_CHN,gas_pipe_chn,gas,3.877039999252399,GWa,R12_PAS-R12_CHN,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_PAS,R12_FSU,gas_pipe_fsu,gas,0.8629469815649651,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_PAS,R12_FSU,gas_pipe_fsu,gas,2.600080660697508,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_PAS,R12_FSU,gas_pipe_fsu,gas,4.4682061435522895,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_PAS,R12_FSU,gas_pipe_fsu,gas,6.019291408606618,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_PAS,R12_FSU,gas_pipe_fsu,gas,7.533103959685991,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_PAS,R12_FSU,gas_pipe_fsu,gas,8.883088994055054,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_PAS,R12_FSU,gas_pipe_fsu,gas,9.844763431345255,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_PAS,R12_FSU,gas_pipe_fsu,gas,6.858853024051494,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_PAS,R12_FSU,gas_pipe_fsu,gas,5.556693824537554,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_PAS,R12_FSU,gas_pipe_fsu,gas,4.7854598826956805,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_PAS,R12_FSU,gas_pipe_fsu,gas,3.848914865846442,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_PAS,R12_FSU,gas_pipe_fsu,gas,2.326291892275041,GWa,R12_PAS-R12_FSU,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_PAS,R12_PAO,gas_pipe_pao,gas,0.9511705626379888,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_PAS,R12_PAO,gas_pipe_pao,gas,3.8967747073647994,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2040,R12_PAS,R12_PAO,gas_pipe_pao,gas,5.944725356255807,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2045,R12_PAS,R12_PAO,gas_pipe_pao,gas,7.504804085430733,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2050,R12_PAS,R12_PAO,gas_pipe_pao,gas,9.011916864347635,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2055,R12_PAS,R12_PAO,gas_pipe_pao,gas,10.326481814753942,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2060,R12_PAS,R12_PAO,gas_pipe_pao,gas,11.206883105118612,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2070,R12_PAS,R12_PAO,gas_pipe_pao,gas,7.702185808025679,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2080,R12_PAS,R12_PAO,gas_pipe_pao,gas,6.339722715080388,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2090,R12_PAS,R12_PAO,gas_pipe_pao,gas,5.57469523806709,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2100,R12_PAS,R12_PAO,gas_pipe_pao,gas,4.614568544554416,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2110,R12_PAS,R12_PAO,gas_pipe_pao,gas,3.87539422462224,GWa,R12_PAS-R12_PAO,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2030,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,0.8629469815649651,GWa,R12_PAS-R12_RCPA,2025-09-11
NP_SSP2_6.2,HHI_0.25_gas_WEU,Fuel Input,2035,R12_PAS,R12_RCPA,gas_pipe_rcpa,gas,2.600080660697508,GWa,R12_PAS-R12_RCPA,2025-09-11
