MODEL,SCENARIO,YEAR,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY,PULL DATE
NP_SSP2_6.2,pipelines_LNG,2060,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_NAM,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_NAM,LNG_shipped_imp,25.155785071097668,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_NAM,LNG_shipped_imp,43.157127176454715,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_NAM,LNG_shipped_imp,24.345399826403856,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_NAM,LNG_shipped_imp,9.789243801487112,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_NAM,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_NAM,LNG_shipped_imp,37.883260649110866,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_NAM,LNG_shipped_imp,26.807302804603722,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_NAM,LNG_shipped_imp,25.15578507109766,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_NAM,LNG_shipped_imp,66.13190820577682,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_PAO,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_PAO,LNG_shipped_imp,3.538777172192008,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_PAO,LNG_shipped_imp,15.567738558664553,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_PAO,LNG_shipped_imp,2.997256836678355,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_PAO,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_PAO,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_PAO,LNG_shipped_imp,8.465600664344054,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_PAO,LNG_shipped_imp,38.94535650569123,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_PAO,LNG_shipped_imp,88.59366702114998,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_PAO,LNG_shipped_imp,115.36185046227371,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_PAO,LNG_shipped_imp,114.1991997122651,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_PAO,LNG_shipped_imp,101.53077028720001,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_PAS,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_PAS,LNG_shipped_imp,8.928062600298654,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_PAS,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_PAS,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_PAS,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_PAS,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_PAS,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_PAS,LNG_shipped_imp,25.15578507109766,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_PAS,LNG_shipped_imp,66.13190820577682,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_PAS,LNG_shipped_imp,132.87769500602653,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_PAS,LNG_shipped_imp,144.36355844680233,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_PAS,LNG_shipped_imp,72.26308702729716,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_RCPA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_SAS,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_SAS,LNG_shipped_imp,25.155785071097668,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_SAS,LNG_shipped_imp,43.157127176454715,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_SAS,LNG_shipped_imp,66.13190820577685,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_SAS,LNG_shipped_imp,95.45419763597548,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_SAS,LNG_shipped_imp,132.87769500602658,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_SAS,LNG_shipped_imp,178.98751586548207,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_SAS,LNG_shipped_imp,316.7075879246235,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_SAS,LNG_shipped_imp,541.039073301161,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_SAS,LNG_shipped_imp,906.4514244480051,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_SAS,LNG_shipped_imp,1367.6377624252655,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_SAS,LNG_shipped_imp,2070.991258825877,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2030,R12_WEU,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2035,R12_WEU,LNG_shipped_imp,25.155785071097668,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2040,R12_WEU,LNG_shipped_imp,14.874526567153346,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2045,R12_WEU,LNG_shipped_imp,2.4608626120005717,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2050,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2055,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2060,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2070,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2080,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2090,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2100,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,pipelines_LNG,2110,R12_WEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_AFR,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_CHN,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_CHN,LNG_shipped_imp,25.155785071097668,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_CHN,LNG_shipped_imp,33.222726432834364,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_CHN,LNG_shipped_imp,16.6583499055046,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_CHN,LNG_shipped_imp,8.312003867470738,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_CHN,LNG_shipped_imp,16.757329446733337,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_CHN,LNG_shipped_imp,32.43833310960409,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_CHN,LNG_shipped_imp,77.99441157494853,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_CHN,LNG_shipped_imp,152.2004630041996,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_CHN,LNG_shipped_imp,273.0743014516772,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_CHN,LNG_shipped_imp,334.083616270393,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_CHN,LNG_shipped_imp,325.81886560441643,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_EEU,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_EEU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_FSU,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_LAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_MEA,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_NAM,LNG_shipped_imp,0.5037719848692439,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_NAM,LNG_shipped_imp,11.69421739599265,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_NAM,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_NAM,LNG_shipped_imp,25.15578507109766,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_NAM,LNG_shipped_imp,66.13190820577682,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_PAO,LNG_shipped_imp,11.051262500000005,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_PAO,LNG_shipped_imp,3.538777172192008,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_PAO,LNG_shipped_imp,11.69421739599265,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_PAO,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_PAO,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_PAO,LNG_shipped_imp,0.0,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_PAO,LNG_shipped_imp,3.8703466661704784,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_PAO,LNG_shipped_imp,31.460171959388738,GWa,LNG (GWa),2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_PAO,LNG_shipped_imp,76.4010901332403,GWa,LNG (GWa),2025-09-03
