MODEL,SCENARIO,YEAR,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY,PULL DATE
NP_SSP2_6.2,base_scenario,2070,R12_EEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_EEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_EEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_EEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_EEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_FSU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_LAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_MEA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_NAM,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_PAO,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_PAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_RCPA,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_SAS,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2050,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2055,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2060,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2070,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2080,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2090,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2100,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
NP_SSP2_6.2,base_scenario,2110,R12_WEU,lh2_imp,0.0,GWa,LH2 (GWa),2025-10-13
