MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY
NP_SSP2_6.2,base_scenario,2110,R12_AFR,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_AFR,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_FSU,R12_CPA,gas_exp_cpa,3.8,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_FSU,R12_CPA,gas_exp_cpa,18.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_FSU,R12_CPA,gas_exp_cpa,55.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_FSU,R12_CPA,gas_exp_cpa,197.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_FSU,R12_CPA,gas_exp_cpa,252.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_FSU,R12_CPA,gas_exp_cpa,333.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_FSU,R12_CPA,gas_exp_cpa,437.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_FSU,R12_CPA,gas_exp_cpa,570.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_FSU,R12_CPA,gas_exp_cpa,739.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_FSU,R12_CPA,gas_exp_cpa,955.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_FSU,R12_CPA,gas_exp_cpa,1004.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_FSU,R12_CPA,gas_exp_cpa,1121.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_FSU,R12_CPA,gas_exp_cpa,1372.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_FSU,R12_CPA,gas_exp_cpa,1102.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_FSU,R12_CPA,gas_exp_cpa,746.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_FSU,R12_CPA,gas_exp_cpa,850.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1990,R12_FSU,R12_EEU,gas_exp_eeu,116.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1995,R12_FSU,R12_EEU,gas_exp_eeu,116.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2000,R12_FSU,R12_EEU,gas_exp_eeu,112.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2005,R12_FSU,R12_EEU,gas_exp_eeu,135.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_FSU,R12_EEU,gas_exp_eeu,116.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_FSU,R12_EEU,gas_exp_eeu,93.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_FSU,R12_EEU,gas_exp_eeu,103.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_FSU,R12_EEU,gas_exp_eeu,45.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_FSU,R12_EEU,gas_exp_eeu,25.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_FSU,R12_EEU,gas_exp_eeu,13.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_FSU,R12_EEU,gas_exp_eeu,1.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_FSU,R12_EEU,gas_exp_eeu,3.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_FSU,R12_EEU,gas_exp_eeu,13.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_FSU,R12_EEU,gas_exp_eeu,20.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_FSU,R12_EEU,gas_exp_eeu,22.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_FSU,R12_EEU,gas_exp_eeu,62.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_FSU,R12_EEU,gas_exp_eeu,99.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_FSU,R12_EEU,gas_exp_eeu,104.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_FSU,R12_EEU,gas_exp_eeu,105.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_FSU,R12_EEU,gas_exp_eeu,123.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1990,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1995,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2000,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2005,R12_FSU,R12_SAS,gas_exp_sas,8.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_FSU,R12_SAS,gas_exp_sas,15.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_FSU,R12_SAS,gas_exp_sas,28.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_FSU,R12_SAS,gas_exp_sas,88.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_FSU,R12_SAS,gas_exp_sas,104.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_FSU,R12_SAS,gas_exp_sas,144.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_FSU,R12_SAS,gas_exp_sas,196.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_FSU,R12_SAS,gas_exp_sas,262.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_FSU,R12_SAS,gas_exp_sas,346.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_FSU,R12_SAS,gas_exp_sas,356.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_FSU,R12_SAS,gas_exp_sas,367.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_FSU,R12_SAS,gas_exp_sas,617.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_FSU,R12_SAS,gas_exp_sas,1026.8,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_FSU,R12_SAS,gas_exp_sas,1333.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_FSU,R12_SAS,gas_exp_sas,1355.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_FSU,R12_SAS,gas_exp_sas,1377.8,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1990,R12_FSU,R12_WEU,gas_exp_weu,137.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1995,R12_FSU,R12_WEU,gas_exp_weu,151.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2000,R12_FSU,R12_WEU,gas_exp_weu,225.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2005,R12_FSU,R12_WEU,gas_exp_weu,275.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_FSU,R12_WEU,gas_exp_weu,229.8,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_FSU,R12_WEU,gas_exp_weu,313.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_FSU,R12_WEU,gas_exp_weu,340.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_FSU,R12_WEU,gas_exp_weu,11.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_FSU,R12_WEU,gas_exp_weu,26.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_FSU,R12_WEU,gas_exp_weu,33.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_FSU,R12_WEU,gas_exp_weu,25.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_FSU,R12_WEU,gas_exp_weu,15.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_FSU,R12_WEU,gas_exp_weu,12.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2000,R12_LAM,R12_NAM,gas_exp_nam,0.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2005,R12_LAM,R12_NAM,gas_exp_nam,0.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_LAM,R12_NAM,gas_exp_nam,1.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_LAM,R12_NAM,gas_exp_nam,0.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_MEA,R12_CPA,gas_exp_cpa,0.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_MEA,R12_CPA,gas_exp_cpa,15.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_MEA,R12_CPA,gas_exp_cpa,13.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_MEA,R12_CPA,gas_exp_cpa,13.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_MEA,R12_CPA,gas_exp_cpa,13.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_MEA,R12_CPA,gas_exp_cpa,13.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_MEA,R12_CPA,gas_exp_cpa,13.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_MEA,R12_CPA,gas_exp_cpa,12.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2000,R12_MEA,R12_EEU,gas_exp_eeu,0.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2005,R12_MEA,R12_EEU,gas_exp_eeu,0.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_MEA,R12_EEU,gas_exp_eeu,0.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_MEA,R12_EEU,gas_exp_eeu,12.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_MEA,R12_EEU,gas_exp_eeu,12.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_MEA,R12_EEU,gas_exp_eeu,27.8,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_MEA,R12_EEU,gas_exp_eeu,44.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_MEA,R12_EEU,gas_exp_eeu,66.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_MEA,R12_EEU,gas_exp_eeu,66.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_MEA,R12_EEU,gas_exp_eeu,66.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_MEA,R12_EEU,gas_exp_eeu,55.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_MEA,R12_EEU,gas_exp_eeu,55.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_MEA,R12_EEU,gas_exp_eeu,20.6,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_MEA,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_MEA,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_MEA,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_MEA,R12_SAS,gas_exp_sas,22.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_MEA,R12_SAS,gas_exp_sas,39.7,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_MEA,R12_SAS,gas_exp_sas,42.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_MEA,R12_SAS,gas_exp_sas,44.8,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_MEA,R12_SAS,gas_exp_sas,48.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_MEA,R12_SAS,gas_exp_sas,53.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_MEA,R12_SAS,gas_exp_sas,79.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_MEA,R12_SAS,gas_exp_sas,79.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_MEA,R12_SAS,gas_exp_sas,97.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_MEA,R12_SAS,gas_exp_sas,84.5,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_MEA,R12_SAS,gas_exp_sas,77.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_MEA,R12_SAS,gas_exp_sas,78.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_MEA,R12_SAS,gas_exp_sas,30.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1990,R12_MEA,R12_WEU,gas_exp_weu,87.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,1995,R12_MEA,R12_WEU,gas_exp_weu,104.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2000,R12_MEA,R12_WEU,gas_exp_weu,87.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2005,R12_MEA,R12_WEU,gas_exp_weu,120.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2010,R12_MEA,R12_WEU,gas_exp_weu,134.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2015,R12_MEA,R12_WEU,gas_exp_weu,105.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2020,R12_MEA,R12_WEU,gas_exp_weu,72.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2025,R12_MEA,R12_WEU,gas_exp_weu,177.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2030,R12_MEA,R12_WEU,gas_exp_weu,170.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2035,R12_MEA,R12_WEU,gas_exp_weu,154.2,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2040,R12_MEA,R12_WEU,gas_exp_weu,118.4,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2045,R12_MEA,R12_WEU,gas_exp_weu,82.1,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2050,R12_MEA,R12_WEU,gas_exp_weu,57.9,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2055,R12_MEA,R12_WEU,gas_exp_weu,35.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2060,R12_MEA,R12_WEU,gas_exp_weu,27.3,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2070,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2080,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2090,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2100,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,base_scenario,2110,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_AFR,R12_MEA,gas_piped_exp_mea,0.0,GWa,gas (GWa)
