,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
0,18.08794830189221,19.14925189146064,20.82466295315952,22.69342716816121,25.83239798518908,29.36363222524035,32.80687417065693,41.50712428298826,52.43450553568281,57.68571455276158,63.30058455418499,69.50325080964532,china_security,AFR,LED_2C,EJ/yr,Primary Energy
1,7.277950761527957,8.656813039431169,9.087367112147966,8.990595210654948,9.073718235369974,9.310697964935803,9.032128174604633,8.505139126914111,7.077588793665216,6.604884234132193,7.077015936993159,7.053583821022871,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|1st Generation
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|1st Generation|Biodiesel
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|1st Generation|Bioethanol
5,0.0,0.0,0.0,0.0,0.0,0.005344225634990613,0.02102900350632844,0.197424276466086,0.2975993443553792,0.3780634970162955,0.412216266367675,0.4313550978629387,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Ammonia
6,0.0,0.0,0.0,0.0,0.0,0.005344225634990613,0.02102900350632844,0.197424276466086,0.2975993443553792,0.3780634970162955,0.412216266367675,0.4313550978629387,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Ammonia|w/ CCS
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Ammonia|w/o CCS
8,0.08488524780604659,0.08485818127955394,0.03887628500636452,0.0382279419762721,0.03775220595603195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS|Biogas Combined Cycle
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS|Biogas Steam Cycle
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS|Biomass IGCC
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/ CCS|Biomass Steam Cycle
14,0.08488524780604659,0.08485818127955394,0.03887628500636452,0.0382279419762721,0.03775220595603195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/o CCS
15,2.606565104658163e-05,0.0005943757620539269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/o CCS|Biogas Combined Cycle
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/o CCS|Biogas Combustion Turbine
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,china_security,AFR,LED_2C,EJ/yr,Primary Energy|Biomass|Electricity|w/o CCS|Biogas Steam Cycle
