"BCU","isurban","year","month","unit","mess_sect","value"
1,0,2020,1,"GWh/mth","agri",0
1,0,2020,1,"GWh/mth","crop",0.123163434190526
1,0,2020,1,"GWh/mth","ind_man",0.126404901573921
1,0,2020,1,"GWh/mth","res_com",0.45247037523468
1,0,2020,2,"GWh/mth","agri",0
1,0,2020,2,"GWh/mth","crop",0.064223405129921
1,0,2020,2,"GWh/mth","ind_man",0.122902087200214
1,0,2020,2,"GWh/mth","res_com",0.447805822468673
1,0,2020,3,"GWh/mth","agri",1.05533968813618e-05
1,0,2020,3,"GWh/mth","crop",0.0428156034199473
1,0,2020,3,"GWh/mth","ind_man",0.119967820704465
1,0,2020,3,"GWh/mth","res_com",0.443026915367701
1,0,2020,4,"GWh/mth","agri",0.000215693431665698
1,0,2020,4,"GWh/mth","crop",0
1,0,2020,4,"GWh/mth","ind_man",0.117259644421293
1,0,2020,4,"GWh/mth","res_com",0.435726162675915
1,0,2020,5,"GWh/mth","agri",7.65587579501611e-05
1,0,2020,5,"GWh/mth","crop",0
1,0,2020,5,"GWh/mth","ind_man",0.113413005646431
1,0,2020,5,"GWh/mth","res_com",0.43184759462889
1,0,2020,6,"GWh/mth","agri",7.59949794360347e-05
1,0,2020,6,"GWh/mth","crop",0
1,0,2020,6,"GWh/mth","ind_man",0.11077052226111
1,0,2020,6,"GWh/mth","res_com",0.428052310889471
1,0,2020,7,"GWh/mth","agri",0.000190478134905854
1,0,2020,7,"GWh/mth","crop",0
1,0,2020,7,"GWh/mth","ind_man",0.11038462795949
1,0,2020,7,"GWh/mth","res_com",0.42818919496671
1,0,2020,8,"GWh/mth","agri",0.00333261841466692
1,0,2020,8,"GWh/mth","crop",0
1,0,2020,8,"GWh/mth","ind_man",0.11328332421224
1,0,2020,8,"GWh/mth","res_com",0.430610253937013
1,0,2020,9,"GWh/mth","agri",0.0129207768671428
1,0,2020,9,"GWh/mth","crop",0
1,0,2020,9,"GWh/mth","ind_man",0.117389057186614
1,0,2020,9,"GWh/mth","res_com",0.438805682059823
1,0,2020,10,"GWh/mth","agri",0.0166841484394013
1,0,2020,10,"GWh/mth","crop",1.34888131929762e-06
1,0,2020,10,"GWh/mth","ind_man",0.120211262526865
1,0,2020,10,"GWh/mth","res_com",0.446165834445701
1,0,2020,11,"GWh/mth","agri",0.00617283222053367
1,0,2020,11,"GWh/mth","crop",1.27991512447359e-06
1,0,2020,11,"GWh/mth","ind_man",0.122800307313617
1,0,2020,11,"GWh/mth","res_com",0.439473441529964
1,0,2020,12,"GWh/mth","agri",0.00429096001862548
1,0,2020,12,"GWh/mth","crop",1.17325553076746e-06
1,0,2020,12,"GWh/mth","ind_man",0.126602588106633
1,0,2020,12,"GWh/mth","res_com",0.445724804693561
1,0,2030,1,"GWh/mth","agri",0.00519478753755894
1,0,2030,1,"GWh/mth","crop",0.64997823937031
1,0,2030,1,"GWh/mth","ind_man",5.36653406340267
1,0,2030,1,"GWh/mth","res_com",13.3876741734878
1,0,2030,2,"GWh/mth","agri",0.00519478753755894
1,0,2030,2,"GWh/mth","crop",0.339090824420233
1,0,2030,2,"GWh/mth","ind_man",5.21782169212421
1,0,2030,2,"GWh/mth","res_com",13.0653301562089
1,0,2030,3,"GWh/mth","agri",0.00538994485131252
1,0,2030,3,"GWh/mth","crop",0.226060549613489
1,0,2030,3,"GWh/mth","ind_man",5.09324708382607
1,0,2030,3,"GWh/mth","res_com",12.7899912222409
1,0,2030,4,"GWh/mth","agri",0.00618810576362992
1,0,2030,4,"GWh/mth","crop",0
1,0,2030,4,"GWh/mth","ind_man",4.97827116048467
1,0,2030,4,"GWh/mth","res_com",12.5165857054071
1,0,2030,5,"GWh/mth","agri",0.0052137857895764
1,0,2030,5,"GWh/mth","crop",0
1,0,2030,5,"GWh/mth","ind_man",4.81496168626437
1,0,2030,5,"GWh/mth","res_com",12.1711688450524
1,0,2030,6,"GWh/mth","agri",0.00519664623589935
1,0,2030,6,"GWh/mth","crop",0
1,0,2030,6,"GWh/mth","ind_man",4.70277476215995
1,0,2030,6,"GWh/mth","res_com",11.9266338343395
1,0,2030,7,"GWh/mth","agri",0.00526459139842278
1,0,2030,7,"GWh/mth","crop",0
1,0,2030,7,"GWh/mth","ind_man",4.68639157694536
1,0,2030,7,"GWh/mth","res_com",11.8952940709938
1,0,2030,8,"GWh/mth","agri",0.0189094337511106
1,0,2030,8,"GWh/mth","crop",0
1,0,2030,8,"GWh/mth","ind_man",4.80945604664671
1,0,2030,8,"GWh/mth","res_com",12.1529181809464
1,0,2030,9,"GWh/mth","agri",0.101971297879244
1,0,2030,9,"GWh/mth","crop",0
1,0,2030,9,"GWh/mth","ind_man",4.98376539373582
1,0,2030,9,"GWh/mth","res_com",12.5476182529437
1,0,2030,10,"GWh/mth","agri",0.1372598367999
1,0,2030,10,"GWh/mth","crop",7.07635026085706e-06
1,0,2030,10,"GWh/mth","ind_man",5.1035824332951
1,0,2030,10,"GWh/mth","res_com",12.8305271078452
1,0,2030,11,"GWh/mth","agri",0.0261516714831515
1,0,2030,11,"GWh/mth","crop",6.70993916681598e-06
1,0,2030,11,"GWh/mth","ind_man",5.2135006157926
1,0,2030,11,"GWh/mth","res_com",13.0026662054204
1,0,2030,12,"GWh/mth","agri",0.00562911334978353
1,0,2030,12,"GWh/mth","crop",6.15077756958132e-06
1,0,2030,12,"GWh/mth","ind_man",5.37492686699226
1,0,2030,12,"GWh/mth","res_com",13.3602141578087
1,0,2040,1,"GWh/mth","agri",0.00696374373193554
1,0,2040,1,"GWh/mth","crop",0.97737375668613
1,0,2040,1,"GWh/mth","ind_man",4.04512696500437
1,0,2040,1,"GWh/mth","res_com",10.6890859990031
1,0,2040,2,"GWh/mth","agri",0.00696374373193554
1,0,2040,2,"GWh/mth","crop",0.510963270399918
1,0,2040,2,"GWh/mth","ind_man",3.933032190988
1,0,2040,2,"GWh/mth","res_com",10.475898112209
1,0,2040,3,"GWh/mth","agri",0.0074793439400569
1,0,2040,3,"GWh/mth","crop",0.340642180266612
1,0,2040,3,"GWh/mth","ind_man",3.83913171421321
1,0,2040,3,"GWh/mth","res_com",10.2891457300923
1,0,2040,4,"GWh/mth","agri",0.0091393753581701
1,0,2040,4,"GWh/mth","crop",0
1,0,2040,4,"GWh/mth","ind_man",3.75246642851116
1,0,2040,4,"GWh/mth","res_com",10.0813773405201
1,0,2040,5,"GWh/mth","agri",0.00700465178064753
1,0,2040,5,"GWh/mth","crop",0
1,0,2040,5,"GWh/mth","ind_man",3.62936881094189
1,0,2040,5,"GWh/mth","res_com",9.86409890763971
1,0,2040,6,"GWh/mth","agri",0.00696850626746982
1,0,2040,6,"GWh/mth","crop",0
1,0,2040,6,"GWh/mth","ind_man",3.54480578638001
1,0,2040,6,"GWh/mth","res_com",9.7021011876727
1,0,2040,7,"GWh/mth","agri",0.00708403292526185
1,0,2040,7,"GWh/mth","crop",0
1,0,2040,7,"GWh/mth","ind_man",3.5324566493949
1,0,2040,7,"GWh/mth","res_com",9.68563331402232
1,0,2040,8,"GWh/mth","agri",0.0304912306352269
1,0,2040,8,"GWh/mth","crop",0
1,0,2040,8,"GWh/mth","ind_man",3.62521883052364
1,0,2040,8,"GWh/mth","res_com",9.84626714217535
1,0,2040,9,"GWh/mth","agri",0.162309452698386
1,0,2040,9,"GWh/mth","crop",0
1,0,2040,9,"GWh/mth","ind_man",3.75660781116403
1,0,2040,9,"GWh/mth","res_com",10.1236157549332
1,0,2040,10,"GWh/mth","agri",0.218720324257823
1,0,2040,10,"GWh/mth","crop",1.00978106783963e-05
1,0,2040,10,"GWh/mth","ind_man",3.84692218015193
1,0,2040,10,"GWh/mth","res_com",10.3348647245493
1,0,2040,11,"GWh/mth","agri",0.0406947533104547
1,0,2040,11,"GWh/mth","crop",9.57556271111747e-06
1,0,2040,11,"GWh/mth","ind_man",3.92977509764241
1,0,2040,11,"GWh/mth","res_com",10.3761611051196
1,0,2040,12,"GWh/mth","agri",0.00723402080668538
1,0,2040,12,"GWh/mth","crop",8.77759915185768e-06
1,0,2040,12,"GWh/mth","ind_man",4.05145320009598
1,0,2040,12,"GWh/mth","res_com",10.6205415450455
1,0,2050,1,"GWh/mth","agri",0.0141773412408309
1,0,2050,1,"GWh/mth","crop",1.40288019453587
1,0,2050,1,"GWh/mth","ind_man",3.39764396844169
1,0,2050,1,"GWh/mth","res_com",9.91560773251551
1,0,2050,2,"GWh/mth","agri",0.0141773412408309
1,0,2050,2,"GWh/mth","crop",0.734901049461091
1,0,2050,2,"GWh/mth","ind_man",3.30349163747026
1,0,2050,2,"GWh/mth","res_com",9.7642922318352
1,0,2050,3,"GWh/mth","agri",0.0141773472228115
1,0,2050,3,"GWh/mth","crop",0.489934032974061
1,0,2050,3,"GWh/mth","ind_man",3.2246213346818
1,0,2050,3,"GWh/mth","res_com",9.62819173836093
1,0,2050,4,"GWh/mth","agri",0.020936097557487
1,0,2050,4,"GWh/mth","crop",0
1,0,2050,4,"GWh/mth","ind_man",3.15182812255613
1,0,2050,4,"GWh/mth","res_com",9.44477268112944
1,0,2050,5,"GWh/mth","agri",0.0144001692694723
1,0,2050,5,"GWh/mth","crop",0
1,0,2050,5,"GWh/mth","ind_man",3.04843411750212
1,0,2050,5,"GWh/mth","res_com",9.30896245671079
1,0,2050,6,"GWh/mth","agri",0.0141973208120028
1,0,2050,6,"GWh/mth","crop",0
1,0,2050,6,"GWh/mth","ind_man",2.9774066682177
1,0,2050,6,"GWh/mth","res_com",9.19611276861294
1,0,2050,7,"GWh/mth","agri",0.014489427553091
1,0,2050,7,"GWh/mth","crop",0
1,0,2050,7,"GWh/mth","ind_man",2.96703419507758
1,0,2050,7,"GWh/mth","res_com",9.18923621816555
1,0,2050,8,"GWh/mth","agri",0.0689502709053452
1,0,2050,8,"GWh/mth","crop",0
1,0,2050,8,"GWh/mth","ind_man",3.04494840344191
1,0,2050,8,"GWh/mth","res_com",9.29081538274592
1,0,2050,9,"GWh/mth","agri",0.375963591507957
1,0,2050,9,"GWh/mth","crop",0
1,0,2050,9,"GWh/mth","ind_man",3.15530661505174
1,0,2050,9,"GWh/mth","res_com",9.50465417026819
1,0,2050,10,"GWh/mth","agri",0.504382404805428
1,0,2050,10,"GWh/mth","crop",1.57422021659271e-05
1,0,2050,10,"GWh/mth","ind_man",3.23116482017362
1,0,2050,10,"GWh/mth","res_com",9.68299908476921
1,0,2050,11,"GWh/mth","agri",0.0972792152884095
1,0,2050,11,"GWh/mth","crop",1.49268496484431e-05
1,0,2050,11,"GWh/mth","ind_man",3.30075589056885
1,0,2050,11,"GWh/mth","res_com",9.61790746983209
1,0,2050,12,"GWh/mth","agri",0.0146769217463732
1,0,2050,12,"GWh/mth","crop",1.36829455110729e-05
1,0,2050,12,"GWh/mth","ind_man",3.40295759510605
1,0,2050,12,"GWh/mth","res_com",9.80054279238661
1,0,2060,1,"GWh/mth","agri",0.0122672413010664
1,0,2060,1,"GWh/mth","crop",1.99326184784054
1,0,2060,1,"GWh/mth","ind_man",2.85373534619094
1,0,2060,1,"GWh/mth","res_com",8.84234541211546
1,0,2060,2,"GWh/mth","agri",0.0122672413010664
1,0,2060,2,"GWh/mth","crop",1.04630686555743
1,0,2060,2,"GWh/mth","ind_man",2.77465530210302
1,0,2060,2,"GWh/mth","res_com",8.75070452011427
1,0,2060,3,"GWh/mth","agri",0.0122672474956245
1,0,2060,3,"GWh/mth","crop",0.697537910371619
1,0,2060,3,"GWh/mth","ind_man",2.70841087716539
1,0,2060,3,"GWh/mth","res_com",8.65971656592241
1,0,2060,4,"GWh/mth","agri",0.018906566359517
1,0,2060,4,"GWh/mth","crop",0
1,0,2060,4,"GWh/mth","ind_man",2.64727069757763
1,0,2060,4,"GWh/mth","res_com",8.50360111729579
1,0,2060,5,"GWh/mth","agri",0.0124913119438422
1,0,2060,5,"GWh/mth","crop",0
1,0,2060,5,"GWh/mth","ind_man",2.56042842406473
1,0,2060,5,"GWh/mth","res_com",8.43998463772734
1,0,2060,6,"GWh/mth","agri",0.0122876283409507
1,0,2060,6,"GWh/mth","crop",0
1,0,2060,6,"GWh/mth","ind_man",2.50077133684329
1,0,2060,6,"GWh/mth","res_com",8.36947358116637
1,0,2060,7,"GWh/mth","agri",0.0125752307837943
1,0,2060,7,"GWh/mth","crop",0
1,0,2060,7,"GWh/mth","ind_man",2.49205933125873
1,0,2060,7,"GWh/mth","res_com",8.3722175767492
1,0,2060,8,"GWh/mth","agri",0.0619879007959577
1,0,2060,8,"GWh/mth","crop",0
1,0,2060,8,"GWh/mth","ind_man",2.55750071724414
1,0,2060,8,"GWh/mth","res_com",8.41477225213267
1,0,2060,9,"GWh/mth","agri",0.337523894905574
1,0,2060,9,"GWh/mth","crop",0
1,0,2060,9,"GWh/mth","ind_man",2.65019233889095
1,0,2060,9,"GWh/mth","res_com",8.57646167428062
1,0,2060,10,"GWh/mth","agri",0.452785529040908
1,0,2060,10,"GWh/mth","crop",1.92841623576646e-05
1,0,2060,10,"GWh/mth","ind_man",2.71390685496905
1,0,2060,10,"GWh/mth","res_com",8.72390746314708
1,0,2060,11,"GWh/mth","agri",0.0865175141468799
1,0,2060,11,"GWh/mth","crop",1.82222353721105e-05
1,0,2060,11,"GWh/mth","ind_man",2.7723575046577
1,0,2060,11,"GWh/mth","res_com",8.56333015861471
1,0,2060,12,"GWh/mth","agri",0.0123796480006794
1,0,2060,12,"GWh/mth","crop",1.6703715757768e-05
1,0,2060,12,"GWh/mth","ind_man",2.85819834595471
1,0,2060,12,"GWh/mth","res_com",8.68674177472375
1,1,2020,1,"GWh/mth","agri",0
1,1,2020,1,"GWh/mth","crop",0
1,1,2020,1,"GWh/mth","ind_man",0
1,1,2020,1,"GWh/mth","res_com",0
1,1,2020,2,"GWh/mth","agri",0
1,1,2020,2,"GWh/mth","crop",0
1,1,2020,2,"GWh/mth","ind_man",0
1,1,2020,2,"GWh/mth","res_com",0
1,1,2020,3,"GWh/mth","agri",0
1,1,2020,3,"GWh/mth","crop",0
1,1,2020,3,"GWh/mth","ind_man",0
1,1,2020,3,"GWh/mth","res_com",0
1,1,2020,4,"GWh/mth","agri",0
1,1,2020,4,"GWh/mth","crop",0
1,1,2020,4,"GWh/mth","ind_man",0
1,1,2020,4,"GWh/mth","res_com",0
1,1,2020,5,"GWh/mth","agri",0
1,1,2020,5,"GWh/mth","crop",0
1,1,2020,5,"GWh/mth","ind_man",0
1,1,2020,5,"GWh/mth","res_com",0
1,1,2020,6,"GWh/mth","agri",0
1,1,2020,6,"GWh/mth","crop",0
1,1,2020,6,"GWh/mth","ind_man",0
1,1,2020,6,"GWh/mth","res_com",0
1,1,2020,7,"GWh/mth","agri",0
1,1,2020,7,"GWh/mth","crop",0
1,1,2020,7,"GWh/mth","ind_man",0
1,1,2020,7,"GWh/mth","res_com",0
1,1,2020,8,"GWh/mth","agri",0
1,1,2020,8,"GWh/mth","crop",0
1,1,2020,8,"GWh/mth","ind_man",0
1,1,2020,8,"GWh/mth","res_com",0
1,1,2020,9,"GWh/mth","agri",0
1,1,2020,9,"GWh/mth","crop",0
1,1,2020,9,"GWh/mth","ind_man",0
1,1,2020,9,"GWh/mth","res_com",0
1,1,2020,10,"GWh/mth","agri",0
1,1,2020,10,"GWh/mth","crop",0
1,1,2020,10,"GWh/mth","ind_man",0
1,1,2020,10,"GWh/mth","res_com",0
1,1,2020,11,"GWh/mth","agri",0
1,1,2020,11,"GWh/mth","crop",0
1,1,2020,11,"GWh/mth","ind_man",0
1,1,2020,11,"GWh/mth","res_com",0
1,1,2020,12,"GWh/mth","agri",0
1,1,2020,12,"GWh/mth","crop",0
1,1,2020,12,"GWh/mth","ind_man",0
1,1,2020,12,"GWh/mth","res_com",0
1,1,2030,1,"GWh/mth","agri",0.000387384445303416
1,1,2030,1,"GWh/mth","crop",0.0136554394332859
1,1,2030,1,"GWh/mth","ind_man",2.63248771788228
1,1,2030,1,"GWh/mth","res_com",6.54528844041268
1,1,2030,2,"GWh/mth","agri",0.000387384445303416
1,1,2030,2,"GWh/mth","crop",0.00694698564582214
1,1,2030,2,"GWh/mth","ind_man",2.55953868108078
1,1,2030,2,"GWh/mth","res_com",6.36717226091379
1,1,2030,3,"GWh/mth","agri",0.000387384445303416
1,1,2030,3,"GWh/mth","crop",0.00463132376388142
1,1,2030,3,"GWh/mth","ind_man",2.49843012900034
1,1,2030,3,"GWh/mth","res_com",6.21771101007971
1,1,2030,4,"GWh/mth","agri",0.000387455936601537
1,1,2030,4,"GWh/mth","crop",0
1,1,2030,4,"GWh/mth","ind_man",2.4420300945512
1,1,2030,4,"GWh/mth","res_com",6.07917420101576
1,1,2030,5,"GWh/mth","agri",0.000387531060278521
1,1,2030,5,"GWh/mth","crop",0
1,1,2030,5,"GWh/mth","ind_man",2.36192062724519
1,1,2030,5,"GWh/mth","res_com",5.88385439206814
1,1,2030,6,"GWh/mth","agri",0.000387384751854119
1,1,2030,6,"GWh/mth","crop",0
1,1,2030,6,"GWh/mth","ind_man",2.30688870229648
1,1,2030,6,"GWh/mth","res_com",5.74931040046303
1,1,2030,7,"GWh/mth","agri",0.000388110387417013
1,1,2030,7,"GWh/mth","crop",0
1,1,2030,7,"GWh/mth","ind_man",2.29885213095497
1,1,2030,7,"GWh/mth","res_com",5.72982531295321
1,1,2030,8,"GWh/mth","agri",0.000826837184257602
1,1,2030,8,"GWh/mth","crop",0
1,1,2030,8,"GWh/mth","ind_man",2.35921990299722
1,1,2030,8,"GWh/mth","res_com",5.87673306453127
1,1,2030,9,"GWh/mth","agri",0.00348157174665295
1,1,2030,9,"GWh/mth","crop",0
1,1,2030,9,"GWh/mth","ind_man",2.44472522354544
1,1,2030,9,"GWh/mth","res_com",6.08641496008106
1,1,2030,10,"GWh/mth","agri",0.00477157239916704
1,1,2030,10,"GWh/mth","crop",1.95174770996012e-07
1,1,2030,10,"GWh/mth","ind_man",2.50350000840776
1,1,2030,10,"GWh/mth","res_com",6.23068413983707
1,1,2030,11,"GWh/mth","agri",0.00113892142982191
1,1,2030,11,"GWh/mth","crop",1.9017924768502e-07
1,1,2030,11,"GWh/mth","ind_man",2.5574190298801
1,1,2030,11,"GWh/mth","res_com",6.36009184557704
1,1,2030,12,"GWh/mth","agri",0.000411909496196668
1,1,2030,12,"GWh/mth","crop",1.74330977044601e-07
1,1,2030,12,"GWh/mth","ind_man",2.63660470514206
1,1,2030,12,"GWh/mth","res_com",6.55368251762598
1,1,2040,1,"GWh/mth","agri",0.00139629957591323
1,1,2040,1,"GWh/mth","crop",0.0933559606647714
1,1,2040,1,"GWh/mth","ind_man",5.78373911998221
1,1,2040,1,"GWh/mth","res_com",14.5353969513829
1,1,2040,2,"GWh/mth","agri",0.00139629957591323
1,1,2040,2,"GWh/mth","crop",0.0472790931457722
1,1,2040,2,"GWh/mth","ind_man",5.623465552494
1,1,2040,2,"GWh/mth","res_com",14.1489417281804
1,1,2040,3,"GWh/mth","agri",0.00140015842346466
1,1,2040,3,"GWh/mth","crop",0.0315193954305148
1,1,2040,3,"GWh/mth","ind_man",5.4892062658002
1,1,2040,3,"GWh/mth","res_com",13.8225472690069
1,1,2040,4,"GWh/mth","agri",0.00165054172091878
1,1,2040,4,"GWh/mth","crop",0
1,1,2040,4,"GWh/mth","ind_man",5.3652918849672
1,1,2040,4,"GWh/mth","res_com",13.5180352307165
1,1,2040,5,"GWh/mth","agri",0.0014001874707127
1,1,2040,5,"GWh/mth","crop",0
1,1,2040,5,"GWh/mth","ind_man",5.1892864066543
1,1,2040,5,"GWh/mth","res_com",13.094053787693
1,1,2040,6,"GWh/mth","agri",0.00139631872052152
1,1,2040,6,"GWh/mth","crop",0
1,1,2040,6,"GWh/mth","ind_man",5.06837784741899
1,1,2040,6,"GWh/mth","res_com",12.8006987591568
1,1,2040,7,"GWh/mth","agri",0.00140567191830789
1,1,2040,7,"GWh/mth","crop",0
1,1,2040,7,"GWh/mth","ind_man",5.05072100072501
1,1,2040,7,"GWh/mth","res_com",12.7594864316938
1,1,2040,8,"GWh/mth","agri",0.00516628480762048
1,1,2040,8,"GWh/mth","crop",0
1,1,2040,8,"GWh/mth","ind_man",5.18335274763695
1,1,2040,8,"GWh/mth","res_com",13.07635581762
1,1,2040,9,"GWh/mth","agri",0.0276285271144184
1,1,2040,9,"GWh/mth","crop",0
1,1,2040,9,"GWh/mth","ind_man",5.37121325086436
1,1,2040,9,"GWh/mth","res_com",13.5364429760324
1,1,2040,10,"GWh/mth","agri",0.037459352543432
1,1,2040,10,"GWh/mth","crop",1.66950609880455e-06
1,1,2040,10,"GWh/mth","ind_man",5.50034510594106
1,1,2040,10,"GWh/mth","res_com",13.8549158428188
1,1,2040,11,"GWh/mth","agri",0.00704275405577869
1,1,2040,11,"GWh/mth","crop",1.59051001905552e-06
1,1,2040,11,"GWh/mth","ind_man",5.61880854707406
1,1,2040,11,"GWh/mth","res_com",14.1238691741185
1,1,2040,12,"GWh/mth","agri",0.00143070609412187
1,1,2040,12,"GWh/mth","crop",1.45796751746756e-06
1,1,2040,12,"GWh/mth","ind_man",5.79278439685439
1,1,2040,12,"GWh/mth","res_com",14.5457461197243
1,1,2050,1,"GWh/mth","agri",0.00651889914791107
1,1,2050,1,"GWh/mth","crop",0.325349838398544
1,1,2050,1,"GWh/mth","ind_man",10.9100191303039
1,1,2050,1,"GWh/mth","res_com",27.8134435913397
1,1,2050,2,"GWh/mth","agri",0.00651889914791107
1,1,2050,2,"GWh/mth","crop",0.166100256165153
1,1,2050,2,"GWh/mth","ind_man",10.6076908870854
1,1,2050,2,"GWh/mth","res_com",27.103439978414
1,1,2050,3,"GWh/mth","agri",0.00651889915872779
1,1,2050,3,"GWh/mth","crop",0.110733504110102
1,1,2050,3,"GWh/mth","ind_man",10.3544340655269
1,1,2050,3,"GWh/mth","res_com",26.4978962738612
1,1,2050,4,"GWh/mth","agri",0.00663204156019133
1,1,2050,4,"GWh/mth","crop",0
1,1,2050,4,"GWh/mth","ind_man",10.1206911118143
1,1,2050,4,"GWh/mth","res_com",25.9240581663885
1,1,2050,5,"GWh/mth","agri",0.00654693426527954
1,1,2050,5,"GWh/mth","crop",0
1,1,2050,5,"GWh/mth","ind_man",9.78868735168654
1,1,2050,5,"GWh/mth","res_com",25.1466385322451
1,1,2050,6,"GWh/mth","agri",0.00651917514143685
1,1,2050,6,"GWh/mth","crop",0
1,1,2050,6,"GWh/mth","ind_man",9.56061435826308
1,1,2050,6,"GWh/mth","res_com",24.6043118391996
1,1,2050,7,"GWh/mth","agri",0.00657508608070457
1,1,2050,7,"GWh/mth","crop",0
1,1,2050,7,"GWh/mth","ind_man",9.52730778422576
1,1,2050,7,"GWh/mth","res_com",24.5319656264233
1,1,2050,8,"GWh/mth","agri",0.0264917014639622
1,1,2050,8,"GWh/mth","crop",0
1,1,2050,8,"GWh/mth","ind_man",9.77749453471311
1,1,2050,8,"GWh/mth","res_com",25.1080909888326
1,1,2050,9,"GWh/mth","agri",0.144588856681008
1,1,2050,9,"GWh/mth","crop",0
1,1,2050,9,"GWh/mth","ind_man",10.131860739952
1,1,2050,9,"GWh/mth","res_com",25.9682908002426
1,1,2050,10,"GWh/mth","agri",0.195508657540971
1,1,2050,10,"GWh/mth","crop",3.16491756886058e-06
1,1,2050,10,"GWh/mth","ind_man",10.3754455524742
1,1,2050,10,"GWh/mth","res_com",26.5710644724619
1,1,2050,11,"GWh/mth","agri",0.0382771517961416
1,1,2050,11,"GWh/mth","crop",3.01414396482564e-06
1,1,2050,11,"GWh/mth","ind_man",10.5989062553502
1,1,2050,11,"GWh/mth","res_com",27.0234736491144
1,1,2050,12,"GWh/mth","agri",0.00662418219740307
1,1,2050,12,"GWh/mth","crop",2.76296530109017e-06
1,1,2050,12,"GWh/mth","ind_man",10.9270814738272
1,1,2050,12,"GWh/mth","res_com",27.8045016988763
1,1,2060,1,"GWh/mth","agri",0.00967349725151159
1,1,2060,1,"GWh/mth","crop",0.769099306710375
1,1,2060,1,"GWh/mth","ind_man",17.3546033463175
1,1,2060,1,"GWh/mth","res_com",45.6071518914927
1,1,2060,2,"GWh/mth","agri",0.00967349725151159
1,1,2060,2,"GWh/mth","crop",0.393834132673899
1,1,2060,2,"GWh/mth","ind_man",16.8736888145664
1,1,2060,2,"GWh/mth","res_com",44.5193126302303
1,1,2060,3,"GWh/mth","agri",0.00967349726529688
1,1,2060,3,"GWh/mth","crop",0.262556088449266
1,1,2060,3,"GWh/mth","ind_man",16.4708323547927
1,1,2060,3,"GWh/mth","res_com",43.5865773204928
1,1,2060,4,"GWh/mth","agri",0.0101670010467324
1,1,2060,4,"GWh/mth","crop",0
1,1,2060,4,"GWh/mth","ind_man",16.0990166688411
1,1,2060,4,"GWh/mth","res_com",42.6660670029767
1,1,2060,5,"GWh/mth","agri",0.00970925713198626
1,1,2060,5,"GWh/mth","crop",0
1,1,2060,5,"GWh/mth","ind_man",15.5708971946508
1,1,2060,5,"GWh/mth","res_com",41.4940190980863
1,1,2060,6,"GWh/mth","agri",0.00967410402717619
1,1,2060,6,"GWh/mth","crop",0
1,1,2060,6,"GWh/mth","ind_man",15.2081007331966
1,1,2060,6,"GWh/mth","res_com",40.6656356596862
1,1,2060,7,"GWh/mth","agri",0.00974699175471069
1,1,2060,7,"GWh/mth","crop",0
1,1,2060,7,"GWh/mth","ind_man",15.1551198562303
1,1,2060,7,"GWh/mth","res_com",40.5610379081822
1,1,2060,8,"GWh/mth","agri",0.0374454196995806
1,1,2060,8,"GWh/mth","crop",0
1,1,2060,8,"GWh/mth","ind_man",15.5530927438444
1,1,2060,8,"GWh/mth","res_com",41.4316114784244
1,1,2060,9,"GWh/mth","agri",0.202661493940331
1,1,2060,9,"GWh/mth","crop",0
1,1,2060,9,"GWh/mth","ind_man",16.1167842330901
1,1,2060,9,"GWh/mth","res_com",42.767333714212
1,1,2060,10,"GWh/mth","agri",0.272903624338101
1,1,2060,10,"GWh/mth","crop",1.10751955164266e-05
1,1,2060,10,"GWh/mth","ind_man",16.5042553962496
1,1,2060,10,"GWh/mth","res_com",43.7266441705298
1,1,2060,11,"GWh/mth","agri",0.0540367281048924
1,1,2060,11,"GWh/mth","crop",1.0588060868941e-05
1,1,2060,11,"GWh/mth","ind_man",16.8597150719462
1,1,2060,11,"GWh/mth","res_com",44.3098801377743
1,1,2060,12,"GWh/mth","agri",0.00969947009498248
1,1,2060,12,"GWh/mth","crop",9.70572246319592e-06
1,1,2060,12,"GWh/mth","ind_man",17.3817444723292
1,1,2060,12,"GWh/mth","res_com",45.5183011849339
2,0,2020,1,"GWh/mth","agri",0
2,0,2020,1,"GWh/mth","crop",0.0206483917591142
2,0,2020,1,"GWh/mth","ind_man",0.123936790290724
2,0,2020,1,"GWh/mth","res_com",0.335006781766189
2,0,2020,2,"GWh/mth","agri",0
2,0,2020,2,"GWh/mth","crop",0.0118370238601136
2,0,2020,2,"GWh/mth","ind_man",0.120502369907843
2,0,2020,2,"GWh/mth","res_com",0.326887032889176
2,0,2020,3,"GWh/mth","agri",7.65498948818813e-10
2,0,2020,3,"GWh/mth","crop",0.00789134924007576
2,0,2020,3,"GWh/mth","ind_man",0.117625396255614
2,0,2020,3,"GWh/mth","res_com",0.320020528699962
2,0,2020,4,"GWh/mth","agri",0.000210798590654815
2,0,2020,4,"GWh/mth","crop",0
2,0,2020,4,"GWh/mth","ind_man",0.114970098305151
2,0,2020,4,"GWh/mth","res_com",0.313619430575554
2,0,2020,5,"GWh/mth","agri",5.70018579297259e-05
2,0,2020,5,"GWh/mth","crop",0
2,0,2020,5,"GWh/mth","ind_man",0.111198566843726
2,0,2020,5,"GWh/mth","res_com",0.304700548035946
2,0,2020,6,"GWh/mth","agri",5.89493469848741e-06
2,0,2020,6,"GWh/mth","crop",0
