"BCU","isurban","year","month","unit","mess_sect","value"
15,0,2020,4,"GWh/mth","res_com",0.232047152475746
15,0,2020,5,"GWh/mth","agri",9.89032315811731e-06
15,0,2020,5,"GWh/mth","crop",0
15,0,2020,5,"GWh/mth","ind_man",11.1403811616974
15,0,2020,5,"GWh/mth","res_com",0.22602394288421
15,0,2020,6,"GWh/mth","agri",1.74797677375495e-05
15,0,2020,6,"GWh/mth","crop",0
15,0,2020,6,"GWh/mth","ind_man",11.1385420287759
15,0,2020,6,"GWh/mth","res_com",0.221790671655144
15,0,2020,7,"GWh/mth","agri",6.70959817661707e-05
15,0,2020,7,"GWh/mth","crop",0
15,0,2020,7,"GWh/mth","ind_man",11.1382734515284
15,0,2020,7,"GWh/mth","res_com",0.22123687193214
15,0,2020,8,"GWh/mth","agri",0.00105337203226141
15,0,2020,8,"GWh/mth","crop",0
15,0,2020,8,"GWh/mth","ind_man",11.1402909051621
15,0,2020,8,"GWh/mth","res_com",0.225724227658639
15,0,2020,9,"GWh/mth","agri",0.00428985596326778
15,0,2020,9,"GWh/mth","crop",0
15,0,2020,9,"GWh/mth","ind_man",11.1431484401316
15,0,2020,9,"GWh/mth","res_com",0.232503261739357
15,0,2020,10,"GWh/mth","agri",0.00554472046352535
15,0,2020,10,"GWh/mth","crop",5.59203039049104e-09
15,0,2020,10,"GWh/mth","ind_man",11.1451126571183
15,0,2020,10,"GWh/mth","res_com",0.237321159633481
15,0,2020,11,"GWh/mth","agri",0.00111672791955094
15,0,2020,11,"GWh/mth","crop",5.53708103210958e-09
15,0,2020,11,"GWh/mth","ind_man",11.1469145974933
15,0,2020,11,"GWh/mth","res_com",0.240544345782576
15,0,2020,12,"GWh/mth","agri",0.00040075778725313
15,0,2020,12,"GWh/mth","crop",5.07565761276711e-09
15,0,2020,12,"GWh/mth","ind_man",11.149560933823
15,0,2020,12,"GWh/mth","res_com",0.24670111315683
15,0,2030,1,"GWh/mth","agri",4.5827393926051e-05
15,0,2030,1,"GWh/mth","crop",0.000897145093111567
15,0,2030,1,"GWh/mth","ind_man",6.79448788600779
15,0,2030,1,"GWh/mth","res_com",0.354327041512783
15,0,2030,2,"GWh/mth","agri",4.5827393926051e-05
15,0,2030,2,"GWh/mth","crop",0.000457150446329098
15,0,2030,2,"GWh/mth","ind_man",6.79035799692918
15,0,2030,2,"GWh/mth","res_com",0.345487205593298
15,0,2030,3,"GWh/mth","agri",4.5827393926051e-05
15,0,2030,3,"GWh/mth","crop",0.000304766964219398
15,0,2030,3,"GWh/mth","ind_man",6.78689843731178
15,0,2030,3,"GWh/mth","res_com",0.338007495238694
15,0,2030,4,"GWh/mth","agri",4.58274276815271e-05
15,0,2030,4,"GWh/mth","crop",0
15,0,2030,4,"GWh/mth","ind_man",6.78370544263334
15,0,2030,4,"GWh/mth","res_com",0.330867143241702
15,0,2030,5,"GWh/mth","agri",4.72161333467003e-05
15,0,2030,5,"GWh/mth","crop",0
15,0,2030,5,"GWh/mth","ind_man",6.77917017762333
15,0,2030,5,"GWh/mth","res_com",0.321256198712598
15,0,2030,6,"GWh/mth","agri",5.15547524159786e-05
15,0,2030,6,"GWh/mth","crop",0
15,0,2030,6,"GWh/mth","ind_man",6.77605463620174
15,0,2030,6,"GWh/mth","res_com",0.314563773688257
15,0,2030,7,"GWh/mth","agri",5.93293161619037e-05
15,0,2030,7,"GWh/mth","crop",0
15,0,2030,7,"GWh/mth","ind_man",6.77559965900577
15,0,2030,7,"GWh/mth","res_com",0.313645407239988
15,0,2030,8,"GWh/mth","agri",0.000558807805577237
15,0,2030,8,"GWh/mth","crop",0
15,0,2030,8,"GWh/mth","ind_man",6.77901728058637
15,0,2030,8,"GWh/mth","res_com",0.320845416646222
15,0,2030,9,"GWh/mth","agri",0.00245247054291324
15,0,2030,9,"GWh/mth","crop",0
15,0,2030,9,"GWh/mth","ind_man",6.78385802290427
15,0,2030,9,"GWh/mth","res_com",0.331432933276284
15,0,2030,10,"GWh/mth","agri",0.00320422768173055
15,0,2030,10,"GWh/mth","crop",4.3727491162079e-09
15,0,2030,10,"GWh/mth","ind_man",6.78718546015009
15,0,2030,10,"GWh/mth","res_com",0.338861047063747
15,0,2030,11,"GWh/mth","agri",0.000488471307504174
15,0,2030,11,"GWh/mth","crop",4.32978086648106e-09
15,0,2030,11,"GWh/mth","ind_man",6.79023799638184
15,0,2030,11,"GWh/mth","res_com",0.34454928642319
15,0,2030,12,"GWh/mth","agri",4.60374602264167e-05
15,0,2030,12,"GWh/mth","crop",3.96896579427431e-09
15,0,2030,12,"GWh/mth","ind_man",6.79472096243301
15,0,2030,12,"GWh/mth","res_com",0.354245984499399
15,0,2040,1,"GWh/mth","agri",6.56148836748837e-05
15,0,2040,1,"GWh/mth","crop",0.00205764629154128
15,0,2040,1,"GWh/mth","ind_man",12.6045882276839
15,0,2040,1,"GWh/mth","res_com",0.581831007946552
15,0,2040,2,"GWh/mth","agri",6.56148836748837e-05
15,0,2040,2,"GWh/mth","crop",0.00104849982474991
15,0,2040,2,"GWh/mth","ind_man",12.5977015718112
15,0,2040,2,"GWh/mth","res_com",0.567815298427816
15,0,2040,3,"GWh/mth","agri",6.56148836748837e-05
15,0,2040,3,"GWh/mth","crop",0.000698999883166607
15,0,2040,3,"GWh/mth","ind_man",12.5919327010007
15,0,2040,3,"GWh/mth","res_com",0.555895905623042
15,0,2040,4,"GWh/mth","agri",6.56149332861652e-05
15,0,2040,4,"GWh/mth","crop",0
15,0,2040,4,"GWh/mth","ind_man",12.5866083314752
15,0,2040,4,"GWh/mth","res_com",0.544264760284709
15,0,2040,5,"GWh/mth","agri",6.75276050310783e-05
15,0,2040,5,"GWh/mth","crop",0
15,0,2040,5,"GWh/mth","ind_man",12.5790457047749
15,0,2040,5,"GWh/mth","res_com",0.529143618066086
15,0,2040,6,"GWh/mth","agri",7.35136952582305e-05
15,0,2040,6,"GWh/mth","crop",0
15,0,2040,6,"GWh/mth","ind_man",12.5738504897898
15,0,2040,6,"GWh/mth","res_com",0.518523939811964
15,0,2040,7,"GWh/mth","agri",8.50995156723987e-05
15,0,2040,7,"GWh/mth","crop",0
15,0,2040,7,"GWh/mth","ind_man",12.5730918080628
15,0,2040,7,"GWh/mth","res_com",0.517119415803218
15,0,2040,8,"GWh/mth","agri",0.000834009229344612
15,0,2040,8,"GWh/mth","crop",0
15,0,2040,8,"GWh/mth","ind_man",12.5787907465284
15,0,2040,8,"GWh/mth","res_com",0.528423903384224
15,0,2040,9,"GWh/mth","agri",0.00367376904975201
15,0,2040,9,"GWh/mth","crop",0
15,0,2040,9,"GWh/mth","ind_man",12.5868627615093
15,0,2040,9,"GWh/mth","res_com",0.545409241259985
15,0,2040,10,"GWh/mth","agri",0.00480058760406153
15,0,2040,10,"GWh/mth","crop",1.01476528273894e-08
15,0,2040,10,"GWh/mth","ind_man",12.592411316159
15,0,2040,10,"GWh/mth","res_com",0.557476338207134
15,0,2040,11,"GWh/mth","agri",0.000729067655778535
15,0,2040,11,"GWh/mth","crop",1.00479382384109e-08
15,0,2040,11,"GWh/mth","ind_man",12.5975014689856
15,0,2040,11,"GWh/mth","res_com",0.565650979923403
15,0,2040,12,"GWh/mth","agri",6.59299831254324e-05
15,0,2040,12,"GWh/mth","crop",9.21061005187669e-09
15,0,2040,12,"GWh/mth","ind_man",12.6049768863384
15,0,2040,12,"GWh/mth","res_com",0.58112045048485
15,0,2050,1,"GWh/mth","agri",9.01471823273995e-05
15,0,2050,1,"GWh/mth","crop",0.0041916322167587
15,0,2050,1,"GWh/mth","ind_man",19.2369828345737
15,0,2050,1,"GWh/mth","res_com",0.857746162529399
15,0,2050,2,"GWh/mth","agri",9.01471823273995e-05
15,0,2050,2,"GWh/mth","crop",0.00213579623243241
15,0,2050,2,"GWh/mth","ind_man",19.2270232448296
15,0,2050,2,"GWh/mth","res_com",0.83803969404691
15,0,2050,3,"GWh/mth","agri",9.01471823595131e-05
15,0,2050,3,"GWh/mth","crop",0.00142386415495494
15,0,2050,3,"GWh/mth","ind_man",19.2186802133755
15,0,2050,3,"GWh/mth","res_com",0.820962588046458
15,0,2050,4,"GWh/mth","agri",9.39880800594722e-05
15,0,2050,4,"GWh/mth","crop",0
15,0,2050,4,"GWh/mth","ind_man",19.210980026652
15,0,2050,4,"GWh/mth","res_com",0.80413276600311
15,0,2050,5,"GWh/mth","agri",9.75715860202458e-05
15,0,2050,5,"GWh/mth","crop",0
15,0,2050,5,"GWh/mth","ind_man",19.2000428372939
15,0,2050,5,"GWh/mth","res_com",0.782777324276807
15,0,2050,6,"GWh/mth","agri",0.000101133254073937
15,0,2050,6,"GWh/mth","crop",0
15,0,2050,6,"GWh/mth","ind_man",19.1925294358927
15,0,2050,6,"GWh/mth","res_com",0.767597961636495
15,0,2050,7,"GWh/mth","agri",0.000115822752886631
15,0,2050,7,"GWh/mth","crop",0
15,0,2050,7,"GWh/mth","ind_man",19.1914322184788
15,0,2050,7,"GWh/mth","res_com",0.765765370224933
15,0,2050,8,"GWh/mth","agri",0.00126673420842596
15,0,2050,8,"GWh/mth","crop",0
15,0,2050,8,"GWh/mth","ind_man",19.1996741126787
15,0,2050,8,"GWh/mth","res_com",0.78138205701698
15,0,2050,9,"GWh/mth","agri",0.00526776579442512
15,0,2050,9,"GWh/mth","crop",0
15,0,2050,9,"GWh/mth","ind_man",19.2113479873581
15,0,2050,9,"GWh/mth","res_com",0.806056462973045
15,0,2050,10,"GWh/mth","agri",0.00657986636351863
15,0,2050,10,"GWh/mth","crop",2.09652408141945e-08
15,0,2050,10,"GWh/mth","ind_man",19.2193723941247
15,0,2050,10,"GWh/mth","res_com",0.823743648381723
15,0,2050,11,"GWh/mth","agri",0.000806286435746691
15,0,2050,11,"GWh/mth","crop",2.07592286056393e-08
15,0,2050,11,"GWh/mth","ind_man",19.2267338529844
15,0,2050,11,"GWh/mth","res_com",0.833756026070793
15,0,2050,12,"GWh/mth","agri",9.0429301560761e-05
15,0,2050,12,"GWh/mth","crop",1.90292928885027e-08
15,0,2050,12,"GWh/mth","ind_man",19.2375449188162
15,0,2050,12,"GWh/mth","res_com",0.855750106892455
15,0,2060,1,"GWh/mth","agri",0.000113036626366134
15,0,2060,1,"GWh/mth","crop",0.00792021090401168
15,0,2060,1,"GWh/mth","ind_man",27.2736501087281
15,0,2060,1,"GWh/mth","res_com",1.1599141000299
15,0,2060,2,"GWh/mth","agri",0.000113036626366134
15,0,2060,2,"GWh/mth","crop",0.00403562724958697
15,0,2060,2,"GWh/mth","ind_man",27.2606619159696
15,0,2060,2,"GWh/mth","res_com",1.13491576503741
15,0,2060,3,"GWh/mth","agri",0.000113036626406276
15,0,2060,3,"GWh/mth","crop",0.00269041816639131
15,0,2060,3,"GWh/mth","ind_man",27.2497818593107
15,0,2060,3,"GWh/mth","res_com",1.11300690070402
15,0,2060,4,"GWh/mth","agri",0.000117837612633547
15,0,2060,4,"GWh/mth","crop",0
15,0,2060,4,"GWh/mth","ind_man",27.2397401294794
15,0,2060,4,"GWh/mth","res_com",1.09064515735118
15,0,2060,5,"GWh/mth","agri",0.000118057722405011
15,0,2060,5,"GWh/mth","crop",0
15,0,2060,5,"GWh/mth","ind_man",27.2254770596875
15,0,2060,5,"GWh/mth","res_com",1.06388757243324
15,0,2060,6,"GWh/mth","agri",0.000117563737901879
15,0,2060,6,"GWh/mth","crop",0
15,0,2060,6,"GWh/mth","ind_man",27.2156789145653
15,0,2060,6,"GWh/mth","res_com",1.04453875622301
15,0,2060,7,"GWh/mth","agri",0.000135336483756015
15,0,2060,7,"GWh/mth","crop",0
15,0,2060,7,"GWh/mth","ind_man",27.2142480452588
15,0,2060,7,"GWh/mth","res_com",1.04238997236237
15,0,2060,8,"GWh/mth","agri",0.00157048196966155
15,0,2060,8,"GWh/mth","crop",0
15,0,2060,8,"GWh/mth","ind_man",27.2249962099237
15,0,2060,8,"GWh/mth","res_com",1.06178057012489
15,0,2060,9,"GWh/mth","agri",0.00656245872347891
15,0,2060,9,"GWh/mth","crop",0
15,0,2060,9,"GWh/mth","ind_man",27.2402199830378
15,0,2060,9,"GWh/mth","res_com",1.09388796801094
15,0,2060,10,"GWh/mth","agri",0.00819196493605056
15,0,2060,10,"GWh/mth","crop",3.95323652398499e-08
15,0,2060,10,"GWh/mth","ind_man",27.2506845247041
15,0,2060,10,"GWh/mth","res_com",1.11730556180567
15,0,2060,11,"GWh/mth","agri",0.00100300916553682
15,0,2060,11,"GWh/mth","crop",3.91349318014845e-08
15,0,2060,11,"GWh/mth","ind_man",27.2602845232091
15,0,2060,11,"GWh/mth","res_com",1.12721335069706
15,0,2060,12,"GWh/mth","agri",0.000113036626950951
15,0,2060,12,"GWh/mth","crop",3.58736874846941e-08
15,0,2060,12,"GWh/mth","ind_man",27.2743831166808
15,0,2060,12,"GWh/mth","res_com",1.15543495133333
15,1,2020,1,"GWh/mth","agri",0
15,1,2020,1,"GWh/mth","crop",7.49893752370116e-05
15,1,2020,1,"GWh/mth","ind_man",12.1951608462038
15,1,2020,1,"GWh/mth","res_com",6.50083137472283
15,1,2020,2,"GWh/mth","agri",0
15,1,2020,2,"GWh/mth","crop",3.8464822318112e-05
15,1,2020,2,"GWh/mth","ind_man",12.1408284327525
15,1,2020,2,"GWh/mth","res_com",6.33638082860923
15,1,2020,3,"GWh/mth","agri",0
15,1,2020,3,"GWh/mth","crop",2.56432148787414e-05
15,1,2020,3,"GWh/mth","ind_man",12.0953148075887
15,1,2020,3,"GWh/mth","res_com",6.20085515636406
15,1,2020,4,"GWh/mth","agri",0
15,1,2020,4,"GWh/mth","crop",0
15,1,2020,4,"GWh/mth","ind_man",12.0533080844746
15,1,2020,4,"GWh/mth","res_com",6.0721263401515
15,1,2020,5,"GWh/mth","agri",0
15,1,2020,5,"GWh/mth","crop",0
15,1,2020,5,"GWh/mth","ind_man",11.9936425852456
15,1,2020,5,"GWh/mth","res_com",5.89525518577299
15,1,2020,6,"GWh/mth","agri",0
15,1,2020,6,"GWh/mth","crop",0
15,1,2020,6,"GWh/mth","ind_man",11.9526548295406
15,1,2020,6,"GWh/mth","res_com",5.77375808233052
15,1,2020,7,"GWh/mth","agri",0
15,1,2020,7,"GWh/mth","crop",0
15,1,2020,7,"GWh/mth","ind_man",11.9466691944177
15,1,2020,7,"GWh/mth","res_com",5.7551804155065
15,1,2020,8,"GWh/mth","agri",0
15,1,2020,8,"GWh/mth","crop",0
15,1,2020,8,"GWh/mth","ind_man",11.9916310869052
15,1,2020,8,"GWh/mth","res_com",5.89182310477667
15,1,2020,9,"GWh/mth","agri",0
15,1,2020,9,"GWh/mth","crop",0
15,1,2020,9,"GWh/mth","ind_man",12.0553154154722
15,1,2020,9,"GWh/mth","res_com",6.08022313971839
15,1,2020,10,"GWh/mth","agri",0
15,1,2020,10,"GWh/mth","crop",0
15,1,2020,10,"GWh/mth","ind_man",12.0990908517448
15,1,2020,10,"GWh/mth","res_com",6.21103515962957
15,1,2020,11,"GWh/mth","agri",0
15,1,2020,11,"GWh/mth","crop",0
15,1,2020,11,"GWh/mth","ind_man",12.1392497173855
15,1,2020,11,"GWh/mth","res_com",6.33037284856595
15,1,2020,12,"GWh/mth","agri",0
15,1,2020,12,"GWh/mth","crop",0
15,1,2020,12,"GWh/mth","ind_man",12.1982271766693
15,1,2020,12,"GWh/mth","res_com",6.50824706479923
15,1,2030,1,"GWh/mth","agri",0
15,1,2030,1,"GWh/mth","crop",0.000333732660961848
15,1,2030,1,"GWh/mth","ind_man",38.0161716185752
15,1,2030,1,"GWh/mth","res_com",37.9333790621287
15,1,2030,2,"GWh/mth","agri",0
15,1,2030,2,"GWh/mth","crop",0.000170418886446703
15,1,2030,2,"GWh/mth","ind_man",37.6633594453694
15,1,2030,2,"GWh/mth","res_com",36.9135727077502
15,1,2030,3,"GWh/mth","agri",0
15,1,2030,3,"GWh/mth","crop",0.000113612590964469
15,1,2030,3,"GWh/mth","ind_man",37.3678128280834
15,1,2030,3,"GWh/mth","res_com",36.0633957446392
15,1,2030,4,"GWh/mth","agri",2.12255470073354e-13
15,1,2030,4,"GWh/mth","crop",0
15,1,2030,4,"GWh/mth","ind_man",37.0950385791646
15,1,2030,4,"GWh/mth","res_com",35.2715089578168
15,1,2030,5,"GWh/mth","agri",2.26030851373764e-12
15,1,2030,5,"GWh/mth","crop",0
15,1,2030,5,"GWh/mth","ind_man",36.7075955573809
15,1,2030,5,"GWh/mth","res_com",34.1587584967851
15,1,2030,6,"GWh/mth","agri",0
15,1,2030,6,"GWh/mth","crop",0
15,1,2030,6,"GWh/mth","ind_man",36.4414380604741
15,1,2030,6,"GWh/mth","res_com",33.3942298061309
15,1,2030,7,"GWh/mth","agri",0
15,1,2030,7,"GWh/mth","crop",0
15,1,2030,7,"GWh/mth","ind_man",36.4025698269176
15,1,2030,7,"GWh/mth","res_com",33.2810935672853
15,1,2030,8,"GWh/mth","agri",0
15,1,2030,8,"GWh/mth","crop",0
15,1,2030,8,"GWh/mth","ind_man",36.6945337208861
15,1,2030,8,"GWh/mth","res_com",34.125903774634
15,1,2030,9,"GWh/mth","agri",0
15,1,2030,9,"GWh/mth","crop",0
15,1,2030,9,"GWh/mth","ind_man",37.1080733546629
15,1,2030,9,"GWh/mth","res_com",35.3133406795369
15,1,2030,10,"GWh/mth","agri",0
15,1,2030,10,"GWh/mth","crop",0
15,1,2030,10,"GWh/mth","ind_man",37.3923328937354
15,1,2030,10,"GWh/mth","res_com",36.1322634028619
15,1,2030,11,"GWh/mth","agri",6.04021859115426e-14
15,1,2030,11,"GWh/mth","crop",0
15,1,2030,11,"GWh/mth","ind_man",37.6531079221233
15,1,2030,11,"GWh/mth","res_com",36.8806429938141
15,1,2030,12,"GWh/mth","agri",0
15,1,2030,12,"GWh/mth","crop",0
15,1,2030,12,"GWh/mth","ind_man",38.0360830976826
15,1,2030,12,"GWh/mth","res_com",37.9865850790362
15,1,2040,1,"GWh/mth","agri",9.20494346401186e-05
15,1,2040,1,"GWh/mth","crop",0.00117678254228409
15,1,2040,1,"GWh/mth","ind_man",45.1703048553138
15,1,2040,1,"GWh/mth","res_com",50.4251596870062
15,1,2040,2,"GWh/mth","agri",9.20494346401186e-05
15,1,2040,2,"GWh/mth","crop",0.000600058304831683
15,1,2040,2,"GWh/mth","ind_man",44.6935114943495
15,1,2040,2,"GWh/mth","res_com",49.0846681044829
15,1,2040,3,"GWh/mth","agri",9.20494346401186e-05
15,1,2040,3,"GWh/mth","crop",0.000400038869887789
15,1,2040,3,"GWh/mth","ind_man",44.2941072909826
15,1,2040,3,"GWh/mth","res_com",47.967634921738
15,1,2040,4,"GWh/mth","agri",9.20494659315855e-05
15,1,2040,4,"GWh/mth","crop",0
15,1,2040,4,"GWh/mth","ind_man",43.9254778592235
15,1,2040,4,"GWh/mth","res_com",46.9239728312398
15,1,2040,5,"GWh/mth","agri",9.7066414666808e-05
15,1,2040,5,"GWh/mth","crop",0
15,1,2040,5,"GWh/mth","ind_man",43.4018840759934
15,1,2040,5,"GWh/mth","res_com",45.4635779740292
15,1,2040,6,"GWh/mth","agri",0.000112431649102268
15,1,2040,6,"GWh/mth","crop",0
15,1,2040,6,"GWh/mth","ind_man",43.0421965789806
15,1,2040,6,"GWh/mth","res_com",44.4596516780472
15,1,2040,7,"GWh/mth","agri",0.000114670169019009
15,1,2040,7,"GWh/mth","crop",0
15,1,2040,7,"GWh/mth","ind_man",42.9896697187429
15,1,2040,7,"GWh/mth","res_com",44.3111253944944
15,1,2040,8,"GWh/mth","agri",0.00012373966006994
15,1,2040,8,"GWh/mth","crop",0
15,1,2040,8,"GWh/mth","ind_man",43.3842321994549
15,1,2040,8,"GWh/mth","res_com",45.4211550677455
15,1,2040,9,"GWh/mth","agri",0.000145360291525528
15,1,2040,9,"GWh/mth","crop",0
15,1,2040,9,"GWh/mth","ind_man",43.9430931653021
15,1,2040,9,"GWh/mth","res_com",46.9814414994266
15,1,2040,10,"GWh/mth","agri",0.000169420934620995
15,1,2040,10,"GWh/mth","crop",0
15,1,2040,10,"GWh/mth","ind_man",44.327243915513
15,1,2040,10,"GWh/mth","res_com",48.0592643630079
15,1,2040,11,"GWh/mth","agri",0.00010715732978064
15,1,2040,11,"GWh/mth","crop",0
15,1,2040,11,"GWh/mth","ind_man",44.6796574989528
15,1,2040,11,"GWh/mth","res_com",49.0362858691223
15,1,2040,12,"GWh/mth","agri",9.20494346401186e-05
15,1,2040,12,"GWh/mth","crop",0
15,1,2040,12,"GWh/mth","ind_man",45.1972133969301
15,1,2040,12,"GWh/mth","res_com",50.4904279273783
15,1,2050,1,"GWh/mth","agri",9.24960356707176e-05
15,1,2050,1,"GWh/mth","crop",0.00275861281260655
15,1,2050,1,"GWh/mth","ind_man",82.9578876924508
15,1,2050,1,"GWh/mth","res_com",63.2234181619146
15,1,2050,2,"GWh/mth","agri",9.24960356707176e-05
15,1,2050,2,"GWh/mth","crop",0.00140825471899338
15,1,2050,2,"GWh/mth","ind_man",82.3504909761836
15,1,2050,2,"GWh/mth","res_com",61.5652970972795
15,1,2050,3,"GWh/mth","agri",9.24960356707176e-05
15,1,2050,3,"GWh/mth","crop",0.000938836479328922
15,1,2050,3,"GWh/mth","ind_man",81.841681874694
15,1,2050,3,"GWh/mth","res_com",60.1883563258483
15,1,2050,4,"GWh/mth","agri",9.24963568234775e-05
15,1,2050,4,"GWh/mth","crop",0
15,1,2050,4,"GWh/mth","ind_man",81.3720773778591
15,1,2050,4,"GWh/mth","res_com",58.8891854738468
15,1,2050,5,"GWh/mth","agri",0.000102516169880024
15,1,2050,5,"GWh/mth","crop",0
15,1,2050,5,"GWh/mth","ind_man",80.7050606560895
15,1,2050,5,"GWh/mth","res_com",57.093610903037
15,1,2050,6,"GWh/mth","agri",0.000133184570906323
15,1,2050,6,"GWh/mth","crop",0
15,1,2050,6,"GWh/mth","ind_man",80.246847470977
15,1,2050,6,"GWh/mth","res_com",55.8581938011729
15,1,2050,7,"GWh/mth","agri",0.000289792483045249
15,1,2050,7,"GWh/mth","crop",0
15,1,2050,7,"GWh/mth","ind_man",80.1799324401978
15,1,2050,7,"GWh/mth","res_com",55.6740647395879
15,1,2050,8,"GWh/mth","agri",0.000577154106630233
15,1,2050,8,"GWh/mth","crop",0
15,1,2050,8,"GWh/mth","ind_man",80.6825735731658
15,1,2050,8,"GWh/mth","res_com",57.0471954427412
15,1,2050,9,"GWh/mth","agri",0.00122492760038231
15,1,2050,9,"GWh/mth","crop",0
15,1,2050,9,"GWh/mth","ind_man",81.3945178729333
15,1,2050,9,"GWh/mth","res_com",58.9686674341925
15,1,2050,10,"GWh/mth","agri",0.00146577222678118
15,1,2050,10,"GWh/mth","crop",0
15,1,2050,10,"GWh/mth","ind_man",81.8838952916075
15,1,2050,10,"GWh/mth","res_com",60.301785446939
15,1,2050,11,"GWh/mth","agri",0.000297835473747895
15,1,2050,11,"GWh/mth","crop",0
15,1,2050,11,"GWh/mth","ind_man",82.3328420909429
15,1,2050,11,"GWh/mth","res_com",61.4931791950251
15,1,2050,12,"GWh/mth","agri",9.2496067700013e-05
15,1,2050,12,"GWh/mth","crop",0
15,1,2050,12,"GWh/mth","ind_man",82.9921670284386
15,1,2050,12,"GWh/mth","res_com",63.2916583048218
15,1,2060,1,"GWh/mth","agri",7.97927174670139e-05
15,1,2060,1,"GWh/mth","crop",0.00569642154251628
15,1,2060,1,"GWh/mth","ind_man",125.355168288438
15,1,2060,1,"GWh/mth","res_com",77.8417275475745
15,1,2060,2,"GWh/mth","agri",7.97927174670139e-05
15,1,2060,2,"GWh/mth","crop",0.00290633967416372
15,1,2060,2,"GWh/mth","ind_man",124.593546102335
15,1,2060,2,"GWh/mth","res_com",75.8316008744039
15,1,2060,3,"GWh/mth","agri",7.97927174670139e-05
15,1,2060,3,"GWh/mth","crop",0.00193755978277582
15,1,2060,3,"GWh/mth","ind_man",123.955544134581
15,1,2060,3,"GWh/mth","res_com",74.1621811644168
15,1,2060,4,"GWh/mth","agri",7.97948155418421e-05
15,1,2060,4,"GWh/mth","crop",0
15,1,2060,4,"GWh/mth","ind_man",123.366701301051
15,1,2060,4,"GWh/mth","res_com",72.5772223048485
15,1,2060,5,"GWh/mth","agri",0.000145512770839304
15,1,2060,5,"GWh/mth","crop",0
15,1,2060,5,"GWh/mth","ind_man",122.530320859412
15,1,2060,5,"GWh/mth","res_com",70.4062143460453
15,1,2060,6,"GWh/mth","agri",0.000238246534867234
15,1,2060,6,"GWh/mth","crop",0
15,1,2060,6,"GWh/mth","ind_man",121.95576173125
15,1,2060,6,"GWh/mth","res_com",68.9102877358654
15,1,2060,7,"GWh/mth","agri",0.000381240374890354
15,1,2060,7,"GWh/mth","crop",0
15,1,2060,7,"GWh/mth","ind_man",121.87185615412
15,1,2060,7,"GWh/mth","res_com",68.6883294028679
15,1,2060,8,"GWh/mth","agri",0.000675953393570281
15,1,2060,8,"GWh/mth","crop",0
15,1,2060,8,"GWh/mth","ind_man",122.502124030557
15,1,2060,8,"GWh/mth","res_com",70.3507204478185
15,1,2060,9,"GWh/mth","agri",0.00135955285165541
15,1,2060,9,"GWh/mth","crop",0
15,1,2060,9,"GWh/mth","ind_man",123.39483971283
15,1,2060,9,"GWh/mth","res_com",72.6819372951466
15,1,2060,10,"GWh/mth","agri",0.00170489589900555
15,1,2060,10,"GWh/mth","crop",1.12547346203456e-08
15,1,2060,10,"GWh/mth","ind_man",124.008476055369
15,1,2060,10,"GWh/mth","res_com",74.3056309397675
15,1,2060,11,"GWh/mth","agri",0.000321906011565037
15,1,2060,11,"GWh/mth","crop",1.12643903514811e-08
15,1,2060,11,"GWh/mth","ind_man",124.571415948846
15,1,2060,11,"GWh/mth","res_com",75.7240917894174
15,1,2060,12,"GWh/mth","agri",7.97927450974361e-05
15,1,2060,12,"GWh/mth","crop",1.03256911555243e-08
15,1,2060,12,"GWh/mth","ind_man",125.398151567922
15,1,2060,12,"GWh/mth","res_com",77.9068389493742
16,0,2020,1,"GWh/mth","agri",0
16,0,2020,1,"GWh/mth","crop",0.00140861146017672
16,0,2020,1,"GWh/mth","ind_man",4.6895391339401
16,0,2020,1,"GWh/mth","res_com",0.130687257461386
16,0,2020,2,"GWh/mth","agri",0
16,0,2020,2,"GWh/mth","crop",0.000715741830522017
16,0,2020,2,"GWh/mth","ind_man",4.68810969858521
16,0,2020,2,"GWh/mth","res_com",0.128301158434667
16,0,2020,3,"GWh/mth","agri",0
16,0,2020,3,"GWh/mth","crop",0.000477161220348011
16,0,2020,3,"GWh/mth","ind_man",4.68691227736268
16,0,2020,3,"GWh/mth","res_com",0.126244012239144
16,0,2020,4,"GWh/mth","agri",1.32854324066489e-07
16,0,2020,4,"GWh/mth","crop",0
16,0,2020,4,"GWh/mth","ind_man",4.68580711947721
16,0,2020,4,"GWh/mth","res_com",0.123943702995376
16,0,2020,5,"GWh/mth","agri",1.40676832740983e-06
16,0,2020,5,"GWh/mth","crop",0
16,0,2020,5,"GWh/mth","ind_man",4.68423737558683
16,0,2020,5,"GWh/mth","res_com",0.121529303712151
16,0,2020,6,"GWh/mth","agri",1.23307772297486e-07
16,0,2020,6,"GWh/mth","crop",0
16,0,2020,6,"GWh/mth","ind_man",4.68315902578787
16,0,2020,6,"GWh/mth","res_com",0.119750335853336
16,0,2020,7,"GWh/mth","agri",1.44662196352742e-07
16,0,2020,7,"GWh/mth","crop",0
16,0,2020,7,"GWh/mth","ind_man",4.68300154928494
16,0,2020,7,"GWh/mth","res_com",0.119556095925783
16,0,2020,8,"GWh/mth","agri",6.34313288505622e-07
16,0,2020,8,"GWh/mth","crop",0
16,0,2020,8,"GWh/mth","ind_man",4.684184454933
16,0,2020,8,"GWh/mth","res_com",0.121388275270871
