"BCU","isurban","year","month","unit","mess_sect","value"
13,0,2050,10,"GWh/mth","crop",0.000482744580400301
13,0,2050,10,"GWh/mth","ind_man",406.665082365027
13,0,2050,10,"GWh/mth","res_com",24.8547781432517
13,0,2050,11,"GWh/mth","agri",0.000804592169475308
13,0,2050,11,"GWh/mth","crop",0.000439926272613585
13,0,2050,11,"GWh/mth","ind_man",406.902722049567
13,0,2050,11,"GWh/mth","res_com",24.9300127237137
13,0,2050,12,"GWh/mth","agri",5.00186671305686e-06
13,0,2050,12,"GWh/mth","crop",0.000403265749895786
13,0,2050,12,"GWh/mth","ind_man",407.251720573196
13,0,2050,12,"GWh/mth","res_com",25.4978324217594
13,0,2060,1,"GWh/mth","agri",0
13,0,2060,1,"GWh/mth","crop",2.66577315747376
13,0,2060,1,"GWh/mth","ind_man",535.210180388112
13,0,2060,1,"GWh/mth","res_com",27.1469815379371
13,0,2060,2,"GWh/mth","agri",0
13,0,2060,2,"GWh/mth","crop",1.35560041025348
13,0,2060,2,"GWh/mth","ind_man",534.897222931836
13,0,2060,2,"GWh/mth","res_com",26.7423644820579
13,0,2060,3,"GWh/mth","agri",6.97277873972712e-09
13,0,2060,3,"GWh/mth","crop",0.903733606835656
13,0,2060,3,"GWh/mth","ind_man",534.635062143232
13,0,2060,3,"GWh/mth","res_com",26.3735340664517
13,0,2060,4,"GWh/mth","agri",0.000499244877161604
13,0,2060,4,"GWh/mth","crop",0
13,0,2060,4,"GWh/mth","ind_man",534.393101288243
13,0,2060,4,"GWh/mth","res_com",25.8859569562789
13,0,2060,5,"GWh/mth","agri",0.000124497719492699
13,0,2060,5,"GWh/mth","crop",0
13,0,2060,5,"GWh/mth","ind_man",534.049424987487
13,0,2060,5,"GWh/mth","res_com",25.5123635990417
13,0,2060,6,"GWh/mth","agri",3.74170611822995e-06
13,0,2060,6,"GWh/mth","crop",0
13,0,2060,6,"GWh/mth","ind_man",533.813333436439
13,0,2060,6,"GWh/mth","res_com",25.20652107136
13,0,2060,7,"GWh/mth","agri",4.15212929027617e-06
13,0,2060,7,"GWh/mth","crop",0
13,0,2060,7,"GWh/mth","ind_man",533.778855874644
13,0,2060,7,"GWh/mth","res_com",25.189944618572
13,0,2060,8,"GWh/mth","agri",2.26866036084037e-05
13,0,2060,8,"GWh/mth","crop",0
13,0,2060,8,"GWh/mth","ind_man",534.037838655058
13,0,2060,8,"GWh/mth","res_com",25.4643237110033
13,0,2060,9,"GWh/mth","agri",0.000147019265380024
13,0,2060,9,"GWh/mth","crop",0
13,0,2060,9,"GWh/mth","ind_man",534.404663616567
13,0,2060,9,"GWh/mth","res_com",26.0414960095404
13,0,2060,10,"GWh/mth","agri",0.000348941889184342
13,0,2060,10,"GWh/mth","crop",0.000799148121587629
13,0,2060,10,"GWh/mth","ind_man",534.656812349027
13,0,2060,10,"GWh/mth","res_com",26.5261784668253
13,0,2060,11,"GWh/mth","agri",0.00085932974903651
13,0,2060,11,"GWh/mth","crop",0.000728196917559536
13,0,2060,11,"GWh/mth","ind_man",534.888129451277
13,0,2060,11,"GWh/mth","res_com",26.352415581063
13,0,2060,12,"GWh/mth","agri",5.46499272737057e-06
13,0,2060,12,"GWh/mth","crop",0.000667513841096241
13,0,2060,12,"GWh/mth","ind_man",535.227842607064
13,0,2060,12,"GWh/mth","res_com",26.8436546397915
13,1,2020,1,"GWh/mth","agri",0
13,1,2020,1,"GWh/mth","crop",0.00251360396001886
13,1,2020,1,"GWh/mth","ind_man",5.84240563195191
13,1,2020,1,"GWh/mth","res_com",3.81826564887567
13,1,2020,2,"GWh/mth","agri",0
13,1,2020,2,"GWh/mth","crop",0.00126860962246311
13,1,2020,2,"GWh/mth","ind_man",5.8027906538739
13,1,2020,2,"GWh/mth","res_com",3.72814487607856
13,1,2020,3,"GWh/mth","agri",0
13,1,2020,3,"GWh/mth","crop",0.000845739748308743
13,1,2020,3,"GWh/mth","ind_man",5.76960565161496
13,1,2020,3,"GWh/mth","res_com",3.66260561013947
13,1,2020,4,"GWh/mth","agri",1.12927941874383e-11
13,1,2020,4,"GWh/mth","crop",0
13,1,2020,4,"GWh/mth","ind_man",5.73897761009083
13,1,2020,4,"GWh/mth","res_com",3.5862273282233
13,1,2020,5,"GWh/mth","agri",2.6542641656519e-10
13,1,2020,5,"GWh/mth","crop",0
13,1,2020,5,"GWh/mth","ind_man",5.69547415986977
13,1,2020,5,"GWh/mth","res_com",3.50357866847625
13,1,2020,6,"GWh/mth","agri",3.21752020814917e-14
13,1,2020,6,"GWh/mth","crop",0
13,1,2020,6,"GWh/mth","ind_man",5.66558907027817
13,1,2020,6,"GWh/mth","res_com",3.44698658124709
13,1,2020,7,"GWh/mth","agri",0
13,1,2020,7,"GWh/mth","crop",0
13,1,2020,7,"GWh/mth","ind_man",5.66122480980983
13,1,2020,7,"GWh/mth","res_com",3.43497981691119
13,1,2020,8,"GWh/mth","agri",0
13,1,2020,8,"GWh/mth","crop",0
13,1,2020,8,"GWh/mth","ind_man",5.69400753143204
13,1,2020,8,"GWh/mth","res_com",3.51221608731992
13,1,2020,9,"GWh/mth","agri",0
13,1,2020,9,"GWh/mth","crop",0
13,1,2020,9,"GWh/mth","ind_man",5.74044120002574
13,1,2020,9,"GWh/mth","res_com",3.59823939147041
13,1,2020,10,"GWh/mth","agri",4.77361359641165e-07
13,1,2020,10,"GWh/mth","crop",7.11455271143798e-08
13,1,2020,10,"GWh/mth","ind_man",5.77235884988034
13,1,2020,10,"GWh/mth","res_com",3.66315878173153
13,1,2020,11,"GWh/mth","agri",7.32286051838854e-06
13,1,2020,11,"GWh/mth","crop",6.98897115888172e-08
13,1,2020,11,"GWh/mth","ind_man",5.80163957718352
13,1,2020,11,"GWh/mth","res_com",3.7207868771451
13,1,2020,12,"GWh/mth","agri",7.18530779114747e-07
13,1,2020,12,"GWh/mth","crop",6.40655689564157e-08
13,1,2020,12,"GWh/mth","ind_man",5.84464136208893
13,1,2020,12,"GWh/mth","res_com",3.81572593590062
13,1,2030,1,"GWh/mth","agri",0
13,1,2030,1,"GWh/mth","crop",0.0238957758466452
13,1,2030,1,"GWh/mth","ind_man",33.3424328631349
13,1,2030,1,"GWh/mth","res_com",46.9882430418255
13,1,2030,2,"GWh/mth","agri",0
13,1,2030,2,"GWh/mth","crop",0.0120496544470534
13,1,2030,2,"GWh/mth","ind_man",32.7304134024545
13,1,2030,2,"GWh/mth","res_com",45.7265712678514
13,1,2030,3,"GWh/mth","agri",3.32212958653998e-19
13,1,2030,3,"GWh/mth","crop",0.00803310296470229
13,1,2030,3,"GWh/mth","ind_man",32.2177318822174
13,1,2030,3,"GWh/mth","res_com",44.6911916862864
13,1,2030,4,"GWh/mth","agri",1.79203643627645e-09
13,1,2030,4,"GWh/mth","crop",0
13,1,2030,4,"GWh/mth","ind_man",31.7445533430704
13,1,2030,4,"GWh/mth","res_com",43.7000658383362
13,1,2030,5,"GWh/mth","agri",5.4435492981909e-08
13,1,2030,5,"GWh/mth","crop",0
13,1,2030,5,"GWh/mth","ind_man",31.0724601239451
13,1,2030,5,"GWh/mth","res_com",42.3505204415477
13,1,2030,6,"GWh/mth","agri",2.55290678096157e-07
13,1,2030,6,"GWh/mth","crop",0
13,1,2030,6,"GWh/mth","ind_man",30.6107595929434
13,1,2030,6,"GWh/mth","res_com",41.4235798343896
13,1,2030,7,"GWh/mth","agri",2.97585063326954e-07
13,1,2030,7,"GWh/mth","crop",0
13,1,2030,7,"GWh/mth","ind_man",30.5433352886097
13,1,2030,7,"GWh/mth","res_com",41.2802391513548
13,1,2030,8,"GWh/mth","agri",4.50903709749647e-07
13,1,2030,8,"GWh/mth","crop",0
13,1,2030,8,"GWh/mth","ind_man",31.0498018974604
13,1,2030,8,"GWh/mth","res_com",42.3298009931442
13,1,2030,9,"GWh/mth","agri",7.11848284802913e-07
13,1,2030,9,"GWh/mth","crop",0
13,1,2030,9,"GWh/mth","ind_man",31.7671646271372
13,1,2030,9,"GWh/mth","res_com",43.7664437030821
13,1,2030,10,"GWh/mth","agri",1.56122247848817e-06
13,1,2030,10,"GWh/mth","crop",1.06481169263696e-06
13,1,2030,10,"GWh/mth","ind_man",32.2602665748836
13,1,2030,10,"GWh/mth","res_com",44.7672305282108
13,1,2030,11,"GWh/mth","agri",1.37685674190943e-05
13,1,2030,11,"GWh/mth","crop",9.78015501899062e-07
13,1,2030,11,"GWh/mth","ind_man",32.7126301959647
13,1,2030,11,"GWh/mth","res_com",45.6772892650379
13,1,2030,12,"GWh/mth","agri",1.52149354426146e-06
13,1,2030,12,"GWh/mth","crop",8.9651421007414e-07
13,1,2030,12,"GWh/mth","ind_man",33.3769730905709
13,1,2030,12,"GWh/mth","res_com",47.0408742349088
13,1,2040,1,"GWh/mth","agri",0
13,1,2040,1,"GWh/mth","crop",0.076985480913203
13,1,2040,1,"GWh/mth","ind_man",39.2098675404826
13,1,2040,1,"GWh/mth","res_com",54.9607015404482
13,1,2040,2,"GWh/mth","agri",0
13,1,2040,2,"GWh/mth","crop",0.0388224722872372
13,1,2040,2,"GWh/mth","ind_man",38.5103424937635
13,1,2040,2,"GWh/mth","res_com",53.5248723998046
13,1,2040,3,"GWh/mth","agri",4.40437503497921e-21
13,1,2040,3,"GWh/mth","crop",0.0258816481914915
13,1,2040,3,"GWh/mth","ind_man",37.9243585709694
13,1,2040,3,"GWh/mth","res_com",52.3597884510132
13,1,2040,4,"GWh/mth","agri",2.22883182166657e-09
13,1,2040,4,"GWh/mth","crop",0
13,1,2040,4,"GWh/mth","ind_man",37.3835257037673
13,1,2040,4,"GWh/mth","res_com",51.216625269549
13,1,2040,5,"GWh/mth","agri",9.06030850596735e-08
13,1,2040,5,"GWh/mth","crop",0
13,1,2040,5,"GWh/mth","ind_man",36.6153376465027
13,1,2040,5,"GWh/mth","res_com",49.70623867283
13,1,2040,6,"GWh/mth","agri",4.20157132818935e-07
13,1,2040,6,"GWh/mth","crop",0
13,1,2040,6,"GWh/mth","ind_man",36.087623895113
13,1,2040,6,"GWh/mth","res_com",48.6676868724293
13,1,2040,7,"GWh/mth","agri",4.89765234137883e-07
13,1,2040,7,"GWh/mth","crop",0
13,1,2040,7,"GWh/mth","ind_man",36.0105593691148
13,1,2040,7,"GWh/mth","res_com",48.5025639071827
13,1,2040,8,"GWh/mth","agri",7.42096926876145e-07
13,1,2040,8,"GWh/mth","crop",0
13,1,2040,8,"GWh/mth","ind_man",36.589439782205
13,1,2040,8,"GWh/mth","res_com",49.6991340221511
13,1,2040,9,"GWh/mth","agri",1.1715592778059e-06
13,1,2040,9,"GWh/mth","crop",0
13,1,2040,9,"GWh/mth","ind_man",37.4093699138936
13,1,2040,9,"GWh/mth","res_com",51.3090291781135
13,1,2040,10,"GWh/mth","agri",3.20093528532276e-06
13,1,2040,10,"GWh/mth","crop",4.93102743833831e-06
13,1,2040,10,"GWh/mth","ind_man",37.9729748075208
13,1,2040,10,"GWh/mth","res_com",52.4423950383318
13,1,2040,11,"GWh/mth","agri",4.94955001345698e-05
13,1,2040,11,"GWh/mth","crop",4.51206623126399e-06
13,1,2040,11,"GWh/mth","ind_man",38.490016672201
13,1,2040,11,"GWh/mth","res_com",53.449851869147
13,1,2040,12,"GWh/mth","agri",4.05517168594037e-06
13,1,2040,12,"GWh/mth","crop",4.13606071199199e-06
13,1,2040,12,"GWh/mth","ind_man",39.2493462756587
13,1,2040,12,"GWh/mth","res_com",54.9993374571837
13,1,2050,1,"GWh/mth","agri",0
13,1,2050,1,"GWh/mth","crop",0.17586382131229
13,1,2050,1,"GWh/mth","ind_man",55.9452221781015
13,1,2050,1,"GWh/mth","res_com",85.3812997105992
13,1,2050,2,"GWh/mth","agri",0
13,1,2050,2,"GWh/mth","crop",0.0888254854433772
13,1,2050,2,"GWh/mth","ind_man",54.8755789206579
13,1,2050,2,"GWh/mth","res_com",83.1934445753446
13,1,2050,3,"GWh/mth","agri",7.69631491051114e-13
13,1,2050,3,"GWh/mth","crop",0.0592169902955848
13,1,2050,3,"GWh/mth","ind_man",53.9795513160327
13,1,2050,3,"GWh/mth","res_com",81.4344175372756
13,1,2050,4,"GWh/mth","agri",7.76097990350277e-06
13,1,2050,4,"GWh/mth","crop",0
13,1,2050,4,"GWh/mth","ind_man",53.1525641587894
13,1,2050,4,"GWh/mth","res_com",79.6668010600226
13,1,2050,5,"GWh/mth","agri",6.35935689934198e-06
13,1,2050,5,"GWh/mth","crop",0
13,1,2050,5,"GWh/mth","ind_man",51.9779283401641
13,1,2050,5,"GWh/mth","res_com",77.4008924238601
13,1,2050,6,"GWh/mth","agri",1.42163694153489e-06
13,1,2050,6,"GWh/mth","crop",0
13,1,2050,6,"GWh/mth","ind_man",51.171001613692
13,1,2050,6,"GWh/mth","res_com",75.8398222883194
13,1,2050,7,"GWh/mth","agri",1.52544295328553e-06
13,1,2050,7,"GWh/mth","crop",0
13,1,2050,7,"GWh/mth","ind_man",51.0531623011346
13,1,2050,7,"GWh/mth","res_com",75.5865816101084
13,1,2050,8,"GWh/mth","agri",2.31745874495578e-06
13,1,2050,8,"GWh/mth","crop",0
13,1,2050,8,"GWh/mth","ind_man",51.9383279340625
13,1,2050,8,"GWh/mth","res_com",77.410861888886
13,1,2050,9,"GWh/mth","agri",3.70867140842831e-06
13,1,2050,9,"GWh/mth","crop",0
13,1,2050,9,"GWh/mth","ind_man",53.1920825223351
13,1,2050,9,"GWh/mth","res_com",79.8342558369303
13,1,2050,10,"GWh/mth","agri",2.04603897967714e-05
13,1,2050,10,"GWh/mth","crop",1.6678073097766e-05
13,1,2050,10,"GWh/mth","ind_man",54.053890369185
13,1,2050,10,"GWh/mth","res_com",81.5594081809713
13,1,2050,11,"GWh/mth","agri",9.60330498476925e-05
13,1,2050,11,"GWh/mth","crop",1.52821890936854e-05
13,1,2050,11,"GWh/mth","ind_man",54.8444987211879
13,1,2050,11,"GWh/mth","res_com",83.0418991628036
13,1,2050,12,"GWh/mth","agri",2.48563506906214e-08
13,1,2050,12,"GWh/mth","crop",1.40086733358782e-05
13,1,2050,12,"GWh/mth","ind_man",56.0055890843211
13,1,2050,12,"GWh/mth","res_com",85.4017072442022
13,1,2060,1,"GWh/mth","agri",0
13,1,2060,1,"GWh/mth","crop",0.399927945285337
13,1,2060,1,"GWh/mth","ind_man",100.424369608038
13,1,2060,1,"GWh/mth","res_com",132.587222912515
13,1,2060,2,"GWh/mth","agri",0
13,1,2060,2,"GWh/mth","crop",0.202088980932183
13,1,2060,2,"GWh/mth","ind_man",98.7800089392878
13,1,2060,2,"GWh/mth","res_com",129.270618640986
13,1,2060,3,"GWh/mth","agri",8.75097285708767e-13
13,1,2060,3,"GWh/mth","crop",0.134725987288122
13,1,2060,3,"GWh/mth","ind_man",97.4025473034511
13,1,2060,3,"GWh/mth","res_com",126.603605189066
13,1,2060,4,"GWh/mth","agri",1.39775039642828e-05
13,1,2060,4,"GWh/mth","crop",0
13,1,2060,4,"GWh/mth","ind_man",96.131221424034
13,1,2060,4,"GWh/mth","res_com",123.883682792155
13,1,2060,5,"GWh/mth","agri",1.07048039653009e-05
13,1,2060,5,"GWh/mth","crop",0
13,1,2060,5,"GWh/mth","ind_man",94.3254558785488
13,1,2060,5,"GWh/mth","res_com",120.472160428772
13,1,2060,6,"GWh/mth","agri",1.42166015083872e-06
13,1,2060,6,"GWh/mth","crop",0
13,1,2060,6,"GWh/mth","ind_man",93.0849688635182
13,1,2060,6,"GWh/mth","res_com",118.113083947682
13,1,2060,7,"GWh/mth","agri",1.52554420360932e-06
13,1,2060,7,"GWh/mth","crop",0
13,1,2060,7,"GWh/mth","ind_man",92.9038146988436
13,1,2060,7,"GWh/mth","res_com",117.734261651558
13,1,2060,8,"GWh/mth","agri",2.31916021956024e-06
13,1,2060,8,"GWh/mth","crop",0
13,1,2060,8,"GWh/mth","ind_man",94.264578244995
13,1,2060,8,"GWh/mth","res_com",120.490901193701
13,1,2060,9,"GWh/mth","agri",3.71118962670938e-06
13,1,2060,9,"GWh/mth","crop",0
13,1,2060,9,"GWh/mth","ind_man",96.1919729337131
13,1,2060,9,"GWh/mth","res_com",124.171349210094
13,1,2060,10,"GWh/mth","agri",2.78265436112371e-05
13,1,2060,10,"GWh/mth","crop",4.98158763222476e-05
13,1,2060,10,"GWh/mth","ind_man",97.5168285970555
13,1,2060,10,"GWh/mth","res_com",126.817024919204
13,1,2060,11,"GWh/mth","agri",0.000127395739344734
13,1,2060,11,"GWh/mth","crop",4.55944871390427e-05
13,1,2060,11,"GWh/mth","ind_man",98.7322294041673
13,1,2060,11,"GWh/mth","res_com",128.959899742561
13,1,2060,12,"GWh/mth","agri",9.69854458922176e-08
13,1,2060,12,"GWh/mth","crop",4.17949465441224e-05
13,1,2060,12,"GWh/mth","ind_man",100.517171545123
13,1,2060,12,"GWh/mth","res_com",132.547108441611
14,0,2020,1,"GWh/mth","agri",0
14,0,2020,1,"GWh/mth","crop",0
14,0,2020,1,"GWh/mth","ind_man",0
14,0,2020,1,"GWh/mth","res_com",0
14,0,2020,2,"GWh/mth","agri",0
14,0,2020,2,"GWh/mth","crop",0
14,0,2020,2,"GWh/mth","ind_man",0
14,0,2020,2,"GWh/mth","res_com",0
14,0,2020,3,"GWh/mth","agri",0
14,0,2020,3,"GWh/mth","crop",0
14,0,2020,3,"GWh/mth","ind_man",0
14,0,2020,3,"GWh/mth","res_com",0
14,0,2020,4,"GWh/mth","agri",0
14,0,2020,4,"GWh/mth","crop",0
14,0,2020,4,"GWh/mth","ind_man",0
14,0,2020,4,"GWh/mth","res_com",0
14,0,2020,5,"GWh/mth","agri",0
14,0,2020,5,"GWh/mth","crop",0
14,0,2020,5,"GWh/mth","ind_man",0
14,0,2020,5,"GWh/mth","res_com",0
14,0,2020,6,"GWh/mth","agri",0
14,0,2020,6,"GWh/mth","crop",0
14,0,2020,6,"GWh/mth","ind_man",0
14,0,2020,6,"GWh/mth","res_com",0
14,0,2020,7,"GWh/mth","agri",0
14,0,2020,7,"GWh/mth","crop",0
14,0,2020,7,"GWh/mth","ind_man",0
14,0,2020,7,"GWh/mth","res_com",0
14,0,2020,8,"GWh/mth","agri",0
14,0,2020,8,"GWh/mth","crop",0
14,0,2020,8,"GWh/mth","ind_man",0
14,0,2020,8,"GWh/mth","res_com",0
14,0,2020,9,"GWh/mth","agri",0
14,0,2020,9,"GWh/mth","crop",0
14,0,2020,9,"GWh/mth","ind_man",0
14,0,2020,9,"GWh/mth","res_com",0
14,0,2020,10,"GWh/mth","agri",0
14,0,2020,10,"GWh/mth","crop",0
14,0,2020,10,"GWh/mth","ind_man",0
14,0,2020,10,"GWh/mth","res_com",0
14,0,2020,11,"GWh/mth","agri",0
14,0,2020,11,"GWh/mth","crop",0
14,0,2020,11,"GWh/mth","ind_man",0
14,0,2020,11,"GWh/mth","res_com",0
14,0,2020,12,"GWh/mth","agri",0
14,0,2020,12,"GWh/mth","crop",0
14,0,2020,12,"GWh/mth","ind_man",0
14,0,2020,12,"GWh/mth","res_com",0
14,0,2030,1,"GWh/mth","agri",0.00010637358925231
14,0,2030,1,"GWh/mth","crop",0.30283067195147
14,0,2030,1,"GWh/mth","ind_man",2.95146226871568
14,0,2030,1,"GWh/mth","res_com",5.8472135856443
14,0,2030,2,"GWh/mth","agri",0.000106681639937076
14,0,2030,2,"GWh/mth","crop",0.15584968575311
14,0,2030,2,"GWh/mth","ind_man",2.86967410757964
14,0,2030,2,"GWh/mth","res_com",5.69427140906475
14,0,2030,3,"GWh/mth","agri",0.000205328642480375
14,0,2030,3,"GWh/mth","crop",0.103899790502073
14,0,2030,3,"GWh/mth","ind_man",2.80116112477023
14,0,2030,3,"GWh/mth","res_com",5.56624695509134
14,0,2030,4,"GWh/mth","agri",0.0113379830046641
14,0,2030,4,"GWh/mth","crop",0
14,0,2030,4,"GWh/mth","ind_man",2.73792718354416
14,0,2030,4,"GWh/mth","res_com",5.44262414045814
14,0,2030,5,"GWh/mth","agri",0.000671639821023196
14,0,2030,5,"GWh/mth","crop",0
14,0,2030,5,"GWh/mth","ind_man",2.64811097338125
14,0,2030,5,"GWh/mth","res_com",5.27840982823112
14,0,2030,6,"GWh/mth","agri",0.00010638889171122
14,0,2030,6,"GWh/mth","crop",0
14,0,2030,6,"GWh/mth","ind_man",2.58641091341228
14,0,2030,6,"GWh/mth","res_com",5.16378104336714
14,0,2030,7,"GWh/mth","agri",0.000107001036971417
14,0,2030,7,"GWh/mth","crop",0
14,0,2030,7,"GWh/mth","ind_man",2.57740056288977
14,0,2030,7,"GWh/mth","res_com",5.14737289141763
14,0,2030,8,"GWh/mth","agri",0.00607042472906051
14,0,2030,8,"GWh/mth","crop",0
14,0,2030,8,"GWh/mth","ind_man",2.64508300646542
14,0,2030,8,"GWh/mth","res_com",5.27181405784497
14,0,2030,9,"GWh/mth","agri",0.0150409505638273
14,0,2030,9,"GWh/mth","crop",0
14,0,2030,9,"GWh/mth","ind_man",2.74094887723784
14,0,2030,9,"GWh/mth","res_com",5.45305754432384
14,0,2030,10,"GWh/mth","agri",0.00224285061498955
14,0,2030,10,"GWh/mth","crop",0
14,0,2030,10,"GWh/mth","ind_man",2.80684531378896
14,0,2030,10,"GWh/mth","res_com",5.57931257905259
14,0,2030,11,"GWh/mth","agri",0.000115774946391774
14,0,2030,11,"GWh/mth","crop",2.1319414339786e-09
14,0,2030,11,"GWh/mth","ind_man",2.86729762145241
14,0,2030,11,"GWh/mth","res_com",5.67893061787509
14,0,2030,12,"GWh/mth","agri",0.000106423799784495
14,0,2030,12,"GWh/mth","crop",1.95427964781372e-09
14,0,2030,12,"GWh/mth","ind_man",2.95607810508805
14,0,2030,12,"GWh/mth","res_com",5.84586801279881
14,0,2040,1,"GWh/mth","agri",0.000106373628389625
14,0,2040,1,"GWh/mth","crop",0.467145213851911
14,0,2040,1,"GWh/mth","ind_man",3.63128292441412
14,0,2040,1,"GWh/mth","res_com",7.19278624446573
14,0,2040,2,"GWh/mth","agri",0.00010696117358988
14,0,2040,2,"GWh/mth","crop",0.240431965839331
14,0,2040,2,"GWh/mth","ind_man",3.53065620927683
14,0,2040,2,"GWh/mth","res_com",7.00913498354649
14,0,2040,3,"GWh/mth","agri",0.0002904857878986
14,0,2040,3,"GWh/mth","crop",0.16028797722622
14,0,2040,3,"GWh/mth","ind_man",3.44636239084874
14,0,2040,3,"GWh/mth","res_com",6.85551875167591
14,0,2040,4,"GWh/mth","agri",0.0240932098686113
14,0,2040,4,"GWh/mth","crop",0
14,0,2040,4,"GWh/mth","ind_man",3.36856355416649
14,0,2040,4,"GWh/mth","res_com",6.7037302074043
14,0,2040,5,"GWh/mth","agri",0.00135270849033698
14,0,2040,5,"GWh/mth","crop",0
14,0,2040,5,"GWh/mth","ind_man",3.25805966131405
14,0,2040,5,"GWh/mth","res_com",6.50890019726034
14,0,2040,6,"GWh/mth","agri",0.000106410947745938
14,0,2040,6,"GWh/mth","crop",0
14,0,2040,6,"GWh/mth","ind_man",3.18214801013847
14,0,2040,6,"GWh/mth","res_com",6.37177694373524
14,0,2040,7,"GWh/mth","agri",0.000106904501292576
14,0,2040,7,"GWh/mth","crop",0
14,0,2040,7,"GWh/mth","ind_man",3.17106227397908
14,0,2040,7,"GWh/mth","res_com",6.35233337588082
14,0,2040,8,"GWh/mth","agri",0.00629359110656521
14,0,2040,8,"GWh/mth","crop",0
14,0,2040,8,"GWh/mth","ind_man",3.25433425215883
14,0,2040,8,"GWh/mth","res_com",6.50047655542532
14,0,2040,9,"GWh/mth","agri",0.0145687604106386
14,0,2040,9,"GWh/mth","crop",0
14,0,2040,9,"GWh/mth","ind_man",3.37228124516629
14,0,2040,9,"GWh/mth","res_com",6.71925748850806
14,0,2040,10,"GWh/mth","agri",0.00212495689103204
14,0,2040,10,"GWh/mth","crop",0
14,0,2040,10,"GWh/mth","ind_man",3.4533558390597
14,0,2040,10,"GWh/mth","res_com",6.87269781038628
14,0,2040,11,"GWh/mth","agri",0.000137120912795084
14,0,2040,11,"GWh/mth","crop",3.29833718566242e-09
14,0,2040,11,"GWh/mth","ind_man",3.52773233876512
14,0,2040,11,"GWh/mth","res_com",6.98395140432926
14,0,2040,12,"GWh/mth","agri",0.000109392928961359
14,0,2040,12,"GWh/mth","crop",3.02347575352388e-09
14,0,2040,12,"GWh/mth","ind_man",3.63696194256676
14,0,2040,12,"GWh/mth","res_com",7.18495851349163
14,0,2050,1,"GWh/mth","agri",0.000109310283757586
14,0,2050,1,"GWh/mth","crop",0.723773595652645
14,0,2050,1,"GWh/mth","ind_man",4.1504765070392
14,0,2050,1,"GWh/mth","res_com",8.38486848681082
14,0,2050,2,"GWh/mth","agri",0.000115518006276734
14,0,2050,2,"GWh/mth","crop",0.372513491011273
14,0,2050,2,"GWh/mth","ind_man",4.03546238507423
14,0,2050,2,"GWh/mth","res_com",8.17931351098858
14,0,2050,3,"GWh/mth","agri",0.000685515933112064
14,0,2050,3,"GWh/mth","crop",0.248342327340848
14,0,2050,3,"GWh/mth","ind_man",3.9391164047811
14,0,2050,3,"GWh/mth","res_com",8.00758153012841
14,0,2050,4,"GWh/mth","agri",0.0110806144093434
14,0,2050,4,"GWh/mth","crop",0
14,0,2050,4,"GWh/mth","ind_man",3.8501940457565
14,0,2050,4,"GWh/mth","res_com",7.83139748840262
14,0,2050,5,"GWh/mth","agri",0.00242959148097286
14,0,2050,5,"GWh/mth","crop",0
14,0,2050,5,"GWh/mth","ind_man",3.7238905269266
14,0,2050,5,"GWh/mth","res_com",7.61772906199482
14,0,2050,6,"GWh/mth","agri",0.000110244853028542
14,0,2050,6,"GWh/mth","crop",0
14,0,2050,6,"GWh/mth","ind_man",3.63712517942461
14,0,2050,6,"GWh/mth","res_com",7.46524396066137
14,0,2050,7,"GWh/mth","agri",0.00011074596879214
14,0,2050,7,"GWh/mth","crop",0
14,0,2050,7,"GWh/mth","ind_man",3.62445442684198
14,0,2050,7,"GWh/mth","res_com",7.44398139611925
14,0,2050,8,"GWh/mth","agri",0.00656163554734274
14,0,2050,8,"GWh/mth","crop",0
14,0,2050,8,"GWh/mth","ind_man",3.7196324662082
14,0,2050,8,"GWh/mth","res_com",7.60742548718202
14,0,2050,9,"GWh/mth","agri",0.0164404585690615
14,0,2050,9,"GWh/mth","crop",0
14,0,2050,9,"GWh/mth","ind_man",3.85444328479303
14,0,2050,9,"GWh/mth","res_com",7.85440621122549
14,0,2050,10,"GWh/mth","agri",0.00443947359096979
14,0,2050,10,"GWh/mth","crop",0
14,0,2050,10,"GWh/mth","ind_man",3.94710976225474
14,0,2050,10,"GWh/mth","res_com",8.02965513141063
14,0,2050,11,"GWh/mth","agri",0.000508748304960445
14,0,2050,11,"GWh/mth","crop",5.11081980434793e-09
14,0,2050,11,"GWh/mth","ind_man",4.03212046539431
14,0,2050,11,"GWh/mth","res_com",8.13840255619377
14,0,2050,12,"GWh/mth","agri",0.000120650417365846
14,0,2050,12,"GWh/mth","crop",4.6849181539856e-09
14,0,2050,12,"GWh/mth","ind_man",4.15696749986907
14,0,2050,12,"GWh/mth","res_com",8.36444074516217
14,0,2060,1,"GWh/mth","agri",0.000120638195047135
14,0,2060,1,"GWh/mth","crop",1.10801306307293
14,0,2060,1,"GWh/mth","ind_man",4.50240039960339
14,0,2060,1,"GWh/mth","res_com",9.3349689688903
14,0,2060,2,"GWh/mth","agri",0.000126845917566282
14,0,2060,2,"GWh/mth","crop",0.570355437886761
14,0,2060,2,"GWh/mth","ind_man",4.37763409197176
14,0,2060,2,"GWh/mth","res_com",9.11857008103046
14,0,2060,3,"GWh/mth","agri",0.000696843844401141
14,0,2060,3,"GWh/mth","crop",0.380236958591174
14,0,2060,3,"GWh/mth","ind_man",4.27311882018638
14,0,2060,3,"GWh/mth","res_com",8.93895890200303
