node_loc,technology,year_vtg,value,unit
R12_AFR,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_AFR,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_RCPA,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_CHN,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_EEU,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
