node_loc,year_act,technology,relation,node_rel,year_rel,mode,value,unit,value_in,commodity,emi_factor
R12_AFR,2040,coal_i,OCA_Emission,R12_AFR,2040,M1,0.001825,???,1.5625,coal,0.001168
R12_AFR,2040,coal_i,SO2_Emission,R12_AFR,2040,M1,27.61125,???,1.5625,coal,17.6712
R12_AFR,2040,coal_i,VOC_Emission,R12_AFR,2040,M1,0.41057031250000003,???,1.5625,coal,0.262765
R12_AFR,2040,eth_i,BCA_Emission,R12_AFR,2040,M1,0.8421783132530121,???,1.2048192771084338,ethanol,0.699008
R12_AFR,2040,eth_i,CO_Emission,R12_AFR,2040,M1,6.422373493975904,???,1.2048192771084338,ethanol,5.33057
R12_AFR,2040,eth_i,NH3_Emission,R12_AFR,2040,M1,0.008101204819277109,???,1.2048192771084338,ethanol,0.006724
R12_AFR,2040,eth_i,NOx_Emission,R12_AFR,2040,M1,18.303012048192773,???,1.2048192771084338,ethanol,15.1915
R12_AFR,2040,eth_i,OCA_Emission,R12_AFR,2040,M1,0.38215180722891573,???,1.2048192771084338,ethanol,0.317186
R12_AFR,2040,eth_i,VOC_Emission,R12_AFR,2040,M1,2.7917349397590367,???,1.2048192771084338,ethanol,2.31714
R12_AFR,2040,foil_i,BCA_Emission,R12_AFR,2040,M1,0.984518309859155,???,1.4084507042253522,fueloil,0.699008
R12_AFR,2040,foil_i,CH4_Emission,R12_AFR,2040,M1,0.7605633802816902,???,1.4084507042253522,fueloil,0.54
R12_AFR,2040,foil_i,CO_Emission,R12_AFR,2040,M1,7.507845070422536,???,1.4084507042253522,fueloil,5.33057
R12_AFR,2040,foil_i,N2O_Emission,R12_AFR,2040,M1,0.016901408450704227,???,1.4084507042253522,fueloil,0.012
R12_AFR,2040,foil_i,NH3_Emission,R12_AFR,2040,M1,0.009470422535211269,???,1.4084507042253522,fueloil,0.006724
R12_AFR,2040,foil_i,NOx_Emission,R12_AFR,2040,M1,21.396478873239438,???,1.4084507042253522,fueloil,15.1915
R12_AFR,2040,foil_i,OCA_Emission,R12_AFR,2040,M1,0.4467408450704226,???,1.4084507042253522,fueloil,0.317186
R12_AFR,2040,foil_i,SO2_Emission,R12_AFR,2040,M1,2.169591549295775,???,1.4084507042253522,fueloil,1.5404100000000003
R12_AFR,2040,foil_i,VOC_Emission,R12_AFR,2040,M1,3.263577464788733,???,1.4084507042253522,fueloil,2.31714
R12_AFR,2040,gas_i,BCA_Emission,R12_AFR,2040,M1,0.0002649350649350649,???,1.2987012987012987,gas,0.000204
R12_AFR,2040,gas_i,CH4_Emission,R12_AFR,2040,M1,0.16883116883116883,???,1.2987012987012987,gas,0.13
R12_AFR,2040,gas_i,CO_Emission,R12_AFR,2040,M1,1.3704545454545454,???,1.2987012987012987,gas,1.05525
R12_AFR,2040,gas_i,N2O_Emission,R12_AFR,2040,M1,0.0025974025974025974,???,1.2987012987012987,gas,0.002
R12_AFR,2040,gas_i,NH3_Emission,R12_AFR,2040,M1,0.005545454545454546,???,1.2987012987012987,gas,0.00427
R12_AFR,2040,gas_i,NOx_Emission,R12_AFR,2040,M1,3.3476103896103893,???,1.2987012987012987,gas,2.57766
R12_AFR,2040,gas_i,OCA_Emission,R12_AFR,2040,M1,0.0029610389610389607,???,1.2987012987012987,gas,0.00228
R12_AFR,2040,gas_i,SO2_Emission,R12_AFR,2040,M1,0.08497662337662339,???,1.2987012987012987,gas,0.065432
R12_AFR,2040,gas_i,VOC_Emission,R12_AFR,2040,M1,0.07897662337662337,???,1.2987012987012987,gas,0.06081199999999999
R12_AFR,2040,loil_i,BCA_Emission,R12_AFR,2040,M1,0.984518309859155,???,1.4084507042253522,lightoil,0.699008
R12_AFR,2040,loil_i,CO_Emission,R12_AFR,2040,M1,7.507845070422536,???,1.4084507042253522,lightoil,5.33057
R12_AFR,2040,loil_i,NH3_Emission,R12_AFR,2040,M1,0.009470422535211269,???,1.4084507042253522,lightoil,0.006724
R12_AFR,2040,loil_i,NOx_Emission,R12_AFR,2040,M1,21.396478873239438,???,1.4084507042253522,lightoil,15.1915
R12_AFR,2040,loil_i,OCA_Emission,R12_AFR,2040,M1,0.4467408450704226,???,1.4084507042253522,lightoil,0.317186
R12_AFR,2040,loil_i,SO2_Emission,R12_AFR,2040,M1,2.169591549295775,???,1.4084507042253522,lightoil,1.5404100000000003
R12_AFR,2040,loil_i,VOC_Emission,R12_AFR,2040,M1,3.263577464788733,???,1.4084507042253522,lightoil,2.31714
R12_AFR,2045,biomass_i,BCA_Emission,R12_AFR,2045,M1,0.18112483870967744,???,1.5756823821339951,biomass,0.11495009448818898
R12_AFR,2045,biomass_i,CH4_Emission,R12_AFR,2045,M1,1.2605459057071962,???,1.5756823821339951,biomass,0.8
R12_AFR,2045,biomass_i,CO_Emission,R12_AFR,2045,M1,14.9072158808933,???,1.5756823821339951,biomass,9.460799999999999
R12_AFR,2045,biomass_i,N2O_Emission,R12_AFR,2045,M1,0.15756823821339952,???,1.5756823821339951,biomass,0.1
R12_AFR,2045,biomass_i,NH3_Emission,R12_AFR,2045,M1,0.2225712158808933,???,1.5756823821339951,biomass,0.14125385826771653
R12_AFR,2045,biomass_i,NOx_Emission,R12_AFR,2045,M1,5.6186263027295285,???,1.5756823821339951,biomass,3.5658368503937004
R12_AFR,2045,biomass_i,OCA_Emission,R12_AFR,2045,M1,0.25771368486352353,???,1.5756823821339951,biomass,0.163556874015748
R12_AFR,2045,biomass_i,SO2_Emission,R12_AFR,2045,M1,1.2422679900744416,???,1.5756823821339951,biomass,0.7883999999999999
R12_AFR,2045,biomass_i,VOC_Emission,R12_AFR,2045,M1,2.701066253101737,???,1.5756823821339951,biomass,1.7142199999999999
R12_AFR,2045,coal_i,BCA_Emission,R12_AFR,2045,M1,0.0026551011029411764,???,1.5165441176470589,coal,0.0017507575757575757
R12_AFR,2045,coal_i,CH4_Emission,R12_AFR,2045,M1,0.40946691176470584,???,1.5165441176470589,coal,0.26999999999999996
R12_AFR,2045,coal_i,CO_Emission,R12_AFR,2045,M1,0.7539842830882353,???,1.5165441176470589,coal,0.49717266666666665
R12_AFR,2045,coal_i,N2O_Emission,R12_AFR,2045,M1,0.05611213235294117,???,1.5165441176470589,coal,0.037
R12_AFR,2045,coal_i,NH3_Emission,R12_AFR,2045,M1,0.00039885110294117645,???,1.5165441176470589,coal,0.000263
R12_AFR,2045,coal_i,NOx_Emission,R12_AFR,2045,M1,5.614900735294118,???,1.5165441176470589,coal,3.702431515151515
R12_AFR,2045,coal_i,OCA_Emission,R12_AFR,2045,M1,0.0015904411764705883,???,1.5165441176470589,coal,0.0010487272727272728
R12_AFR,2045,coal_i,SO2_Emission,R12_AFR,2045,M1,24.535404411764702,???,1.5165441176470589,coal,16.178496969696965
R12_AFR,2045,coal_i,VOC_Emission,R12_AFR,2045,M1,0.3984947150735294,???,1.5165441176470589,coal,0.26276499999999997
R12_AFR,2045,eth_i,BCA_Emission,R12_AFR,2045,M1,0.7520615095676825,???,1.190644932671864,ethanol,0.6316421369047619
R12_AFR,2045,eth_i,CO_Emission,R12_AFR,2045,M1,6.045604394046776,???,1.190644932671864,ethanol,5.077587976190476
R12_AFR,2045,eth_i,NH3_Emission,R12_AFR,2045,M1,0.007957072997873849,???,1.190644932671864,ethanol,0.006682994047619048
R12_AFR,2045,eth_i,NOx_Emission,R12_AFR,2045,M1,16.48438837703756,???,1.190644932671864,ethanol,13.844923809523808
R12_AFR,2045,eth_i,OCA_Emission,R12_AFR,2045,M1,0.3412047271438696,???,1.190644932671864,ethanol,0.2865713511904762
R12_AFR,2045,eth_i,VOC_Emission,R12_AFR,2045,M1,2.528285116938342,???,1.190644932671864,ethanol,2.123458511904762
R12_AFR,2045,foil_i,BCA_Emission,R12_AFR,2045,M1,0.8673611549295774,???,1.3708920187793427,fueloil,0.6326983767123288
R12_AFR,2045,foil_i,CH4_Emission,R12_AFR,2045,M1,0.7402816901408451,???,1.3708920187793427,fueloil,0.54
R12_AFR,2045,foil_i,CO_Emission,R12_AFR,2045,M1,6.966262535211268,???,1.3708920187793427,fueloil,5.081554520547945
R12_AFR,2045,foil_i,N2O_Emission,R12_AFR,2045,M1,0.016450704225352115,???,1.3708920187793427,fueloil,0.012000000000000002
R12_AFR,2045,foil_i,NH3_Emission,R12_AFR,2045,M1,0.009162544600938967,???,1.3708920187793427,fueloil,0.006683636986301369
R12_AFR,2045,foil_i,NOx_Emission,R12_AFR,2045,M1,19.008839436619716,???,1.3708920187793427,fueloil,13.866036986301369
R12_AFR,2045,foil_i,OCA_Emission,R12_AFR,2045,M1,0.39351642253521124,???,1.3708920187793427,fueloil,0.2870513630136986
R12_AFR,2045,foil_i,SO2_Emission,R12_AFR,2045,M1,1.938209107981221,???,1.3708920187793427,fueloil,1.4138306164383563
R12_AFR,2045,foil_i,VOC_Emission,R12_AFR,2045,M1,2.915195399061033,???,1.3708920187793427,fueloil,2.1264952739726026
R12_AFR,2045,gas_i,BCA_Emission,R12_AFR,2045,M1,0.00025996753246753247,???,1.2743506493506493,gas,0.000204
R12_AFR,2045,gas_i,CH4_Emission,R12_AFR,2045,M1,0.16566558441558443,???,1.2743506493506493,gas,0.13
R12_AFR,2045,gas_i,CO_Emission,R12_AFR,2045,M1,1.3391585227272726,???,1.2743506493506493,gas,1.0508556050955413
R12_AFR,2045,gas_i,N2O_Emission,R12_AFR,2045,M1,0.0025487012987012985,???,1.2743506493506493,gas,0.002
R12_AFR,2045,gas_i,NH3_Emission,R12_AFR,2045,M1,0.005297727272727273,???,1.2743506493506493,gas,0.0041571974522293
R12_AFR,2045,gas_i,NOx_Emission,R12_AFR,2045,M1,3.0331426948051945,???,1.2743506493506493,gas,2.380147643312102
R12_AFR,2045,gas_i,OCA_Emission,R12_AFR,2045,M1,0.0029055194805194806,???,1.2743506493506493,gas,0.00228
R12_AFR,2045,gas_i,SO2_Emission,R12_AFR,2045,M1,0.0833833116883117,???,1.2743506493506493,gas,0.065432
R12_AFR,2045,gas_i,VOC_Emission,R12_AFR,2045,M1,0.07749581168831168,???,1.2743506493506493,gas,0.060812
R12_AFR,2045,loil_i,BCA_Emission,R12_AFR,2045,M1,0.8673611549295774,???,1.3708920187793427,lightoil,0.6326983767123288
R12_AFR,2045,loil_i,CO_Emission,R12_AFR,2045,M1,6.966262535211268,???,1.3708920187793427,lightoil,5.081554520547945
R12_AFR,2045,loil_i,NH3_Emission,R12_AFR,2045,M1,0.009162544600938967,???,1.3708920187793427,lightoil,0.006683636986301369
R12_AFR,2045,loil_i,NOx_Emission,R12_AFR,2045,M1,19.008839436619716,???,1.3708920187793427,lightoil,13.866036986301369
R12_AFR,2045,loil_i,OCA_Emission,R12_AFR,2045,M1,0.39351642253521124,???,1.3708920187793427,lightoil,0.2870513630136986
R12_AFR,2045,loil_i,SO2_Emission,R12_AFR,2045,M1,1.938209107981221,???,1.3708920187793427,lightoil,1.4138306164383563
R12_AFR,2045,loil_i,VOC_Emission,R12_AFR,2045,M1,2.915195399061033,???,1.3708920187793427,lightoil,2.1264952739726026
R12_AFR,2050,biomass_i,BCA_Emission,R12_AFR,2050,M1,0.15544,???,1.5384615384615383,biomass,0.101036
R12_AFR,2050,biomass_i,CH4_Emission,R12_AFR,2050,M1,1.2307692307692308,???,1.5384615384615383,biomass,0.8000000000000002
R12_AFR,2050,biomass_i,CO_Emission,R12_AFR,2050,M1,14.555076923076923,???,1.5384615384615383,biomass,9.4608
R12_AFR,2050,biomass_i,N2O_Emission,R12_AFR,2050,M1,0.15384615384615385,???,1.5384615384615383,biomass,0.10000000000000002
R12_AFR,2050,biomass_i,NH3_Emission,R12_AFR,2050,M1,0.2086230769230769,???,1.5384615384615383,biomass,0.135605
R12_AFR,2050,biomass_i,NOx_Emission,R12_AFR,2050,M1,5.203446153846153,???,1.5384615384615383,biomass,3.38224
R12_AFR,2050,biomass_i,OCA_Emission,R12_AFR,2050,M1,0.2211676923076923,???,1.5384615384615383,biomass,0.143759
R12_AFR,2050,biomass_i,SO2_Emission,R12_AFR,2050,M1,1.2129230769230768,???,1.5384615384615383,biomass,0.7884
R12_AFR,2050,biomass_i,VOC_Emission,R12_AFR,2050,M1,2.6372615384615385,???,1.5384615384615383,biomass,1.7142200000000003
R12_AFR,2050,coal_i,BCA_Emission,R12_AFR,2050,M1,0.002261764705882353,???,1.4705882352941175,coal,0.001538
R12_AFR,2050,coal_i,CH4_Emission,R12_AFR,2050,M1,0.39705882352941174,???,1.4705882352941175,coal,0.27
R12_AFR,2050,coal_i,CO_Emission,R12_AFR,2050,M1,0.7283779411764705,???,1.4705882352941175,coal,0.495297
R12_AFR,2050,coal_i,N2O_Emission,R12_AFR,2050,M1,0.05441176470588235,???,1.4705882352941175,coal,0.037
R12_AFR,2050,coal_i,NH3_Emission,R12_AFR,2050,M1,0.0003867647058823529,???,1.4705882352941175,coal,0.000263
R12_AFR,2050,coal_i,NOx_Emission,R12_AFR,2050,M1,4.994926470588235,???,1.4705882352941175,coal,3.39655
R12_AFR,2050,coal_i,OCA_Emission,R12_AFR,2050,M1,0.0013558823529411764,???,1.4705882352941175,coal,0.000922
R12_AFR,2050,coal_i,SO2_Emission,R12_AFR,2050,M1,21.45955882352941,???,1.4705882352941175,coal,14.5925
R12_AFR,2050,coal_i,VOC_Emission,R12_AFR,2050,M1,0.38641911764705883,???,1.4705882352941175,coal,0.262765
R12_AFR,2050,eth_i,BCA_Emission,R12_AFR,2050,M1,0.6619447058823529,???,1.1764705882352942,ethanol,0.562653
R12_AFR,2050,eth_i,CO_Emission,R12_AFR,2050,M1,5.668835294117647,???,1.1764705882352942,ethanol,4.81851
R12_AFR,2050,eth_i,NH3_Emission,R12_AFR,2050,M1,0.007812941176470588,???,1.1764705882352942,ethanol,0.006641
R12_AFR,2050,eth_i,NOx_Emission,R12_AFR,2050,M1,14.665764705882353,???,1.1764705882352942,ethanol,12.4659
R12_AFR,2050,eth_i,OCA_Emission,R12_AFR,2050,M1,0.3002576470588235,???,1.1764705882352942,ethanol,0.255219
R12_AFR,2050,eth_i,VOC_Emission,R12_AFR,2050,M1,2.2648352941176473,???,1.1764705882352942,ethanol,1.92511
R12_AFR,2050,foil_i,BCA_Emission,R12_AFR,2050,M1,0.7502039999999999,???,1.3333333333333333,fueloil,0.562653
R12_AFR,2050,foil_i,CH4_Emission,R12_AFR,2050,M1,0.72,???,1.3333333333333333,fueloil,0.54
R12_AFR,2050,foil_i,CO_Emission,R12_AFR,2050,M1,6.4246799999999995,???,1.3333333333333333,fueloil,4.81851
R12_AFR,2050,foil_i,N2O_Emission,R12_AFR,2050,M1,0.016,???,1.3333333333333333,fueloil,0.012
R12_AFR,2050,foil_i,NH3_Emission,R12_AFR,2050,M1,0.008854666666666667,???,1.3333333333333333,fueloil,0.006641
R12_AFR,2050,foil_i,NOx_Emission,R12_AFR,2050,M1,16.621199999999998,???,1.3333333333333333,fueloil,12.4659
R12_AFR,2050,foil_i,OCA_Emission,R12_AFR,2050,M1,0.34029199999999993,???,1.3333333333333333,fueloil,0.255219
R12_AFR,2050,foil_i,SO2_Emission,R12_AFR,2050,M1,1.7068266666666665,???,1.3333333333333333,fueloil,1.28012
R12_AFR,2050,foil_i,VOC_Emission,R12_AFR,2050,M1,2.566813333333333,???,1.3333333333333333,fueloil,1.9251099999999999
R12_AFR,2050,gas_i,BCA_Emission,R12_AFR,2050,M1,0.000255,???,1.25,gas,0.00020400000000000003
R12_AFR,2050,gas_i,CH4_Emission,R12_AFR,2050,M1,0.1625,???,1.25,gas,0.13
R12_AFR,2050,gas_i,CO_Emission,R12_AFR,2050,M1,1.3078625,???,1.25,gas,1.04629
R12_AFR,2050,gas_i,N2O_Emission,R12_AFR,2050,M1,0.0025,???,1.25,gas,0.002
R12_AFR,2050,gas_i,NH3_Emission,R12_AFR,2050,M1,0.005050000000000001,???,1.25,gas,0.00404
R12_AFR,2050,gas_i,NOx_Emission,R12_AFR,2050,M1,2.7186749999999997,???,1.25,gas,2.17494
R12_AFR,2050,gas_i,OCA_Emission,R12_AFR,2050,M1,0.00285,???,1.25,gas,0.00228
R12_AFR,2050,gas_i,SO2_Emission,R12_AFR,2050,M1,0.08179,???,1.25,gas,0.065432
R12_AFR,2050,gas_i,VOC_Emission,R12_AFR,2050,M1,0.076015,???,1.25,gas,0.060812
R12_AFR,2050,loil_i,BCA_Emission,R12_AFR,2050,M1,0.7502039999999999,???,1.3333333333333333,lightoil,0.562653
R12_AFR,2050,loil_i,CO_Emission,R12_AFR,2050,M1,6.4246799999999995,???,1.3333333333333333,lightoil,4.81851
R12_AFR,2050,loil_i,NH3_Emission,R12_AFR,2050,M1,0.008854666666666667,???,1.3333333333333333,lightoil,0.006641
R12_AFR,2050,loil_i,NOx_Emission,R12_AFR,2050,M1,16.621199999999998,???,1.3333333333333333,lightoil,12.4659
R12_AFR,2050,loil_i,OCA_Emission,R12_AFR,2050,M1,0.34029199999999993,???,1.3333333333333333,lightoil,0.255219
R12_AFR,2050,loil_i,SO2_Emission,R12_AFR,2050,M1,1.7068266666666665,???,1.3333333333333333,lightoil,1.28012
R12_AFR,2050,loil_i,VOC_Emission,R12_AFR,2050,M1,2.566813333333333,???,1.3333333333333333,lightoil,1.9251099999999999
R12_AFR,2055,biomass_i,BCA_Emission,R12_AFR,2055,M1,0.14058764705882354,???,1.504524886877828,biomass,0.09344321804511278
R12_AFR,2055,biomass_i,CH4_Emission,R12_AFR,2055,M1,1.2036199095022626,???,1.504524886877828,biomass,0.8000000000000002
R12_AFR,2055,biomass_i,CO_Emission,R12_AFR,2055,M1,14.234009049773755,???,1.504524886877828,biomass,9.460799999999999
R12_AFR,2055,biomass_i,N2O_Emission,R12_AFR,2055,M1,0.15045248868778283,???,1.504524886877828,biomass,0.10000000000000002
R12_AFR,2055,biomass_i,NH3_Emission,R12_AFR,2055,M1,0.19938359728506785,???,1.504524886877828,biomass,0.13252263157894736
R12_AFR,2055,biomass_i,NOx_Emission,R12_AFR,2055,M1,4.937936312217194,???,1.504524886877828,biomass,3.282056917293233
R12_AFR,2055,biomass_i,OCA_Emission,R12_AFR,2055,M1,0.20003605203619906,???,1.504524886877828,biomass,0.1329562932330827
R12_AFR,2055,biomass_i,SO2_Emission,R12_AFR,2055,M1,1.1861674208144795,???,1.504524886877828,biomass,0.7883999999999999
R12_AFR,2055,biomass_i,VOC_Emission,R12_AFR,2055,M1,2.5790866515837103,???,1.504524886877828,biomass,1.7142199999999999
R12_AFR,2055,coal_i,BCA_Emission,R12_AFR,2055,M1,0.002035049019607843,???,1.429738562091503,coal,0.0014233714285714287
R12_AFR,2055,coal_i,CH4_Emission,R12_AFR,2055,M1,0.38602941176470584,???,1.429738562091503,coal,0.27
R12_AFR,2055,coal_i,CO_Emission,R12_AFR,2055,M1,0.7064660539215686,???,1.429738562091503,coal,0.4941225428571429
R12_AFR,2055,coal_i,N2O_Emission,R12_AFR,2055,M1,0.05290032679738561,???,1.429738562091503,coal,0.037
R12_AFR,2055,coal_i,NH3_Emission,R12_AFR,2055,M1,0.00037602124183006534,???,1.429738562091503,coal,0.00026300000000000005
R12_AFR,2055,coal_i,NOx_Emission,R12_AFR,2055,M1,4.620553513071895,???,1.429738562091503,coal,3.2317471428571434
R12_AFR,2055,coal_i,OCA_Emission,R12_AFR,2055,M1,0.0012203022875816993,???,1.429738562091503,coal,0.0008535142857142858
R12_AFR,2055,coal_i,SO2_Emission,R12_AFR,2055,M1,19.641723856209147,???,1.429738562091503,coal,13.737982857142857
R12_AFR,2055,coal_i,VOC_Emission,R12_AFR,2055,M1,0.37568525326797386,???,1.429738562091503,coal,0.262765
R12_AFR,2055,eth_i,BCA_Emission,R12_AFR,2055,M1,0.6137764705882353,???,1.1764705882352942,ethanol,0.5217099999999999
R12_AFR,2055,eth_i,CO_Emission,R12_AFR,2055,M1,5.48384705882353,???,1.1764705882352942,ethanol,4.66127
R12_AFR,2055,eth_i,NH3_Emission,R12_AFR,2055,M1,0.007779411764705882,???,1.1764705882352942,ethanol,0.0066124999999999995
R12_AFR,2055,eth_i,NOx_Emission,R12_AFR,2055,M1,13.708588235294117,???,1.1764705882352942,ethanol,11.652299999999999
R12_AFR,2055,eth_i,OCA_Emission,R12_AFR,2055,M1,0.2783658823529412,???,1.1764705882352942,ethanol,0.236611
R12_AFR,2055,eth_i,VOC_Emission,R12_AFR,2055,M1,2.1258058823529415,???,1.1764705882352942,ethanol,1.8069350000000002
R12_AFR,2055,foil_i,BCA_Emission,R12_AFR,2055,M1,0.679384911392405,???,1.2995780590717299,fueloil,0.5227734545454545
R12_AFR,2055,foil_i,CH4_Emission,R12_AFR,2055,M1,0.7017721518987341,???,1.2995780590717299,fueloil,0.54
R12_AFR,2055,foil_i,CO_Emission,R12_AFR,2055,M1,6.062991898734177,???,1.2995780590717299,fueloil,4.665354155844156
R12_AFR,2055,foil_i,N2O_Emission,R12_AFR,2055,M1,0.015594936708860759,???,1.2995780590717299,fueloil,0.012
R12_AFR,2055,foil_i,NH3_Emission,R12_AFR,2055,M1,0.00859442194092827,???,1.2995780590717299,fueloil,0.006613240259740261
R12_AFR,2055,foil_i,NOx_Emission,R12_AFR,2055,M1,15.170536708860757,???,1.2995780590717299,fueloil,11.673432467532466
R12_AFR,2055,foil_i,OCA_Emission,R12_AFR,2055,M1,0.308122582278481,???,1.2995780590717299,fueloil,0.23709432467532468
R12_AFR,2055,foil_i,SO2_Emission,R12_AFR,2055,M1,1.5694766244725737,???,1.2995780590717299,fueloil,1.2076816883116883
R12_AFR,2055,foil_i,VOC_Emission,R12_AFR,2055,M1,2.3522421097046413,???,1.2995780590717299,fueloil,1.8100044805194806
R12_AFR,2055,gas_i,BCA_Emission,R12_AFR,2055,M1,0.00025039156626506027,???,1.2274096385542168,gas,0.00020400000000000003
R12_AFR,2055,gas_i,CH4_Emission,R12_AFR,2055,M1,0.1595632530120482,???,1.2274096385542168,gas,0.13000000000000003
R12_AFR,2055,gas_i,CO_Emission,R12_AFR,2055,M1,1.2804914909638554,???,1.2274096385542168,gas,1.043247055214724
R12_AFR,2055,gas_i,N2O_Emission,R12_AFR,2055,M1,0.002454819277108434,???,1.2274096385542168,gas,0.002
R12_AFR,2055,gas_i,NH3_Emission,R12_AFR,2055,M1,0.004875000000000001,???,1.2274096385542168,gas,0.003971779141104296
R12_AFR,2055,gas_i,NOx_Emission,R12_AFR,2055,M1,2.5275001506024095,???,1.2274096385542168,gas,2.0592148466257667
R12_AFR,2055,gas_i,OCA_Emission,R12_AFR,2055,M1,0.002798493975903615,???,1.2274096385542168,gas,0.0022800000000000003
R12_AFR,2055,gas_i,SO2_Emission,R12_AFR,2055,M1,0.08031186746987953,???,1.2274096385542168,gas,0.06543200000000002
R12_AFR,2055,gas_i,VOC_Emission,R12_AFR,2055,M1,0.07464123493975904,???,1.2274096385542168,gas,0.060812000000000005
R12_AFR,2055,loil_i,BCA_Emission,R12_AFR,2055,M1,0.679384911392405,???,1.2995780590717299,lightoil,0.5227734545454545
R12_AFR,2055,loil_i,CO_Emission,R12_AFR,2055,M1,6.062991898734177,???,1.2995780590717299,lightoil,4.665354155844156
R12_AFR,2055,loil_i,NH3_Emission,R12_AFR,2055,M1,0.00859442194092827,???,1.2995780590717299,lightoil,0.006613240259740261
R12_AFR,2055,loil_i,NOx_Emission,R12_AFR,2055,M1,15.170536708860757,???,1.2995780590717299,lightoil,11.673432467532466
R12_AFR,2055,loil_i,OCA_Emission,R12_AFR,2055,M1,0.308122582278481,???,1.2995780590717299,lightoil,0.23709432467532468
R12_AFR,2055,loil_i,SO2_Emission,R12_AFR,2055,M1,1.5694766244725737,???,1.2995780590717299,lightoil,1.2076816883116883
R12_AFR,2055,loil_i,VOC_Emission,R12_AFR,2055,M1,2.3522421097046413,???,1.2995780590717299,lightoil,1.8100044805194806
R12_AFR,2060,biomass_i,BCA_Emission,R12_AFR,2060,M1,0.12573529411764706,???,1.4705882352941175,biomass,0.0855
R12_AFR,2060,biomass_i,CH4_Emission,R12_AFR,2060,M1,1.1764705882352942,???,1.4705882352941175,biomass,0.8
R12_AFR,2060,biomass_i,CO_Emission,R12_AFR,2060,M1,13.912941176470587,???,1.4705882352941175,biomass,9.4608
R12_AFR,2060,biomass_i,N2O_Emission,R12_AFR,2060,M1,0.14705882352941177,???,1.4705882352941175,biomass,0.1
R12_AFR,2060,biomass_i,NH3_Emission,R12_AFR,2060,M1,0.1901441176470588,???,1.4705882352941175,biomass,0.129298
R12_AFR,2060,biomass_i,NOx_Emission,R12_AFR,2060,M1,4.672426470588235,???,1.4705882352941175,biomass,3.17725
R12_AFR,2060,biomass_i,OCA_Emission,R12_AFR,2060,M1,0.17890441176470587,???,1.4705882352941175,biomass,0.121655
R12_AFR,2060,biomass_i,SO2_Emission,R12_AFR,2060,M1,1.1594117647058821,???,1.4705882352941175,biomass,0.7883999999999999
R12_AFR,2060,biomass_i,VOC_Emission,R12_AFR,2060,M1,2.520911764705882,???,1.4705882352941175,biomass,1.7142199999999999
R12_AFR,2060,coal_i,BCA_Emission,R12_AFR,2060,M1,0.0018083333333333332,???,1.3888888888888888,coal,0.001302
R12_AFR,2060,coal_i,CH4_Emission,R12_AFR,2060,M1,0.375,???,1.3888888888888888,coal,0.27
R12_AFR,2060,coal_i,CO_Emission,R12_AFR,2060,M1,0.6845541666666667,???,1.3888888888888888,coal,0.492879
R12_AFR,2060,coal_i,N2O_Emission,R12_AFR,2060,M1,0.05138888888888889,???,1.3888888888888888,coal,0.037
R12_AFR,2060,coal_i,NH3_Emission,R12_AFR,2060,M1,0.00036527777777777774,???,1.3888888888888888,coal,0.000263
R12_AFR,2060,coal_i,NOx_Emission,R12_AFR,2060,M1,4.246180555555555,???,1.3888888888888888,coal,3.05725
R12_AFR,2060,coal_i,OCA_Emission,R12_AFR,2060,M1,0.0010847222222222222,???,1.3888888888888888,coal,0.000781
R12_AFR,2060,coal_i,SO2_Emission,R12_AFR,2060,M1,17.823888888888888,???,1.3888888888888888,coal,12.8332
R12_AFR,2060,coal_i,VOC_Emission,R12_AFR,2060,M1,0.3649513888888889,???,1.3888888888888888,coal,0.262765
