node_origin,node_loc,technology,year_vtg,year_act,mode,commodity,level,value,time,time_origin,unit
R12_LAM,R12_LAM,oil_tanker_eth,broadcast,broadcast,LAM-PAS,ethanol,,2.1229554300301693e-06,year,year,GWa
R12_LAM,R12_LAM,oil_tanker_eth,broadcast,broadcast,LAM-SAS,ethanol,,2.1229554300301693e-06,year,year,GWa
R12_LAM,R12_LAM,oil_tanker_eth,broadcast,broadcast,LAM-WEU,ethanol,,2.1229554300301693e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-AFR,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-RCPA,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-CHN,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-EEU,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-FSU,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-LAM,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-NAM,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-PAO,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-PAS,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-SAS,ethanol,,7.035229095819922e-06,year,year,GWa
R12_MEA,R12_MEA,oil_tanker_eth,broadcast,broadcast,MEA-WEU,ethanol,,7.035229095819922e-06,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-AFR,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-RCPA,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-CHN,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-EEU,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-FSU,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-LAM,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-MEA,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-PAO,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-PAS,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-SAS,ethanol,,6.177299061520836e-07,year,year,GWa
R12_NAM,R12_NAM,oil_tanker_eth,broadcast,broadcast,NAM-WEU,ethanol,,6.177299061520836e-07,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-AFR,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-RCPA,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-CHN,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-EEU,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-FSU,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-LAM,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-MEA,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-NAM,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-PAS,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-SAS,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAO,R12_PAO,oil_tanker_eth,broadcast,broadcast,PAO-WEU,ethanol,,2.298546622126725e-06,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-AFR,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-RCPA,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-CHN,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-EEU,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-FSU,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-LAM,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-MEA,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-NAM,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-PAO,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-SAS,ethanol,,1.71063842842623e-07,year,year,GWa
R12_PAS,R12_PAS,oil_tanker_eth,broadcast,broadcast,PAS-WEU,ethanol,,1.71063842842623e-07,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-AFR,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-RCPA,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-CHN,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-EEU,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-FSU,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-LAM,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-MEA,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-NAM,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-PAO,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-PAS,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_SAS,R12_SAS,oil_tanker_eth,broadcast,broadcast,SAS-WEU,ethanol,,1.8601427810095027e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-AFR,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-RCPA,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-CHN,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-EEU,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-FSU,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-LAM,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-MEA,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-NAM,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-PAO,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-PAS,ethanol,,2.761917374401919e-06,year,year,GWa
R12_WEU,R12_WEU,oil_tanker_eth,broadcast,broadcast,WEU-SAS,ethanol,,2.761917374401919e-06,year,year,GWa
R12_AFR,R12_AFR,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_RCPA,R12_RCPA,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_CHN,R12_CHN,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_EEU,R12_EEU,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_FSU,R12_FSU,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_LAM,R12_LAM,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_MEA,R12_MEA,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_NAM,R12_NAM,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_PAO,R12_PAO,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_PAS,R12_PAS,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_SAS,R12_SAS,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_WEU,R12_WEU,bunker_global_ethanol,broadcast,broadcast,M1,fueloil,,,year,year,GWa
R12_AFR,R12_AFR,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_RCPA,R12_RCPA,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_CHN,R12_CHN,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_EEU,R12_EEU,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_FSU,R12_FSU,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_LAM,R12_LAM,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_MEA,R12_MEA,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_NAM,R12_NAM,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_PAO,R12_PAO,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_PAS,R12_PAS,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_SAS,R12_SAS,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
R12_WEU,R12_WEU,bunker_global_ethanol,broadcast,broadcast,M1,ethanol,,,year,year,GWa
