BCU,value,year,scenario,crop,unit,time
3,0,2030,baseline,rice,km3,7
3,0,2030,baseline,rice,km3,8
3,0,2030,baseline,rice,km3,9
3,0,2030,baseline,rice,km3,10
3,0,2030,baseline,rice,km3,11
3,0,2030,baseline,rice,km3,12
3,0,2030,baseline,sugarcane,km3,1
3,0,2030,baseline,sugarcane,km3,2
3,0,2030,baseline,sugarcane,km3,3
3,0,2030,baseline,sugarcane,km3,4
3,0,2030,baseline,wheat,km3,1
3,0,2030,baseline,wheat,km3,2
3,0,2030,baseline,wheat,km3,3
3,0,2030,baseline,wheat,km3,4
3,0,2030,baseline,wheat,km3,5
3,0,2030,baseline,wheat,km3,6
3,0,2030,baseline,wheat,km3,7
3,0,2030,baseline,wheat,km3,8
3,0,2030,baseline,wheat,km3,9
3,0,2030,baseline,wheat,km3,10
3,0,2030,baseline,wheat,km3,11
3,0,2030,baseline,wheat,km3,12
3,0,2040,baseline,barley,km3,1
3,0,2040,baseline,barley,km3,2
3,0,2040,baseline,barley,km3,3
3,0,2040,baseline,barley,km3,4
3,0,2040,baseline,barley,km3,5
3,0,2040,baseline,barley,km3,6
3,0,2040,baseline,barley,km3,7
3,0,2040,baseline,barley,km3,8
3,0,2040,baseline,barley,km3,9
3,0,2040,baseline,barley,km3,10
3,0,2040,baseline,barley,km3,11
3,0,2040,baseline,barley,km3,12
3,0,2040,baseline,maize,km3,1
3,0,2040,baseline,maize,km3,2
3,0,2040,baseline,maize,km3,3
3,0,2040,baseline,maize,km3,6
3,0,2040,baseline,maize,km3,7
3,0,2040,baseline,maize,km3,8
3,0,2040,baseline,maize,km3,9
3,0,2040,baseline,maize,km3,10
3,0,2040,baseline,maize,km3,11
3,0,2040,baseline,maize,km3,12
3,0,2040,baseline,others,km3,1
3,0,2040,baseline,others,km3,2
3,0,2040,baseline,others,km3,3
3,0,2040,baseline,others,km3,4
3,0,2040,baseline,others,km3,5
3,0,2040,baseline,others,km3,6
3,0,2040,baseline,others,km3,7
3,0,2040,baseline,others,km3,8
3,0,2040,baseline,others,km3,9
3,0,2040,baseline,others,km3,10
3,0,2040,baseline,others,km3,11
3,0,2040,baseline,others,km3,12
3,0,2040,baseline,rice,km3,1
3,0,2040,baseline,rice,km3,2
3,0,2040,baseline,rice,km3,3
3,0,2040,baseline,rice,km3,6
3,0,2040,baseline,rice,km3,7
3,0,2040,baseline,rice,km3,8
3,0,2040,baseline,rice,km3,9
3,0,2040,baseline,rice,km3,10
3,0,2040,baseline,rice,km3,11
3,0,2040,baseline,rice,km3,12
3,0,2040,baseline,sugarcane,km3,1
3,0,2040,baseline,sugarcane,km3,2
3,0,2040,baseline,sugarcane,km3,3
3,0,2040,baseline,sugarcane,km3,4
3,0,2040,baseline,wheat,km3,1
3,0,2040,baseline,wheat,km3,2
3,0,2040,baseline,wheat,km3,3
3,0,2040,baseline,wheat,km3,4
3,0,2040,baseline,wheat,km3,5
3,0,2040,baseline,wheat,km3,6
3,0,2040,baseline,wheat,km3,7
3,0,2040,baseline,wheat,km3,8
3,0,2040,baseline,wheat,km3,9
3,0,2040,baseline,wheat,km3,10
3,0,2040,baseline,wheat,km3,11
3,0,2040,baseline,wheat,km3,12
3,0,2050,baseline,barley,km3,1
3,0,2050,baseline,barley,km3,2
3,0,2050,baseline,barley,km3,3
3,0,2050,baseline,barley,km3,4
3,0,2050,baseline,barley,km3,5
3,0,2050,baseline,barley,km3,6
3,0,2050,baseline,barley,km3,7
3,0,2050,baseline,barley,km3,8
3,0,2050,baseline,barley,km3,9
3,0,2050,baseline,barley,km3,10
3,0,2050,baseline,barley,km3,11
3,0,2050,baseline,barley,km3,12
3,0,2050,baseline,maize,km3,1
3,0,2050,baseline,maize,km3,2
3,0,2050,baseline,maize,km3,3
3,0,2050,baseline,maize,km3,4
3,0,2050,baseline,maize,km3,6
3,0,2050,baseline,maize,km3,7
3,0,2050,baseline,maize,km3,8
3,0,2050,baseline,maize,km3,9
3,0,2050,baseline,maize,km3,10
3,0,2050,baseline,maize,km3,11
3,0,2050,baseline,maize,km3,12
3,0,2050,baseline,others,km3,1
3,0,2050,baseline,others,km3,2
3,0,2050,baseline,others,km3,3
3,0,2050,baseline,others,km3,4
3,0,2050,baseline,others,km3,5
3,0,2050,baseline,others,km3,6
3,0,2050,baseline,others,km3,7
3,0,2050,baseline,others,km3,8
3,0,2050,baseline,others,km3,9
3,0,2050,baseline,others,km3,10
3,0,2050,baseline,others,km3,11
3,0,2050,baseline,others,km3,12
3,0,2050,baseline,rice,km3,1
3,0,2050,baseline,rice,km3,2
3,0,2050,baseline,rice,km3,3
3,0,2050,baseline,rice,km3,6
3,0,2050,baseline,rice,km3,7
3,0,2050,baseline,rice,km3,8
3,0,2050,baseline,rice,km3,9
3,0,2050,baseline,rice,km3,10
3,0,2050,baseline,rice,km3,11
3,0,2050,baseline,rice,km3,12
3,0,2050,baseline,sugarcane,km3,1
3,0,2050,baseline,sugarcane,km3,2
3,0,2050,baseline,sugarcane,km3,3
3,0,2050,baseline,sugarcane,km3,4
3,0,2050,baseline,wheat,km3,1
3,0,2050,baseline,wheat,km3,2
3,0,2050,baseline,wheat,km3,3
3,0,2050,baseline,wheat,km3,4
3,0,2050,baseline,wheat,km3,5
3,0,2050,baseline,wheat,km3,6
3,0,2050,baseline,wheat,km3,7
3,0,2050,baseline,wheat,km3,8
3,0,2050,baseline,wheat,km3,9
3,0,2050,baseline,wheat,km3,10
3,0,2050,baseline,wheat,km3,11
3,0,2050,baseline,wheat,km3,12
3,0.000000023,2050,baseline,maize,km3,5
3,0.000000111,2030,baseline,maize,km3,4
3,0.000000123,2040,baseline,maize,km3,4
3,0.0000002,2030,baseline,sugarcane,km3,12
3,0.00000024,2040,baseline,sugarcane,km3,12
3,0.000000263,2020,baseline,sugarcane,km3,12
3,0.000000311,2050,baseline,sugarcane,km3,12
3,0.000000373,2020,baseline,rice,km3,5
3,0.000000381,2020,baseline,sugarcane,km3,5
3,0.00000046,2020,baseline,rice,km3,4
3,0.000000607,2050,baseline,rice,km3,5
3,0.000000678,2030,baseline,rice,km3,5
3,0.000000688,2040,baseline,rice,km3,5
3,0.000000797,2030,baseline,sugarcane,km3,5
3,0.000000803,2030,baseline,maize,km3,5
3,0.000000805,2050,baseline,rice,km3,4
3,0.000000819,2040,baseline,sugarcane,km3,5
3,0.000000843,2040,baseline,maize,km3,5
3,0.000000846,2050,baseline,sugarcane,km3,5
3,0.000000964,2030,baseline,rice,km3,4
3,0.000000969,2040,baseline,rice,km3,4
3,0.00000257,2020,baseline,sugarcane,km3,6
3,0.00000282,2030,baseline,sugarcane,km3,6
3,0.00000294,2040,baseline,sugarcane,km3,6
3,0.00000306,2050,baseline,sugarcane,km3,6
3,0.00000314,2020,baseline,sugarcane,km3,7
3,0.00000316,2020,baseline,sugarcane,km3,11
3,0.00000318,2030,baseline,sugarcane,km3,11
3,0.00000321,2030,baseline,sugarcane,km3,7
3,0.0000033,2040,baseline,sugarcane,km3,11
3,0.00000337,2040,baseline,sugarcane,km3,7
3,0.0000034,2050,baseline,sugarcane,km3,7
3,0.00000347,2050,baseline,sugarcane,km3,11
3,0.0000037,2020,baseline,sugarcane,km3,8
3,0.00000376,2030,baseline,sugarcane,km3,8
3,0.00000384,2050,baseline,sugarcane,km3,8
3,0.00000385,2040,baseline,sugarcane,km3,8
3,0.00000446,2020,baseline,sugarcane,km3,9
3,0.00000453,2030,baseline,sugarcane,km3,9
3,0.00000459,2040,baseline,sugarcane,km3,9
3,0.0000046,2050,baseline,sugarcane,km3,9
3,0.00000487,2020,baseline,sugarcane,km3,10
3,0.00000497,2030,baseline,sugarcane,km3,10
3,0.00000508,2040,baseline,sugarcane,km3,10
3,0.00000521,2050,baseline,sugarcane,km3,10
4,0,2020,baseline,barley,km3,1
4,0,2020,baseline,barley,km3,2
4,0,2020,baseline,barley,km3,3
4,0,2020,baseline,barley,km3,4
4,0,2020,baseline,barley,km3,5
4,0,2020,baseline,barley,km3,6
4,0,2020,baseline,barley,km3,11
4,0,2020,baseline,barley,km3,12
4,0,2020,baseline,maize,km3,1
4,0,2020,baseline,maize,km3,2
4,0,2020,baseline,maize,km3,3
4,0,2020,baseline,maize,km3,6
4,0,2020,baseline,maize,km3,7
4,0,2020,baseline,maize,km3,8
4,0,2020,baseline,maize,km3,9
4,0,2020,baseline,maize,km3,10
4,0,2020,baseline,maize,km3,11
4,0,2020,baseline,maize,km3,12
4,0,2020,baseline,others,km3,1
4,0,2020,baseline,others,km3,2
4,0,2020,baseline,others,km3,3
4,0,2020,baseline,others,km3,4
4,0,2020,baseline,others,km3,5
4,0,2020,baseline,others,km3,6
4,0,2020,baseline,others,km3,7
4,0,2020,baseline,others,km3,8
4,0,2020,baseline,others,km3,9
4,0,2020,baseline,others,km3,10
4,0,2020,baseline,others,km3,11
4,0,2020,baseline,others,km3,12
4,0,2020,baseline,rice,km3,1
4,0,2020,baseline,rice,km3,2
4,0,2020,baseline,rice,km3,6
4,0,2020,baseline,rice,km3,7
4,0,2020,baseline,rice,km3,8
4,0,2020,baseline,rice,km3,9
4,0,2020,baseline,rice,km3,10
4,0,2020,baseline,rice,km3,11
4,0,2020,baseline,rice,km3,12
4,0,2020,baseline,sugarcane,km3,1
4,0,2020,baseline,sugarcane,km3,2
4,0,2020,baseline,sugarcane,km3,3
4,0,2020,baseline,sugarcane,km3,4
4,0,2020,baseline,sugarcane,km3,5
4,0,2020,baseline,sugarcane,km3,6
4,0,2020,baseline,sugarcane,km3,7
4,0,2020,baseline,sugarcane,km3,8
4,0,2020,baseline,sugarcane,km3,9
4,0,2020,baseline,sugarcane,km3,10
4,0,2020,baseline,sugarcane,km3,11
4,0,2020,baseline,sugarcane,km3,12
4,0,2020,baseline,wheat,km3,1
4,0,2020,baseline,wheat,km3,2
4,0,2020,baseline,wheat,km3,3
4,0,2020,baseline,wheat,km3,4
4,0,2020,baseline,wheat,km3,5
4,0,2020,baseline,wheat,km3,10
4,0,2020,baseline,wheat,km3,11
4,0,2020,baseline,wheat,km3,12
4,0,2030,baseline,barley,km3,1
4,0,2030,baseline,barley,km3,2
4,0,2030,baseline,barley,km3,3
4,0,2030,baseline,barley,km3,4
4,0,2030,baseline,barley,km3,5
4,0,2030,baseline,barley,km3,6
4,0,2030,baseline,barley,km3,11
4,0,2030,baseline,barley,km3,12
4,0,2030,baseline,maize,km3,1
4,0,2030,baseline,maize,km3,2
4,0,2030,baseline,maize,km3,6
4,0,2030,baseline,maize,km3,7
4,0,2030,baseline,maize,km3,8
4,0,2030,baseline,maize,km3,9
4,0,2030,baseline,maize,km3,10
4,0,2030,baseline,maize,km3,11
4,0,2030,baseline,maize,km3,12
4,0,2030,baseline,others,km3,1
4,0,2030,baseline,others,km3,2
4,0,2030,baseline,others,km3,3
4,0,2030,baseline,others,km3,4
4,0,2030,baseline,others,km3,5
4,0,2030,baseline,others,km3,6
4,0,2030,baseline,others,km3,7
4,0,2030,baseline,others,km3,8
4,0,2030,baseline,others,km3,9
4,0,2030,baseline,others,km3,10
4,0,2030,baseline,others,km3,11
4,0,2030,baseline,others,km3,12
4,0,2030,baseline,rice,km3,1
4,0,2030,baseline,rice,km3,2
4,0,2030,baseline,rice,km3,6
4,0,2030,baseline,rice,km3,7
4,0,2030,baseline,rice,km3,8
4,0,2030,baseline,rice,km3,9
4,0,2030,baseline,rice,km3,10
4,0,2030,baseline,rice,km3,11
4,0,2030,baseline,rice,km3,12
4,0,2030,baseline,sugarcane,km3,1
4,0,2030,baseline,sugarcane,km3,2
4,0,2030,baseline,sugarcane,km3,3
4,0,2030,baseline,sugarcane,km3,4
4,0,2030,baseline,sugarcane,km3,5
4,0,2030,baseline,sugarcane,km3,6
4,0,2030,baseline,sugarcane,km3,7
4,0,2030,baseline,sugarcane,km3,8
4,0,2030,baseline,sugarcane,km3,9
4,0,2030,baseline,sugarcane,km3,10
4,0,2030,baseline,sugarcane,km3,11
4,0,2030,baseline,sugarcane,km3,12
4,0,2030,baseline,wheat,km3,1
4,0,2030,baseline,wheat,km3,2
4,0,2030,baseline,wheat,km3,3
4,0,2030,baseline,wheat,km3,4
4,0,2030,baseline,wheat,km3,5
4,0,2030,baseline,wheat,km3,10
4,0,2030,baseline,wheat,km3,11
4,0,2030,baseline,wheat,km3,12
4,0,2040,baseline,barley,km3,1
4,0,2040,baseline,barley,km3,2
4,0,2040,baseline,barley,km3,3
4,0,2040,baseline,barley,km3,4
4,0,2040,baseline,barley,km3,5
4,0,2040,baseline,barley,km3,6
4,0,2040,baseline,barley,km3,11
4,0,2040,baseline,barley,km3,12
4,0,2040,baseline,maize,km3,1
4,0,2040,baseline,maize,km3,2
4,0,2040,baseline,maize,km3,6
4,0,2040,baseline,maize,km3,7
4,0,2040,baseline,maize,km3,8
4,0,2040,baseline,maize,km3,9
4,0,2040,baseline,maize,km3,10
4,0,2040,baseline,maize,km3,11
4,0,2040,baseline,maize,km3,12
4,0,2040,baseline,others,km3,1
4,0,2040,baseline,others,km3,2
4,0,2040,baseline,others,km3,3
4,0,2040,baseline,others,km3,4
4,0,2040,baseline,others,km3,5
4,0,2040,baseline,others,km3,6
4,0,2040,baseline,others,km3,7
4,0,2040,baseline,others,km3,8
4,0,2040,baseline,others,km3,9
4,0,2040,baseline,others,km3,10
4,0,2040,baseline,others,km3,11
4,0,2040,baseline,others,km3,12
4,0,2040,baseline,rice,km3,1
4,0,2040,baseline,rice,km3,2
4,0,2040,baseline,rice,km3,6
4,0,2040,baseline,rice,km3,7
4,0,2040,baseline,rice,km3,8
4,0,2040,baseline,rice,km3,9
4,0,2040,baseline,rice,km3,10
4,0,2040,baseline,rice,km3,11
4,0,2040,baseline,rice,km3,12
4,0,2040,baseline,sugarcane,km3,1
4,0,2040,baseline,sugarcane,km3,2
4,0,2040,baseline,sugarcane,km3,3
4,0,2040,baseline,sugarcane,km3,4
4,0,2040,baseline,sugarcane,km3,5
4,0,2040,baseline,sugarcane,km3,6
4,0,2040,baseline,sugarcane,km3,7
4,0,2040,baseline,sugarcane,km3,8
4,0,2040,baseline,sugarcane,km3,9
4,0,2040,baseline,sugarcane,km3,10
4,0,2040,baseline,sugarcane,km3,11
4,0,2040,baseline,sugarcane,km3,12
4,0,2040,baseline,wheat,km3,1
4,0,2040,baseline,wheat,km3,2
4,0,2040,baseline,wheat,km3,3
4,0,2040,baseline,wheat,km3,4
4,0,2040,baseline,wheat,km3,5
4,0,2040,baseline,wheat,km3,10
4,0,2040,baseline,wheat,km3,11
4,0,2040,baseline,wheat,km3,12
4,0,2050,baseline,barley,km3,1
4,0,2050,baseline,barley,km3,2
4,0,2050,baseline,barley,km3,3
4,0,2050,baseline,barley,km3,4
4,0,2050,baseline,barley,km3,5
4,0,2050,baseline,barley,km3,6
4,0,2050,baseline,barley,km3,11
4,0,2050,baseline,barley,km3,12
4,0,2050,baseline,maize,km3,1
4,0,2050,baseline,maize,km3,2
4,0,2050,baseline,maize,km3,3
4,0,2050,baseline,maize,km3,6
4,0,2050,baseline,maize,km3,7
4,0,2050,baseline,maize,km3,8
4,0,2050,baseline,maize,km3,9
4,0,2050,baseline,maize,km3,10
4,0,2050,baseline,maize,km3,11
4,0,2050,baseline,maize,km3,12
4,0,2050,baseline,others,km3,1
4,0,2050,baseline,others,km3,2
4,0,2050,baseline,others,km3,3
4,0,2050,baseline,others,km3,4
4,0,2050,baseline,others,km3,5
4,0,2050,baseline,others,km3,6
4,0,2050,baseline,others,km3,7
4,0,2050,baseline,others,km3,8
4,0,2050,baseline,others,km3,9
4,0,2050,baseline,others,km3,10
4,0,2050,baseline,others,km3,11
4,0,2050,baseline,others,km3,12
4,0,2050,baseline,rice,km3,1
4,0,2050,baseline,rice,km3,2
4,0,2050,baseline,rice,km3,6
4,0,2050,baseline,rice,km3,7
4,0,2050,baseline,rice,km3,8
4,0,2050,baseline,rice,km3,9
4,0,2050,baseline,rice,km3,10
4,0,2050,baseline,rice,km3,11
4,0,2050,baseline,rice,km3,12
4,0,2050,baseline,sugarcane,km3,1
4,0,2050,baseline,sugarcane,km3,2
4,0,2050,baseline,sugarcane,km3,3
4,0,2050,baseline,sugarcane,km3,4
4,0,2050,baseline,sugarcane,km3,5
4,0,2050,baseline,sugarcane,km3,6
4,0,2050,baseline,sugarcane,km3,7
4,0,2050,baseline,sugarcane,km3,8
4,0,2050,baseline,sugarcane,km3,9
4,0,2050,baseline,sugarcane,km3,10
4,0,2050,baseline,sugarcane,km3,11
4,0,2050,baseline,sugarcane,km3,12
4,0,2050,baseline,wheat,km3,1
4,0,2050,baseline,wheat,km3,2
4,0,2050,baseline,wheat,km3,3
4,0,2050,baseline,wheat,km3,4
4,0,2050,baseline,wheat,km3,5
4,0,2050,baseline,wheat,km3,10
4,0,2050,baseline,wheat,km3,11
4,0,2050,baseline,wheat,km3,12
4,4.18E-08,2020,baseline,rice,km3,3
4,7.72E-08,2050,baseline,rice,km3,3
4,0.000000267,2030,baseline,rice,km3,3
4,0.000000284,2040,baseline,rice,km3,3
4,0.000000459,2020,baseline,rice,km3,5
4,0.000000472,2030,baseline,rice,km3,5
4,0.000000493,2040,baseline,rice,km3,5
4,0.000000561,2050,baseline,rice,km3,5
4,0.000000649,2030,baseline,maize,km3,3
4,0.000000758,2040,baseline,maize,km3,3
4,0.00000105,2020,baseline,wheat,km3,6
4,0.00000122,2020,baseline,rice,km3,4
4,0.00000164,2050,baseline,rice,km3,4
4,0.00000189,2030,baseline,rice,km3,4
4,0.00000198,2040,baseline,rice,km3,4
4,0.00000244,2030,baseline,wheat,km3,6
4,0.00000989,2040,baseline,wheat,km3,6
4,0.0000122,2020,baseline,maize,km3,5
4,0.000015,2030,baseline,maize,km3,5
4,0.0000158,2040,baseline,maize,km3,5
4,0.0000159,2050,baseline,maize,km3,5
4,0.0000195,2020,baseline,maize,km3,4
4,0.0000206,2030,baseline,barley,km3,7
4,0.0000216,2020,baseline,barley,km3,7
4,0.0000258,2040,baseline,barley,km3,7
4,0.0000282,2050,baseline,maize,km3,4
4,0.0000318,2050,baseline,wheat,km3,6
4,0.0000337,2050,baseline,barley,km3,7
4,0.000045,2030,baseline,maize,km3,4
4,0.0000481,2040,baseline,maize,km3,4
4,0.000340347,2030,baseline,barley,km3,8
4,0.000348284,2020,baseline,barley,km3,8
4,0.000359853,2040,baseline,barley,km3,8
4,0.0003601,2020,baseline,barley,km3,10
4,0.000370044,2030,baseline,barley,km3,10
4,0.000379153,2040,baseline,barley,km3,10
4,0.0003862,2050,baseline,barley,km3,8
4,0.000395053,2050,baseline,barley,km3,10
4,0.000544918,2030,baseline,barley,km3,9
4,0.000552894,2020,baseline,barley,km3,9
4,0.000564913,2040,baseline,barley,km3,9
4,0.000589542,2050,baseline,barley,km3,9
4,0.000978621,2030,baseline,wheat,km3,7
4,0.000993233,2020,baseline,wheat,km3,7
4,0.001119169,2040,baseline,wheat,km3,7
4,0.001309906,2050,baseline,wheat,km3,7
4,0.002076206,2030,baseline,wheat,km3,9
4,0.002100345,2020,baseline,wheat,km3,9
4,0.00217226,2040,baseline,wheat,km3,9
4,0.002273558,2050,baseline,wheat,km3,9
4,0.002419262,2030,baseline,wheat,km3,8
4,0.00245368,2020,baseline,wheat,km3,8
4,0.002580432,2040,baseline,wheat,km3,8
4,0.002764622,2050,baseline,wheat,km3,8
5,0,2020,baseline,barley,km3,1
5,0,2020,baseline,barley,km3,2
5,0,2020,baseline,barley,km3,3
5,0,2020,baseline,barley,km3,4
5,0,2020,baseline,barley,km3,5
5,0,2020,baseline,barley,km3,6
5,0,2020,baseline,barley,km3,11
5,0,2020,baseline,barley,km3,12
5,0,2020,baseline,maize,km3,1
5,0,2020,baseline,maize,km3,2
5,0,2020,baseline,maize,km3,3
5,0,2020,baseline,maize,km3,6
5,0,2020,baseline,maize,km3,7
5,0,2020,baseline,maize,km3,8
5,0,2020,baseline,maize,km3,9
5,0,2020,baseline,maize,km3,10
5,0,2020,baseline,maize,km3,11
5,0,2020,baseline,maize,km3,12
5,0,2020,baseline,others,km3,1
5,0,2020,baseline,others,km3,2
5,0,2020,baseline,others,km3,3
5,0,2020,baseline,others,km3,4
5,0,2020,baseline,others,km3,5
5,0,2020,baseline,others,km3,6
5,0,2020,baseline,others,km3,7
5,0,2020,baseline,others,km3,8
5,0,2020,baseline,others,km3,9
5,0,2020,baseline,others,km3,10
5,0,2020,baseline,others,km3,11
5,0,2020,baseline,others,km3,12
5,0,2020,baseline,rice,km3,1
5,0,2020,baseline,rice,km3,2
5,0,2020,baseline,rice,km3,3
5,0,2020,baseline,rice,km3,6
5,0,2020,baseline,rice,km3,7
5,0,2020,baseline,rice,km3,8
5,0,2020,baseline,rice,km3,9
5,0,2020,baseline,rice,km3,10
5,0,2020,baseline,rice,km3,11
5,0,2020,baseline,rice,km3,12
5,0,2020,baseline,sugarcane,km3,1
5,0,2020,baseline,sugarcane,km3,2
5,0,2020,baseline,sugarcane,km3,3
5,0,2020,baseline,sugarcane,km3,4
5,0,2020,baseline,sugarcane,km3,5
5,0,2020,baseline,sugarcane,km3,6
5,0,2020,baseline,sugarcane,km3,7
5,0,2020,baseline,sugarcane,km3,8
5,0,2020,baseline,sugarcane,km3,9
5,0,2020,baseline,sugarcane,km3,10
5,0,2020,baseline,sugarcane,km3,11
5,0,2020,baseline,sugarcane,km3,12
5,0,2020,baseline,wheat,km3,1
5,0,2020,baseline,wheat,km3,2
5,0,2020,baseline,wheat,km3,3
5,0,2020,baseline,wheat,km3,4
5,0,2020,baseline,wheat,km3,5
5,0,2020,baseline,wheat,km3,10
5,0,2020,baseline,wheat,km3,11
5,0,2020,baseline,wheat,km3,12
5,0,2030,baseline,barley,km3,1
5,0,2030,baseline,barley,km3,2
5,0,2030,baseline,barley,km3,3
5,0,2030,baseline,barley,km3,4
5,0,2030,baseline,barley,km3,5
5,0,2030,baseline,barley,km3,6
5,0,2030,baseline,barley,km3,11
5,0,2030,baseline,barley,km3,12
5,0,2030,baseline,maize,km3,1
5,0,2030,baseline,maize,km3,2
5,0,2030,baseline,maize,km3,3
5,0,2030,baseline,maize,km3,6
5,0,2030,baseline,maize,km3,7
5,0,2030,baseline,maize,km3,8
5,0,2030,baseline,maize,km3,9
5,0,2030,baseline,maize,km3,10
5,0,2030,baseline,maize,km3,11
5,0,2030,baseline,maize,km3,12
5,0,2030,baseline,others,km3,1
5,0,2030,baseline,others,km3,2
5,0,2030,baseline,others,km3,3
5,0,2030,baseline,others,km3,4
5,0,2030,baseline,others,km3,5
5,0,2030,baseline,others,km3,6
5,0,2030,baseline,others,km3,7
5,0,2030,baseline,others,km3,8
5,0,2030,baseline,others,km3,9
5,0,2030,baseline,others,km3,10
5,0,2030,baseline,others,km3,11
5,0,2030,baseline,others,km3,12
5,0,2030,baseline,rice,km3,1
5,0,2030,baseline,rice,km3,2
5,0,2030,baseline,rice,km3,3
5,0,2030,baseline,rice,km3,6
5,0,2030,baseline,rice,km3,7
5,0,2030,baseline,rice,km3,8
5,0,2030,baseline,rice,km3,9
5,0,2030,baseline,rice,km3,10
5,0,2030,baseline,rice,km3,11
5,0,2030,baseline,rice,km3,12
5,0,2030,baseline,sugarcane,km3,1
5,0,2030,baseline,sugarcane,km3,2
5,0,2030,baseline,sugarcane,km3,3
5,0,2030,baseline,sugarcane,km3,4
5,0,2030,baseline,sugarcane,km3,5
5,0,2030,baseline,sugarcane,km3,6
5,0,2030,baseline,sugarcane,km3,7
5,0,2030,baseline,sugarcane,km3,8
5,0,2030,baseline,sugarcane,km3,9
5,0,2030,baseline,sugarcane,km3,10
5,0,2030,baseline,sugarcane,km3,11
5,0,2030,baseline,sugarcane,km3,12
5,0,2030,baseline,wheat,km3,1
5,0,2030,baseline,wheat,km3,2
5,0,2030,baseline,wheat,km3,3
5,0,2030,baseline,wheat,km3,4
5,0,2030,baseline,wheat,km3,5
5,0,2030,baseline,wheat,km3,10
5,0,2030,baseline,wheat,km3,11
5,0,2030,baseline,wheat,km3,12
5,0,2040,baseline,barley,km3,1
5,0,2040,baseline,barley,km3,2
5,0,2040,baseline,barley,km3,3
5,0,2040,baseline,barley,km3,4
5,0,2040,baseline,barley,km3,5
5,0,2040,baseline,barley,km3,6
5,0,2040,baseline,barley,km3,11
5,0,2040,baseline,barley,km3,12
5,0,2040,baseline,maize,km3,1
5,0,2040,baseline,maize,km3,2
5,0,2040,baseline,maize,km3,3
5,0,2040,baseline,maize,km3,6
5,0,2040,baseline,maize,km3,7
5,0,2040,baseline,maize,km3,8
5,0,2040,baseline,maize,km3,9
5,0,2040,baseline,maize,km3,10
5,0,2040,baseline,maize,km3,11
5,0,2040,baseline,maize,km3,12
5,0,2040,baseline,others,km3,1
5,0,2040,baseline,others,km3,2
5,0,2040,baseline,others,km3,3
5,0,2040,baseline,others,km3,4
5,0,2040,baseline,others,km3,5
5,0,2040,baseline,others,km3,6
5,0,2040,baseline,others,km3,7
5,0,2040,baseline,others,km3,8
5,0,2040,baseline,others,km3,9
5,0,2040,baseline,others,km3,10
5,0,2040,baseline,others,km3,11
5,0,2040,baseline,others,km3,12
5,0,2040,baseline,rice,km3,1
5,0,2040,baseline,rice,km3,2
5,0,2040,baseline,rice,km3,3
5,0,2040,baseline,rice,km3,6
5,0,2040,baseline,rice,km3,7
5,0,2040,baseline,rice,km3,8
5,0,2040,baseline,rice,km3,9
5,0,2040,baseline,rice,km3,10
5,0,2040,baseline,rice,km3,11
5,0,2040,baseline,rice,km3,12
5,0,2040,baseline,sugarcane,km3,1
5,0,2040,baseline,sugarcane,km3,2
5,0,2040,baseline,sugarcane,km3,3
5,0,2040,baseline,sugarcane,km3,4
5,0,2040,baseline,sugarcane,km3,5
5,0,2040,baseline,sugarcane,km3,6
5,0,2040,baseline,sugarcane,km3,7
5,0,2040,baseline,sugarcane,km3,8
5,0,2040,baseline,sugarcane,km3,9
5,0,2040,baseline,sugarcane,km3,10
5,0,2040,baseline,sugarcane,km3,11
5,0,2040,baseline,sugarcane,km3,12
5,0,2040,baseline,wheat,km3,1
5,0,2040,baseline,wheat,km3,2
5,0,2040,baseline,wheat,km3,3
5,0,2040,baseline,wheat,km3,4
5,0,2040,baseline,wheat,km3,5
5,0,2040,baseline,wheat,km3,10
5,0,2040,baseline,wheat,km3,11
5,0,2040,baseline,wheat,km3,12
5,0,2050,baseline,barley,km3,1
5,0,2050,baseline,barley,km3,2
5,0,2050,baseline,barley,km3,3
5,0,2050,baseline,barley,km3,4
5,0,2050,baseline,barley,km3,5
5,0,2050,baseline,barley,km3,6
5,0,2050,baseline,barley,km3,11
5,0,2050,baseline,barley,km3,12
5,0,2050,baseline,maize,km3,1
5,0,2050,baseline,maize,km3,2
5,0,2050,baseline,maize,km3,3
5,0,2050,baseline,maize,km3,6
5,0,2050,baseline,maize,km3,7
5,0,2050,baseline,maize,km3,8
5,0,2050,baseline,maize,km3,9
5,0,2050,baseline,maize,km3,10
5,0,2050,baseline,maize,km3,11
5,0,2050,baseline,maize,km3,12
5,0,2050,baseline,others,km3,1
5,0,2050,baseline,others,km3,2
5,0,2050,baseline,others,km3,3
5,0,2050,baseline,others,km3,4
5,0,2050,baseline,others,km3,5
5,0,2050,baseline,others,km3,6
5,0,2050,baseline,others,km3,7
5,0,2050,baseline,others,km3,8
5,0,2050,baseline,others,km3,9
5,0,2050,baseline,others,km3,10
5,0,2050,baseline,others,km3,11
5,0,2050,baseline,others,km3,12
5,0,2050,baseline,rice,km3,1
5,0,2050,baseline,rice,km3,2
5,0,2050,baseline,rice,km3,3
5,0,2050,baseline,rice,km3,6
5,0,2050,baseline,rice,km3,7
5,0,2050,baseline,rice,km3,8
5,0,2050,baseline,rice,km3,9
5,0,2050,baseline,rice,km3,10
5,0,2050,baseline,rice,km3,11
