node_loc,technology,year_vtg,value,unit
R12_SAS,LNG_tanker_rcpa,broadcast,25,y
R12_SAS,LNG_tanker_chn,broadcast,25,y
R12_SAS,LNG_tanker_eeu,broadcast,25,y
R12_SAS,LNG_tanker_fsu,broadcast,25,y
R12_SAS,LNG_tanker_lam,broadcast,25,y
R12_SAS,LNG_tanker_mea,broadcast,25,y
R12_SAS,LNG_tanker_nam,broadcast,25,y
R12_SAS,LNG_tanker_pao,broadcast,25,y
R12_SAS,LNG_tanker_pas,broadcast,25,y
R12_SAS,LNG_tanker_weu,broadcast,25,y
R12_WEU,LNG_tanker_afr,broadcast,25,y
R12_WEU,LNG_tanker_rcpa,broadcast,25,y
R12_WEU,LNG_tanker_chn,broadcast,25,y
R12_WEU,LNG_tanker_eeu,broadcast,25,y
R12_WEU,LNG_tanker_fsu,broadcast,25,y
R12_WEU,LNG_tanker_lam,broadcast,25,y
R12_WEU,LNG_tanker_mea,broadcast,25,y
R12_WEU,LNG_tanker_nam,broadcast,25,y
R12_WEU,LNG_tanker_pao,broadcast,25,y
R12_WEU,LNG_tanker_pas,broadcast,25,y
R12_WEU,LNG_tanker_sas,broadcast,25,y
R12_AFR,bunker_regional,broadcast,25,y
R12_RCPA,bunker_regional,broadcast,25,y
R12_CHN,bunker_regional,broadcast,25,y
R12_EEU,bunker_regional,broadcast,25,y
R12_FSU,bunker_regional,broadcast,25,y
R12_LAM,bunker_regional,broadcast,25,y
R12_MEA,bunker_regional,broadcast,25,y
R12_NAM,bunker_regional,broadcast,25,y
R12_PAO,bunker_regional,broadcast,25,y
R12_PAS,bunker_regional,broadcast,25,y
R12_SAS,bunker_regional,broadcast,25,y
R12_WEU,bunker_regional,broadcast,25,y
R12_AFR,bunker_global,broadcast,25,y
R12_RCPA,bunker_global,broadcast,25,y
R12_CHN,bunker_global,broadcast,25,y
R12_EEU,bunker_global,broadcast,25,y
R12_FSU,bunker_global,broadcast,25,y
R12_LAM,bunker_global,broadcast,25,y
R12_MEA,bunker_global,broadcast,25,y
R12_NAM,bunker_global,broadcast,25,y
R12_PAO,bunker_global,broadcast,25,y
R12_PAS,bunker_global,broadcast,25,y
R12_SAS,bunker_global,broadcast,25,y
R12_WEU,bunker_global,broadcast,25,y
