# Exported from ixmp://ixmp-dev/SSP_SSP5_v5.3.1/baseline2055_low_dem_scen#1
#
node,type_emission,type_tec,year,value,mrg
World,TCE,all,2060,2016.6666666666665,0.0
World,TCE,all,2070,3284.937497334508,0.0
World,TCE,all,2080,5350.817038707918,0.0
World,TCE,all,2090,8715.917123220512,0.0
World,TCE,all,2100,14197.31056945139,0.0
World,TCE,all,2110,23125.922901269954,0.0
