# Exported from ixmp://ixmp-dev/SSP_SSP2_v5.3.1/SSP2 - Medium-Low Emissions#2
#
node,type_emission,type_tec,year,value,mrg
World,TCE,all,2045,32.85059839588945,0.0
World,TCE,all,2050,41.926613049765784,0.0
World,TCE,all,2055,53.51016321348798,0.0
World,TCE,all,2060,68.29403471574047,0.0
World,TCE,all,2070,97.74167486314363,0.0
World,TCE,all,2080,159.21088899680245,0.0
World,TCE,all,2090,259.3377616113513,0.0
World,TCE,all,2100,422.4338864092193,0.0
World,TCE,all,2110,688.1002877406897,0.0
