# METADATA: {"scenario": "S3", "description": "Frozen-2020: Technology constant at 2020", "mode": "cool", "sector": "comm", "eff_file": "eff_cool_FROZEN2020.csv", "ac_file": "bld_shr_access_cool_comm_rev.csv", "generated": "2025-12-09T14:25:39.512132"}
region,arch,urt,year,chilled_ei_MJ_m2,floor_Mm2,sturm_energy_TJ,correction_coeff
CHN,comm_s51_std,rural,2020,22.12829199010737,1686.0114673727,8531.029381841225,0.2286614852644014
CHN,comm_s51_std,urban,2020,21.290516010106405,3038.39938708115,187424.20205776027,2.8973077183839098
CHN,comm_s52_low,rural,2020,22.12829199010737,88.73744565119,370.1729409866318,0.1885167103921269
CHN,comm_s52_low,urban,2020,21.290516010106405,104.32573062904,5192.223309961659,2.3376298283730206
CHN,comm_sr11_std,rural,2020,22.12829199010737,49.29883158012,281.25549128550296,0.2578199326985183
CHN,comm_sr11_std,urban,2020,21.290516010106405,4.27893453273,301.4698793896139,3.3091930071769924
CHN,comm_sr12_low,rural,2020,22.12829199010737,2.59467534633,11.102190445376662,0.193364949521494
CHN,comm_sr12_low,urban,2020,21.290516010106405,0.2252070806799999,11.900126819950245,2.481894755676975
CHN,comm_sr21_std,rural,2020,22.12829199010737,55.03510163392001,269.4022981178936,0.2212145201001192
CHN,comm_sr21_std,urban,2020,21.290516010106405,16.97284224911,1021.9876159120156,2.828165831500058
CHN,comm_sr22_low,rural,2020,22.12829199010737,2.89658429649,10.634301241474006,0.1659108900765883
CHN,comm_sr22_low,urban,2020,21.290516010106405,0.89330748682,40.34161642172949,2.121124373784505
CHN,comm_sr31_std,rural,2020,22.12829199010737,12.19855828572,50.71219624213818,0.1878693878493983
CHN,comm_sr31_std,urban,2020,21.290516010106405,56.24432151862,2855.205081391695,2.3843633532034256
CHN,comm_sr32_low,rural,2020,22.12829199010737,0.6420293834299999,2.001797219981294,0.140902040886144
CHN,comm_sr32_low,urban,2020,21.290516010106405,2.9602274483700004,112.70546374098944,1.7882725149187848
EEU,comm_s1,rural,2020,5.70158380772776,293.53572861684,945.505898525064,0.5649470689824386
EEU,comm_s1,urban,2020,5.644413686621755,220.29000762622,5029.561962216648,4.04498139701242
EEU,comm_s2,rural,2020,5.70158380772776,54.53766666305,170.82417803989338,0.5493603032398537
EEU,comm_s2,urban,2020,5.644413686621755,367.47029276826,8319.646814660266,4.01110303818459
EEU,comm_s3,rural,2020,5.70158380772776,24.10402288902,68.63400705670479,0.4994066390944711
EEU,comm_s3,urban,2020,5.644413686621755,84.89586690206,2392.862029833793,4.993583020737509
EEU,comm_s51_std,urban,2020,5.644413686621755,119.59200930881,3240.9195088345846,4.8011717948521495
EEU,comm_s52_low,rural,2020,5.70158380772776,82.58187132178999,416.0260525371991,0.8835686450058177
EEU,comm_s52_low,urban,2020,5.644413686621755,145.39064295865,5132.531005591934,6.254265135324277
EEU,comm_sr11_std,rural,2020,5.70158380772776,21.42017479091,55.19710110286366,0.4519576551851654
EEU,comm_sr11_std,urban,2020,5.644413686621755,8.50878129206,155.41492123876358,3.235985117593218
EEU,comm_sr12_low,rural,2020,5.70158380772776,2.38001942117,4.5997584251382335,0.3389682413874884
EEU,comm_sr12_low,urban,2020,5.644413686621755,0.94542014355,12.951243436059867,2.426988838131887
EEU,comm_sr21_std,rural,2020,5.70158380772776,3.97977567542,9.972438501869016,0.4394882425945265
EEU,comm_sr21_std,urban,2020,5.644413686621755,14.19367308679,257.0794960176713,3.2088824304952666
EEU,comm_sr22_low,rural,2020,5.70158380772776,0.44219729722,0.8310365416834464,0.3296161819272163
EEU,comm_sr22_low,urban,2020,5.644413686621755,1.57707478751,21.42329133809485,2.406661823105273
EEU,comm_sr31_std,rural,2020,5.70158380772776,1.75894221084,4.006742033660446,0.3995253112790813
EEU,comm_sr31_std,urban,2020,5.644413686621755,3.27913359246,73.94012971894598,3.994866416603168
EEU,comm_sr32_low,rural,2020,5.70158380772776,0.19543802344,0.3338951694348165,0.299643983405765
EEU,comm_sr32_low,urban,2020,5.644413686621755,0.3643481769499999,6.161677478518868,2.996149813313497
FSU,comm_s1,rural,2020,11.109164482874052,365.45020352517,801.6092582473369,0.1974481729282685
FSU,comm_s1,urban,2020,8.158141779303799,359.95112342861,4756.458248418479,1.6197534250744203
FSU,comm_s2,rural,2020,11.109164482874052,190.53659919152,891.5893937179997,0.4212162206242215
FSU,comm_s2,urban,2020,8.158141779303799,743.32992398078,12265.701924859151,2.022644423577595
FSU,comm_s3,rural,2020,11.109164482874052,151.06727961484,708.9854243185229,0.4224599090665802
FSU,comm_s3,urban,2020,8.158141779303799,378.92989666601005,8332.842348455832,2.6955230214970016
FSU,comm_s51_std,rural,2020,11.109164482874052,195.12953457859004,674.4025265547839,0.3111105817654538
FSU,comm_s51_std,urban,2020,8.158141779303799,587.56604649842,10476.346552580322,2.1855558865494014
FSU,comm_s52_low,rural,2020,11.109164482874052,10.26997550412,36.73244084095185,0.3219578237106236
FSU,comm_s52_low,urban,2020,8.158141779303799,2.95259319849,54.15240607729744,2.2481376256966734
FSU,comm_sr11_std,rural,2020,11.109164482874052,28.149542704,49.396462400314526,0.1579585383430892
FSU,comm_sr11_std,urban,2020,8.158141779303799,2.5840319920900003,27.316687140027938,1.2958027398009666
FSU,comm_sr12_low,rural,2020,11.109164482874052,1.48155487916,1.9498603579748768,0.1184689037612633
FSU,comm_sr12_low,urban,2020,8.158141779303799,0.13600168379,1.0782902838878303,0.9718520567236104
FSU,comm_sr21_std,rural,2020,11.109164482874052,14.67646777564,54.94118426311621,0.3369729765072675
FSU,comm_sr21_std,urban,2020,8.158141779303799,5.33624756012,70.44282206636784,1.6181155387333288
FSU,comm_sr22_low,rural,2020,11.109164482874052,0.7724456722999999,2.168730955943704,0.2527297322028291
FSU,comm_sr22_low,urban,2020,8.158141779303799,0.28085513481,2.780637730843698,1.2135866614851425
FSU,comm_sr31_std,rural,2020,11.109164482874052,11.63626342985,43.688831553450406,0.3379679272581435
FSU,comm_sr31_std,urban,2020,8.158141779303799,2.72027759321,47.85612226370327,2.1564184173898138
FSU,comm_sr32_low,rural,2020,11.109164482874052,0.61243491732,1.7245591416165047,0.2534759456586167
FSU,comm_sr32_low,urban,2020,8.158141779303799,0.1431725048799999,1.889057450590489,1.617313807180314
LAM,comm_s1,rural,2020,52.728216774604014,232.63636908495,2451.8806698481503,0.1998842775199569
LAM,comm_s1,urban,2020,35.55892886384555,164.75635339798,11207.97080025604,1.9130932945632764
LAM,comm_s2,rural,2020,52.728216774604014,292.29209918059,2766.5389318641296,0.1795050312848999
LAM,comm_s2,urban,2020,35.55892886384555,1142.34161177491,77534.34071193163,1.9087516743898592
LAM,comm_s3,rural,2020,52.728216774604014,100.27003149,785.7674696236854,0.1486208736241679
LAM,comm_s3,urban,2020,35.55892886384555,1401.04098230175,88396.33939889504,1.7743315348534785
LAM,comm_s51_std,rural,2020,52.728216774604014,180.08830791898998,1597.7370543124352,0.1682583809839798
LAM,comm_s51_std,urban,2020,35.55892886384555,1095.8199091055,68986.30369593143,1.7704147496378195
LAM,comm_sr11_std,rural,2020,52.728216774604014,5.96503510472,50.29498809836252,0.1599074220131084
LAM,comm_sr11_std,urban,2020,35.55892886384555,4.22452188203,229.90709333887656,1.5304746356415049
LAM,comm_sr21_std,rural,2020,52.728216774604014,7.49466920983,56.749516552960834,0.1436040250313665
LAM,comm_sr21_std,urban,2020,35.55892886384555,29.290810558440004,1590.4480146064452,1.5270013395088171
LAM,comm_sr31_std,rural,2020,52.728216774604014,2.57102644855,16.118307069583068,0.1188966988980411
LAM,comm_sr31_std,urban,2020,35.55892886384555,35.92412775119,1813.2582440608408,1.419465227873275
MEA,comm_s1,rural,2020,61.595338640236776,169.60323134726,2944.7513444871897,0.281881555347696
MEA,comm_s1,urban,2020,56.63136680223274,66.7480722387,3704.750653147988,0.9800838040226496
MEA,comm_s2,rural,2020,61.595338640236776,285.6158276895,2944.4382533419816,0.1673679641557784
MEA,comm_s2,urban,2020,56.63136680223274,420.79007898969,38477.24550845105,1.6146613103141303
MEA,comm_s3,rural,2020,61.595338640236776,285.44681852033,4078.363671464096,0.2319598907233793
MEA,comm_s3,urban,2020,56.63136680223274,752.25779786262,67673.42354788473,1.5885262867649734
MEA,comm_s51_std,rural,2020,61.595338640236776,223.94896195075,2676.766923288505,0.1940500040365304
MEA,comm_s51_std,urban,2020,56.63136680223274,532.2125914261,43265.86044799404,1.4354998667330483
MEA,comm_sr11_std,rural,2020,61.595338640236776,4.34880080382,60.40515578692809,0.2255052442854846
MEA,comm_sr11_std,urban,2020,56.63136680223274,1.71148903176,75.99488519206939,0.7840670432115009
MEA,comm_sr21_std,rural,2020,61.595338640236776,7.323482761309999,60.39873340710941,0.1338943713354551
MEA,comm_sr21_std,urban,2020,56.63136680223274,10.78948920481,789.2768309490525,1.2917290482683346
MEA,comm_sr31_std,rural,2020,61.595338640236776,7.31914919303,83.65874197316866,0.1855679125612249
MEA,comm_sr31_std,urban,2020,56.63136680223274,19.28866148361,1388.1727907381437,1.2708210294263331
NAM,comm_s1,rural,2020,16.500867644183007,950.005954543,91675.6390855891,5.848181437844342
NAM,comm_s1,urban,2020,16.530658846572372,1762.93861907043,193498.6719885765,6.63973328025586
NAM,comm_s2,rural,2020,16.500867644183007,320.75687658762,25296.620704541896,4.779470137337679
NAM,comm_s2,urban,2020,16.530658846572372,2759.76841871432,250482.63713818643,5.490537009576302
NAM,comm_s3,rural,2020,16.500867644183007,16.26640359548,9.243239929278769,0.0344370468842685
NAM,comm_s3,urban,2020,16.530658846572372,2167.54671987765,189518.85613286457,5.289246363715356
NAM,comm_s51_std,urban,2020,16.530658846572372,667.6268146745899,65222.97053257095,5.90985247527452
NAM,comm_s52_low,urban,2020,16.530658846572372,35.13825340393,2734.967233004897,4.708491533825623
NAM,comm_sr11_std,rural,2020,16.500867644183007,73.17613433641999,5649.201543655031,4.678545150277573
NAM,comm_sr11_std,urban,2020,16.530658846572372,135.79392065814997,11923.701949572773,5.311786624206686
NAM,comm_sr12_low,rural,2020,16.500867644183007,3.85137549139,222.9947977754945,3.508908862702964
NAM,comm_sr12_low,urban,2020,16.530658846572372,7.147048455679999,470.6724453767346,3.983839968152129
NAM,comm_sr21_std,rural,2020,16.500867644183007,24.70694860208,1558.8187893688607,3.8235761098801406
NAM,comm_sr21_std,urban,2020,16.530658846572372,212.57675657654005,15435.14628850967,4.392429607661588
NAM,comm_sr22_low,rural,2020,16.500867644183007,1.30036571591,61.53232062870996,2.8676820821866658
NAM,comm_sr22_low,urban,2020,16.530658846572372,11.188250346179998,609.2820903346312,3.2943222057256505
NAM,comm_sr31_std,rural,2020,16.500867644183007,1.2529527094,0.5695834334904157,0.027549637507519
NAM,comm_sr31_std,urban,2020,16.530658846572372,166.95967977435,11678.459242781131,4.231397090972239
NAM,comm_sr32_low,rural,2020,16.500867644183007,0.06594487944,0.0224835565705458,0.0206622281178796
NAM,comm_sr32_low,urban,2020,16.530658846572372,8.787351567109999,460.9918122177101,3.173547818233463
PAO,comm_s1,rural,2020,11.836758561502656,469.51246028861,40386.5193843832,7.267022661554584
PAO,comm_s1,urban,2020,13.47203820486189,325.28241231112,41899.87031839187,9.561340640109126
PAO,comm_s2,rural,2020,11.836758561502656,142.47899198169,11121.260789087964,6.594325824581215
PAO,comm_s2,urban,2020,13.47203820486189,923.71672072253,107417.4673151703,8.63182838996061
PAO,comm_s3,rural,2020,11.836758561502656,39.28514052386,2779.195708374669,5.976652841781274
PAO,comm_s3,urban,2020,13.47203820486189,513.39722307361,50144.36332801556,7.249954825826472
PAO,comm_s51_std,rural,2020,11.836758561502656,62.13068998747001,4360.194699518245,5.928801589837212
PAO,comm_s51_std,urban,2020,13.47203820486189,352.69525221464,34788.41211767981,7.321527315919551
PAO,comm_s52_low,rural,2020,11.836758561502656,3.2700363151300005,246.41220792030256,6.366149822267682
PAO,comm_s52_low,urban,2020,13.47203820486189,16.52387642661,1736.9116218516278,7.802476635959379
PAO,comm_sr11_std,rural,2020,11.836758561502656,36.16514896816,2488.682816113161,5.813618129233305
PAO,comm_sr11_std,urban,2020,13.47203820486189,22.23730918611,2291.5235152315554,7.649072512085078
PAO,comm_sr12_low,rural,2020,11.836758561502656,1.90342889308,98.23747958432138,4.360213596921837
PAO,comm_sr12_low,urban,2020,13.47203820486189,1.17038469399,90.45487560067698,5.736804384105139
PAO,comm_sr21_std,rural,2020,11.836758561502656,10.97473316618,685.3101243039342,5.275460659680022
PAO,comm_sr21_std,urban,2020,13.47203820486189,63.14812465008,5874.71155469521,6.905462711971543
PAO,comm_sr22_low,rural,2020,11.836758561502656,0.5776175350799999,27.051715430300693,3.9565954942353208
PAO,comm_sr22_low,urban,2020,13.47203820486189,3.32358550789,231.89650873537343,5.179097033934636
PAO,comm_sr31_std,rural,2020,11.836758561502656,3.02601758091,171.25854635846565,4.781322273523958
PAO,comm_sr31_std,urban,2020,13.47203820486189,35.09741797488,2742.418696027048,5.799963860658505
PAO,comm_sr32_low,rural,2020,11.836758561502656,0.1592640831799999,6.760205778020097,3.585991706101461
PAO,comm_sr32_low,urban,2020,13.47203820486189,1.84723252496,108.2533695812952,4.349972895624641
PAS,comm_s1,rural,2020,88.94046640388363,207.5302234002,2023.1317705220667,0.1096082929355096
PAS,comm_s1,urban,2020,86.97389112889681,42.85010798001,1908.8648415838463,0.5121938480828871
PAS,comm_s2,rural,2020,88.94046640388363,288.14938923664,2081.39699587219,0.0812152933748788
PAS,comm_s2,urban,2020,86.97389112889681,241.858485644,13865.002382374218,0.6591279359560609
PAS,comm_s3,rural,2020,88.94046640388363,241.31578021393,1171.8677085070435,0.0546001030328822
PAS,comm_s3,urban,2020,86.97389112889681,471.51642342293,21542.835556114987,0.5253117821299391
PAS,comm_s51_std,rural,2020,88.94046640388363,336.80364895141,2046.7415071815872,0.0683261274000831
PAS,comm_s51_std,urban,2020,86.97389112889681,484.68361694796,21030.9950177462,0.4988989385246117
PAS,comm_sr11_std,rural,2020,88.94046640388363,5.32128777951,41.50013888279352,0.087686634348728
PAS,comm_sr11_std,urban,2020,86.97389112889681,1.09872071742,39.15620187760914,0.4097550784615151
PAS,comm_sr21_std,rural,2020,88.94046640388363,7.3884458778,42.69532299106105,0.0649722346986438
PAS,comm_sr21_std,urban,2020,86.97389112889681,6.201499631880001,284.41030527855384,0.5273023487646304
PAS,comm_sr31_std,rural,2020,88.94046640388363,6.1875841081,24.038311969653343,0.0436800824264545
PAS,comm_sr31_std,urban,2020,86.97389112889681,12.09016470317,441.9043190979303,0.4202494257015544
RCPA,comm_s1,rural,2020,1.786384459819537,121.01140310856,243.6832869744544,1.127261087195821
RCPA,comm_s1,urban,2020,1.8431962219183355,17.17108328016,95.76524444355196,3.02578910960332
RCPA,comm_s2,rural,2020,1.786384459819537,199.67013683788,339.12554596374247,0.950763407196734
RCPA,comm_s2,urban,2020,1.8431962219183355,57.33408961607,268.6349571855303,2.5420145604360176
RCPA,comm_s3,rural,2020,1.786384459819537,227.24212480348,317.73998723756773,0.7827230084500596
RCPA,comm_s3,urban,2020,1.8431962219183355,195.38168366504,748.7567689605341,2.0791477005446803
RCPA,comm_s51_std,rural,2020,1.786384459819537,260.14916267747,351.44798632177907,0.7562470522575356
RCPA,comm_s51_std,urban,2020,1.8431962219183355,189.36507209666,700.0904800450087,2.005777350897884
RCPA,comm_s52_low,rural,2020,1.786384459819537,13.69206119355,13.761761510998726,0.5626395587701147
RCPA,comm_s52_low,urban,2020,1.8431962219183355,6.501992327319999,17.56894197015463,1.4659784431215388
RCPA,comm_sr11_std,rural,2020,1.786384459819537,2.94771366546,4.748699951303008,0.9018088697592926
RCPA,comm_sr11_std,urban,2020,1.8431962219183355,0.27532474343,1.2284159794226226,2.4206312877514446
RCPA,comm_sr12_low,rural,2020,1.786384459819537,0.15514282451,0.1874486822997535,0.6763566523081067
RCPA,comm_sr12_low,urban,2020,1.8431962219183355,0.01449077597,0.0484901044303047,1.8154734650427569
RCPA,comm_sr21_std,rural,2020,1.786384459819537,4.86375974346,6.608600382826013,0.7606107257550009
RCPA,comm_sr21_std,urban,2020,1.8431962219183355,0.91930679368,3.445879305853392,2.033611648343506
RCPA,comm_sr22_low,rural,2020,1.786384459819537,0.2559873549,0.2608658045756771,0.570458044337568
RCPA,comm_sr22_low,urban,2020,1.8431962219183355,0.04838456808,0.1360215515194506,1.5252087362159166
RCPA,comm_sr31_std,rural,2020,1.786384459819537,5.53538509136,6.191856161545801,0.6261784067601316
RCPA,comm_sr31_std,urban,2020,1.8431962219183355,3.1327908117400005,9.604578206231784,1.663318160439256
RCPA,comm_sr32_low,rural,2020,1.786384459819537,0.2913360574299999,0.2444153747866567,0.469633805064691
RCPA,comm_sr32_low,urban,2020,1.8431962219183355,0.1648837269399999,0.3791280870812557,1.247488620259149
SAS,comm_s1,rural,2020,88.54064198423131,631.86928602399,5470.90258002203,0.0977887892740922
SAS,comm_s1,urban,2020,92.21603045623463,89.48626514109,2236.9887663585623,0.2710821972437407
SAS,comm_s2,rural,2020,88.54064198423131,981.64294929256,8193.263062515056,0.0942672159211058
SAS,comm_s2,urban,2020,92.21603045623463,435.3691825427501,10282.930572972044,0.256125486068778
SAS,comm_s3,rural,2020,88.54064198423131,1109.2409686719302,8784.619375441747,0.0894446524465568
SAS,comm_s3,urban,2020,92.21603045623463,812.53791844949,17517.899609942815,0.2337932522612311
SAS,comm_s51_std,rural,2020,88.54064198423131,732.5296233301801,5507.090858557604,0.0849091284285486
SAS,comm_s51_std,urban,2020,92.21603045623463,582.82336789583,12042.824921464844,0.2240706597347638
SAS,comm_sr11_std,rural,2020,88.54064198423131,16.20177656472,112.22364266714553,0.0782310314192815
SAS,comm_sr11_std,urban,2020,92.21603045623463,2.29451961902,45.886949053482496,0.2168657577931952
SAS,comm_sr21_std,rural,2020,88.54064198423131,25.170332033120005,168.06693461585152,0.0754137727370232
SAS,comm_sr21_std,urban,2020,92.21603045623463,11.16331237294,210.9319091887595,0.2049003888537245
SAS,comm_sr31_std,rural,2020,88.54064198423131,28.44207611979,180.1973205217837,0.0715557219572141
SAS,comm_sr31_std,urban,2020,92.21603045623463,20.83430560127,359.3415304605363,0.1870346018090646
WEU,comm_s1,rural,2020,7.350772518239128,1080.40509554208,15843.003404839184,1.994885201956534
WEU,comm_s1,urban,2020,7.231275305062125,1935.26790866009,52131.822753269655,3.72517705169862
WEU,comm_s2,rural,2020,7.350772518239128,318.00712870232,2145.989191135845,0.9180317291385396
WEU,comm_s2,urban,2020,7.231275305062125,1987.65000990501,64743.63719621352,4.5044553095663975
WEU,comm_s3,rural,2020,7.350772518239128,155.97882345537,2503.454506156618,2.183439086411472
WEU,comm_s3,urban,2020,7.231275305062125,1422.7170049769902,41610.34335899792,4.044528322735334
WEU,comm_s51_std,urban,2020,7.231275305062125,131.83788707787,3732.473643198184,3.9150888227014273
WEU,comm_s52_low,rural,2020,7.350772518239128,114.15402922324,1192.4794507083434,1.4211066631155742
WEU,comm_s52_low,urban,2020,7.231275305062125,879.21714679999,26264.698025890106,4.131058704881915
WEU,comm_sr11_std,rural,2020,7.350772518239128,78.84037183683999,924.8888474169518,1.5959081615643351
WEU,comm_sr11_std,urban,2020,7.231275305062125,121.52256746545,2618.8386297437514,2.980141641357468
WEU,comm_sr12_low,rural,2020,7.350772518239128,8.76004131519,77.07407061686654,1.1969311211563909
WEU,comm_sr12_low,urban,2020,7.231275305062125,13.5025074962,218.23655248327245,2.235106231059046
WEU,comm_sr21_std,rural,2020,7.350772518239128,23.20592560803,125.2793689995052,0.7344253833304308
WEU,comm_sr21_std,urban,2020,7.231275305062125,124.8118316568,3252.3922848980146,3.6035642476677943
WEU,comm_sr22_low,rural,2020,7.350772518239128,2.57843617889,10.439947416941992,0.5508190374675275
WEU,comm_sr22_low,urban,2020,7.231275305062125,13.86798129501,271.0326903969391,2.702673185675903
WEU,comm_sr31_std,rural,2020,7.350772518239128,11.38223846836,146.14761441528375,1.7467512691516276
WEU,comm_sr31_std,urban,2020,7.231275305062125,89.33761700262001,2090.292815974867,3.23562265817276
WEU,comm_sr32_low,rural,2020,7.350772518239128,1.26469316313,12.17896786861057,1.3100634519576877
WEU,comm_sr32_low,urban,2020,7.231275305062125,9.92640188923,174.1910679999787,2.426716993646228
AFR,comm_s1,rural,2025,65.97691065837212,117.42941546725,157.1271487294381,0.02124842255959934
AFR,comm_s1,urban,2025,67.40736067677899,17.308215518689998,172.07464373680358,0.15452601388219284
AFR,comm_s2,rural,2025,65.97691065837212,244.31389116276,313.65627322601495,0.020387228054165266
AFR,comm_s2,urban,2025,67.40736067677899,123.94161441517,974.6609226556544,0.1222287646314806
AFR,comm_s3,rural,2025,65.97691065837212,351.87501866237,375.7664840593569,0.016958286563529927
AFR,comm_s3,urban,2025,67.40736067677899,336.81602010563,2240.780276412396,0.10340547890849447
AFR,comm_s51_std,rural,2025,65.97691065837212,384.06000333682,396.176261085363,0.016381049830383694
AFR,comm_s51_std,urban,2025,67.40736067677899,426.0844347327701,2442.984445517024,0.08911730603621695
AFR,comm_sr11_std,rural,2025,65.97691065837212,6.0992267074,6.528886127397231,0.0169987380477223
AFR,comm_sr11_std,urban,2025,67.40736067677899,0.8989802932600001,7.149978624573503,0.12362081114256232
AFR,comm_sr21_std,rural,2025,65.97691065837212,12.68954464296,13.032923385508065,0.01630978244447362
AFR,comm_sr21_std,urban,2025,67.40736067677899,6.43746715241,40.49873130024163,0.09778301169839353
AFR,comm_sr31_std,rural,2025,65.97691065837212,18.27621727423,15.613702689369362,0.013566629249778655
AFR,comm_sr31_std,urban,2025,67.40736067677899,17.494060215650002,93.10802989324752,0.08272438312690157
CHN,comm_s1,rural,2025,22.12829199010737,1970.08345964708,30967.69603525242,0.7331081628954912
CHN,comm_s1,urban,2025,21.290516010106405,262.05001931573,36528.81939970556,6.75704685951641
CHN,comm_s2,rural,2025,22.12829199010737,2088.53213786592,28168.425499165216,0.6290210720157519
CHN,comm_s2,urban,2025,21.290516010106405,967.03922777229,115207.2060265108,5.774854459956484
CHN,comm_s3,rural,2025,22.12829199010737,424.68722517311,4864.441645040305,0.5342045528299146
CHN,comm_s3,urban,2025,21.290516010106405,3060.79128774356,307424.9794417631,4.868676589999194
CHN,comm_s51_std,rural,2025,22.12829199010737,2578.788576096329,28761.16840373115,0.5201571491476964
CHN,comm_s51_std,urban,2025,21.290516010106405,5621.18056458065,548839.9480540754,4.732860121145164
CHN,comm_s52_low,rural,2025,22.12829199010737,135.72571453137002,1247.986126378776,0.42883616669027735
CHN,comm_s52_low,urban,2025,21.290516010106405,193.00746698775,15204.77338735452,3.8186629826485996
CHN,comm_sr11_std,rural,2025,22.12829199010737,97.2089175848,1222.419769859452,0.5864865303164183
CHN,comm_sr11_std,urban,2025,21.290516010106405,8.437331697580001,940.9066760632126,5.405637487604697
CHN,comm_sr12_low,rural,2025,22.12829199010737,5.11625882025,48.25341196763836,0.43986489773300136
CHN,comm_sr12_low,urban,2025,21.290516010106405,0.44407008937,37.14105300628383,4.054228115900846
CHN,comm_sr21_std,rural,2025,22.12829199010737,103.0534759675,1111.921280058861,0.503216857613363
CHN,comm_sr21_std,urban,2025,21.290516010106405,31.13615770987,2967.498842350365,4.6198835679615184
CHN,comm_sr22_low,rural,2025,22.12829199010737,5.42386715614,43.891629476011865,0.37741264321313467
CHN,comm_sr22_low,urban,2025,21.290516010106405,1.63874514275,117.13811220807396,3.4649126760030677
CHN,comm_sr31_std,rural,2025,22.12829199010737,20.95514546304,192.01911661253504,0.4273636422625586
CHN,comm_sr31_std,urban,2025,21.290516010106405,98.54954950634,7918.630284215989,3.894941272000215
CHN,comm_sr32_low,rural,2025,22.12829199010737,1.10290239279,7.579701971786739,0.32052273170749723
CHN,comm_sr32_low,urban,2025,21.290516010106405,5.18681839523,312.57751122672903,2.921205953982089
EEU,comm_s1,rural,2025,5.70158380772776,264.58602540888,1238.2976454567245,0.8518231765183045
EEU,comm_s1,urban,2025,5.644413686621755,206.14210196844,5930.153683524436,5.288922851042801
EEU,comm_s2,rural,2025,5.70158380772776,46.57434026445,198.5894493047254,0.776069770778875
EEU,comm_s2,urban,2025,5.644413686621755,323.26715981691,9424.63581655172,5.3600763190633405
EEU,comm_s3,rural,2025,5.70158380772776,21.229773761230003,91.81854763076156,0.7871841851186676
EEU,comm_s3,urban,2025,5.644413686621755,79.118419255,2562.798488409266,5.955316414378618
EEU,comm_s51_std,urban,2025,5.644413686621755,226.10026658985,7578.397213054049,6.162320383005425
EEU,comm_s52_low,rural,2025,5.70158380772776,139.11355057786997,1014.0114163050688,1.3266755239921777
EEU,comm_s52_low,urban,2025,5.644413686621755,274.87508005439,11912.350312178496,7.96764675131336
EEU,comm_sr11_std,rural,2025,5.70158380772776,40.180741185070005,150.440952805959,0.68145854121312
EEU,comm_sr11_std,urban,2025,5.644413686621755,15.961080721080002,367.3258814255,4.231138280808971
EEU,comm_sr12_low,rural,2025,5.70158380772776,4.4645267982200005,12.536746066801983,0.5110939059089766
EEU,comm_sr12_low,urban,2025,5.644413686621755,1.7734534134200002,30.61049011664687,3.173353710444026
EEU,comm_sr21_std,rural,2025,5.70158380772776,7.072903828299999,24.12665975754978,0.6208558166202442
EEU,comm_sr21_std,urban,2025,5.644413686621755,25.029788592860005,583.7812716505333,4.288061055213932
EEU,comm_sr22_low,rural,2025,5.70158380772776,0.78587820313,2.0105549797255304,0.46564186245746386
