# METADATA: {"scenario": "S2", "description": "High-Impact: Slow efficiency + high AC", "mode": "cool", "sector": "resid", "eff_file": "eff_cool_ssp3.csv", "ac_file": "bld_shr_access_cool_resid_HIGH.csv", "generated": "2025-12-09T14:00:30.058023"}
region,arch,urt,year,chilled_ei_MJ_m2,floor_Mm2,sturm_energy_TJ,correction_coeff
CHN,mfh_s3,urban,2020,20.59536213099936,12101.64736300735,75111.74219014554,0.3070669970931083
CHN,mfh_s51_std,rural,2020,17.97700047700296,2.3265972197529465,5.569367102015542,0.13678836660949603
CHN,mfh_s51_std,urban,2020,19.949459053940306,3967.029969458238,17255.025671129366,0.22215609716825419
CHN,mfh_s52_low,rural,2020,14.257037731628316,4.991967539810245e-05,9.45602369322764e-06,0.01364863605460556
CHN,mfh_s52_low,urban,2020,15.475133528889272,0.0034016961604776,0.0015982490526303,0.030935259505790146
CHN,mfh_sr11_std,rural,2020,,71.34157749713899,150.14399392763698,
CHN,mfh_sr11_std,urban,2020,,6.312064087693557,35.00404122878913,
CHN,mfh_sr12_low,rural,2020,,11.131787783471934,1.9037408574060144,
CHN,mfh_sr12_low,urban,2020,,0.1229023363714204,0.0616296591547587,
CHN,mfh_sr21_std,rural,2020,,104.72704050111844,184.9449224887926,
CHN,mfh_sr21_std,urban,2020,,31.11417012426071,147.26372577636684,
CHN,mfh_sr22_low,rural,2020,,12.054103099723822,1.746236670482958,
CHN,mfh_sr22_low,urban,2020,,0.2938900915986592,0.1254624669344943,
CHN,mfh_sr31_std,rural,2020,,82.25166489276626,119.1701588564668,
CHN,mfh_sr31_std,urban,2020,,84.99130489140798,306.58879791543075,
CHN,mfh_sr32_low,rural,2020,,3.018595413023641,0.3579808713521596,
CHN,mfh_sr32_low,urban,2020,,0.133724601303098,0.0507959027765615,
CHN,sfh_s1,rural,2020,50.23954510392356,3841.9656236090273,24355.49969528652,0.12962227053085643
CHN,sfh_s1,urban,2020,56.97801785226968,79.11229225107682,1290.2440806427642,0.2916485374292374
CHN,sfh_s2,rural,2020,41.01092129099138,5456.947623094179,28465.621694529247,0.13066314751937885
CHN,sfh_s2,urban,2020,46.38032051448324,394.5319310312942,5282.55564840832,0.29414902272364557
CHN,sfh_s3,rural,2020,30.84729745331328,3955.211683998169,15658.490186940406,0.13183926841710178
CHN,sfh_s3,urban,2020,34.77400910324272,1718.3314826709702,17415.614269744416,0.2969725576129611
CHN,sfh_s51_std,urban,2020,32.984811850241385,548.319997083834,3763.4531319938615,0.2120203996238285
CHN,sfh_s52_low,urban,2020,19.839703212324714,0.5919517658205501,0.2926026782468078,0.025386103021795028
CHN,sfh_sr11_std,rural,2020,,59.54810242227185,371.894912545804,
CHN,sfh_sr11_std,urban,2020,,0.8175458127845453,11.604781674889004,
CHN,sfh_sr12_low,rural,2020,,55.130591686233686,84.93870949132389,
CHN,sfh_sr12_low,urban,2020,,0.447842148671605,2.700750556634117,
CHN,sfh_sr21_std,rural,2020,,99.3221178132172,477.1426274778342,
CHN,sfh_sr21_std,urban,2020,,4.649379257434639,48.98934936170959,
CHN,sfh_sr22_low,rural,2020,,60.92266602371039,60.43796220142171,
CHN,sfh_sr22_low,urban,2020,,1.3588857688198466,5.681674167590752,
CHN,sfh_sr31_std,rural,2020,,84.59411004056179,274.2000930144748,
CHN,sfh_sr31_std,urban,2020,,22.89114242637084,163.8591116395584,
CHN,sfh_sr32_low,rural,2020,,23.43963237599199,8.731680994144087,
CHN,sfh_sr32_low,urban,2020,,1.906407965294698,2.909129410078982,
EEU,mfh_s1,rural,2020,5.8004566652851794,148.49939278346147,16.149060457587385,0.01888452707595826
EEU,mfh_s1,urban,2020,5.819244081323695,288.5698501228476,78.14177334136001,0.046916878976837155
EEU,mfh_s2,rural,2020,5.502448666608135,41.592020100852864,4.566522833104791,0.02009857824081854
EEU,mfh_s2,urban,2020,5.520358548773342,568.5896381765516,161.69655865791893,0.05193951961877616
EEU,mfh_s3,rural,2020,5.466054840055654,27.17341557204672,1.7707445107067536,0.012008351898291669
EEU,mfh_s3,urban,2020,5.486936949774583,251.7919916188013,88.74671036191745,0.06476550550864439
EEU,mfh_s51_std,urban,2020,5.686187079926115,54.040511137829405,17.66908979125515,0.057974493641960154
EEU,mfh_s52_low,urban,2020,6.684871349012427,55.24454564858901,22.732635552542703,0.062062706141435595
EEU,mfh_sr11_std,rural,2020,,11.554431238502843,0.9076750378022344,
EEU,mfh_sr11_std,urban,2020,,12.78041706197358,2.112064698840785,
EEU,mfh_sr12_low,rural,2020,,0.4026286148511226,0.0156752911634199,
EEU,mfh_sr12_low,urban,2020,,0.2836681218953466,0.025498722231705,
EEU,mfh_sr21_std,rural,2020,,3.1188911611245635,0.2357709576839373,
EEU,mfh_sr21_std,urban,2020,,24.22741713406476,4.00347324845999,
EEU,mfh_sr22_low,rural,2020,,0.0937088229059751,0.0036494100628592,
EEU,mfh_sr22_low,urban,2020,,0.47867886673956,0.0421806291423417,
EEU,mfh_sr31_std,rural,2020,,1.8502776979055784,0.0879439940832073,
EEU,mfh_sr31_std,urban,2020,,7.892611414580533,1.6013899495907542,
EEU,mfh_sr32_low,rural,2020,,0.0212411248097425,0.0006085704354504,
EEU,mfh_sr32_low,urban,2020,,0.0550269509173459,0.0052998740752192,
EEU,sfh_s1,rural,2020,8.376888297260287,899.8177679886026,123.14026086503222,0.016455402045602533
EEU,sfh_s1,urban,2020,8.390499530514344,206.65090478472155,70.25074630424574,0.04084973019691341
EEU,sfh_s2,rural,2020,7.31124971777819,258.3879646353384,32.327680751427,0.017236789078934438
EEU,sfh_s2,urban,2020,7.317699222685837,419.5252018173687,134.9921950999599,0.044334256367970386
EEU,sfh_s3,rural,2020,5.765417036854554,165.78062290220518,8.407885461921158,0.008860699532569103
EEU,sfh_s3,urban,2020,5.776574125683992,179.99228904241463,56.814231977301,0.05509298050608247
EEU,sfh_s51_std,urban,2020,5.339781942385947,29.08654111032521,7.451418263636052,0.04837118412545799
EEU,sfh_s52_low,urban,2020,5.795228909629955,34.022798831611695,10.893515614305931,0.0557045674842264
EEU,sfh_sr11_std,rural,2020,,40.682160868933934,5.615200318728459,
EEU,sfh_sr11_std,urban,2020,,5.68033311306964,1.9310994471195968,
EEU,sfh_sr12_low,rural,2020,,54.08480986116607,3.414810690762196,
EEU,sfh_sr12_low,urban,2020,,5.425917801741198,0.7485297263622914,
EEU,sfh_sr21_std,rural,2020,,12.532723998374994,1.5577224115753032,
EEU,sfh_sr21_std,urban,2020,,12.131048408017987,3.897231897071392,
EEU,sfh_sr22_low,rural,2020,,14.56487989867366,0.8028748091431493,
EEU,sfh_sr22_low,urban,2020,,10.397147543931352,1.2676170921331695,
EEU,sfh_sr31_std,rural,2020,,11.04175611163644,0.4797425886746507,
EEU,sfh_sr31_std,urban,2020,,7.246216610637941,1.813460663090704,
EEU,sfh_sr32_low,rural,2020,,6.444813257640472,0.1567666142630754,
EEU,sfh_sr32_low,urban,2020,,2.322005026095704,0.236726273249887,
FSU,mfh_s1,rural,2020,11.772125974054992,202.1614303443048,36.00919419303869,0.015341637899323569
FSU,mfh_s1,urban,2020,8.756542324903274,380.6749082879774,184.93379887975323,0.05747189541777149
FSU,mfh_s2,rural,2020,11.183123062211436,145.78940040419934,47.90178652738518,0.029790252540889135
FSU,mfh_s2,urban,2020,8.322510800397222,1002.0234355670336,508.84896892068656,0.0632095625498208
FSU,mfh_s3,rural,2020,10.035573345512086,122.92534020549824,33.12110511615833,0.02722279661128789
FSU,mfh_s3,urban,2020,7.789655536010645,847.4737241418031,350.99105905451074,0.055077940289976646
FSU,mfh_s51_std,rural,2020,9.741938785589044,9.380518772128497,3.779074577880571,0.04192998789858072
FSU,mfh_s51_std,urban,2020,7.767486699889488,205.33874811335392,128.64295277992707,0.08355274145731147
FSU,mfh_s52_low,rural,2020,9.952866848916653,0.0093212468945294,0.0020648916570625,0.0225676632020363
FSU,mfh_s52_low,urban,2020,8.397303887581892,0.0056439431705258,0.0025062145979337,0.05477998203335817
FSU,mfh_sr11_std,rural,2020,,18.006483647328682,2.07329533677803,
FSU,mfh_sr11_std,urban,2020,,2.5354749092180944,0.7723556487502196,
FSU,mfh_sr12_low,rural,2020,,1.3024543636851116,0.066728141152696,
FSU,mfh_sr12_low,urban,2020,,0.0970741443454206,0.0141732824274799,
FSU,mfh_sr21_std,rural,2020,,13.022447350063448,2.6200320389552068,
FSU,mfh_sr21_std,urban,2020,,6.555075362642131,1.6048836611322868,
FSU,mfh_sr22_low,rural,2020,,1.0402132799187425,0.0836786103974757,
FSU,mfh_sr22_low,urban,2020,,0.2410497708867326,0.0380169245570511,
FSU,mfh_sr31_std,rural,2020,,9.092435926996712,0.8825817814450864,
FSU,mfh_sr31_std,urban,2020,,5.220697530741797,1.048745608226149,
FSU,mfh_sr32_low,rural,2020,,0.3691120541020585,0.0281147644803348,
FSU,mfh_sr32_low,urban,2020,,0.070283276676479,0.0106450518337089,
FSU,sfh_s1,rural,2020,19.441840625547407,824.5782961785357,234.8499474070328,0.014853633941358522
FSU,sfh_s1,urban,2020,13.667296104337138,199.6738727344341,154.45062716277008,0.05862892938014186
FSU,sfh_s2,rural,2020,17.397992936418436,667.820338423195,353.1886226702962,0.03082190243114024
FSU,sfh_s2,urban,2020,12.13628876150187,612.3419730091676,469.3555753719642,0.06542567065376542
FSU,sfh_s3,rural,2020,12.879438402468654,453.7422011800333,146.6476009141112,0.025443707265992196
FSU,sfh_s3,urban,2020,9.22772426050544,376.6719651125107,187.50511241888785,0.05588320933902551
FSU,sfh_s51_std,rural,2020,11.210339045756546,27.861470956961465,14.261350430396243,0.04629663116709253
FSU,sfh_s51_std,urban,2020,8.23127068866377,93.6064567091938,71.49935755934197,0.09612925617935464
FSU,sfh_s52_low,rural,2020,9.944198707353737,1.5251711339889735,0.2878663952829779,0.0192448320913531
FSU,sfh_s52_low,urban,2020,7.918987751890675,0.116706314690765,0.0494991135829032,0.05548294787513861
FSU,sfh_sr11_std,rural,2020,,56.76728299604096,15.937327405157395,
FSU,sfh_sr11_std,urban,2020,,1.429900478257365,0.9454544860374876,
FSU,sfh_sr12_low,rural,2020,,30.685101812577084,2.370439648379091,
FSU,sfh_sr12_low,urban,2020,,0.4862389119032924,0.0966255059896889,
FSU,sfh_sr21_std,rural,2020,,45.37295285471158,24.33138052972896,
FSU,sfh_sr21_std,urban,2020,,4.447997804454746,2.816914635322622,
FSU,sfh_sr22_low,rural,2020,,25.35601291871559,2.842227592659267,
FSU,sfh_sr22_low,urban,2020,,1.4225348288916184,0.2680063340239897,
FSU,sfh_sr31_std,rural,2020,,36.98175603873318,8.630014365937363,
FSU,sfh_sr31_std,urban,2020,,3.107184102111859,1.0833978504904511,
FSU,sfh_sr32_low,rural,2020,,10.650612976160026,0.6823658301102697,
FSU,sfh_sr32_low,urban,2020,,0.4845330619002211,0.0628190320155241,
LAM,inf_ns,urban,2020,,1114.9128393791923,145.18241121625528,
LAM,mfh_s1,rural,2020,55.21090238691856,4.87637753325178,13.656917494603714,0.05255582004529034
LAM,mfh_s1,urban,2020,38.053180190561,29.172918931002584,127.75620238138276,0.11917347642578323
LAM,mfh_s2,rural,2020,52.77849211123935,7.984313996270302,20.152444956939377,0.04954769502912519
LAM,mfh_s2,urban,2020,36.555432227577015,240.10033519368665,963.4873241718674,0.11367625907214031
LAM,mfh_s3,rural,2020,50.32243674647189,4.895313230669059,10.052785204088895,0.04227995857820635
LAM,mfh_s3,urban,2020,34.9603097505505,409.30228245237856,1549.6056929835077,0.11214249708835375
LAM,mfh_s51_std,rural,2020,49.966375970792456,0.2646349540421449,0.4277941590980338,0.03351969748693898
LAM,mfh_s51_std,urban,2020,34.72801837615456,80.645526807952,272.68456921750413,0.10082511689086614
LAM,mfh_sr11_std,rural,2020,,0.0022370388823611,5.379396346398054e-06,
LAM,mfh_sr11_std,urban,2020,,0.0011720963752359,8.430647976393829e-06,
LAM,mfh_sr21_std,rural,2020,,0.0031631508001036,4.939897859627083e-06,
LAM,mfh_sr21_std,urban,2020,,0.0046218151336742,6.0890608889719824e-06,
LAM,mfh_sr31_std,rural,2020,,0.0021511384530715,2.5482452030616625e-06,
LAM,mfh_sr31_std,urban,2020,,0.0049234753069635,6.0830786744262666e-06,
LAM,sfh_s1,rural,2020,109.36203744268914,865.1938357297054,4744.513193198054,0.051951961301168983
LAM,sfh_s1,urban,2020,73.79792552446617,371.5791425999708,3137.9252125561543,0.11849923971196756
LAM,sfh_s2,rural,2020,102.90673708522768,1416.3958008681957,6885.574831872049,0.048944293314390944
LAM,sfh_s2,urban,2020,69.65579833429148,3063.6835438149906,23214.715836469208,0.11264985875026172
LAM,sfh_s3,rural,2020,95.81578018125536,867.5037344276473,3350.6212571700407,0.04176449597322323
LAM,sfh_s3,urban,2020,64.85784223243395,5226.210158448481,36247.14627899372,0.11073704038946285
LAM,sfh_s51_std,rural,2020,94.77878268476182,47.194151614095816,141.65591596330336,0.03281147130963049
LAM,sfh_s51_std,urban,2020,64.15286008893816,1037.9663444972307,6356.20692455523,0.09884784133839657
LAM,sfh_s52_low,rural,2020,38.32498052154463,9.532099296264353e-06,8.56384504687e-10,2.42878235118905e-06
LAM,sfh_sr11_std,rural,2020,,4.827823711109339,1.5197544491220996,
LAM,sfh_sr11_std,urban,2020,,3.907362581482555,3.275893599670859,
LAM,sfh_sr12_low,rural,2020,,0.015926795211471,8.022133669475223e-06,
LAM,sfh_sr12_low,urban,2020,,0.0047932456301908,2.245435189643261e-05,
LAM,sfh_sr21_std,rural,2020,,8.055069232936841,2.389465291646005,
LAM,sfh_sr21_std,urban,2020,,26.62974593822979,17.5299942066235,
LAM,sfh_sr22_low,rural,2020,,0.0120057168440893,8.522404289098932e-06,
LAM,sfh_sr22_low,urban,2020,,0.0082542237491953,6.5275420017088e-06,
LAM,sfh_sr31_std,rural,2020,,5.888197612279231,1.6406500399281956,
LAM,sfh_sr31_std,urban,2020,,41.86085901673383,23.58529248931133,
LAM,sfh_sr32_low,rural,2020,,0.0072741033839295,6.902173712581695e-06,
LAM,sfh_sr32_low,urban,2020,,0.0037953569798383,6.214071571125812e-06,
MEA,inf_ns,urban,2020,,938.444675126271,7220.334510329314,
MEA,mfh_s1,rural,2020,68.12536054487518,49.74724037657894,255.0501137650503,0.07609085821818803
MEA,mfh_s1,urban,2020,66.99569205906927,25.748541893744285,560.8660790046849,0.3341678430066688
MEA,mfh_s2,rural,2020,64.03491242702584,88.5893942956472,307.5958398436046,0.054823489397444754
MEA,mfh_s2,urban,2020,62.258499951392565,173.23486832856617,4839.648916011992,0.4611953220048377
MEA,mfh_s3,rural,2020,56.7134218451578,89.02694504044368,393.25977129679865,0.07875116165300092
MEA,mfh_s3,urban,2020,54.33056929492965,326.7331258198475,8792.058641851852,0.5090473155452514
MEA,mfh_s51_std,rural,2020,54.28411302862676,14.545959994608484,59.76086128782403,0.07652202987749208
MEA,mfh_s51_std,urban,2020,52.09479613230947,107.99681244835384,2356.836660877503,0.4305555617877265
MEA,mfh_sr11_std,rural,2020,,0.1681843767544395,0.0767920221599103,
MEA,mfh_sr11_std,urban,2020,,0.1482266787513234,0.3270633055001788,
MEA,mfh_sr12_low,rural,2020,,8.675083369882206e-06,6.536409892164339e-07,
MEA,mfh_sr12_low,urban,2020,,8.952552603422335e-06,2.698723581055267e-06,
MEA,mfh_sr21_std,rural,2020,,0.2763628702674194,0.1130485098875803,
MEA,mfh_sr21_std,urban,2020,,0.9958513550321436,1.9206198314877487,
MEA,mfh_sr22_low,rural,2020,,8.531508985312622e-06,5.910381426265008e-07,
MEA,mfh_sr22_low,urban,2020,,3.7481224613463885e-05,1.0872016791177071e-05,
MEA,mfh_sr31_std,rural,2020,,0.1386144003619868,0.0289809075755218,
MEA,mfh_sr31_std,urban,2020,,1.3553862449468488,0.9221507190356116,
MEA,mfh_sr32_low,rural,2020,,3.155445918651527e-06,1.90068899860571e-07,
MEA,mfh_sr32_low,urban,2020,,3.0307146930058824e-05,7.947174612309548e-06,
MEA,sfh_s1,rural,2020,147.69976549175996,770.0767775064387,8626.503655378085,0.07668417449381192
MEA,sfh_s1,urban,2020,145.61936191476917,190.8187879479449,9029.79510096576,0.33399705527684587
MEA,sfh_s2,rural,2020,135.3858036063415,1371.1901020518983,10029.741202587224,0.05462654070107857
MEA,sfh_s2,urban,2020,131.5971575107967,1284.984549856645,75812.38275071082,0.4607875440579922
MEA,sfh_s3,rural,2020,113.58514822966232,1376.51914370207,12022.90006534465,0.07774817459964174
MEA,sfh_s3,urban,2020,108.20756113619558,2423.8755184436054,128704.36538003778,0.5043480608493571
MEA,sfh_s51_std,rural,2020,106.72091912816404,226.7941201307374,1805.8162670930944,0.07543570994349569
MEA,sfh_s51_std,urban,2020,101.94205178310348,807.7771343685993,34053.81798896181,0.42503616406314726
MEA,sfh_s52_low,rural,2020,40.0802050103238,0.0005144662028896,6.388366887715224e-05,0.003132476595432682
MEA,sfh_s52_low,urban,2020,38.998407901058656,0.0038863202670049,0.0012728332688038,0.008631594947679054
MEA,sfh_sr11_std,rural,2020,,7.549198639689184,27.48994167250918,
MEA,sfh_sr11_std,urban,2020,,2.50873479778579,41.340469274092285,
MEA,sfh_sr12_low,rural,2020,,0.6343180283723495,0.1385413322347838,
MEA,sfh_sr12_low,urban,2020,,0.371676429882076,0.3245165355749185,
MEA,sfh_sr21_std,rural,2020,,13.535698353807383,37.65908563662041,
MEA,sfh_sr21_std,urban,2020,,16.20199620570921,234.80067515989808,
MEA,sfh_sr22_low,rural,2020,,0.8315759035465388,0.1424603987010352,
MEA,sfh_sr22_low,urban,2020,,2.0010085480841777,1.4426383166015777,
MEA,sfh_sr31_std,rural,2020,,13.26869580225456,31.85613484492,
MEA,sfh_sr31_std,urban,2020,,27.915789797745266,300.5975476465109,
MEA,sfh_sr32_low,rural,2020,,0.4438424042256016,0.050490594219279,
MEA,sfh_sr32_low,urban,2020,,2.2008122052806844,1.0505500513335944,
NAM,mfh_s1,rural,2020,17.74469768619677,57.03886352192607,863.9403797173355,0.8654750495295521
NAM,mfh_s1,urban,2020,19.159981044354385,552.0599352414305,11577.466128674878,1.093648324158031
NAM,mfh_s2,rural,2020,15.101286752640622,33.06357917966228,420.4614908285983,0.8538324468348303
NAM,mfh_s2,urban,2020,16.32458218449295,1098.0806366766767,19054.71094891396,1.0621149822264229
NAM,mfh_s3,rural,2020,14.14572518251164,10.475586418467447,111.85240481740092,0.7653357726005022
NAM,mfh_s3,urban,2020,15.30433489171251,1244.4321830103029,20570.41604849252,1.079202292030509
NAM,mfh_s51_std,urban,2020,17.87376569061958,224.3071415738091,4064.317274059004,1.0129171387878444
NAM,mfh_s52_low,urban,2020,13.622026485707508,0.1533747387214261,0.5363385855259484,0.25650094175775784
NAM,mfh_sr11_std,rural,2020,,3.871328821476121,27.78288661168234,
NAM,mfh_sr11_std,urban,2020,,24.52242155815308,129.8940717711565,
NAM,mfh_sr12_low,rural,2020,,0.2070337486132001,0.223443589397943,
NAM,mfh_sr12_low,urban,2020,,0.3666494119363204,0.7552879576052656,
NAM,mfh_sr21_std,rural,2020,,1.9749269314733304,8.099862588357265,
NAM,mfh_sr21_std,urban,2020,,40.07470583615531,190.82747018580875,
NAM,mfh_sr22_low,rural,2020,,0.0687810026192076,0.0492668527774796,
NAM,mfh_sr22_low,urban,2020,,0.3764987429389084,0.7288677133087784,
NAM,mfh_sr31_std,rural,2020,,0.612756101527175,1.6595760953327547,
NAM,mfh_sr31_std,urban,2020,,42.3589902399554,206.86900376083585,
NAM,mfh_sr32_low,rural,2020,,0.0200443156581107,0.007777782034295,
NAM,mfh_sr32_low,urban,2020,,0.2189314884425802,0.1896019755615137,
NAM,sfh_s1,rural,2020,32.075662942716946,4220.434377256761,111304.577740222,0.8336629121766752
NAM,sfh_s1,urban,2020,34.535105834147004,3068.517565006714,113168.825943073,1.0670453643701023
NAM,sfh_s2,rural,2020,23.83129281092514,2427.2728150192256,46115.149459994725,0.8083280947025557
NAM,sfh_s2,urban,2020,25.660851938873623,6084.30337651371,161991.4152928721,1.0367058426178497
NAM,sfh_s3,rural,2020,20.786914898360063,767.7439637964346,11314.20324318636,0.7188326172092169
NAM,sfh_s3,urban,2020,22.393437689890348,6934.904038731856,165391.107753973,1.0641342202031172
NAM,sfh_s51_std,urban,2020,29.90869524275092,833.2704169086157,35630.70276814878,1.4285203620169564
NAM,sfh_s52_low,urban,2020,14.11764386053459,469.4515334719678,2454.958001364524,0.37011489279356885
NAM,sfh_sr11_std,rural,2020,,189.7004765504727,5719.249378512936,
NAM,sfh_sr11_std,urban,2020,,200.72196742410543,5493.618465581347,
NAM,sfh_sr12_low,rural,2020,,204.0772341050472,1083.4573881807223,
NAM,sfh_sr12_low,urban,2020,,79.24748729863613,519.882447052227,
NAM,sfh_sr21_std,rural,2020,,120.20518490647378,2444.707423579502,
NAM,sfh_sr21_std,urban,2020,,398.1856225004119,7112.252503694051,
NAM,sfh_sr22_low,rural,2020,,103.04262662407044,345.7411125873576,
NAM,sfh_sr22_low,urban,2020,,125.30311202377185,534.1678339246918,
NAM,sfh_sr31_std,rural,2020,,38.90817577342968,615.6994901065825,
NAM,sfh_sr31_std,urban,2020,,421.9505410260923,4864.879776765406,
NAM,sfh_sr32_low,rural,2020,,32.005902575199364,71.42751219191217,
NAM,sfh_sr32_low,urban,2020,,112.67320084590332,414.2827922624567,
PAO,mfh_s1,rural,2020,13.114177590019562,19.459732569679737,69.96095962666092,0.2743063084260771
PAO,mfh_s1,urban,2020,16.236781251096108,134.68645789437966,879.9225828691732,0.4002265410659901
PAO,mfh_s2,rural,2020,11.67203390264824,11.98943729454046,39.14159862063162,0.2798666722480735
PAO,mfh_s2,urban,2020,14.375356452203944,521.351228701015,3102.279937606116,0.41173449501182285
PAO,mfh_s3,rural,2020,10.082736397379453,13.046173061101776,38.70421214909481,0.2944114178643977
PAO,mfh_s3,urban,2020,12.264128740635122,599.1259035747116,3098.318950203653,0.41942722639791996
PAO,mfh_s51_std,urban,2020,12.002263731566018,81.38901614586318,382.64538908404586,0.3896303811139626
PAO,mfh_s52_low,urban,2020,11.677086865143282,0.0034421635453667,0.0174540835538951,0.431932946453991
PAO,mfh_sr11_std,rural,2020,,0.6053436651533143,0.8170809024523515,
PAO,mfh_sr11_std,urban,2020,,0.9141077486519076,2.0522821292073945,
PAO,mfh_sr12_low,rural,2020,,0.0011566677124302,0.0003123866310741,
PAO,mfh_sr12_low,urban,2020,,0.0002901582697398,0.000299457084871,
PAO,mfh_sr21_std,rural,2020,,0.3436771427461726,0.442411962090922,
PAO,mfh_sr21_std,urban,2020,,3.376069915703091,6.915174924754347,
PAO,mfh_sr22_low,rural,2020,,0.0002153845491572,9.130228364306885e-05,
PAO,mfh_sr22_low,urban,2020,,0.0004005089541017,5.71316079473033e-05,
PAO,mfh_sr31_std,rural,2020,,0.1556331142398808,0.0332668512218968,
PAO,mfh_sr31_std,urban,2020,,0.2589798960432025,0.0241307898175132,
PAO,mfh_sr32_low,rural,2020,,2.02584025031188e-05,2.3270324374927315e-06,
PAO,sfh_s1,rural,2020,23.68171456361487,1286.417667131839,7889.34910471688,0.25912182971739955
PAO,sfh_s1,urban,2020,29.679747200592097,381.44958113705087,4350.700943426984,0.3822497280993
PAO,sfh_s2,rural,2020,19.048060028930507,793.7706983815461,3965.477665083036,0.26242648271708197
PAO,sfh_s2,urban,2020,23.82738886733092,1478.668139947948,13708.18640976055,0.387006381583529
PAO,sfh_s3,rural,2020,13.324439331479338,853.5999103225109,3095.965213046029,0.2723646457511902
PAO,sfh_s3,urban,2020,16.518721424140775,1703.1364683247416,10957.652657487084,0.38741545803454386
PAO,sfh_s51_std,rural,2020,12.511430048581444,271.63255297521044,916.8010969602134,0.26992575352549475
PAO,sfh_s51_std,urban,2020,15.487094334742668,242.2342292765732,1329.938255302301,0.35262355221520875
PAO,sfh_s52_low,rural,2020,9.875077039957578,0.3211509329465082,0.340540875163854,0.10744285328812753
PAO,sfh_s52_low,urban,2020,11.917762822915076,0.0309609707187317,0.1019196132516808,0.2747475024017938
PAO,sfh_sr11_std,rural,2020,,88.64030133038935,440.8250398342064,
