# METADATA: {"scenario": "S2", "description": "High-Impact: Slow efficiency + high AC", "mode": "heat", "sector": "comm", "eff_file": "eff_heat_ssp3.csv", "ac_file": "bld_shr_access_cool_comm_rev.csv", "generated": "2025-12-09T14:25:39.762126"}
region,arch,urt,year,chilled_ei_MJ_m2,floor_Mm2,sturm_energy_TJ,correction_coeff
FSU,comm_sr31_std,rural,2020,69.02844645787476,11.63626342985,983.4226087897944,1.220545926045397
FSU,comm_sr31_std,urban,2020,67.39825092840175,2.72027759321,287.7015686474577,1.5643573256749013
FSU,comm_sr32_low,rural,2020,69.02844645787476,0.61243491732,36.24209766986217,0.854336223187909
FSU,comm_sr32_low,urban,2020,67.39825092840175,0.1431725048799999,10.602673011414154,1.0949912668304542
LAM,comm_s1,rural,2020,10.563172113763954,232.63636908495,3731.9015420434826,1.5119474653998615
LAM,comm_s1,urban,2020,14.609616719653468,164.75635339798,4396.6281398546525,1.8185164448411724
LAM,comm_s2,rural,2020,10.563172113763954,292.29209918059,4089.541759436671,1.3186869423625607
LAM,comm_s2,urban,2020,14.609616719653468,1142.34161177491,24879.25179247076,1.484160903394694
LAM,comm_s3,rural,2020,10.563172113763954,100.27003149,1385.794335167156,1.3026020737359156
LAM,comm_s3,urban,2020,14.609616719653468,1401.04098230175,27561.054440404376,1.340555066389304
LAM,comm_s51_std,rural,2020,10.563172113763954,180.08830791898998,1693.031496836697,0.886061068465571
LAM,comm_s51_std,urban,2020,14.609616719653468,1095.8199091055,17208.79701447107,1.070165617930679
LAM,comm_sr11_std,rural,2020,10.563172113763954,5.96503510472,56.83756937379386,0.8980626368269667
LAM,comm_sr11_std,urban,2020,14.609616719653468,4.22452188203,71.87303153604157,1.1593860430275114
LAM,comm_sr21_std,rural,2020,10.563172113763954,7.49466920983,62.28449782126734,0.78327025225507
LAM,comm_sr21_std,urban,2020,14.609616719653468,29.290810558440004,406.708775859996,0.9462193437342304
LAM,comm_sr31_std,rural,2020,10.563172113763954,2.57102644855,20.902463667849577,0.7662580812272323
LAM,comm_sr31_std,urban,2020,14.609616719653468,35.92412775119,446.636097875239,0.8472415712650587
MEA,comm_s1,rural,2020,25.259569883521703,169.60323134726,15077.51428211268,3.503871462996046
MEA,comm_s1,urban,2020,30.50732691016664,66.7480722387,8504.742352664078,4.1581176126246095
MEA,comm_s2,rural,2020,25.259569883521703,285.6158276895,23074.35294828817,3.1841960594576335
MEA,comm_s2,urban,2020,30.50732691016664,420.79007898969,46914.16525355989,3.638420052571501
MEA,comm_s3,rural,2020,25.259569883521703,285.44681852033,19319.971766007,2.667680537578192
MEA,comm_s3,urban,2020,30.50732691016664,752.25779786262,72016.44134564028,3.1242033514383563
MEA,comm_s51_std,rural,2020,25.259569883521703,223.94896195075,11170.174545234791,1.9659091568465168
MEA,comm_s51_std,urban,2020,30.50732691016664,532.2125914261,37636.77901410498,2.3078184394368666
MEA,comm_sr11_std,rural,2020,25.259569883521703,4.34880080382,242.0750183354045,2.193981685445727
MEA,comm_sr11_std,urban,2020,30.50732691016664,1.71148903176,138.0423267425308,2.6321612162094463
MEA,comm_sr21_std,rural,2020,25.259569883521703,7.323482761309999,370.46719429386127,1.9938139601042064
MEA,comm_sr21_std,urban,2020,30.50732691016664,10.78948920481,761.4740412084968,2.303183565929922
MEA,comm_sr31_std,rural,2020,25.259569883521703,7.31914919303,307.3573503593374,1.6551430835503618
MEA,comm_sr31_std,urban,2020,30.50732691016664,19.28866148361,1158.1492797609867,1.9594617278238853
NAM,comm_s1,rural,2020,71.8563597027965,950.005954543,577233.8794118871,8.391860967837609
NAM,comm_s1,urban,2020,52.50701000472655,1762.93861907043,848454.7775315867,9.096456055770622
NAM,comm_s2,rural,2020,71.8563597027965,320.75687658762,154857.0546985153,6.667880586122318
NAM,comm_s2,urban,2020,52.50701000472655,2759.76841871432,1026042.451127774,7.027055876584013
NAM,comm_s3,rural,2020,71.8563597027965,16.26640359548,16729.00342350548,14.2040214933751
NAM,comm_s3,urban,2020,52.50701000472655,2167.54671987765,650154.3728796153,5.66929085832174
NAM,comm_s51_std,urban,2020,52.50701000472655,667.6268146745899,105705.03941701222,3.023254514164562
NAM,comm_s52_low,urban,2020,52.50701000472655,35.13825340393,635.7002630902597,0.345029569825245
NAM,comm_sr11_std,rural,2020,71.8563597027965,73.17613433641999,10431.10435708027,1.9889583661908437
NAM,comm_sr11_std,urban,2020,52.50701000472655,135.79392065814997,15576.889874051838,2.190348456095486
NAM,comm_sr12_low,rural,2020,71.8563597027965,3.85137549139,384.4177463082695,1.3909891370749077
NAM,comm_sr12_low,urban,2020,52.50701000472655,7.147048455679999,574.0555069664945,1.5318324207571457
NAM,comm_sr21_std,rural,2020,71.8563597027965,24.70694860208,2798.397938186231,1.5803570778142988
NAM,comm_sr21_std,urban,2020,52.50701000472655,212.57675657654005,18837.2447071573,1.6920546744595095
NAM,comm_sr22_low,rural,2020,71.8563597027965,1.30036571591,103.12942828804694,1.1052315450467252
NAM,comm_sr22_low,urban,2020,52.50701000472655,11.188250346179998,694.2094440994267,1.1833478827595683
NAM,comm_sr31_std,rural,2020,71.8563597027965,1.2529527094,299.591998046011,3.336263892473225
NAM,comm_sr31_std,urban,2020,52.50701000472655,166.95967977435,11829.338966591244,1.3528874323531206
NAM,comm_sr32_low,rural,2020,71.8563597027965,0.06594487944,11.040871297993151,2.333234778536842
NAM,comm_sr32_low,urban,2020,52.50701000472655,8.787351567109999,435.9469208816337,0.9461493785252773
PAO,comm_s1,rural,2020,56.03879439108132,469.51246028861,219600.04344878785,8.283130850594437
PAO,comm_s1,urban,2020,31.73535160122077,325.28241231112,78891.67896744583,7.584471235215245
PAO,comm_s2,rural,2020,56.03879439108132,142.47899198169,48576.44059889314,6.037874446340026
PAO,comm_s2,urban,2020,31.73535160122077,923.71672072253,168415.3830822671,5.701611795071446
PAO,comm_s3,rural,2020,56.03879439108132,39.28514052386,7004.79175014115,3.157738340170576
PAO,comm_s3,urban,2020,31.73535160122077,513.39722307361,43102.21787514866,2.6254321215729637
PAO,comm_s51_std,rural,2020,56.03879439108132,62.13068998747001,3037.4086419092755,0.8740897556928515
PAO,comm_s51_std,urban,2020,31.73535160122077,352.69525221464,9941.899789249906,0.889967648302794
PAO,comm_s52_low,rural,2020,56.03879439108132,3.2700363151300005,46.40291137138795,0.2534570979706343
PAO,comm_s52_low,urban,2020,31.73535160122077,16.52387642661,100.42077120490116,0.19167650728350782
PAO,comm_sr11_std,rural,2020,56.03879439108132,36.16514896816,3989.18259363101,1.9722076533572122
PAO,comm_sr11_std,urban,2020,31.73535160122077,22.23730918611,1311.3199728146797,1.8617908576327231
PAO,comm_sr12_low,rural,2020,56.03879439108132,1.90342889308,147.01344457822432,1.3795333379278332
PAO,comm_sr12_low,urban,2020,31.73535160122077,1.17038469399,48.32610731889712,1.3022982401805299
PAO,comm_sr21_std,rural,2020,56.03879439108132,10.97473316618,882.423738423514,1.4376136762611815
PAO,comm_sr21_std,urban,2020,31.73535160122077,63.14812465008,2799.3631071856257,1.3995977286536105
PAO,comm_sr22_low,rural,2020,56.03879439108132,0.5776175350799999,32.51998381283988,1.0055918757690465
PAO,comm_sr22_low,urban,2020,31.73535160122077,3.32358550789,103.16499767790413,0.9790002199237119
PAO,comm_sr31_std,rural,2020,56.03879439108132,3.02601758091,125.99083609652152,0.7444345034634516
PAO,comm_sr31_std,urban,2020,31.73535160122077,35.09741797488,710.8552663387611,0.6394557093919867
PAO,comm_sr32_low,rural,2020,56.03879439108132,0.1592640831799999,4.643143390813204,0.5207221529418348
PAO,comm_sr32_low,urban,2020,31.73535160122077,1.84723252496,26.197166671096248,0.447290865968151
PAS,comm_s1,rural,2020,3.661688901340806,207.5302234002,1238.9595398226231,1.6232029293107366
PAS,comm_s1,urban,2020,14.797168822525787,42.85010798001,497.1599440628361,0.7806279053417273
PAS,comm_s2,rural,2020,3.661688901340806,288.14938923664,523.9327977368906,0.49437321149468344
PAS,comm_s2,urban,2020,14.797168822525787,241.858485644,4124.5453182384,1.1473993848976949
PAS,comm_s3,rural,2020,3.661688901340806,241.31578021393,27.21428577262355,0.030662549749925373
PAS,comm_s3,urban,2020,14.797168822525787,471.51642342293,4045.815652067736,0.577310063684829
PAS,comm_s51_std,rural,2020,3.661688901340806,336.80364895141,232.68500412924905,0.18784024865349638
PAS,comm_s51_std,urban,2020,14.797168822525787,484.68361694796,1819.317503714421,0.2525515393733438
PAS,comm_sr11_std,rural,2020,3.661688901340806,5.32128777951,11.248850753303248,0.5747625401642135
PAS,comm_sr11_std,urban,2020,14.797168822525787,1.09872071742,4.513850397393808,0.2764137925674203
PAS,comm_sr21_std,rural,2020,3.661688901340806,7.3884458778,4.75692841988254,0.17505340686565227
PAS,comm_sr21_std,urban,2020,14.797168822525787,6.201499631880001,37.44786913357704,0.40628449661322996
PAS,comm_sr31_std,rural,2020,3.661688901340806,6.1875841081,0.240491544796495,0.010567584860174947
PAS,comm_sr31_std,urban,2020,14.797168822525787,12.09016470317,35.89173144928412,0.19973862441479467
RCPA,comm_s1,rural,2020,4.520642370111859,121.01140310856,2082.6433388375704,3.790242044832198
RCPA,comm_s1,urban,2020,3.220269358125083,17.17108328016,686.7296435576388,12.364438293936939
RCPA,comm_s2,rural,2020,4.520642370111859,199.67013683788,2626.0354334223184,2.8964484671128212
RCPA,comm_s2,urban,2020,3.220269358125083,57.33408961607,1756.51561855524,9.471644434728839
RCPA,comm_s3,rural,2020,4.520642370111859,227.24212480348,2093.608351949638,2.029013518293016
RCPA,comm_s3,urban,2020,3.220269358125083,195.38168366504,4164.367835624014,6.589485810347601
RCPA,comm_s51_std,rural,2020,4.520642370111859,260.14916267747,1448.3233026838038,1.2260873896117581
RCPA,comm_s51_std,urban,2020,3.220269358125083,189.36507209666,3447.279448113186,5.628114238258837
RCPA,comm_s52_low,rural,2020,4.520642370111859,13.69206119355,11.667394873903223,0.19088233361238557
RCPA,comm_s52_low,urban,2020,3.220269358125083,6.501992327319999,18.15309397620903,0.8779561504726499
RCPA,comm_sr11_std,rural,2020,4.520642370111859,2.94771366546,26.88034741927871,2.008296921548919
RCPA,comm_sr11_std,urban,2020,3.220269358125083,0.27532474343,8.096303856811184,9.091338897122553
RCPA,comm_sr12_low,rural,2020,4.520642370111859,0.15514282451,0.4008472863021071,0.5787725492594801
RCPA,comm_sr12_low,urban,2020,3.220269358125083,0.01449077597,0.1207343563570554,2.6200395751791854
RCPA,comm_sr21_std,rural,2020,4.520642370111859,4.86375974346,33.89382305276317,1.534711628710904
RCPA,comm_sr21_std,urban,2020,3.220269358125083,0.91930679368,20.708708756962142,6.9643219897336195
RCPA,comm_sr22_low,rural,2020,4.520642370111859,0.2559873549,0.5054342016854275,0.4422896578623139
RCPA,comm_sr22_low,urban,2020,3.220269358125083,0.04838456808,0.3088140776360629,2.007053012532801
RCPA,comm_sr31_std,rural,2020,4.520642370111859,5.53538509136,26.64815892373556,1.060224192462148
RCPA,comm_sr31_std,urban,2020,3.220269358125083,3.1327908117400005,48.92615814301198,4.828319602575369
RCPA,comm_sr32_low,rural,2020,4.520642370111859,0.2913360574299999,0.3973848268636585,0.30554678097924054
RCPA,comm_sr32_low,urban,2020,3.220269358125083,0.1648837269399999,0.7296006045968222,1.3914769356549455
SAS,comm_s1,rural,2020,10.188504008912812,631.86928602399,1923.452310924856,0.29745566731613665
SAS,comm_s1,urban,2020,6.600703276472216,89.48626514109,165.074981759553,0.2782358943764402
SAS,comm_s2,rural,2020,10.188504008912812,981.64294929256,3539.8117856018603,0.3523665624248662
SAS,comm_s2,urban,2020,6.600703276472216,435.3691825427501,814.1927351006661,0.28207059803533496
SAS,comm_s3,rural,2020,10.188504008912812,1109.2409686719302,4590.01185804862,0.4043486304080704
SAS,comm_s3,urban,2020,6.600703276472216,812.53791844949,1631.6684472914994,0.30288415819771
SAS,comm_s51_std,rural,2020,10.188504008912812,732.5296233301801,1144.0645591385053,0.1526136609225744
SAS,comm_s51_std,urban,2020,6.600703276472216,582.82336789583,466.9244543500167,0.12083644630105062
SAS,comm_sr11_std,rural,2020,10.188504008912812,16.20177656472,17.46354685620298,0.10532655643096231
SAS,comm_sr11_std,urban,2020,6.600703276472216,2.29451961902,1.4987606726182332,0.09852099608557442
SAS,comm_sr21_std,rural,2020,10.188504008912812,25.170332033120005,32.13891429689447,0.12477004372959932
SAS,comm_sr21_std,urban,2020,6.600703276472216,11.16331237294,7.392277364497814,0.09987883246639455
SAS,comm_sr31_std,rural,2020,10.188504008912812,28.44207611979,40.73915759067518,0.1399647975480718
SAS,comm_sr31_std,urban,2020,6.600703276472216,20.83430560127,14.452433889999554,0.10462855852726709
WEU,comm_s1,rural,2020,61.722217899878,1080.40509554208,520294.6932969169,7.743178220370115
WEU,comm_s1,urban,2020,44.27644767738066,1935.26790866009,916363.332022466,10.613334299610448
WEU,comm_s2,rural,2020,61.722217899878,318.00712870232,110350.18538380752,5.579466755310906
WEU,comm_s2,urban,2020,44.27644767738066,1987.65000990501,572220.9190917707,6.452812583718817
WEU,comm_s3,rural,2020,61.722217899878,155.97882345537,24152.41544612477,2.4897251878160764
WEU,comm_s3,urban,2020,44.27644767738066,1422.7170049769902,192443.1867360132,3.03186077061725
WEU,comm_s51_std,urban,2020,44.27644767738066,131.83788707787,11307.292462279049,1.940768787273906
WEU,comm_s52_low,rural,2020,61.722217899878,114.15402922324,1845.9339154212144,0.26222010588670525
WEU,comm_s52_low,urban,2020,44.27644767738066,879.21714679999,13702.694605087476,0.3523056979382286
WEU,comm_sr11_std,rural,2020,61.722217899878,78.84037183683999,8839.171592153916,1.8199085075464896
WEU,comm_sr11_std,urban,2020,44.27644767738066,121.52256746545,14120.853695609549,2.6294167469138263
WEU,comm_sr12_low,rural,2020,61.722217899878,8.76004131519,687.6948853192637,1.2730068020547778
WEU,comm_sr12_low,urban,2020,44.27644767738066,13.5025074962,1098.6141361256473,1.8392492756377916
WEU,comm_sr21_std,rural,2020,61.722217899878,23.20592560803,1874.7149190639152,1.3113632059816338
WEU,comm_sr21_std,urban,2020,44.27644767738066,124.8118316568,8817.73375002872,1.5986619278490282
WEU,comm_sr22_low,rural,2020,61.722217899878,2.57843617889,145.85437650622995,0.9172847284816845
WEU,comm_sr22_low,urban,2020,44.27644767738066,13.86798129501,686.0270034022743,1.118247153577966
WEU,comm_sr31_std,rural,2020,61.722217899878,11.38223846836,407.0110524124931,0.5804504827479056
WEU,comm_sr31_std,urban,2020,44.27644767738066,89.33761700262001,2941.7069212809643,0.7451100929225558
WEU,comm_sr32_low,rural,2020,61.722217899878,1.26469316313,31.66579764556867,0.40601898924371554
WEU,comm_sr32_low,urban,2020,44.27644767738066,9.92640188923,228.8672397382473,0.5211966495175796
AFR,comm_s1,rural,2025,2.9027293033996147,117.42941546725,204.02344298686177,0.5959023895341435
AFR,comm_s1,urban,2025,3.815563517376804,17.308215518689998,60.9800730699221,0.9192961673578184
AFR,comm_s2,rural,2025,2.9027293033996147,244.31389116276,441.62382302002015,0.6199780104193126
AFR,comm_s2,urban,2025,3.815563517376804,123.94161441517,287.4496966664452,0.6051520506187754
AFR,comm_s3,rural,2025,2.9027293033996147,351.87501866237,484.3481726198253,0.4721078090910013
AFR,comm_s3,urban,2025,3.815563517376804,336.81602010563,548.3525120054004,0.42480234049757687
AFR,comm_s51_std,rural,2025,2.9027293033996147,384.06000333682,270.7739088986829,0.24181302331775112
AFR,comm_s51_std,urban,2025,3.815563517376804,426.0844347327701,322.192200465218,0.19730548428221564
AFR,comm_sr11_std,rural,2025,2.9027293033996147,6.0992267074,4.971222995370445,0.27955059587216685
AFR,comm_sr11_std,urban,2025,3.815563517376804,0.8989802932600001,1.4858368092334917,0.43126155540919026
AFR,comm_sr21_std,rural,2025,2.9027293033996147,12.68954464296,10.76057962835024,0.29084498616738896
AFR,comm_sr21_std,urban,2025,3.815563517376804,6.43746715241,7.003982097413454,0.2838898103473762
AFR,comm_sr31_std,rural,2025,2.9027293033996147,18.27621727423,11.436479016510868,0.21462384885426192
AFR,comm_sr31_std,urban,2025,3.815563517376804,17.494060215650002,12.925241173547652,0.19278260379465392
CHN,comm_s1,rural,2025,58.99575938093701,1970.08345964708,412778.4127852661,3.535819180187677
CHN,comm_s1,urban,2025,36.35754664146298,262.05001931573,28645.729035759214,2.993364505279445
CHN,comm_s2,rural,2025,58.99575938093701,2088.53213786592,331872.3532691,2.6815605494842942
CHN,comm_s2,urban,2025,36.35754664146298,967.03922777229,79848.96402579431,2.2610445291804417
CHN,comm_s3,rural,2025,58.99575938093701,424.68722517311,46405.624036464025,1.8439923507488745
CHN,comm_s3,urban,2025,36.35754664146298,3060.79128774356,171612.23800004247,1.5353184170306053
CHN,comm_s51_std,rural,2025,58.99575938093701,2578.788576096329,173059.39068068893,1.1324971767208474
CHN,comm_s51_std,urban,2025,36.35754664146298,5621.18056458065,267743.1482113398,1.30429176043407
CHN,comm_s52_low,rural,2025,58.99575938093701,135.72571453137002,1224.662714330162,0.15667440773230043
CHN,comm_s52_low,urban,2025,36.35754664146298,193.00746698775,1177.5964182431194,0.17190649805786698
CHN,comm_sr11_std,rural,2025,58.99575938093701,97.2089175848,10977.27559359399,1.9056632362167842
CHN,comm_sr11_std,urban,2025,36.35754664146298,8.437331697580001,681.045358767847,2.210318383556723
CHN,comm_sr12_low,rural,2025,58.99575938093701,5.11625882025,155.08062473628652,0.526318624243286
CHN,comm_sr12_low,urban,2025,36.35754664146298,0.44407008937,9.621416425133877,0.6104602893465398
CHN,comm_sr21_std,rural,2025,58.99575938093701,103.0534759675,8825.689936464747,1.445252456192888
CHN,comm_sr21_std,urban,2025,36.35754664146298,31.13615770987,1898.390028172124,1.6695689014757908
CHN,comm_sr22_low,rural,2025,58.99575938093701,5.42386715614,124.6842622623479,0.3991593425092702
CHN,comm_sr22_low,urban,2025,36.35754664146298,1.63874514275,26.81936051162256,0.46111253583009587
CHN,comm_sr31_std,rural,2025,58.99575938093701,20.95514546304,1220.941597043207,0.9832453601880967
CHN,comm_sr31_std,urban,2025,36.35754664146298,98.54954950634,4055.3931085196855,1.126839952208204
CHN,comm_sr32_low,rural,2025,58.99575938093701,1.10290239279,17.24875940507694,0.27155917973144467
CHN,comm_sr32_low,urban,2025,36.35754664146298,5.18681839523,57.29225721938978,0.3112180799584125
EEU,comm_s1,rural,2025,60.33209632413561,264.58602540888,120473.5425078224,7.4898715360319805
EEU,comm_s1,urban,2025,52.81203399035736,206.14210196844,82682.47665545481,7.537232096255615
EEU,comm_s2,rural,2025,60.33209632413561,46.57434026445,19700.62768804761,6.957976253387661
EEU,comm_s2,urban,2025,52.81203399035736,323.26715981691,123244.7864857299,7.164272250825115
EEU,comm_s3,rural,2025,60.33209632413561,21.229773761230003,6360.052677679143,4.927934617281142
EEU,comm_s3,urban,2025,52.81203399035736,79.118419255,18359.029800914384,4.360509501144628
EEU,comm_s51_std,urban,2025,52.81203399035736,226.10026658985,35524.062652053806,3.0032066149329175
EEU,comm_s52_low,rural,2025,60.33209632413561,139.11355057786997,3355.230542212366,0.40304657643205916
EEU,comm_s52_low,urban,2025,52.81203399035736,274.87508005439,6629.930836480021,0.4604595194167874
EEU,comm_sr11_std,rural,2025,60.33209632413561,40.180741185070005,4002.234791557789,1.6666052926971655
EEU,comm_sr11_std,urban,2025,52.81203399035736,15.961080721080002,1604.4608352942278,1.9214561838896465
EEU,comm_sr12_low,rural,2025,60.33209632413561,4.4645267982200005,313.7065224571723,1.174222558549829
EEU,comm_sr12_low,urban,2025,52.81203399035736,1.7734534134200002,125.76219419320996,1.3537801699497125
EEU,comm_sr21_std,rural,2025,60.33209632413561,7.072903828299999,654.4718110494208,1.5482508604565515
EEU,comm_sr21_std,urban,2025,52.81203399035736,25.029788592860005,2391.576075983824,1.8263780448333522
EEU,comm_sr22_low,rural,2025,60.33209632413561,0.78587820313,51.29935812823351,1.090834821266221
