,model,scenario,region,variable,unit,year,value,share,HHI,supply_type,fuel_type,exporter,legend,total
15816,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_MEA,Shipped LNG|R12_RCPA,EJ/yr,2080,0.35253938438445,0.004290229601473208,0.5338724622564912,Imports,LNG,R12_RCPA,R12_RCPA (LNG),82.1726147857897
15817,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_MEA,Shipped LNG|R12_RCPA,EJ/yr,2090,0.19023477786794638,0.0021291915166014833,0.5028488647912832,Imports,LNG,R12_RCPA,R12_RCPA (LNG),89.34601532303223
15818,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_MEA,Shipped LNG|R12_RCPA,EJ/yr,2100,0.5612869938241932,0.006399067885457182,0.36123770285707224,Imports,LNG,R12_RCPA,R12_RCPA (LNG),87.71386768685484
15819,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_MEA,Shipped LNG|R12_RCPA,EJ/yr,2110,0.29896352009759414,0.003519190472915762,0.25034235484678224,Imports,LNG,R12_RCPA,R12_RCPA (LNG),84.95235549154386
15820,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2030,0.03386915147302484,0.00093189198987567,0.3162868765656792,Imports,LNG,R12_RCPA,R12_RCPA (LNG),36.34450326967995
15821,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2035,0.01321976428089015,0.0003078859348847524,0.3559991146621563,Imports,LNG,R12_RCPA,R12_RCPA (LNG),42.93721402323416
15822,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2040,0.013160278421255143,0.00030657480283314653,0.3761478271863209,Imports,LNG,R12_RCPA,R12_RCPA (LNG),42.92681035635414
15823,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2045,0.011689367781347614,0.00022576284503801185,0.32309690540643593,Imports,LNG,R12_RCPA,R12_RCPA (LNG),51.77719911963134
15824,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2050,0.01755074985910367,0.00035436839308390617,0.3127291931763301,Imports,LNG,R12_RCPA,R12_RCPA (LNG),49.52684889972132
15825,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2055,0.028265063230383736,0.0005863715424984208,0.31079510746144484,Imports,LNG,R12_RCPA,R12_RCPA (LNG),48.20333386226679
15826,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2060,0.04571695595917791,0.0009518518011913525,0.35456050171279485,Imports,LNG,R12_RCPA,R12_RCPA (LNG),48.02948936163997
15827,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2070,0.12351013932081949,0.0027980220886305142,0.23286582200320136,Imports,LNG,R12_RCPA,R12_RCPA (LNG),44.14194577758722
15828,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2080,0.35585104057692735,0.008409522750422968,0.2790460215731871,Imports,LNG,R12_RCPA,R12_RCPA (LNG),42.31524797992007
15829,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_NAM,Shipped LNG|R12_RCPA,EJ/yr,2090,0.19041293574800158,0.004254057386277917,0.39578218121043107,Imports,LNG,R12_RCPA,R12_RCPA (LNG),44.76031196998101
