node_loc,technology,year_vtg,year_act,value,unit
R12_CHN,h2_pyro_elec,2050,2050,21.926568412607743,USD/kWa
R12_CHN,h2_pyro_elec,2030,2055,22.060630955325593,USD/kWa
R12_CHN,h2_pyro_elec,2035,2055,22.060630955325593,USD/kWa
R12_CHN,h2_pyro_elec,2040,2055,22.060630955325593,USD/kWa
R12_CHN,h2_pyro_elec,2045,2055,22.060630955325593,USD/kWa
R12_CHN,h2_pyro_elec,2050,2055,22.060630955325593,USD/kWa
R12_CHN,h2_pyro_elec,2055,2055,22.060630955325593,USD/kWa
R12_CHN,h2_pyro_elec,2035,2060,22.417904689033843,USD/kWa
R12_CHN,h2_pyro_elec,2040,2060,22.417904689033843,USD/kWa
R12_CHN,h2_pyro_elec,2045,2060,22.417904689033843,USD/kWa
R12_CHN,h2_pyro_elec,2050,2060,22.417904689033843,USD/kWa
R12_CHN,h2_pyro_elec,2055,2060,22.417904689033843,USD/kWa
R12_CHN,h2_pyro_elec,2060,2060,22.417904689033843,USD/kWa
R12_CHN,h2_pyro_elec,2040,2070,23.42244536254731,USD/kWa
R12_CHN,h2_pyro_elec,2045,2070,23.42244536254731,USD/kWa
R12_CHN,h2_pyro_elec,2050,2070,23.42244536254731,USD/kWa
R12_CHN,h2_pyro_elec,2055,2070,23.42244536254731,USD/kWa
R12_CHN,h2_pyro_elec,2060,2070,23.42244536254731,USD/kWa
R12_CHN,h2_pyro_elec,2070,2070,23.42244536254731,USD/kWa
R12_CHN,h2_pyro_elec,2050,2080,24.30646278673945,USD/kWa
R12_CHN,h2_pyro_elec,2055,2080,24.30646278673945,USD/kWa
R12_CHN,h2_pyro_elec,2060,2080,24.30646278673945,USD/kWa
R12_CHN,h2_pyro_elec,2070,2080,24.30646278673945,USD/kWa
R12_CHN,h2_pyro_elec,2080,2080,24.30646278673945,USD/kWa
R12_CHN,h2_pyro_elec,2060,2090,25.12744239240307,USD/kWa
R12_CHN,h2_pyro_elec,2070,2090,25.12744239240307,USD/kWa
R12_CHN,h2_pyro_elec,2080,2090,25.12744239240307,USD/kWa
R12_CHN,h2_pyro_elec,2090,2090,25.12744239240307,USD/kWa
R12_CHN,h2_pyro_elec,2080,2100,25.848020196320864,USD/kWa
R12_CHN,h2_pyro_elec,2090,2100,25.848020196320864,USD/kWa
R12_CHN,h2_pyro_elec,2100,2100,25.848020196320864,USD/kWa
R12_CHN,h2_pyro_elec,2090,2110,25.848020196320864,USD/kWa
R12_CHN,h2_pyro_elec,2100,2110,25.848020196320864,USD/kWa
R12_CHN,h2_pyro_elec,2110,2110,25.848020196320864,USD/kWa
R12_EEU,h2_pyro_elec,2030,2030,40.53992402200655,USD/kWa
R12_EEU,h2_pyro_elec,2030,2035,37.28241778441151,USD/kWa
R12_EEU,h2_pyro_elec,2035,2035,37.28241778441151,USD/kWa
R12_EEU,h2_pyro_elec,2030,2040,34.81164826128176,USD/kWa
R12_EEU,h2_pyro_elec,2035,2040,34.81164826128176,USD/kWa
R12_EEU,h2_pyro_elec,2040,2040,34.81164826128176,USD/kWa
R12_EEU,h2_pyro_elec,2030,2045,32.92833757168347,USD/kWa
R12_EEU,h2_pyro_elec,2035,2045,32.92833757168347,USD/kWa
R12_EEU,h2_pyro_elec,2040,2045,32.92833757168347,USD/kWa
R12_EEU,h2_pyro_elec,2045,2045,32.92833757168347,USD/kWa
R12_EEU,h2_pyro_elec,2030,2050,31.50068438420066,USD/kWa
R12_EEU,h2_pyro_elec,2035,2050,31.50068438420066,USD/kWa
R12_EEU,h2_pyro_elec,2040,2050,31.50068438420066,USD/kWa
R12_EEU,h2_pyro_elec,2045,2050,31.50068438420066,USD/kWa
R12_EEU,h2_pyro_elec,2050,2050,31.50068438420066,USD/kWa
R12_EEU,h2_pyro_elec,2030,2055,30.419636665853808,USD/kWa
R12_EEU,h2_pyro_elec,2035,2055,30.419636665853808,USD/kWa
R12_EEU,h2_pyro_elec,2040,2055,30.419636665853808,USD/kWa
R12_EEU,h2_pyro_elec,2045,2055,30.419636665853808,USD/kWa
R12_EEU,h2_pyro_elec,2050,2055,30.419636665853808,USD/kWa
R12_EEU,h2_pyro_elec,2055,2055,30.419636665853808,USD/kWa
R12_EEU,h2_pyro_elec,2035,2060,29.60661862946536,USD/kWa
R12_EEU,h2_pyro_elec,2040,2060,29.60661862946536,USD/kWa
R12_EEU,h2_pyro_elec,2045,2060,29.60661862946536,USD/kWa
R12_EEU,h2_pyro_elec,2050,2060,29.60661862946536,USD/kWa
R12_EEU,h2_pyro_elec,2055,2060,29.60661862946536,USD/kWa
R12_EEU,h2_pyro_elec,2060,2060,29.60661862946536,USD/kWa
R12_EEU,h2_pyro_elec,2040,2070,28.542939856332307,USD/kWa
R12_EEU,h2_pyro_elec,2045,2070,28.542939856332307,USD/kWa
R12_EEU,h2_pyro_elec,2050,2070,28.542939856332307,USD/kWa
R12_EEU,h2_pyro_elec,2055,2070,28.542939856332307,USD/kWa
R12_EEU,h2_pyro_elec,2060,2070,28.542939856332307,USD/kWa
R12_EEU,h2_pyro_elec,2070,2070,28.542939856332307,USD/kWa
R12_EEU,h2_pyro_elec,2050,2080,27.93977829952758,USD/kWa
R12_EEU,h2_pyro_elec,2055,2080,27.93977829952758,USD/kWa
R12_EEU,h2_pyro_elec,2060,2080,27.93977829952758,USD/kWa
R12_EEU,h2_pyro_elec,2070,2080,27.93977829952758,USD/kWa
R12_EEU,h2_pyro_elec,2080,2080,27.93977829952758,USD/kWa
R12_EEU,h2_pyro_elec,2060,2090,27.58521564563637,USD/kWa
R12_EEU,h2_pyro_elec,2070,2090,27.58521564563637,USD/kWa
R12_EEU,h2_pyro_elec,2080,2090,27.58521564563637,USD/kWa
R12_EEU,h2_pyro_elec,2090,2090,27.58521564563637,USD/kWa
R12_EEU,h2_pyro_elec,2080,2100,27.377743444655348,USD/kWa
R12_EEU,h2_pyro_elec,2090,2100,27.377743444655348,USD/kWa
R12_EEU,h2_pyro_elec,2100,2100,27.377743444655348,USD/kWa
R12_EEU,h2_pyro_elec,2090,2110,27.377743444655348,USD/kWa
R12_EEU,h2_pyro_elec,2100,2110,27.377743444655348,USD/kWa
R12_EEU,h2_pyro_elec,2110,2110,27.377743444655348,USD/kWa
R12_FSU,h2_pyro_elec,2030,2030,38.26878669919907,USD/kWa
R12_FSU,h2_pyro_elec,2030,2035,35.116095968398795,USD/kWa
R12_FSU,h2_pyro_elec,2035,2035,35.116095968398795,USD/kWa
R12_FSU,h2_pyro_elec,2030,2040,32.73909753587966,USD/kWa
R12_FSU,h2_pyro_elec,2035,2040,32.73909753587966,USD/kWa
R12_FSU,h2_pyro_elec,2040,2040,32.73909753587966,USD/kWa
R12_FSU,h2_pyro_elec,2030,2045,30.945629178364676,USD/kWa
R12_FSU,h2_pyro_elec,2035,2045,30.945629178364676,USD/kWa
R12_FSU,h2_pyro_elec,2040,2045,30.945629178364676,USD/kWa
R12_FSU,h2_pyro_elec,2045,2045,30.945629178364676,USD/kWa
R12_FSU,h2_pyro_elec,2030,2050,29.594811436524793,USD/kWa
R12_FSU,h2_pyro_elec,2035,2050,29.594811436524793,USD/kWa
R12_FSU,h2_pyro_elec,2040,2050,29.594811436524793,USD/kWa
R12_FSU,h2_pyro_elec,2045,2050,29.594811436524793,USD/kWa
R12_FSU,h2_pyro_elec,2050,2050,29.594811436524793,USD/kWa
R12_FSU,h2_pyro_elec,2030,2055,28.582321135371934,USD/kWa
R12_FSU,h2_pyro_elec,2035,2055,28.582321135371934,USD/kWa
R12_FSU,h2_pyro_elec,2040,2055,28.582321135371934,USD/kWa
R12_FSU,h2_pyro_elec,2045,2055,28.582321135371934,USD/kWa
R12_FSU,h2_pyro_elec,2050,2055,28.582321135371934,USD/kWa
R12_FSU,h2_pyro_elec,2055,2055,28.582321135371934,USD/kWa
R12_FSU,h2_pyro_elec,2035,2060,27.829548124399555,USD/kWa
R12_FSU,h2_pyro_elec,2040,2060,27.829548124399555,USD/kWa
R12_FSU,h2_pyro_elec,2045,2060,27.829548124399555,USD/kWa
R12_FSU,h2_pyro_elec,2050,2060,27.829548124399555,USD/kWa
R12_FSU,h2_pyro_elec,2055,2060,27.829548124399555,USD/kWa
R12_FSU,h2_pyro_elec,2060,2060,27.829548124399555,USD/kWa
R12_FSU,h2_pyro_elec,2040,2070,26.8600580317403,USD/kWa
R12_FSU,h2_pyro_elec,2045,2070,26.8600580317403,USD/kWa
R12_FSU,h2_pyro_elec,2050,2070,26.8600580317403,USD/kWa
R12_FSU,h2_pyro_elec,2055,2070,26.8600580317403,USD/kWa
R12_FSU,h2_pyro_elec,2060,2070,26.8600580317403,USD/kWa
R12_FSU,h2_pyro_elec,2070,2070,26.8600580317403,USD/kWa
R12_FSU,h2_pyro_elec,2050,2080,26.338576046985693,USD/kWa
R12_FSU,h2_pyro_elec,2055,2080,26.338576046985693,USD/kWa
R12_FSU,h2_pyro_elec,2060,2080,26.338576046985693,USD/kWa
R12_FSU,h2_pyro_elec,2070,2080,26.338576046985693,USD/kWa
R12_FSU,h2_pyro_elec,2080,2080,26.338576046985693,USD/kWa
R12_FSU,h2_pyro_elec,2060,2090,26.07427066577903,USD/kWa
R12_FSU,h2_pyro_elec,2070,2090,26.07427066577903,USD/kWa
R12_FSU,h2_pyro_elec,2080,2090,26.07427066577903,USD/kWa
R12_FSU,h2_pyro_elec,2090,2090,26.07427066577903,USD/kWa
R12_FSU,h2_pyro_elec,2080,2100,25.96282014828401,USD/kWa
R12_FSU,h2_pyro_elec,2090,2100,25.96282014828401,USD/kWa
R12_FSU,h2_pyro_elec,2100,2100,25.96282014828401,USD/kWa
R12_FSU,h2_pyro_elec,2090,2110,25.96282014828401,USD/kWa
R12_FSU,h2_pyro_elec,2100,2110,25.96282014828401,USD/kWa
R12_FSU,h2_pyro_elec,2110,2110,25.96282014828401,USD/kWa
R12_LAM,h2_pyro_elec,2030,2030,38.326527185433065,USD/kWa
R12_LAM,h2_pyro_elec,2030,2035,35.33243478101109,USD/kWa
R12_LAM,h2_pyro_elec,2035,2035,35.33243478101109,USD/kWa
R12_LAM,h2_pyro_elec,2030,2040,33.16736816940601,USD/kWa
R12_LAM,h2_pyro_elec,2035,2040,33.16736816940601,USD/kWa
R12_LAM,h2_pyro_elec,2040,2040,33.16736816940601,USD/kWa
R12_LAM,h2_pyro_elec,2030,2045,31.61704430452467,USD/kWa
R12_LAM,h2_pyro_elec,2035,2045,31.61704430452467,USD/kWa
R12_LAM,h2_pyro_elec,2040,2045,31.61704430452467,USD/kWa
R12_LAM,h2_pyro_elec,2045,2045,31.61704430452467,USD/kWa
R12_LAM,h2_pyro_elec,2030,2050,30.527063489514376,USD/kWa
R12_LAM,h2_pyro_elec,2035,2050,30.527063489514376,USD/kWa
R12_LAM,h2_pyro_elec,2040,2050,30.527063489514376,USD/kWa
R12_LAM,h2_pyro_elec,2045,2050,30.527063489514376,USD/kWa
R12_LAM,h2_pyro_elec,2050,2050,30.527063489514376,USD/kWa
R12_LAM,h2_pyro_elec,2030,2055,29.77508371351812,USD/kWa
R12_LAM,h2_pyro_elec,2035,2055,29.77508371351812,USD/kWa
R12_LAM,h2_pyro_elec,2040,2055,29.77508371351812,USD/kWa
R12_LAM,h2_pyro_elec,2045,2055,29.77508371351812,USD/kWa
R12_LAM,h2_pyro_elec,2050,2055,29.77508371351812,USD/kWa
R12_LAM,h2_pyro_elec,2055,2055,29.77508371351812,USD/kWa
R12_LAM,h2_pyro_elec,2035,2060,29.28143202234064,USD/kWa
R12_LAM,h2_pyro_elec,2040,2060,29.28143202234064,USD/kWa
R12_LAM,h2_pyro_elec,2045,2060,29.28143202234064,USD/kWa
R12_LAM,h2_pyro_elec,2050,2060,29.28143202234064,USD/kWa
R12_LAM,h2_pyro_elec,2055,2060,29.28143202234064,USD/kWa
R12_LAM,h2_pyro_elec,2060,2060,29.28143202234064,USD/kWa
R12_LAM,h2_pyro_elec,2040,2070,28.857682636245833,USD/kWa
R12_LAM,h2_pyro_elec,2045,2070,28.857682636245833,USD/kWa
R12_LAM,h2_pyro_elec,2050,2070,28.857682636245833,USD/kWa
R12_LAM,h2_pyro_elec,2055,2070,28.857682636245833,USD/kWa
R12_LAM,h2_pyro_elec,2060,2070,28.857682636245833,USD/kWa
R12_LAM,h2_pyro_elec,2070,2070,28.857682636245833,USD/kWa
R12_LAM,h2_pyro_elec,2050,2080,28.908809274782044,USD/kWa
R12_LAM,h2_pyro_elec,2055,2080,28.908809274782044,USD/kWa
R12_LAM,h2_pyro_elec,2060,2080,28.908809274782044,USD/kWa
R12_LAM,h2_pyro_elec,2070,2080,28.908809274782044,USD/kWa
R12_LAM,h2_pyro_elec,2080,2080,28.908809274782044,USD/kWa
R12_LAM,h2_pyro_elec,2060,2090,29.1841153154818,USD/kWa
R12_LAM,h2_pyro_elec,2070,2090,29.1841153154818,USD/kWa
R12_LAM,h2_pyro_elec,2080,2090,29.1841153154818,USD/kWa
R12_LAM,h2_pyro_elec,2090,2090,29.1841153154818,USD/kWa
R12_LAM,h2_pyro_elec,2080,2100,29.570771331146148,USD/kWa
R12_LAM,h2_pyro_elec,2090,2100,29.570771331146148,USD/kWa
R12_LAM,h2_pyro_elec,2100,2100,29.570771331146148,USD/kWa
R12_LAM,h2_pyro_elec,2090,2110,29.570771331146148,USD/kWa
R12_LAM,h2_pyro_elec,2100,2110,29.570771331146148,USD/kWa
R12_LAM,h2_pyro_elec,2110,2110,29.570771331146148,USD/kWa
R12_MEA,h2_pyro_elec,2030,2030,38.42484963870013,USD/kWa
R12_MEA,h2_pyro_elec,2030,2035,35.430651070678415,USD/kWa
R12_MEA,h2_pyro_elec,2035,2035,35.430651070678415,USD/kWa
R12_MEA,h2_pyro_elec,2030,2040,33.216185358453416,USD/kWa
R12_MEA,h2_pyro_elec,2035,2040,33.216185358453416,USD/kWa
R12_MEA,h2_pyro_elec,2040,2040,33.216185358453416,USD/kWa
R12_MEA,h2_pyro_elec,2030,2045,31.582040253230996,USD/kWa
R12_MEA,h2_pyro_elec,2035,2045,31.582040253230996,USD/kWa
R12_MEA,h2_pyro_elec,2040,2045,31.582040253230996,USD/kWa
R12_MEA,h2_pyro_elec,2045,2045,31.582040253230996,USD/kWa
R12_MEA,h2_pyro_elec,2030,2050,30.398803962199164,USD/kWa
R12_MEA,h2_pyro_elec,2035,2050,30.398803962199164,USD/kWa
R12_MEA,h2_pyro_elec,2040,2050,30.398803962199164,USD/kWa
R12_MEA,h2_pyro_elec,2045,2050,30.398803962199164,USD/kWa
R12_MEA,h2_pyro_elec,2050,2050,30.398803962199164,USD/kWa
R12_MEA,h2_pyro_elec,2030,2055,29.563595030182665,USD/kWa
R12_MEA,h2_pyro_elec,2035,2055,29.563595030182665,USD/kWa
R12_MEA,h2_pyro_elec,2040,2055,29.563595030182665,USD/kWa
R12_MEA,h2_pyro_elec,2045,2055,29.563595030182665,USD/kWa
R12_MEA,h2_pyro_elec,2050,2055,29.563595030182665,USD/kWa
R12_MEA,h2_pyro_elec,2055,2055,29.563595030182665,USD/kWa
R12_MEA,h2_pyro_elec,2035,2060,29.004197526011698,USD/kWa
R12_MEA,h2_pyro_elec,2040,2060,29.004197526011698,USD/kWa
R12_MEA,h2_pyro_elec,2045,2060,29.004197526011698,USD/kWa
R12_MEA,h2_pyro_elec,2050,2060,29.004197526011698,USD/kWa
R12_MEA,h2_pyro_elec,2055,2060,29.004197526011698,USD/kWa
R12_MEA,h2_pyro_elec,2060,2060,29.004197526011698,USD/kWa
R12_MEA,h2_pyro_elec,2040,2070,28.46363605210497,USD/kWa
R12_MEA,h2_pyro_elec,2045,2070,28.46363605210497,USD/kWa
R12_MEA,h2_pyro_elec,2050,2070,28.46363605210497,USD/kWa
R12_MEA,h2_pyro_elec,2055,2070,28.46363605210497,USD/kWa
R12_MEA,h2_pyro_elec,2060,2070,28.46363605210497,USD/kWa
R12_MEA,h2_pyro_elec,2070,2070,28.46363605210497,USD/kWa
R12_MEA,h2_pyro_elec,2050,2080,28.40365674951753,USD/kWa
R12_MEA,h2_pyro_elec,2055,2080,28.40365674951753,USD/kWa
R12_MEA,h2_pyro_elec,2060,2080,28.40365674951753,USD/kWa
R12_MEA,h2_pyro_elec,2070,2080,28.40365674951753,USD/kWa
R12_MEA,h2_pyro_elec,2080,2080,28.40365674951753,USD/kWa
R12_MEA,h2_pyro_elec,2060,2090,28.612565048930445,USD/kWa
R12_MEA,h2_pyro_elec,2070,2090,28.612565048930445,USD/kWa
R12_MEA,h2_pyro_elec,2080,2090,28.612565048930445,USD/kWa
R12_MEA,h2_pyro_elec,2090,2090,28.612565048930445,USD/kWa
R12_MEA,h2_pyro_elec,2080,2100,29.005948628948463,USD/kWa
R12_MEA,h2_pyro_elec,2090,2100,29.005948628948463,USD/kWa
R12_MEA,h2_pyro_elec,2100,2100,29.005948628948463,USD/kWa
R12_MEA,h2_pyro_elec,2090,2110,29.005948628948463,USD/kWa
R12_MEA,h2_pyro_elec,2100,2110,29.005948628948463,USD/kWa
R12_MEA,h2_pyro_elec,2110,2110,29.005948628948463,USD/kWa
R12_NAM,h2_pyro_elec,2030,2030,38.24912125557609,USD/kWa
R12_NAM,h2_pyro_elec,2030,2035,35.059828650618336,USD/kWa
R12_NAM,h2_pyro_elec,2035,2035,35.059828650618336,USD/kWa
R12_NAM,h2_pyro_elec,2030,2040,32.651757136445354,USD/kWa
R12_NAM,h2_pyro_elec,2035,2040,32.651757136445354,USD/kWa
R12_NAM,h2_pyro_elec,2040,2040,32.651757136445354,USD/kWa
R12_NAM,h2_pyro_elec,2030,2045,30.833545659594,USD/kWa
R12_NAM,h2_pyro_elec,2035,2045,30.833545659594,USD/kWa
R12_NAM,h2_pyro_elec,2040,2045,30.833545659594,USD/kWa
R12_NAM,h2_pyro_elec,2045,2045,30.833545659594,USD/kWa
R12_NAM,h2_pyro_elec,2030,2050,29.460707288683185,USD/kWa
R12_NAM,h2_pyro_elec,2035,2050,29.460707288683185,USD/kWa
R12_NAM,h2_pyro_elec,2040,2050,29.460707288683185,USD/kWa
R12_NAM,h2_pyro_elec,2045,2050,29.460707288683185,USD/kWa
R12_NAM,h2_pyro_elec,2050,2050,29.460707288683185,USD/kWa
R12_NAM,h2_pyro_elec,2030,2055,28.424147341372308,USD/kWa
R12_NAM,h2_pyro_elec,2035,2055,28.424147341372308,USD/kWa
R12_NAM,h2_pyro_elec,2040,2055,28.424147341372308,USD/kWa
R12_NAM,h2_pyro_elec,2045,2055,28.424147341372308,USD/kWa
R12_NAM,h2_pyro_elec,2050,2055,28.424147341372308,USD/kWa
R12_NAM,h2_pyro_elec,2055,2055,28.424147341372308,USD/kWa
R12_NAM,h2_pyro_elec,2035,2060,27.641494010043676,USD/kWa
R12_NAM,h2_pyro_elec,2040,2060,27.641494010043676,USD/kWa
R12_NAM,h2_pyro_elec,2045,2060,27.641494010043676,USD/kWa
R12_NAM,h2_pyro_elec,2050,2060,27.641494010043676,USD/kWa
R12_NAM,h2_pyro_elec,2055,2060,27.641494010043676,USD/kWa
R12_NAM,h2_pyro_elec,2060,2060,27.641494010043676,USD/kWa
R12_NAM,h2_pyro_elec,2040,2070,26.604362936864355,USD/kWa
R12_NAM,h2_pyro_elec,2045,2070,26.604362936864355,USD/kWa
R12_NAM,h2_pyro_elec,2050,2070,26.604362936864355,USD/kWa
