node_loc,technology,year_vtg,value,unit
R12_AFR,h2_pyro_elec,2030,30.0,y
R12_AFR,h2_pyro_elec,2035,30.0,y
R12_AFR,h2_pyro_elec,2040,30.0,y
R12_AFR,h2_pyro_elec,2045,30.0,y
R12_AFR,h2_pyro_elec,2050,30.0,y
R12_AFR,h2_pyro_elec,2055,30.0,y
R12_AFR,h2_pyro_elec,2060,30.0,y
R12_AFR,h2_pyro_elec,2070,30.0,y
R12_AFR,h2_pyro_elec,2080,30.0,y
R12_AFR,h2_pyro_elec,2090,30.0,y
R12_AFR,h2_pyro_elec,2100,30.0,y
R12_AFR,h2_pyro_elec,2110,30.0,y
R12_CHN,h2_pyro_elec,2030,30.0,y
R12_CHN,h2_pyro_elec,2035,30.0,y
R12_CHN,h2_pyro_elec,2040,30.0,y
R12_CHN,h2_pyro_elec,2045,30.0,y
R12_CHN,h2_pyro_elec,2050,30.0,y
R12_CHN,h2_pyro_elec,2055,30.0,y
R12_CHN,h2_pyro_elec,2060,30.0,y
R12_CHN,h2_pyro_elec,2070,30.0,y
R12_CHN,h2_pyro_elec,2080,30.0,y
R12_CHN,h2_pyro_elec,2090,30.0,y
R12_CHN,h2_pyro_elec,2100,30.0,y
R12_CHN,h2_pyro_elec,2110,30.0,y
R12_EEU,h2_pyro_elec,2030,30.0,y
R12_EEU,h2_pyro_elec,2035,30.0,y
R12_EEU,h2_pyro_elec,2040,30.0,y
R12_EEU,h2_pyro_elec,2045,30.0,y
R12_EEU,h2_pyro_elec,2050,30.0,y
R12_EEU,h2_pyro_elec,2055,30.0,y
R12_EEU,h2_pyro_elec,2060,30.0,y
R12_EEU,h2_pyro_elec,2070,30.0,y
R12_EEU,h2_pyro_elec,2080,30.0,y
R12_EEU,h2_pyro_elec,2090,30.0,y
R12_EEU,h2_pyro_elec,2100,30.0,y
R12_EEU,h2_pyro_elec,2110,30.0,y
R12_FSU,h2_pyro_elec,2030,30.0,y
R12_FSU,h2_pyro_elec,2035,30.0,y
R12_FSU,h2_pyro_elec,2040,30.0,y
R12_FSU,h2_pyro_elec,2045,30.0,y
R12_FSU,h2_pyro_elec,2050,30.0,y
R12_FSU,h2_pyro_elec,2055,30.0,y
R12_FSU,h2_pyro_elec,2060,30.0,y
R12_FSU,h2_pyro_elec,2070,30.0,y
R12_FSU,h2_pyro_elec,2080,30.0,y
R12_FSU,h2_pyro_elec,2090,30.0,y
R12_FSU,h2_pyro_elec,2100,30.0,y
R12_FSU,h2_pyro_elec,2110,30.0,y
R12_LAM,h2_pyro_elec,2030,30.0,y
R12_LAM,h2_pyro_elec,2035,30.0,y
R12_LAM,h2_pyro_elec,2040,30.0,y
R12_LAM,h2_pyro_elec,2045,30.0,y
R12_LAM,h2_pyro_elec,2050,30.0,y
R12_LAM,h2_pyro_elec,2055,30.0,y
R12_LAM,h2_pyro_elec,2060,30.0,y
R12_LAM,h2_pyro_elec,2070,30.0,y
R12_LAM,h2_pyro_elec,2080,30.0,y
R12_LAM,h2_pyro_elec,2090,30.0,y
R12_LAM,h2_pyro_elec,2100,30.0,y
R12_LAM,h2_pyro_elec,2110,30.0,y
R12_MEA,h2_pyro_elec,2030,30.0,y
R12_MEA,h2_pyro_elec,2035,30.0,y
R12_MEA,h2_pyro_elec,2040,30.0,y
R12_MEA,h2_pyro_elec,2045,30.0,y
R12_MEA,h2_pyro_elec,2050,30.0,y
R12_MEA,h2_pyro_elec,2055,30.0,y
R12_MEA,h2_pyro_elec,2060,30.0,y
R12_MEA,h2_pyro_elec,2070,30.0,y
R12_MEA,h2_pyro_elec,2080,30.0,y
R12_MEA,h2_pyro_elec,2090,30.0,y
R12_MEA,h2_pyro_elec,2100,30.0,y
R12_MEA,h2_pyro_elec,2110,30.0,y
R12_NAM,h2_pyro_elec,2030,30.0,y
R12_NAM,h2_pyro_elec,2035,30.0,y
R12_NAM,h2_pyro_elec,2040,30.0,y
R12_NAM,h2_pyro_elec,2045,30.0,y
R12_NAM,h2_pyro_elec,2050,30.0,y
R12_NAM,h2_pyro_elec,2055,30.0,y
R12_NAM,h2_pyro_elec,2060,30.0,y
R12_NAM,h2_pyro_elec,2070,30.0,y
R12_NAM,h2_pyro_elec,2080,30.0,y
R12_NAM,h2_pyro_elec,2090,30.0,y
R12_NAM,h2_pyro_elec,2100,30.0,y
R12_NAM,h2_pyro_elec,2110,30.0,y
R12_PAO,h2_pyro_elec,2030,30.0,y
R12_PAO,h2_pyro_elec,2035,30.0,y
R12_PAO,h2_pyro_elec,2040,30.0,y
R12_PAO,h2_pyro_elec,2045,30.0,y
R12_PAO,h2_pyro_elec,2050,30.0,y
R12_PAO,h2_pyro_elec,2055,30.0,y
R12_PAO,h2_pyro_elec,2060,30.0,y
R12_PAO,h2_pyro_elec,2070,30.0,y
R12_PAO,h2_pyro_elec,2080,30.0,y
R12_PAO,h2_pyro_elec,2090,30.0,y
