node_loc,technology,year_vtg,year_act,value,unit
R12_AFR,h2_elec_pem,2050,2080,20.44913107320186,USD/kWa
R12_AFR,h2_elec_pem,2055,2080,22.685898371499466,USD/kWa
R12_AFR,h2_elec_pem,2060,2080,22.685898371499466,USD/kWa
R12_AFR,h2_elec_pem,2070,2080,22.685898371499466,USD/kWa
R12_AFR,h2_elec_pem,2080,2080,22.685898371499466,USD/kWa
R12_AFR,h2_elec_pem,2060,2090,19.975145857633432,USD/kWa
R12_AFR,h2_elec_pem,2070,2090,22.64657302314485,USD/kWa
R12_AFR,h2_elec_pem,2080,2090,22.64657302314485,USD/kWa
R12_AFR,h2_elec_pem,2090,2090,22.64657302314485,USD/kWa
R12_AFR,h2_elec_pem,2080,2100,22.81050237211283,USD/kWa
R12_AFR,h2_elec_pem,2090,2100,22.81050237211283,USD/kWa
R12_AFR,h2_elec_pem,2100,2100,22.81050237211283,USD/kWa
R12_AFR,h2_elec_pem,2090,2110,22.81050237211283,USD/kWa
R12_AFR,h2_elec_pem,2100,2110,22.81050237211283,USD/kWa
R12_AFR,h2_elec_pem,2110,2110,22.81050237211283,USD/kWa
R12_RCPA,h2_elec_pem,2010,2020,35.04615384615385,USD/kWa
R12_RCPA,h2_elec_pem,2015,2020,35.04615384615385,USD/kWa
R12_RCPA,h2_elec_pem,2020,2020,42.58461538461539,USD/kWa
R12_RCPA,h2_elec_pem,2010,2025,35.04615384615385,USD/kWa
R12_RCPA,h2_elec_pem,2015,2025,35.04615384615385,USD/kWa
R12_RCPA,h2_elec_pem,2020,2025,42.58461538461539,USD/kWa
R12_RCPA,h2_elec_pem,2025,2025,42.58461538461539,USD/kWa
R12_RCPA,h2_elec_pem,2010,2030,32.54959834292556,USD/kWa
R12_RCPA,h2_elec_pem,2015,2030,32.54959834292556,USD/kWa
R12_RCPA,h2_elec_pem,2020,2030,37.44912448792442,USD/kWa
R12_RCPA,h2_elec_pem,2025,2030,37.44912448792442,USD/kWa
R12_RCPA,h2_elec_pem,2030,2030,37.44912448792442,USD/kWa
R12_RCPA,h2_elec_pem,2010,2035,30.51370782903604,USD/kWa
R12_RCPA,h2_elec_pem,2015,2035,30.51370782903604,USD/kWa
R12_RCPA,h2_elec_pem,2020,2035,33.731514128950884,USD/kWa
R12_RCPA,h2_elec_pem,2025,2035,33.731514128950884,USD/kWa
R12_RCPA,h2_elec_pem,2030,2035,33.731514128950884,USD/kWa
R12_RCPA,h2_elec_pem,2035,2035,33.731514128950884,USD/kWa
R12_RCPA,h2_elec_pem,2015,2040,28.77938057881152,USD/kWa
R12_RCPA,h2_elec_pem,2020,2040,30.97939683897283,USD/kWa
R12_RCPA,h2_elec_pem,2025,2040,30.97939683897283,USD/kWa
R12_RCPA,h2_elec_pem,2030,2040,30.97939683897283,USD/kWa
R12_RCPA,h2_elec_pem,2035,2040,30.97939683897283,USD/kWa
R12_RCPA,h2_elec_pem,2040,2040,30.97939683897283,USD/kWa
R12_RCPA,h2_elec_pem,2020,2045,27.31783319608279,USD/kWa
R12_RCPA,h2_elec_pem,2025,2045,28.964504860060828,USD/kWa
R12_RCPA,h2_elec_pem,2030,2045,28.964504860060828,USD/kWa
R12_RCPA,h2_elec_pem,2035,2045,28.964504860060828,USD/kWa
R12_RCPA,h2_elec_pem,2040,2045,28.964504860060828,USD/kWa
R12_RCPA,h2_elec_pem,2045,2045,28.964504860060828,USD/kWa
R12_RCPA,h2_elec_pem,2025,2050,26.100978006511884,USD/kWa
R12_RCPA,h2_elec_pem,2030,2050,27.511545379766837,USD/kWa
R12_RCPA,h2_elec_pem,2035,2050,27.511545379766837,USD/kWa
R12_RCPA,h2_elec_pem,2040,2050,27.511545379766837,USD/kWa
R12_RCPA,h2_elec_pem,2045,2050,27.511545379766837,USD/kWa
R12_RCPA,h2_elec_pem,2050,2050,27.511545379766837,USD/kWa
R12_RCPA,h2_elec_pem,2030,2055,25.098662946791297,USD/kWa
R12_RCPA,h2_elec_pem,2035,2055,26.483611685936825,USD/kWa
R12_RCPA,h2_elec_pem,2040,2055,26.483611685936825,USD/kWa
R12_RCPA,h2_elec_pem,2045,2055,26.483611685936825,USD/kWa
R12_RCPA,h2_elec_pem,2050,2055,26.483611685936825,USD/kWa
R12_RCPA,h2_elec_pem,2055,2055,26.483611685936825,USD/kWa
R12_RCPA,h2_elec_pem,2035,2060,24.28904497437473,USD/kWa
R12_RCPA,h2_elec_pem,2040,2060,25.78331384612019,USD/kWa
R12_RCPA,h2_elec_pem,2045,2060,25.78331384612019,USD/kWa
R12_RCPA,h2_elec_pem,2050,2060,25.78331384612019,USD/kWa
R12_RCPA,h2_elec_pem,2055,2060,25.78331384612019,USD/kWa
R12_RCPA,h2_elec_pem,2060,2060,25.78331384612019,USD/kWa
R12_RCPA,h2_elec_pem,2040,2070,23.142918292283372,USD/kWa
R12_RCPA,h2_elec_pem,2045,2070,25.065222972387257,USD/kWa
R12_RCPA,h2_elec_pem,2050,2070,25.065222972387257,USD/kWa
R12_RCPA,h2_elec_pem,2055,2070,25.065222972387257,USD/kWa
R12_RCPA,h2_elec_pem,2060,2070,25.065222972387257,USD/kWa
R12_RCPA,h2_elec_pem,2070,2070,25.065222972387257,USD/kWa
R12_RCPA,h2_elec_pem,2050,2080,22.43323725736595,USD/kWa
R12_RCPA,h2_elec_pem,2055,2080,24.871042867076486,USD/kWa
R12_RCPA,h2_elec_pem,2060,2080,24.871042867076486,USD/kWa
R12_RCPA,h2_elec_pem,2070,2080,24.871042867076486,USD/kWa
R12_RCPA,h2_elec_pem,2080,2080,24.871042867076486,USD/kWa
R12_RCPA,h2_elec_pem,2060,2090,22.0080095026731,USD/kWa
R12_RCPA,h2_elec_pem,2070,2090,24.93380252501406,USD/kWa
R12_RCPA,h2_elec_pem,2080,2090,24.93380252501406,USD/kWa
R12_RCPA,h2_elec_pem,2090,2090,24.93380252501406,USD/kWa
R12_RCPA,h2_elec_pem,2080,2100,25.1640146421408,USD/kWa
R12_RCPA,h2_elec_pem,2090,2100,25.1640146421408,USD/kWa
R12_RCPA,h2_elec_pem,2100,2100,25.1640146421408,USD/kWa
R12_RCPA,h2_elec_pem,2090,2110,25.1640146421408,USD/kWa
R12_RCPA,h2_elec_pem,2100,2110,25.1640146421408,USD/kWa
R12_RCPA,h2_elec_pem,2110,2110,25.1640146421408,USD/kWa
R12_CHN,h2_elec_pem,2010,2020,35.04615384615385,USD/kWa
R12_CHN,h2_elec_pem,2015,2020,35.04615384615385,USD/kWa
R12_CHN,h2_elec_pem,2020,2020,42.58461538461539,USD/kWa
R12_CHN,h2_elec_pem,2010,2025,35.04615384615385,USD/kWa
R12_CHN,h2_elec_pem,2015,2025,35.04615384615385,USD/kWa
R12_CHN,h2_elec_pem,2020,2025,42.58461538461539,USD/kWa
R12_CHN,h2_elec_pem,2025,2025,42.58461538461539,USD/kWa
R12_CHN,h2_elec_pem,2010,2030,32.725518308645846,USD/kWa
R12_CHN,h2_elec_pem,2015,2030,32.725518308645846,USD/kWa
R12_CHN,h2_elec_pem,2020,2030,37.65152479488865,USD/kWa
R12_CHN,h2_elec_pem,2025,2030,37.65152479488865,USD/kWa
R12_CHN,h2_elec_pem,2030,2030,37.65152479488865,USD/kWa
R12_CHN,h2_elec_pem,2010,2035,30.741676763028263,USD/kWa
R12_CHN,h2_elec_pem,2015,2035,30.741676763028263,USD/kWa
R12_CHN,h2_elec_pem,2020,2035,33.98352340166875,USD/kWa
R12_CHN,h2_elec_pem,2025,2035,33.98352340166875,USD/kWa
R12_CHN,h2_elec_pem,2030,2035,33.98352340166875,USD/kWa
R12_CHN,h2_elec_pem,2035,2035,33.98352340166875,USD/kWa
R12_CHN,h2_elec_pem,2015,2040,28.9785534366577,USD/kWa
R12_CHN,h2_elec_pem,2020,2040,31.193795303382856,USD/kWa
R12_CHN,h2_elec_pem,2025,2040,31.193795303382856,USD/kWa
R12_CHN,h2_elec_pem,2030,2040,31.193795303382856,USD/kWa
R12_CHN,h2_elec_pem,2035,2040,31.193795303382856,USD/kWa
R12_CHN,h2_elec_pem,2040,2040,31.193795303382856,USD/kWa
R12_CHN,h2_elec_pem,2020,2045,27.532542268096428,USD/kWa
R12_CHN,h2_elec_pem,2025,2045,29.192156223007505,USD/kWa
R12_CHN,h2_elec_pem,2030,2045,29.192156223007505,USD/kWa
R12_CHN,h2_elec_pem,2035,2045,29.192156223007505,USD/kWa
R12_CHN,h2_elec_pem,2040,2045,29.192156223007505,USD/kWa
R12_CHN,h2_elec_pem,2045,2045,29.192156223007505,USD/kWa
R12_CHN,h2_elec_pem,2025,2050,26.36264359171072,USD/kWa
R12_CHN,h2_elec_pem,2030,2050,27.78735208017956,USD/kWa
R12_CHN,h2_elec_pem,2035,2050,27.78735208017956,USD/kWa
R12_CHN,h2_elec_pem,2040,2050,27.78735208017956,USD/kWa
R12_CHN,h2_elec_pem,2045,2050,27.78735208017956,USD/kWa
R12_CHN,h2_elec_pem,2050,2050,27.78735208017956,USD/kWa
R12_CHN,h2_elec_pem,2030,2055,25.399390030129982,USD/kWa
R12_CHN,h2_elec_pem,2035,2055,26.800932943864797,USD/kWa
R12_CHN,h2_elec_pem,2040,2055,26.800932943864797,USD/kWa
R12_CHN,h2_elec_pem,2045,2055,26.800932943864797,USD/kWa
R12_CHN,h2_elec_pem,2050,2055,26.800932943864797,USD/kWa
R12_CHN,h2_elec_pem,2055,2055,26.800932943864797,USD/kWa
R12_CHN,h2_elec_pem,2035,2060,24.654257533915526,USD/kWa
R12_CHN,h2_elec_pem,2040,2060,26.17099438494416,USD/kWa
R12_CHN,h2_elec_pem,2045,2060,26.17099438494416,USD/kWa
R12_CHN,h2_elec_pem,2050,2060,26.17099438494416,USD/kWa
R12_CHN,h2_elec_pem,2055,2060,26.17099438494416,USD/kWa
R12_CHN,h2_elec_pem,2060,2060,26.17099438494416,USD/kWa
R12_CHN,h2_elec_pem,2040,2070,23.60755895662601,USD/kWa
R12_CHN,h2_elec_pem,2045,2070,25.5684577721951,USD/kWa
R12_CHN,h2_elec_pem,2050,2070,25.5684577721951,USD/kWa
R12_CHN,h2_elec_pem,2055,2070,25.5684577721951,USD/kWa
R12_CHN,h2_elec_pem,2060,2070,25.5684577721951,USD/kWa
R12_CHN,h2_elec_pem,2070,2070,25.5684577721951,USD/kWa
R12_CHN,h2_elec_pem,2050,2080,22.882718318808937,USD/kWa
R12_CHN,h2_elec_pem,2055,2080,25.369368749285783,USD/kWa
R12_CHN,h2_elec_pem,2060,2080,25.369368749285783,USD/kWa
R12_CHN,h2_elec_pem,2070,2080,25.369368749285783,USD/kWa
R12_CHN,h2_elec_pem,2080,2080,25.369368749285783,USD/kWa
R12_CHN,h2_elec_pem,2060,2090,22.40992348476907,USD/kWa
R12_CHN,h2_elec_pem,2070,2090,25.389147832839644,USD/kWa
R12_CHN,h2_elec_pem,2080,2090,25.389147832839644,USD/kWa
R12_CHN,h2_elec_pem,2090,2090,25.389147832839644,USD/kWa
R12_CHN,h2_elec_pem,2080,2100,25.502309526952143,USD/kWa
R12_CHN,h2_elec_pem,2090,2100,25.502309526952143,USD/kWa
R12_CHN,h2_elec_pem,2100,2100,25.502309526952143,USD/kWa
R12_CHN,h2_elec_pem,2090,2110,25.502309526952143,USD/kWa
R12_CHN,h2_elec_pem,2100,2110,25.502309526952143,USD/kWa
R12_CHN,h2_elec_pem,2110,2110,25.502309526952143,USD/kWa
R12_EEU,h2_elec_pem,2010,2020,40.30307692307692,USD/kWa
R12_EEU,h2_elec_pem,2015,2020,40.30307692307692,USD/kWa
R12_EEU,h2_elec_pem,2020,2020,48.972307692307695,USD/kWa
R12_EEU,h2_elec_pem,2010,2025,40.30307692307692,USD/kWa
R12_EEU,h2_elec_pem,2015,2025,40.30307692307692,USD/kWa
R12_EEU,h2_elec_pem,2020,2025,48.972307692307695,USD/kWa
R12_EEU,h2_elec_pem,2025,2025,48.972307692307695,USD/kWa
R12_EEU,h2_elec_pem,2010,2030,37.44189387071458,USD/kWa
R12_EEU,h2_elec_pem,2015,2030,37.44189387071458,USD/kWa
R12_EEU,h2_elec_pem,2020,2030,43.077832477548725,USD/kWa
R12_EEU,h2_elec_pem,2025,2030,43.077832477548725,USD/kWa
R12_EEU,h2_elec_pem,2030,2030,43.077832477548725,USD/kWa
R12_EEU,h2_elec_pem,2010,2035,34.96985825022519,USD/kWa
R12_EEU,h2_elec_pem,2015,2035,34.96985825022519,USD/kWa
R12_EEU,h2_elec_pem,2020,2035,38.657585445332785,USD/kWa
R12_EEU,h2_elec_pem,2025,2035,38.657585445332785,USD/kWa
R12_EEU,h2_elec_pem,2030,2035,38.657585445332785,USD/kWa
R12_EEU,h2_elec_pem,2035,2035,38.657585445332785,USD/kWa
R12_EEU,h2_elec_pem,2015,2040,32.84261528749654,USD/kWa
R12_EEU,h2_elec_pem,2020,2040,35.353242208769174,USD/kWa
R12_EEU,h2_elec_pem,2025,2040,35.353242208769174,USD/kWa
R12_EEU,h2_elec_pem,2030,2040,35.353242208769174,USD/kWa
R12_EEU,h2_elec_pem,2035,2040,35.353242208769174,USD/kWa
R12_EEU,h2_elec_pem,2040,2040,35.353242208769174,USD/kWa
R12_EEU,h2_elec_pem,2020,2045,30.98549827374294,USD/kWa
R12_EEU,h2_elec_pem,2025,2045,32.853250435321016,USD/kWa
R12_EEU,h2_elec_pem,2030,2045,32.853250435321016,USD/kWa
R12_EEU,h2_elec_pem,2035,2045,32.853250435321016,USD/kWa
R12_EEU,h2_elec_pem,2040,2045,32.853250435321016,USD/kWa
R12_EEU,h2_elec_pem,2045,2045,32.853250435321016,USD/kWa
R12_EEU,h2_elec_pem,2025,2050,29.404052757023756,USD/kWa
R12_EEU,h2_elec_pem,2030,2050,30.99312721431717,USD/kWa
R12_EEU,h2_elec_pem,2035,2050,30.99312721431717,USD/kWa
R12_EEU,h2_elec_pem,2040,2050,30.99312721431717,USD/kWa
R12_EEU,h2_elec_pem,2045,2050,30.99312721431717,USD/kWa
R12_EEU,h2_elec_pem,2050,2050,30.99312721431717,USD/kWa
R12_EEU,h2_elec_pem,2030,2055,28.065675405777533,USD/kWa
R12_EEU,h2_elec_pem,2035,2055,29.614344426470065,USD/kWa
R12_EEU,h2_elec_pem,2040,2055,29.614344426470065,USD/kWa
R12_EEU,h2_elec_pem,2045,2055,29.614344426470065,USD/kWa
R12_EEU,h2_elec_pem,2050,2055,29.614344426470065,USD/kWa
R12_EEU,h2_elec_pem,2055,2055,29.614344426470065,USD/kWa
R12_EEU,h2_elec_pem,2035,2060,26.95409251537095,USD/kWa
R12_EEU,h2_elec_pem,2040,2060,28.61231586068397,USD/kWa
R12_EEU,h2_elec_pem,2045,2060,28.61231586068397,USD/kWa
R12_EEU,h2_elec_pem,2050,2060,28.61231586068397,USD/kWa
R12_EEU,h2_elec_pem,2055,2060,28.61231586068397,USD/kWa
R12_EEU,h2_elec_pem,2060,2060,28.61231586068397,USD/kWa
R12_EEU,h2_elec_pem,2040,2070,25.283271170966895,USD/kWa
R12_EEU,h2_elec_pem,2045,2070,27.383358544843635,USD/kWa
R12_EEU,h2_elec_pem,2050,2070,27.383358544843635,USD/kWa
R12_EEU,h2_elec_pem,2055,2070,27.383358544843635,USD/kWa
R12_EEU,h2_elec_pem,2060,2070,27.383358544843635,USD/kWa
R12_EEU,h2_elec_pem,2070,2070,27.383358544843635,USD/kWa
R12_EEU,h2_elec_pem,2050,2080,24.113332475072657,USD/kWa
R12_EEU,h2_elec_pem,2055,2080,26.73371296238934,USD/kWa
R12_EEU,h2_elec_pem,2060,2080,26.73371296238934,USD/kWa
R12_EEU,h2_elec_pem,2070,2080,26.73371296238934,USD/kWa
R12_EEU,h2_elec_pem,2080,2080,26.73371296238934,USD/kWa
R12_EEU,h2_elec_pem,2060,2090,23.256885052888418,USD/kWa
R12_EEU,h2_elec_pem,2070,2090,26.348706328268268,USD/kWa
R12_EEU,h2_elec_pem,2080,2090,26.348706328268268,USD/kWa
R12_EEU,h2_elec_pem,2090,2090,26.348706328268268,USD/kWa
R12_EEU,h2_elec_pem,2080,2100,26.123080506277933,USD/kWa
R12_EEU,h2_elec_pem,2090,2100,26.123080506277933,USD/kWa
R12_EEU,h2_elec_pem,2100,2100,26.123080506277933,USD/kWa
R12_EEU,h2_elec_pem,2090,2110,26.123080506277933,USD/kWa
R12_EEU,h2_elec_pem,2100,2110,26.123080506277933,USD/kWa
R12_EEU,h2_elec_pem,2110,2110,26.123080506277933,USD/kWa
R12_FSU,h2_elec_pem,2010,2020,33.29384615384615,USD/kWa
R12_FSU,h2_elec_pem,2015,2020,33.29384615384615,USD/kWa
R12_FSU,h2_elec_pem,2020,2020,40.45538461538461,USD/kWa
R12_FSU,h2_elec_pem,2010,2025,33.29384615384615,USD/kWa
R12_FSU,h2_elec_pem,2015,2025,33.29384615384615,USD/kWa
R12_FSU,h2_elec_pem,2020,2025,40.45538461538461,USD/kWa
R12_FSU,h2_elec_pem,2025,2025,40.45538461538461,USD/kWa
R12_FSU,h2_elec_pem,2010,2030,30.615423069970088,USD/kWa
R12_FSU,h2_elec_pem,2015,2030,30.615423069970088,USD/kWa
R12_FSU,h2_elec_pem,2020,2030,35.223807609502245,USD/kWa
R12_FSU,h2_elec_pem,2025,2030,35.223807609502245,USD/kWa
R12_FSU,h2_elec_pem,2030,2030,35.223807609502245,USD/kWa
R12_FSU,h2_elec_pem,2010,2035,28.55182580203895,USD/kWa
R12_FSU,h2_elec_pem,2015,2035,28.55182580203895,USD/kWa
R12_FSU,h2_elec_pem,2020,2035,31.56274291033109,USD/kWa
R12_FSU,h2_elec_pem,2025,2035,31.56274291033109,USD/kWa
R12_FSU,h2_elec_pem,2030,2035,31.56274291033109,USD/kWa
R12_FSU,h2_elec_pem,2035,2035,31.56274291033109,USD/kWa
R12_FSU,h2_elec_pem,2015,2040,26.839573603774102,USD/kWa
R12_FSU,h2_elec_pem,2020,2040,28.89130290289503,USD/kWa
R12_FSU,h2_elec_pem,2025,2040,28.89130290289503,USD/kWa
R12_FSU,h2_elec_pem,2030,2040,28.89130290289503,USD/kWa
R12_FSU,h2_elec_pem,2035,2040,28.89130290289503,USD/kWa
R12_FSU,h2_elec_pem,2040,2040,28.89130290289503,USD/kWa
R12_FSU,h2_elec_pem,2020,2045,25.401406989738557,USD/kWa
R12_FSU,h2_elec_pem,2025,2045,26.93255980171099,USD/kWa
R12_FSU,h2_elec_pem,2030,2045,26.93255980171099,USD/kWa
R12_FSU,h2_elec_pem,2035,2045,26.93255980171099,USD/kWa
R12_FSU,h2_elec_pem,2040,2045,26.93255980171099,USD/kWa
R12_FSU,h2_elec_pem,2045,2045,26.93255980171099,USD/kWa
R12_FSU,h2_elec_pem,2025,2050,24.20927675220946,USD/kWa
R12_FSU,h2_elec_pem,2030,2050,25.517611478526863,USD/kWa
R12_FSU,h2_elec_pem,2035,2050,25.517611478526863,USD/kWa
R12_FSU,h2_elec_pem,2040,2050,25.517611478526863,USD/kWa
R12_FSU,h2_elec_pem,2045,2050,25.517611478526863,USD/kWa
R12_FSU,h2_elec_pem,2050,2050,25.517611478526863,USD/kWa
R12_FSU,h2_elec_pem,2030,2055,23.2541944227549,USD/kWa
R12_FSU,h2_elec_pem,2035,2055,24.537365056741063,USD/kWa
R12_FSU,h2_elec_pem,2040,2055,24.537365056741063,USD/kWa
R12_FSU,h2_elec_pem,2045,2055,24.537365056741063,USD/kWa
R12_FSU,h2_elec_pem,2050,2055,24.537365056741063,USD/kWa
R12_FSU,h2_elec_pem,2055,2055,24.537365056741063,USD/kWa
R12_FSU,h2_elec_pem,2035,2060,22.526036148108503,USD/kWa
R12_FSU,h2_elec_pem,2040,2060,23.911844221478347,USD/kWa
R12_FSU,h2_elec_pem,2045,2060,23.911844221478347,USD/kWa
R12_FSU,h2_elec_pem,2050,2060,23.911844221478347,USD/kWa
R12_FSU,h2_elec_pem,2055,2060,23.911844221478347,USD/kWa
R12_FSU,h2_elec_pem,2060,2060,23.911844221478347,USD/kWa
R12_FSU,h2_elec_pem,2040,2070,21.55330846010974,USD/kWa
R12_FSU,h2_elec_pem,2045,2070,23.343576446252456,USD/kWa
R12_FSU,h2_elec_pem,2050,2070,23.343576446252456,USD/kWa
R12_FSU,h2_elec_pem,2055,2070,23.343576446252456,USD/kWa
R12_FSU,h2_elec_pem,2060,2070,23.343576446252456,USD/kWa
R12_FSU,h2_elec_pem,2070,2070,23.343576446252456,USD/kWa
R12_FSU,h2_elec_pem,2050,2080,21.012811473095415,USD/kWa
R12_FSU,h2_elec_pem,2055,2080,23.29626031720204,USD/kWa
R12_FSU,h2_elec_pem,2060,2080,23.29626031720204,USD/kWa
R12_FSU,h2_elec_pem,2070,2080,23.29626031720204,USD/kWa
R12_FSU,h2_elec_pem,2080,2080,23.29626031720204,USD/kWa
R12_FSU,h2_elec_pem,2060,2090,20.783788353391053,USD/kWa
R12_FSU,h2_elec_pem,2070,2090,23.54683073279283,USD/kWa
R12_FSU,h2_elec_pem,2080,2090,23.54683073279283,USD/kWa
R12_FSU,h2_elec_pem,2090,2090,23.54683073279283,USD/kWa
R12_FSU,h2_elec_pem,2080,2100,24.00908763066967,USD/kWa
R12_FSU,h2_elec_pem,2090,2100,24.00908763066967,USD/kWa
R12_FSU,h2_elec_pem,2100,2100,24.00908763066967,USD/kWa
R12_FSU,h2_elec_pem,2090,2110,24.00908763066967,USD/kWa
