node_loc,technology,year_vtg,value,unit
R12_AFR,h2_elec_pem,2010,1120.0,USD/kW
R12_AFR,h2_elec_pem,2015,1120.0,USD/kW
R12_EEU,h2_elec_pem,2010,1120.0,USD/kW
R12_EEU,h2_elec_pem,2015,1120.0,USD/kW
R12_FSU,h2_elec_pem,2010,1120.0,USD/kW
R12_FSU,h2_elec_pem,2015,1120.0,USD/kW
R12_LAM,h2_elec_pem,2010,1120.0,USD/kW
R12_LAM,h2_elec_pem,2015,1120.0,USD/kW
R12_MEA,h2_elec_pem,2010,1120.0,USD/kW
R12_MEA,h2_elec_pem,2015,1120.0,USD/kW
R12_NAM,h2_elec_pem,2010,1120.0,USD/kW
R12_NAM,h2_elec_pem,2015,1120.0,USD/kW
R12_PAO,h2_elec_pem,2010,1120.0,USD/kW
R12_PAO,h2_elec_pem,2015,1120.0,USD/kW
R12_PAS,h2_elec_pem,2010,1120.0,USD/kW
R12_PAS,h2_elec_pem,2015,1120.0,USD/kW
R12_SAS,h2_elec_pem,2010,1120.0,USD/kW
R12_SAS,h2_elec_pem,2015,1120.0,USD/kW
R12_WEU,h2_elec_pem,2010,1120.0,USD/kW
R12_WEU,h2_elec_pem,2015,1120.0,USD/kW
R12_CHN,h2_elec_pem,2010,1120.0,USD/kW
R12_CHN,h2_elec_pem,2015,1120.0,USD/kW
R12_RCPA,h2_elec_pem,2010,1120.0,USD/kW
R12_RCPA,h2_elec_pem,2015,1120.0,USD/kW
R12_AFR,h2_elec_pem,2020,1075.2615384615383,USD/kWa
R12_AFR,h2_elec_pem,2025,1075.2615384615383,USD/kWa
R12_AFR,h2_elec_pem,2030,932.0733587754876,USD/kWa
R12_AFR,h2_elec_pem,2035,827.8204096585765,USD/kWa
R12_AFR,h2_elec_pem,2040,751.5353419942883,USD/kWa
R12_AFR,h2_elec_pem,2045,695.9232026159115,USD/kWa
R12_AFR,h2_elec_pem,2050,655.6051096482005,USD/kWa
R12_AFR,h2_elec_pem,2055,626.5965421884864,USD/kWa
R12_AFR,h2_elec_pem,2060,606.0078182436816,USD/kWa
