node_loc,technology,year_vtg,value,unit,coc_base,non_coc_base,non_coc_base_2020,non_coc_base_growth
R12_PAS,wind_ref4,2030,1153.6132974611223,USD/kWa,133.47931034482758,1020.1339871162947,1201.3137931034482,0.8491819481077484
R12_PAS,wind_ref4,2035,1020.9047511657288,USD/kWa,133.47931034482758,887.4254408209013,1201.3137931034482,0.7387124379287658
R12_PAS,wind_ref4,2040,923.4554845647194,USD/kWa,133.47931034482758,789.9761742198918,1201.3137931034482,0.6575935269827248
R12_PAS,wind_ref4,2045,852.3949852264576,USD/kWa,133.47931034482758,718.91567488163,1201.3137931034482,0.5984412057938656
R12_PAS,wind_ref4,2050,801.0731208015254,USD/kWa,133.47931034482758,667.5938104566978,1201.3137931034482,0.5557197580592581
R12_PAS,wind_ref4,2055,764.3861805551428,USD/kWa,133.47931034482758,630.9068702103152,1201.3137931034482,0.5251807428102894
R12_PAS,wind_ref4,2060,738.7188594622927,USD/kWa,133.47931034482758,605.2395491174651,1201.3137931034482,0.5038147006985596
R12_PAS,wind_ref4,2070,709.5590598081229,USD/kWa,133.47931034482758,576.0797494632953,1201.3137931034482,0.4795414426858975
R12_PAS,wind_ref4,2080,698.1491263553731,USD/kWa,133.47931034482758,564.6698160105456,1201.3137931034482,0.4700435633489146
R12_PAS,wind_ref4,2090,695.6787243150762,USD/kWa,133.47931034482758,562.1994139702487,1201.3137931034482,0.4679871464040006
R12_PAS,wind_ref4,2100,698.0249469715351,USD/kWa,133.47931034482758,564.5456366267075,1201.3137931034482,0.46994019370099166
R12_PAS,wind_ref4,2110,698.0249469715351,USD/kWa,133.47931034482758,564.5456366267075,1201.3137931034482,0.46994019370099166
R12_PAS,wind_ref5,2020,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_PAS,wind_ref5,2025,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_PAS,wind_ref5,2030,1153.6132974611223,USD/kWa,133.47931034482758,1020.1339871162947,1201.3137931034482,0.8491819481077484
R12_PAS,wind_ref5,2035,1020.9047511657288,USD/kWa,133.47931034482758,887.4254408209013,1201.3137931034482,0.7387124379287658
R12_PAS,wind_ref5,2040,923.4554845647194,USD/kWa,133.47931034482758,789.9761742198918,1201.3137931034482,0.6575935269827248
R12_PAS,wind_ref5,2045,852.3949852264576,USD/kWa,133.47931034482758,718.91567488163,1201.3137931034482,0.5984412057938656
R12_PAS,wind_ref5,2050,801.0731208015254,USD/kWa,133.47931034482758,667.5938104566978,1201.3137931034482,0.5557197580592581
R12_PAS,wind_ref5,2055,764.3861805551428,USD/kWa,133.47931034482758,630.9068702103152,1201.3137931034482,0.5251807428102894
R12_PAS,wind_ref5,2060,738.7188594622927,USD/kWa,133.47931034482758,605.2395491174651,1201.3137931034482,0.5038147006985596
R12_PAS,wind_ref5,2070,709.5590598081229,USD/kWa,133.47931034482758,576.0797494632953,1201.3137931034482,0.4795414426858975
R12_PAS,wind_ref5,2080,698.1491263553731,USD/kWa,133.47931034482758,564.6698160105456,1201.3137931034482,0.4700435633489146
R12_PAS,wind_ref5,2090,695.6787243150762,USD/kWa,133.47931034482758,562.1994139702487,1201.3137931034482,0.4679871464040006
R12_PAS,wind_ref5,2100,698.0249469715351,USD/kWa,133.47931034482758,564.5456366267075,1201.3137931034482,0.46994019370099166
R12_PAS,wind_ref5,2110,698.0249469715351,USD/kWa,133.47931034482758,564.5456366267075,1201.3137931034482,0.46994019370099166
R12_SAS,wind_ref1,2020,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref1,2025,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref1,2030,1150.4988666739123,USD/kWa,133.47931034482758,1017.0195563290847,1201.3137931034482,0.8465894274815061
R12_SAS,wind_ref1,2035,1016.2746467421964,USD/kWa,133.47931034482758,882.7953363973688,1201.3137931034482,0.7348582372610359
R12_SAS,wind_ref1,2040,919.041902119324,USD/kWa,133.47931034482758,785.5625917744965,1201.3137931034482,0.6539195639676216
R12_SAS,wind_ref1,2045,849.1467989743722,USD/kWa,133.47931034482758,715.6674886295447,1201.3137931034482,0.5957373441794127
R12_SAS,wind_ref1,2050,799.4949302461094,USD/kWa,133.47931034482758,666.0156199012819,1201.3137931034482,0.5544060375605206
R12_SAS,wind_ref1,2055,764.6600829348478,USD/kWa,133.47931034482758,631.1807725900202,1201.3137931034482,0.5254087451701036
R12_SAS,wind_ref1,2060,740.8154303818686,USD/kWa,133.47931034482758,607.336120037041,1201.3137931034482,0.5055599324037244
R12_SAS,wind_ref1,2070,715.390538497865,USD/kWa,133.47931034482758,581.9112281530374,1201.3137931034482,0.48439569369276986
R12_SAS,wind_ref1,2080,708.0314670755128,USD/kWa,133.47931034482758,574.5521567306852,1201.3137931034482,0.4782698409267403
R12_SAS,wind_ref1,2090,709.5329042403004,USD/kWa,133.47931034482758,576.0535938954728,1201.3137931034482,0.47951967021647884
R12_SAS,wind_ref1,2100,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref1,2110,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref2,2020,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref2,2025,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref2,2030,1150.4988666739123,USD/kWa,133.47931034482758,1017.0195563290847,1201.3137931034482,0.8465894274815061
R12_SAS,wind_ref2,2035,1016.2746467421964,USD/kWa,133.47931034482758,882.7953363973688,1201.3137931034482,0.7348582372610359
R12_SAS,wind_ref2,2040,919.041902119324,USD/kWa,133.47931034482758,785.5625917744965,1201.3137931034482,0.6539195639676216
R12_SAS,wind_ref2,2045,849.1467989743722,USD/kWa,133.47931034482758,715.6674886295447,1201.3137931034482,0.5957373441794127
R12_SAS,wind_ref2,2050,799.4949302461094,USD/kWa,133.47931034482758,666.0156199012819,1201.3137931034482,0.5544060375605206
R12_SAS,wind_ref2,2055,764.6600829348478,USD/kWa,133.47931034482758,631.1807725900202,1201.3137931034482,0.5254087451701036
R12_SAS,wind_ref2,2060,740.8154303818686,USD/kWa,133.47931034482758,607.336120037041,1201.3137931034482,0.5055599324037244
R12_SAS,wind_ref2,2070,715.390538497865,USD/kWa,133.47931034482758,581.9112281530374,1201.3137931034482,0.48439569369276986
R12_SAS,wind_ref2,2080,708.0314670755128,USD/kWa,133.47931034482758,574.5521567306852,1201.3137931034482,0.4782698409267403
R12_SAS,wind_ref2,2090,709.5329042403004,USD/kWa,133.47931034482758,576.0535938954728,1201.3137931034482,0.47951967021647884
R12_SAS,wind_ref2,2100,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref2,2110,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref3,2020,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref3,2025,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref3,2030,1150.4988666739123,USD/kWa,133.47931034482758,1017.0195563290847,1201.3137931034482,0.8465894274815061
R12_SAS,wind_ref3,2035,1016.2746467421964,USD/kWa,133.47931034482758,882.7953363973688,1201.3137931034482,0.7348582372610359
R12_SAS,wind_ref3,2040,919.041902119324,USD/kWa,133.47931034482758,785.5625917744965,1201.3137931034482,0.6539195639676216
R12_SAS,wind_ref3,2045,849.1467989743722,USD/kWa,133.47931034482758,715.6674886295447,1201.3137931034482,0.5957373441794127
R12_SAS,wind_ref3,2050,799.4949302461094,USD/kWa,133.47931034482758,666.0156199012819,1201.3137931034482,0.5544060375605206
R12_SAS,wind_ref3,2055,764.6600829348478,USD/kWa,133.47931034482758,631.1807725900202,1201.3137931034482,0.5254087451701036
R12_SAS,wind_ref3,2060,740.8154303818686,USD/kWa,133.47931034482758,607.336120037041,1201.3137931034482,0.5055599324037244
R12_SAS,wind_ref3,2070,715.390538497865,USD/kWa,133.47931034482758,581.9112281530374,1201.3137931034482,0.48439569369276986
R12_SAS,wind_ref3,2080,708.0314670755128,USD/kWa,133.47931034482758,574.5521567306852,1201.3137931034482,0.4782698409267403
R12_SAS,wind_ref3,2090,709.5329042403004,USD/kWa,133.47931034482758,576.0535938954728,1201.3137931034482,0.47951967021647884
R12_SAS,wind_ref3,2100,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref3,2110,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref4,2020,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref4,2025,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref4,2030,1150.4988666739123,USD/kWa,133.47931034482758,1017.0195563290847,1201.3137931034482,0.8465894274815061
R12_SAS,wind_ref4,2035,1016.2746467421964,USD/kWa,133.47931034482758,882.7953363973688,1201.3137931034482,0.7348582372610359
R12_SAS,wind_ref4,2040,919.041902119324,USD/kWa,133.47931034482758,785.5625917744965,1201.3137931034482,0.6539195639676216
R12_SAS,wind_ref4,2045,849.1467989743722,USD/kWa,133.47931034482758,715.6674886295447,1201.3137931034482,0.5957373441794127
R12_SAS,wind_ref4,2050,799.4949302461094,USD/kWa,133.47931034482758,666.0156199012819,1201.3137931034482,0.5544060375605206
R12_SAS,wind_ref4,2055,764.6600829348478,USD/kWa,133.47931034482758,631.1807725900202,1201.3137931034482,0.5254087451701036
R12_SAS,wind_ref4,2060,740.8154303818686,USD/kWa,133.47931034482758,607.336120037041,1201.3137931034482,0.5055599324037244
R12_SAS,wind_ref4,2070,715.390538497865,USD/kWa,133.47931034482758,581.9112281530374,1201.3137931034482,0.48439569369276986
R12_SAS,wind_ref4,2080,708.0314670755128,USD/kWa,133.47931034482758,574.5521567306852,1201.3137931034482,0.4782698409267403
R12_SAS,wind_ref4,2090,709.5329042403004,USD/kWa,133.47931034482758,576.0535938954728,1201.3137931034482,0.47951967021647884
R12_SAS,wind_ref4,2100,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref4,2110,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref5,2020,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref5,2025,1334.7931034482758,USD/kWa,133.47931034482758,1201.3137931034482,1201.3137931034482,1.0
R12_SAS,wind_ref5,2030,1150.4988666739123,USD/kWa,133.47931034482758,1017.0195563290847,1201.3137931034482,0.8465894274815061
R12_SAS,wind_ref5,2035,1016.2746467421964,USD/kWa,133.47931034482758,882.7953363973688,1201.3137931034482,0.7348582372610359
R12_SAS,wind_ref5,2040,919.041902119324,USD/kWa,133.47931034482758,785.5625917744965,1201.3137931034482,0.6539195639676216
R12_SAS,wind_ref5,2045,849.1467989743722,USD/kWa,133.47931034482758,715.6674886295447,1201.3137931034482,0.5957373441794127
R12_SAS,wind_ref5,2050,799.4949302461094,USD/kWa,133.47931034482758,666.0156199012819,1201.3137931034482,0.5544060375605206
R12_SAS,wind_ref5,2055,764.6600829348478,USD/kWa,133.47931034482758,631.1807725900202,1201.3137931034482,0.5254087451701036
R12_SAS,wind_ref5,2060,740.8154303818686,USD/kWa,133.47931034482758,607.336120037041,1201.3137931034482,0.5055599324037244
R12_SAS,wind_ref5,2070,715.390538497865,USD/kWa,133.47931034482758,581.9112281530374,1201.3137931034482,0.48439569369276986
R12_SAS,wind_ref5,2080,708.0314670755128,USD/kWa,133.47931034482758,574.5521567306852,1201.3137931034482,0.4782698409267403
R12_SAS,wind_ref5,2090,709.5329042403004,USD/kWa,133.47931034482758,576.0535938954728,1201.3137931034482,0.47951967021647884
R12_SAS,wind_ref5,2100,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_SAS,wind_ref5,2110,715.6339959605848,USD/kWa,133.47931034482758,582.1546856157572,1201.3137931034482,0.4845983530346649
R12_WEU,wind_ref1,2020,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref1,2025,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref1,2030,1282.2435737965106,USD/kWa,149.18275862068967,1133.060815175821,1342.644827586207,0.843902119082994
R12_WEU,wind_ref1,2035,1134.39623514295,USD/kWa,149.18275862068967,985.2134765222603,1342.644827586207,0.7337856269058638
R12_WEU,wind_ref1,2040,1029.3480009847203,USD/kWa,149.18275862068967,880.1652423640306,1342.644827586207,0.6555458482243459
R12_WEU,wind_ref1,2045,954.382932987776,USD/kWa,149.18275862068967,805.2001743670863,1342.644827586207,0.5997119698548029
R12_WEU,wind_ref1,2050,900.7344006645238,USD/kWa,149.18275862068967,751.5516420438341,1342.644827586207,0.5597546176042446
R12_WEU,wind_ref1,2055,862.5238183521578,USD/kWa,149.18275862068967,713.3410597314681,1342.644827586207,0.5312954290479823
R12_WEU,wind_ref1,2060,836.2335276612496,USD/kWa,149.18275862068967,687.0507690405599,1342.644827586207,0.511714457110547
R12_WEU,wind_ref1,2070,805.6250512083211,USD/kWa,149.18275862068967,656.4422925876314,1342.644827586207,0.48891730642405007
R12_WEU,wind_ref1,2080,789.0410568837699,USD/kWa,149.18275862068967,639.8582982630802,1342.644827586207,0.47656557051905596
R12_WEU,wind_ref1,2090,777.5418821760451,USD/kWa,149.18275862068967,628.3591235553554,1342.644827586207,0.46800100119181404
R12_WEU,wind_ref1,2100,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref1,2110,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref2,2020,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref2,2025,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref2,2030,1282.2435737965106,USD/kWa,149.18275862068967,1133.060815175821,1342.644827586207,0.843902119082994
R12_WEU,wind_ref2,2035,1134.39623514295,USD/kWa,149.18275862068967,985.2134765222603,1342.644827586207,0.7337856269058638
R12_WEU,wind_ref2,2040,1029.3480009847203,USD/kWa,149.18275862068967,880.1652423640306,1342.644827586207,0.6555458482243459
R12_WEU,wind_ref2,2045,954.382932987776,USD/kWa,149.18275862068967,805.2001743670863,1342.644827586207,0.5997119698548029
R12_WEU,wind_ref2,2050,900.7344006645238,USD/kWa,149.18275862068967,751.5516420438341,1342.644827586207,0.5597546176042446
R12_WEU,wind_ref2,2055,862.5238183521578,USD/kWa,149.18275862068967,713.3410597314681,1342.644827586207,0.5312954290479823
R12_WEU,wind_ref2,2060,836.2335276612496,USD/kWa,149.18275862068967,687.0507690405599,1342.644827586207,0.511714457110547
R12_WEU,wind_ref2,2070,805.6250512083211,USD/kWa,149.18275862068967,656.4422925876314,1342.644827586207,0.48891730642405007
R12_WEU,wind_ref2,2080,789.0410568837699,USD/kWa,149.18275862068967,639.8582982630802,1342.644827586207,0.47656557051905596
R12_WEU,wind_ref2,2090,777.5418821760451,USD/kWa,149.18275862068967,628.3591235553554,1342.644827586207,0.46800100119181404
R12_WEU,wind_ref2,2100,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref2,2110,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref3,2020,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref3,2025,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref3,2030,1282.2435737965106,USD/kWa,149.18275862068967,1133.060815175821,1342.644827586207,0.843902119082994
R12_WEU,wind_ref3,2035,1134.39623514295,USD/kWa,149.18275862068967,985.2134765222603,1342.644827586207,0.7337856269058638
R12_WEU,wind_ref3,2040,1029.3480009847203,USD/kWa,149.18275862068967,880.1652423640306,1342.644827586207,0.6555458482243459
R12_WEU,wind_ref3,2045,954.382932987776,USD/kWa,149.18275862068967,805.2001743670863,1342.644827586207,0.5997119698548029
R12_WEU,wind_ref3,2050,900.7344006645238,USD/kWa,149.18275862068967,751.5516420438341,1342.644827586207,0.5597546176042446
R12_WEU,wind_ref3,2055,862.5238183521578,USD/kWa,149.18275862068967,713.3410597314681,1342.644827586207,0.5312954290479823
R12_WEU,wind_ref3,2060,836.2335276612496,USD/kWa,149.18275862068967,687.0507690405599,1342.644827586207,0.511714457110547
R12_WEU,wind_ref3,2070,805.6250512083211,USD/kWa,149.18275862068967,656.4422925876314,1342.644827586207,0.48891730642405007
R12_WEU,wind_ref3,2080,789.0410568837699,USD/kWa,149.18275862068967,639.8582982630802,1342.644827586207,0.47656557051905596
R12_WEU,wind_ref3,2090,777.5418821760451,USD/kWa,149.18275862068967,628.3591235553554,1342.644827586207,0.46800100119181404
R12_WEU,wind_ref3,2100,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref3,2110,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref4,2020,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref4,2025,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref4,2030,1282.2435737965106,USD/kWa,149.18275862068967,1133.060815175821,1342.644827586207,0.843902119082994
R12_WEU,wind_ref4,2035,1134.39623514295,USD/kWa,149.18275862068967,985.2134765222603,1342.644827586207,0.7337856269058638
R12_WEU,wind_ref4,2040,1029.3480009847203,USD/kWa,149.18275862068967,880.1652423640306,1342.644827586207,0.6555458482243459
R12_WEU,wind_ref4,2045,954.382932987776,USD/kWa,149.18275862068967,805.2001743670863,1342.644827586207,0.5997119698548029
R12_WEU,wind_ref4,2050,900.7344006645238,USD/kWa,149.18275862068967,751.5516420438341,1342.644827586207,0.5597546176042446
R12_WEU,wind_ref4,2055,862.5238183521578,USD/kWa,149.18275862068967,713.3410597314681,1342.644827586207,0.5312954290479823
R12_WEU,wind_ref4,2060,836.2335276612496,USD/kWa,149.18275862068967,687.0507690405599,1342.644827586207,0.511714457110547
R12_WEU,wind_ref4,2070,805.6250512083211,USD/kWa,149.18275862068967,656.4422925876314,1342.644827586207,0.48891730642405007
R12_WEU,wind_ref4,2080,789.0410568837699,USD/kWa,149.18275862068967,639.8582982630802,1342.644827586207,0.47656557051905596
R12_WEU,wind_ref4,2090,777.5418821760451,USD/kWa,149.18275862068967,628.3591235553554,1342.644827586207,0.46800100119181404
R12_WEU,wind_ref4,2100,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref4,2110,768.5437732718301,USD/kWa,149.18275862068967,619.3610146511404,1342.644827586207,0.46129922219610475
R12_WEU,wind_ref5,2020,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref5,2025,1491.8275862068965,USD/kWa,149.18275862068967,1342.644827586207,1342.644827586207,1.0
R12_WEU,wind_ref5,2030,1282.2435737965106,USD/kWa,149.18275862068967,1133.060815175821,1342.644827586207,0.843902119082994
R12_WEU,wind_ref5,2035,1134.39623514295,USD/kWa,149.18275862068967,985.2134765222603,1342.644827586207,0.7337856269058638
R12_WEU,wind_ref5,2040,1029.3480009847203,USD/kWa,149.18275862068967,880.1652423640306,1342.644827586207,0.6555458482243459
R12_WEU,wind_ref5,2045,954.382932987776,USD/kWa,149.18275862068967,805.2001743670863,1342.644827586207,0.5997119698548029
R12_WEU,wind_ref5,2050,900.7344006645238,USD/kWa,149.18275862068967,751.5516420438341,1342.644827586207,0.5597546176042446
R12_WEU,wind_ref5,2055,862.5238183521578,USD/kWa,149.18275862068967,713.3410597314681,1342.644827586207,0.5312954290479823
R12_WEU,wind_ref5,2060,836.2335276612496,USD/kWa,149.18275862068967,687.0507690405599,1342.644827586207,0.511714457110547
