node_loc,technology,year_vtg,value,unit
R12_PAS,h2_ct,2035,334.44196615994855,USD/kWa
R12_PAS,h2_ct,2040,321.35446720497856,USD/kWa
R12_PAS,h2_ct,2045,311.2295545712965,USD/kWa
R12_PAS,h2_ct,2050,303.51361218739993,USD/kWa
R12_PAS,h2_ct,2055,297.7233883558007,USD/kWa
R12_PAS,h2_ct,2060,293.52586647834966,USD/kWa
R12_PAS,h2_ct,2070,288.6201887686289,USD/kWa
R12_PAS,h2_ct,2080,286.78182225414656,USD/kWa
R12_PAS,h2_ct,2090,286.62003178624553,USD/kWa
R12_PAS,h2_ct,2100,287.4983744645551,USD/kWa
R12_PAS,h2_ct,2110,287.4983744645551,USD/kWa
R12_SAS,h2_ct,2030,350.4647366121472,USD/kWa
R12_SAS,h2_ct,2035,333.27620685520935,USD/kWa
R12_SAS,h2_ct,2040,320.1718453020116,USD/kWa
R12_SAS,h2_ct,2045,310.31486850458276,USD/kWa
R12_SAS,h2_ct,2050,303.05174937521537,USD/kWa
R12_SAS,h2_ct,2055,297.8059112415554,USD/kWa
R12_SAS,h2_ct,2060,294.1712237531264,USD/kWa
R12_SAS,h2_ct,2070,290.4633468734996,USD/kWa
R12_SAS,h2_ct,2080,289.9457401194862,USD/kWa
R12_SAS,h2_ct,2090,291.0812465194335,USD/kWa
R12_SAS,h2_ct,2100,293.1819256715854,USD/kWa
R12_SAS,h2_ct,2110,293.1819256715854,USD/kWa
R12_WEU,h2_ct,2030,435.4905386991015,USD/kWa
R12_WEU,h2_ct,2035,411.704346747774,USD/kWa
R12_WEU,h2_ct,2040,393.1598394565642,USD/kWa
R12_WEU,h2_ct,2045,378.7019240669366,USD/kWa
R12_WEU,h2_ct,2050,367.43005180141085,USD/kWa
R12_WEU,h2_ct,2055,358.6421248460848,USD/kWa
R12_WEU,h2_ct,2060,351.7907643663941,USD/kWa
R12_WEU,h2_ct,2070,342.28476630868823,USD/kWa
R12_WEU,h2_ct,2080,336.5067537586547,USD/kWa
R12_WEU,h2_ct,2090,332.99471548285464,USD/kWa
R12_WEU,h2_ct,2100,330.86,USD/kWa
R12_WEU,h2_ct,2110,330.86,USD/kWa
