node_loc,technology,year_vtg,value,unit
R12_PAO,h2_ct,2070,25.0,y
R12_PAO,h2_ct,2080,25.0,y
R12_PAO,h2_ct,2090,25.0,y
R12_PAO,h2_ct,2100,25.0,y
R12_PAO,h2_ct,2110,25.0,y
R12_PAS,h2_ct,2030,25.0,y
R12_PAS,h2_ct,2035,25.0,y
R12_PAS,h2_ct,2040,25.0,y
R12_PAS,h2_ct,2045,25.0,y
R12_PAS,h2_ct,2050,25.0,y
R12_PAS,h2_ct,2055,25.0,y
R12_PAS,h2_ct,2060,25.0,y
R12_PAS,h2_ct,2070,25.0,y
R12_PAS,h2_ct,2080,25.0,y
R12_PAS,h2_ct,2090,25.0,y
R12_PAS,h2_ct,2100,25.0,y
R12_PAS,h2_ct,2110,25.0,y
R12_CHN,h2_ct,2030,25.0,y
R12_CHN,h2_ct,2035,25.0,y
R12_CHN,h2_ct,2040,25.0,y
R12_CHN,h2_ct,2045,25.0,y
R12_CHN,h2_ct,2050,25.0,y
R12_CHN,h2_ct,2055,25.0,y
R12_CHN,h2_ct,2060,25.0,y
R12_CHN,h2_ct,2070,25.0,y
R12_CHN,h2_ct,2080,25.0,y
R12_CHN,h2_ct,2090,25.0,y
R12_CHN,h2_ct,2100,25.0,y
R12_CHN,h2_ct,2110,25.0,y
R12_RCPA,h2_ct,2030,25.0,y
R12_RCPA,h2_ct,2035,25.0,y
R12_RCPA,h2_ct,2040,25.0,y
R12_RCPA,h2_ct,2045,25.0,y
R12_RCPA,h2_ct,2050,25.0,y
R12_RCPA,h2_ct,2055,25.0,y
R12_RCPA,h2_ct,2060,25.0,y
R12_RCPA,h2_ct,2070,25.0,y
R12_RCPA,h2_ct,2080,25.0,y
R12_RCPA,h2_ct,2090,25.0,y
R12_RCPA,h2_ct,2100,25.0,y
R12_RCPA,h2_ct,2110,25.0,y
