node_loc,technology,year_vtg,value,unit
R12_PAS,h2_ct,2055,2.0,y
R12_PAS,h2_ct,2060,2.0,y
R12_PAS,h2_ct,2070,2.0,y
R12_PAS,h2_ct,2080,2.0,y
R12_PAS,h2_ct,2090,2.0,y
R12_PAS,h2_ct,2100,2.0,y
R12_PAS,h2_ct,2110,2.0,y
R12_CHN,h2_ct,2030,2.0,y
R12_CHN,h2_ct,2035,2.0,y
R12_CHN,h2_ct,2040,2.0,y
R12_CHN,h2_ct,2045,2.0,y
R12_CHN,h2_ct,2050,2.0,y
R12_CHN,h2_ct,2055,2.0,y
R12_CHN,h2_ct,2060,2.0,y
R12_CHN,h2_ct,2070,2.0,y
R12_CHN,h2_ct,2080,2.0,y
R12_CHN,h2_ct,2090,2.0,y
R12_CHN,h2_ct,2100,2.0,y
R12_CHN,h2_ct,2110,2.0,y
R12_RCPA,h2_ct,2030,2.0,y
R12_RCPA,h2_ct,2035,2.0,y
R12_RCPA,h2_ct,2040,2.0,y
R12_RCPA,h2_ct,2045,2.0,y
R12_RCPA,h2_ct,2050,2.0,y
R12_RCPA,h2_ct,2055,2.0,y
R12_RCPA,h2_ct,2060,2.0,y
R12_RCPA,h2_ct,2070,2.0,y
R12_RCPA,h2_ct,2080,2.0,y
R12_RCPA,h2_ct,2090,2.0,y
R12_RCPA,h2_ct,2100,2.0,y
R12_RCPA,h2_ct,2110,2.0,y
