region,year,arch,urt,floor_Mm2
RCPA,2035,comm_sr22_low,urban,0.16088046604
RCPA,2035,comm_sr31_std,rural,14.53562584207
RCPA,2035,comm_sr31_std,urban,8.23854363916
RCPA,2035,comm_sr32_low,rural,0.7650329390399999
RCPA,2035,comm_sr32_low,urban,0.4336075599
RCPA,2040,comm_s1,rural,109.0486120633
RCPA,2040,comm_s1,urban,16.03720099192
RCPA,2040,comm_s2,rural,154.19901239728998
RCPA,2040,comm_s2,urban,45.391706185969994
RCPA,2040,comm_s3,rural,124.90847330511001
RCPA,2040,comm_s3,urban,110.38880799795
RCPA,2040,comm_s51_std,rural,545.40529084432
RCPA,2040,comm_s51_std,urban,715.8119768311599
RCPA,2040,comm_s52_low,rural,28.705541623389998
RCPA,2040,comm_s52_low,urban,24.577943174140007
RCPA,2040,comm_sr11_std,rural,13.980356753490002
RCPA,2040,comm_sr11_std,urban,1.3058046245900001
RCPA,2040,comm_sr12_low,rural,0.7358082501800001
RCPA,2040,comm_sr12_low,urban,0.0687265591799999
RCPA,2040,comm_sr21_std,rural,19.76877250937
RCPA,2040,comm_sr21_std,urban,3.6959504271699997
RCPA,2040,comm_sr22_low,rural,1.04046171092
RCPA,2040,comm_sr22_low,urban,0.19452370684999978
RCPA,2040,comm_sr31_std,rural,16.013638186659996
RCPA,2040,comm_sr31_std,urban,8.98824028332
RCPA,2040,comm_sr32_low,rural,0.8428230624299999
RCPA,2040,comm_sr32_low,urban,0.4730652780299999
RCPA,2045,comm_s1,rural,106.31664381653995
RCPA,2045,comm_s1,urban,15.7817108475
RCPA,2045,comm_s2,rural,148.5905468037
RCPA,2045,comm_s2,urban,44.10600071127
RCPA,2045,comm_s3,rural,110.94242068548002
RCPA,2045,comm_s3,urban,97.85349877182001
RCPA,2045,comm_s51_std,rural,524.3039085315501
RCPA,2045,comm_s51_std,urban,795.54020458621
RCPA,2045,comm_s52_low,rural,27.59494255431
RCPA,2045,comm_s52_low,urban,27.315471903129996
RCPA,2045,comm_sr11_std,rural,16.569364698060003
RCPA,2045,comm_sr11_std,urban,1.54762524523
RCPA,2045,comm_sr12_low,rural,0.87207182621
RCPA,2045,comm_sr12_low,urban,0.08145396027999989
RCPA,2045,comm_sr21_std,rural,23.15771898245
RCPA,2045,comm_sr21_std,urban,4.32523196176
RCPA,2045,comm_sr22_low,rural,1.21882731476
RCPA,2045,comm_sr22_low,urban,0.22764378768
RCPA,2045,comm_sr31_std,rural,17.290288357799998
RCPA,2045,comm_sr31_std,urban,9.595952333579998
RCPA,2045,comm_sr32_low,rural,0.9100151767299999
RCPA,2045,comm_sr32_low,urban,0.5050501227599999
RCPA,2050,comm_s1,rural,103.65663137834
RCPA,2050,comm_s1,urban,15.53313987093
RCPA,2050,comm_s2,rural,143.89354032162998
RCPA,2050,comm_s2,urban,43.09201343642
RCPA,2050,comm_s3,rural,100.75602505344001
RCPA,2050,comm_s3,urban,88.74389915742998
RCPA,2050,comm_s51_std,rural,489.27881622474
RCPA,2050,comm_s51_std,urban,859.98761535631
RCPA,2050,comm_s52_low,rural,25.75151664342
RCPA,2050,comm_s52_low,urban,29.528322275719997
RCPA,2050,comm_sr11_std,rural,19.09399883333
RCPA,2050,comm_sr11_std,urban,1.78343317113
RCPA,2050,comm_sr12_low,rural,1.0049473070300001
RCPA,2050,comm_sr12_low,urban,0.09386490375999999
RCPA,2050,comm_sr21_std,rural,26.50581110417
RCPA,2050,comm_sr21_std,urban,4.94759764046
RCPA,2050,comm_sr22_low,rural,1.39504268957
RCPA,2050,comm_sr22_low,urban,0.26039987602000003
RCPA,2050,comm_sr31_std,rural,18.5596946306
RCPA,2050,comm_sr31_std,urban,10.189106311289999
RCPA,2050,comm_sr32_low,rural,0.9768260332
RCPA,2050,comm_sr32_low,urban,0.5362687532299999
RCPA,2055,comm_s1,rural,101.06449190077998
RCPA,2055,comm_s1,urban,15.290984856989999
RCPA,2055,comm_s2,rural,139.77020505985
RCPA,2055,comm_s2,urban,42.247104861240004
RCPA,2055,comm_s3,rural,93.38620329157001
RCPA,2055,comm_s3,urban,82.28295099430001
RCPA,2055,comm_s51_std,rural,445.52430771483006
RCPA,2055,comm_s51_std,urban,910.93182257202
RCPA,2055,comm_s52_low,rural,23.44864777448
RCPA,2055,comm_s52_low,urban,31.27752998741
RCPA,2055,comm_sr11_std,rural,21.55568947461
RCPA,2055,comm_sr11_std,urban,2.0133619977299997
RCPA,2055,comm_sr12_low,rural,1.13450997238
RCPA,2055,comm_sr12_low,urban,0.10596642095999989
RCPA,2055,comm_sr21_std,rural,29.811094692010002
RCPA,2055,comm_sr21_std,urban,5.56267083111
RCPA,2055,comm_sr22_low,rural,1.56900498368
RCPA,2055,comm_sr22_low,urban,0.2927721492
RCPA,2055,comm_sr31_std,rural,19.91801434418
RCPA,2055,comm_sr31_std,urban,10.834185511429997
RCPA,2055,comm_sr32_low,rural,1.04831654439
RCPA,2055,comm_sr32_low,urban,0.5702202901
RCPA,2060,comm_s1,rural,98.44134538223997
RCPA,2060,comm_s1,urban,15.05495599686
RCPA,2060,comm_s2,rural,135.87440853957
RCPA,2060,comm_s2,urban,41.5055097695
RCPA,2060,comm_s3,rural,87.91632373116
RCPA,2060,comm_s3,urban,77.7428801169
RCPA,2060,comm_s51_std,rural,396.75513090035
RCPA,2060,comm_s51_std,urban,949.3765990009999
RCPA,2060,comm_s52_low,rural,20.88184899476
RCPA,2060,comm_s52_low,urban,32.59756033196
RCPA,2060,comm_sr11_std,rural,23.93250230424
RCPA,2060,comm_sr11_std,urban,2.2375496794
RCPA,2060,comm_sr12_low,rural,1.2596053844900001
RCPA,2060,comm_sr12_low,urban,0.11776577261
RCPA,2060,comm_sr21_std,rural,33.033016592930004
RCPA,2060,comm_sr21_std,urban,6.16877525905
RCPA,2060,comm_sr22_low,rural,1.7385798205600003
RCPA,2060,comm_sr22_low,urban,0.32467238224
RCPA,2060,comm_sr31_std,rural,21.37371865555
RCPA,2060,comm_sr31_std,urban,11.554570901309999
RCPA,2060,comm_sr32_low,rural,1.12493256076
RCPA,2060,comm_sr32_low,urban,0.6081353106599999
RCPA,2070,comm_s1,rural,89.55990389973996
RCPA,2070,comm_s1,urban,14.594756844730002
RCPA,2070,comm_s2,rural,123.43628402685
RCPA,2070,comm_s2,urban,40.17283787961
RCPA,2070,comm_s3,rural,77.21240731762002
RCPA,2070,comm_s3,urban,72.12829433125
RCPA,2070,comm_s51_std,rural,309.33258486750003
RCPA,2070,comm_s51_std,urban,995.1801799953099
RCPA,2070,comm_s52_low,rural,16.280662361450002
RCPA,2070,comm_s52_low,urban,34.17026077184
RCPA,2070,comm_sr11_std,rural,27.397254728340002
RCPA,2070,comm_sr11_std,urban,2.6747224317500002
RCPA,2070,comm_sr12_low,rural,1.44196077523
RCPA,2070,comm_sr12_low,urban,0.1407748648199999
RCPA,2070,comm_sr21_std,rural,37.76037231992
RCPA,2070,comm_sr21_std,urban,7.36231454679
RCPA,2070,comm_sr22_low,rural,1.9873880167200002
RCPA,2070,comm_sr22_low,urban,0.38749023948
RCPA,2070,comm_sr31_std,rural,23.620034182189997
RCPA,2070,comm_sr31_std,urban,13.21866262409
RCPA,2070,comm_sr32_low,rural,1.2431596937399998
RCPA,2070,comm_sr32_low,urban,0.6957190855700001
RCPA,2080,comm_s1,rural,76.57693126526996
RCPA,2080,comm_s1,urban,14.15758068445
RCPA,2080,comm_s2,rural,105.51075564279
RCPA,2080,comm_s2,urban,38.95665308278
RCPA,2080,comm_s3,rural,65.24973136717001
RCPA,2080,comm_s3,urban,68.92039890662
RCPA,2080,comm_s51_std,rural,244.65756432562003
RCPA,2080,comm_s51_std,urban,1006.4050446398301
RCPA,2080,comm_s52_low,rural,12.87671391186
RCPA,2080,comm_s52_low,urban,34.55567495083
RCPA,2080,comm_sr11_std,rural,28.48741057678
RCPA,2080,comm_sr11_std,urban,3.09003840129
RCPA,2080,comm_sr12_low,rural,1.4993373988299998
RCPA,2080,comm_sr12_low,urban,0.16263360006
RCPA,2080,comm_sr21_std,rural,39.251092549570004
RCPA,2080,comm_sr21_std,urban,8.50269242291
RCPA,2080,comm_sr22_low,rural,2.06584697619
RCPA,2080,comm_sr22_low,urban,0.44751012766
RCPA,2080,comm_sr31_std,rural,24.27357504099
RCPA,2080,comm_sr31_std,urban,15.04258983214
RCPA,2080,comm_sr32_low,rural,1.27755658106
RCPA,2080,comm_sr32_low,urban,0.7917152543700001
RCPA,2090,comm_s1,rural,62.90560617594997
RCPA,2090,comm_s1,urban,13.742264413080001
RCPA,2090,comm_s2,rural,86.66947808197
RCPA,2090,comm_s2,urban,37.8117516942
RCPA,2090,comm_s3,rural,53.428918016840015
RCPA,2090,comm_s3,urban,66.61549768857999
RCPA,2090,comm_s51_std,rural,198.61210364224002
RCPA,2090,comm_s51_std,urban,995.17945291649
RCPA,2090,comm_s52_low,rural,10.4532686127
RCPA,2090,comm_s52_low,urban,34.17023580706
RCPA,2090,comm_sr11_std,rural,27.77847633115
RCPA,2090,comm_sr11_std,urban,3.4845887649300007
RCPA,2090,comm_sr12_low,rural,1.4620250701
RCPA,2090,comm_sr12_low,urban,0.18339940866999999
RCPA,2090,comm_sr21_std,rural,38.272360634959995
RCPA,2090,comm_sr21_std,urban,9.58782346029
RCPA,2090,comm_sr22_low,rural,2.01433477016
RCPA,2090,comm_sr22_low,urban,0.5046222875099999
RCPA,2090,comm_sr31_std,rural,23.5936671587
RCPA,2090,comm_sr31_std,urban,16.891511314040002
RCPA,2090,comm_sr32_low,rural,1.24177195572
RCPA,2090,comm_sr32_low,urban,0.88902691133
RCPA,2100,comm_s1,rural,50.93860110399997
RCPA,2100,comm_s1,urban,13.347714027660002
RCPA,2100,comm_s2,rural,70.18120856467999
RCPA,2100,comm_s2,urban,36.7258700107
RCPA,2100,comm_s3,rural,43.233616735260014
RCPA,2100,comm_s3,urban,64.64003276756999
RCPA,2100,comm_s51_std,rural,165.07487014828004
RCPA,2100,comm_s51_std,urban,975.6965568673302
RCPA,2100,comm_s52_low,rural,8.688151060400001
RCPA,2100,comm_s52_low,urban,33.50127590215
RCPA,2100,comm_sr11_std,rural,26.224791656100003
RCPA,2100,comm_sr11_std,urban,3.859411625890001
RCPA,2100,comm_sr12_low,rural,1.38025219246
RCPA,2100,comm_sr12_low,urban,0.20312692766999998
RCPA,2100,comm_sr21_std,rural,36.13149032146
RCPA,2100,comm_sr21_std,urban,10.61906551177
RCPA,2100,comm_sr22_low,rural,1.90165738526
RCPA,2100,comm_sr22_low,urban,0.55889818501
RCPA,2100,comm_sr31_std,rural,22.258023715850005
RCPA,2100,comm_sr31_std,urban,18.69027860819
RCPA,2100,comm_sr32_low,rural,1.17147493243
RCPA,2100,comm_sr32_low,urban,0.9836988741500001
SAS,2020,comm_s1,rural,631.86928602399
SAS,2020,comm_s1,urban,89.48626514109
SAS,2020,comm_s2,rural,981.64294929256
SAS,2020,comm_s2,urban,435.3691825427501
SAS,2020,comm_s3,rural,1109.2409686719302
SAS,2020,comm_s3,urban,812.53791844949
SAS,2020,comm_s51_std,rural,732.5296233301801
SAS,2020,comm_s51_std,urban,582.82336789583
SAS,2020,comm_sr11_std,rural,16.20177656472
SAS,2020,comm_sr11_std,urban,2.29451961902
SAS,2020,comm_sr21_std,rural,25.170332033120005
SAS,2020,comm_sr21_std,urban,11.16331237294
SAS,2020,comm_sr31_std,rural,28.442076119790002
SAS,2020,comm_sr31_std,urban,20.83430560127
SAS,2025,comm_s1,rural,588.4591884507
SAS,2025,comm_s1,urban,83.33846275981
SAS,2025,comm_s2,rural,899.53255533064
SAS,2025,comm_s2,urban,398.96792092212
SAS,2025,comm_s3,rural,1041.87691888318
SAS,2025,comm_s3,urban,766.5629214159899
SAS,2025,comm_s51_std,rural,1656.50586893717
SAS,2025,comm_s51_std,urban,1399.4562755352001
SAS,2025,comm_sr11_std,rural,30.56428394977
SAS,2025,comm_sr11_std,urban,4.32855920977
SAS,2025,comm_sr21_std,rural,46.721283281430004
SAS,2025,comm_sr21_std,urban,20.722199706090002
SAS,2025,comm_sr31_std,rural,54.11458027082001
SAS,2025,comm_sr31_std,urban,39.81490518855
SAS,2030,comm_s1,rural,550.75796585301
SAS,2030,comm_s1,urban,77.99915971702
SAS,2030,comm_s2,rural,824.11542676544
SAS,2030,comm_s2,urban,365.40587547966
SAS,2030,comm_s3,rural,970.80717466344
SAS,2030,comm_s3,urban,717.02387206391
SAS,2030,comm_s51_std,rural,2747.78260827118
SAS,2030,comm_s51_std,urban,2492.4090945687994
SAS,2030,comm_sr11_std,rural,43.46158967885
SAS,2030,comm_sr11_std,urban,6.155094769570001
SAS,2030,comm_sr21_std,rural,65.03286152304
SAS,2030,comm_sr21_std,urban,28.835025929660002
SAS,2030,comm_sr31_std,rural,76.60864789703
SAS,2030,comm_sr31_std,urban,56.58201832679001
SAS,2035,comm_s1,rural,518.0215104011099
SAS,2035,comm_s1,urban,73.36297435851002
SAS,2035,comm_s2,rural,755.8338373807
SAS,2035,comm_s2,urban,334.92673690705
SAS,2035,comm_s3,rural,898.5608657903
SAS,2035,comm_s3,urban,665.7796754300101
SAS,2035,comm_s51_std,rural,4001.05981638108
SAS,2035,comm_s51_std,urban,3920.8187683472397
SAS,2035,comm_sr11_std,rural,55.20904383688001
SAS,2035,comm_sr11_std,urban,7.818786645039999
SAS,2035,comm_sr21_std,rural,80.554306382
SAS,2035,comm_sr21_std,urban,35.69539976394
SAS,2035,comm_sr31_std,rural,95.76568778213002
SAS,2035,comm_sr31_std,urban,70.95662737632999
SAS,2040,comm_s1,rural,489.55727391786996
SAS,2040,comm_s1,urban,69.33182698468
SAS,2040,comm_s2,rural,694.73895240609
SAS,2040,comm_s2,urban,307.59110545144
SAS,2040,comm_s3,rural,827.3556614604701
SAS,2040,comm_s3,urban,614.52673944513
SAS,2040,comm_s51_std,rural,5412.74463071712
SAS,2040,comm_s51_std,urban,5752.94455939792
SAS,2040,comm_sr11_std,rural,66.06600015731
SAS,2040,comm_sr11_std,urban,9.356364896419999
SAS,2040,comm_sr21_std,rural,93.75537078976001
SAS,2040,comm_sr21_std,urban,41.509574270079995
SAS,2040,comm_sr31_std,rural,111.65206232708998
SAS,2040,comm_sr31_std,urban,82.93069233742
SAS,2045,comm_s1,rural,464.73696130897997
SAS,2045,comm_s1,urban,65.81673751266001
SAS,2045,comm_s2,rural,640.58901728281
SAS,2045,comm_s2,urban,283.32006490732
SAS,2045,comm_s3,rural,758.98582286571
SAS,2045,comm_s3,urban,564.69726282652
SAS,2045,comm_s51_std,rural,6872.16115115665
SAS,2045,comm_s51_std,urban,7958.30447749029
SAS,2045,comm_sr11_std,rural,76.24093387618
SAS,2045,comm_sr11_std,urban,10.797354095769998
SAS,2045,comm_sr21_std,rural,105.08977975614
SAS,2045,comm_sr21_std,urban,46.47916592106
SAS,2045,comm_sr31_std,rural,124.51298853208002
SAS,2045,comm_sr31_std,urban,92.63960102060999
SAS,2050,comm_s1,rural,443.00137114139
SAS,2050,comm_s1,urban,62.73851100638001
SAS,2050,comm_s2,rural,592.94233253402
SAS,2050,comm_s2,urban,261.93748749169
SAS,2050,comm_s3,rural,694.7741014554
SAS,2050,comm_s3,urban,517.40124432613
SAS,2050,comm_s51_std,rural,8237.29821487014
SAS,2050,comm_s51_std,urban,10431.25910572851
SAS,2050,comm_sr11_std,rural,85.89764668474
SAS,2050,comm_sr11_std,urban,12.16495208145
SAS,2050,comm_sr21_std,rural,114.97109106746
SAS,2050,comm_sr21_std,urban,50.789490100180004
SAS,2050,comm_sr31_std,rural,134.71619769165
SAS,2050,comm_sr31_std,urban,100.32372849058999
SAS,2055,comm_s1,rural,423.86019727153
SAS,2055,comm_s1,urban,60.027709582900016
SAS,2055,comm_s2,rural,551.23704966643
SAS,2055,comm_s2,urban,243.20697877293998
SAS,2055,comm_s3,rural,635.58080390541
SAS,2055,comm_s3,urban,473.41272043697
SAS,2055,comm_s51_std,rural,9381.43125666929
SAS,2055,comm_s51_std,urban,13019.95332742187
SAS,2055,comm_sr11_std,rural,95.16173517365999
SAS,2055,comm_sr11_std,urban,13.47694602881
SAS,2055,comm_sr21_std,rural,123.75937744559002
SAS,2055,comm_sr21_std,urban,54.602905050400004
SAS,2055,comm_sr31_std,rural,142.69556927462997
SAS,2055,comm_sr31_std,urban,106.2868752951
SAS,2060,comm_s1,rural,406.88881025323
SAS,2060,comm_s1,urban,57.62419659043002
SAS,2060,comm_s2,rural,514.85435473917
SAS,2060,comm_s2,urban,226.86153869773
SAS,2060,comm_s3,rural,581.8546859881101
SAS,2060,comm_s3,urban,433.19194944518
SAS,2060,comm_s51_std,rural,10203.08198050126
SAS,2060,comm_s51_std,urban,15538.64288623698
SAS,2060,comm_sr11_std,rural,104.12684513214
SAS,2060,comm_sr11_std,urban,14.746598193390003
SAS,2060,comm_sr21_std,rural,131.756288968
SAS,2060,comm_sr21_std,urban,58.05609717206
SAS,2060,comm_sr31_std,rural,148.90233216151
SAS,2060,comm_sr31_std,urban,110.85807693789
SAS,2070,comm_s1,rural,377.75732238249
SAS,2070,comm_s1,urban,53.49855208578002
SAS,2070,comm_s2,rural,454.6147173303299
SAS,2070,comm_s2,urban,199.79642901663996
SAS,2070,comm_s3,rural,488.81923050918
SAS,2070,comm_s3,urban,362.93292207279006
SAS,2070,comm_s51_std,rural,10777.59919293159
SAS,2070,comm_s51_std,urban,19780.68444132305
SAS,2070,comm_sr11_std,rural,121.64176549842999
SAS,2070,comm_sr11_std,urban,17.227087184520002
SAS,2070,comm_sr21_std,rural,146.3906417188
SAS,2070,comm_sr21_std,urban,64.33651692698
SAS,2070,comm_sr31_std,rural,157.40484878893997
SAS,2070,comm_sr31_std,urban,116.86815524814999
SAS,2080,comm_s1,rural,353.68624308393
SAS,2080,comm_s1,urban,50.08957014602001
SAS,2080,comm_s2,rural,408.94309496670996
SAS,2080,comm_s2,urban,179.31328581566999
SAS,2080,comm_s3,rural,417.16772053558003
SAS,2080,comm_s3,urban,308.41831216402
SAS,2080,comm_s51_std,rural,10215.36810452529
SAS,2080,comm_s51_std,urban,22561.75660738331
SAS,2080,comm_sr11_std,rural,138.49993801729002
SAS,2080,comm_sr11_std,urban,19.614566571759998
SAS,2080,comm_sr21_std,rural,160.13795959811
SAS,2080,comm_sr21_std,urban,70.21726023193
SAS,2080,comm_sr31_std,rural,163.35863937773001
SAS,2080,comm_sr31_std,urban,120.77347636026
SAS,2090,comm_s1,rural,325.63606694061
SAS,2090,comm_s1,urban,47.168445807260014
SAS,2090,comm_s2,rural,365.84084596725
SAS,2090,comm_s2,urban,163.57034834923996
SAS,2090,comm_s3,rural,355.5565245065
SAS,2090,comm_s3,urban,267.10167335051
SAS,2090,comm_s51_std,rural,9067.737450432189
SAS,2090,comm_s51_std,urban,23950.57122428083
SAS,2090,comm_sr11_std,rural,151.36587103291998
SAS,2090,comm_sr11_std,urban,21.92537501111
SAS,2090,comm_sr21_std,rural,170.05431501932
SAS,2090,comm_sr21_std,urban,76.03263509964
SAS,2090,comm_sr31_std,rural,165.27383940876
SAS,2090,comm_sr31_std,urban,124.15724652629
SAS,2100,comm_s1,rural,293.11851113642007
SAS,2100,comm_s1,urban,44.58287792589002
SAS,2100,comm_s2,rural,323.13835851092
SAS,2100,comm_s2,urban,151.15564802076997
SAS,2100,comm_s3,rural,301.74237019958
SAS,2100,comm_s3,urban,236.02213203581002
SAS,2100,comm_s51_std,rural,7773.0843062000995
SAS,2100,comm_s51_std,urban,24358.28932965808
SAS,2100,comm_sr11_std,rural,158.84906882774
SAS,2100,comm_sr11_std,urban,24.160700791929997
SAS,2100,comm_sr21_std,rural,175.11765856379998
SAS,2100,comm_sr21_std,urban,81.91544724699
SAS,2100,comm_sr31_std,rural,163.52257776598998
SAS,2100,comm_sr31_std,urban,127.90695391848999
WEU,2020,comm_s1,rural,1080.40509554208
WEU,2020,comm_s1,urban,1935.2679086600901
WEU,2020,comm_s2,rural,318.00712870231996
WEU,2020,comm_s2,urban,1987.65000990501
WEU,2020,comm_s3,rural,155.97882345537
WEU,2020,comm_s3,urban,1422.7170049769902
WEU,2020,comm_s51_std,urban,131.83788707787
WEU,2020,comm_s52_low,rural,114.15402922324
WEU,2020,comm_s52_low,urban,879.21714679999
WEU,2020,comm_sr11_std,rural,78.84037183683999
WEU,2020,comm_sr11_std,urban,121.52256746545
WEU,2020,comm_sr12_low,rural,8.76004131519
WEU,2020,comm_sr12_low,urban,13.5025074962
WEU,2020,comm_sr21_std,rural,23.205925608029997
WEU,2020,comm_sr21_std,urban,124.8118316568
WEU,2020,comm_sr22_low,rural,2.5784361788899997
WEU,2020,comm_sr22_low,urban,13.86798129501
WEU,2020,comm_sr31_std,rural,11.38223846836
WEU,2020,comm_sr31_std,urban,89.33761700262001
WEU,2020,comm_sr32_low,rural,1.26469316313
WEU,2020,comm_sr32_low,urban,9.92640188923
WEU,2025,comm_s1,rural,975.84360182578
WEU,2025,comm_s1,urban,1767.78176227894
WEU,2025,comm_s2,rural,273.68237956295
WEU,2025,comm_s2,urban,1728.3833956028
WEU,2025,comm_s3,rural,141.56448196643998
WEU,2025,comm_s3,urban,1312.9067337822
WEU,2025,comm_s51_std,urban,247.41530629928
WEU,2025,comm_s52_low,rural,179.03387268434997
WEU,2025,comm_s52_low,urban,1649.9944325610202
WEU,2025,comm_sr11_std,rural,148.19421827576
WEU,2025,comm_sr11_std,urban,228.42784558597
WEU,2025,comm_sr12_low,rural,16.46602425295
WEU,2025,comm_sr12_low,urban,25.38087173181
WEU,2025,comm_sr21_std,rural,41.562137845929996
WEU,2025,comm_sr21_std,urban,223.33689815583
WEU,2025,comm_sr22_low,rural,4.61801531646
WEU,2025,comm_sr22_low,urban,24.81521090599
WEU,2025,comm_sr31_std,rural,21.498360701920003
WEU,2025,comm_sr31_std,urban,169.65015877654
WEU,2025,comm_sr32_low,rural,2.38870674458
WEU,2025,comm_sr32_low,urban,18.85001764186
WEU,2030,comm_s1,rural,877.90649749588
WEU,2030,comm_s1,urban,1612.2426487111202
WEU,2030,comm_s2,rural,234.17623394392
WEU,2030,comm_s2,urban,1498.5949856110599
WEU,2030,comm_s3,rural,127.1414832808
WEU,2030,comm_s3,urban,1203.5887862887998
WEU,2030,comm_s51_std,urban,352.22052032753
WEU,2030,comm_s52_low,rural,218.33969573819
WEU,2030,comm_s52_low,urban,2348.93267626364
WEU,2030,comm_sr11_std,rural,208.19450417298003
WEU,2030,comm_sr11_std,urban,321.44105554569
WEU,2030,comm_sr12_low,rural,23.13272268598
WEU,2030,comm_sr12_low,urban,35.71567283848
WEU,2030,comm_sr21_std,rural,55.53462134518
WEU,2030,comm_sr21_std,urban,298.78254020604
WEU,2030,comm_sr22_low,rural,6.17051348305
WEU,2030,comm_sr22_low,urban,33.19806002266
WEU,2030,comm_sr31_std,rural,30.15145479284
WEU,2030,comm_sr31_std,urban,239.96564674467
WEU,2030,comm_sr32_low,rural,3.35016164352
WEU,2030,comm_sr32_low,urban,26.66284963849
WEU,2035,comm_s1,rural,785.47758797755
WEU,2035,comm_s1,urban,1468.24508847231
WEU,2035,comm_s2,rural,199.49669483923
WEU,2035,comm_s2,urban,1298.75948372575
WEU,2035,comm_s3,rural,112.68391953395
WEU,2035,comm_s3,urban,1094.67755677318
WEU,2035,comm_s51_std,urban,446.71419816067
WEU,2035,comm_s52_low,rural,241.28533761351
WEU,2035,comm_s52_low,urban,2979.10404548513
WEU,2035,comm_sr11_std,rural,258.69711679784996
WEU,2035,comm_sr11_std,urban,401.35933130425
WEU,2035,comm_sr12_low,rural,28.74412408871
WEU,2035,comm_sr12_low,urban,44.59548125614
WEU,2035,comm_sr21_std,rural,65.70425503606
WEU,2035,comm_sr21_std,urban,355.0287632533
WEU,2035,comm_sr22_low,rural,7.300472782029999
WEU,2035,comm_sr22_low,urban,39.4476403615
WEU,2035,comm_sr31_std,rural,37.11245939946
WEU,2035,comm_sr31_std,urban,299.24094800617
WEU,2035,comm_sr32_low,rural,4.12360659965
WEU,2035,comm_sr32_low,urban,33.24899422285
WEU,2040,comm_s1,rural,698.9265853492
WEU,2040,comm_s1,urban,1335.3751118468401
WEU,2040,comm_s2,rural,169.65529676931
WEU,2040,comm_s2,urban,1127.96656423367
WEU,2040,comm_s3,rural,98.52449071724
WEU,2040,comm_s3,urban,986.9142720262599
WEU,2040,comm_s51_std,urban,531.30047449045
WEU,2040,comm_s52_low,rural,252.55883982728002
WEU,2040,comm_s52_low,urban,3543.20368468247
WEU,2040,comm_sr11_std,rural,299.8584654354
WEU,2040,comm_sr11_std,urban,469.05053673105
WEU,2040,comm_sr12_low,rural,33.31760727076
WEU,2040,comm_sr12_low,urban,52.11672630353
WEU,2040,comm_sr21_std,rural,72.78672468430999
WEU,2040,comm_sr21_std,urban,396.19827992495
WEU,2040,comm_sr22_low,rural,8.087413854
WEU,2040,comm_sr22_low,urban,44.02203110288
WEU,2040,comm_sr31_std,rural,42.26967926749
WEU,2040,comm_sr31_std,urban,346.65365925603
WEU,2040,comm_sr32_low,rural,4.696631029340001
WEU,2040,comm_sr32_low,urban,38.51707325066
WEU,2045,comm_s1,rural,618.2942314597399
WEU,2045,comm_s1,urban,1213.20035141777
WEU,2045,comm_s2,rural,144.37071863741
WEU,2045,comm_s2,urban,984.20277305938
WEU,2045,comm_s3,rural,84.94709970183
WEU,2045,comm_s3,urban,881.6837248942501
WEU,2045,comm_s51_std,urban,605.54896827606
WEU,2045,comm_s52_low,rural,254.89963428490998
WEU,2045,comm_s52_low,urban,4038.3614144316903
WEU,2045,comm_sr11_std,rural,331.89173931271
WEU,2045,comm_sr11_std,urban,525.44609274595
WEU,2045,comm_sr12_low,rural,36.87685992372
WEU,2045,comm_sr12_low,urban,58.382899194130005
WEU,2045,comm_sr21_std,rural,77.49619271291999
WEU,2045,comm_sr21_std,urban,426.26553888614
WEU,2045,comm_sr22_low,rural,8.610688079360001
WEU,2045,comm_sr22_low,urban,47.36283765434
WEU,2045,comm_sr31_std,rural,45.5984210026
WEU,2045,comm_sr31_std,urban,381.86377686255
WEU,2045,comm_sr32_low,rural,5.06649122206
WEU,2045,comm_sr32_low,urban,42.42930854022
WEU,2050,comm_s1,rural,544.21162819262
WEU,2050,comm_s1,urban,1101.26380402548
WEU,2050,comm_s2,rural,123.28212572402
WEU,2050,comm_s2,urban,864.6999874489001
WEU,2050,comm_s3,rural,72.33723256454999
WEU,2050,comm_s3,urban,780.75864085942
WEU,2050,comm_s51_std,urban,670.47991722664
WEU,2050,comm_s52_low,rural,250.87741750585002
WEU,2050,comm_s52_low,urban,4471.381124779779
WEU,2050,comm_sr11_std,rural,355.52379860517004
WEU,2050,comm_sr11_std,urban,571.5286730022999
WEU,2050,comm_sr12_low,rural,39.502644289589995
WEU,2050,comm_sr12_low,urban,63.50318588923
WEU,2050,comm_sr21_std,rural,80.53802485461
WEU,2050,comm_sr21_std,urban,448.75790393306
WEU,2050,comm_sr22_low,rural,8.948669428390001
WEU,2050,comm_sr22_low,urban,49.86198932615
WEU,2050,comm_sr31_std,rural,47.25663026964
WEU,2050,comm_sr31_std,urban,405.19442145843
WEU,2050,comm_sr32_low,rural,5.25073669627
WEU,2050,comm_sr32_low,urban,45.02160238432
WEU,2055,comm_s1,rural,476.7522210796399
WEU,2055,comm_s1,urban,999.08112450725
WEU,2055,comm_s2,rural,105.69700369751
WEU,2055,comm_s2,urban,766.2846271558
WEU,2055,comm_s3,rural,60.91590415458
WEU,2055,comm_s3,urban,686.00026903383
WEU,2055,comm_s51_std,urban,726.91823692909
WEU,2055,comm_s52_low,rural,242.96338140244998
WEU,2055,comm_s52_low,urban,4847.76411694386
WEU,2055,comm_sr11_std,rural,371.49680006426
