region,year,arch,urt,floor_Mm2
PAO,2100,mfh_s1,rural,3.156987471133711
PAO,2100,mfh_s1,urban,88.8357509547719
PAO,2100,mfh_s2,rural,2.0493308159203556
PAO,2100,mfh_s2,urban,297.5344626682662
PAO,2100,mfh_s3,rural,2.3612576432352688
PAO,2100,mfh_s3,urban,371.1036270734043
PAO,2100,mfh_s51_std,rural,0.09337457021371857
PAO,2100,mfh_s51_std,urban,807.1626437714945
PAO,2100,mfh_s52_low,rural,0.0005568321665158506
PAO,2100,mfh_s52_low,urban,6.316125054293675
PAO,2100,mfh_sr11_std,rural,3.3553948952416737
PAO,2100,mfh_sr11_std,urban,18.453323472841927
PAO,2100,mfh_sr12_low,rural,0.0092936776947967
PAO,2100,mfh_sr12_low,urban,0.0246801089961134
PAO,2100,mfh_sr21_std,rural,1.4343738661119636
PAO,2100,mfh_sr21_std,urban,57.57688224608136
PAO,2100,mfh_sr22_low,rural,0.0026016055199607
PAO,2100,mfh_sr22_low,urban,0.0395845951795246
PAO,2100,mfh_sr31_std,rural,1.3179453665185847
PAO,2100,mfh_sr31_std,urban,30.08139122601156
PAO,2100,mfh_sr32_low,rural,0.0005357394842690277
PAO,2100,mfh_sr32_low,urban,0.0035330580237688
PAO,2100,sfh_s1,rural,99.59271485377663
PAO,2100,sfh_s1,urban,88.14869487302455
PAO,2100,sfh_s2,rural,56.375665656979535
PAO,2100,sfh_s2,urban,311.1412878262015
PAO,2100,sfh_s3,rural,62.46343115051392
PAO,2100,sfh_s3,urban,415.20863857199396
PAO,2100,sfh_s51_std,rural,90.5477173281372
PAO,2100,sfh_s51_std,urban,2369.904645752491
PAO,2100,sfh_s52_low,rural,0.15546446674372924
PAO,2100,sfh_s52_low,urban,51.42863216273455
PAO,2100,sfh_sr11_std,rural,291.8686647006474
PAO,2100,sfh_sr11_std,urban,224.0633036131269
PAO,2100,sfh_sr12_low,rural,61.43389293380989
PAO,2100,sfh_sr12_low,urban,7.209303128021405
PAO,2100,sfh_sr21_std,rural,164.94662792302134
PAO,2100,sfh_sr21_std,urban,732.2773755364849
PAO,2100,sfh_sr22_low,rural,20.2678995149512
PAO,2100,sfh_sr22_low,urban,13.69440333739308
PAO,2100,sfh_sr31_std,rural,186.3529143427155
PAO,2100,sfh_sr31_std,urban,775.2633025837424
PAO,2100,sfh_sr32_low,rural,6.478169594598607
PAO,2100,sfh_sr32_low,urban,3.672927155430074
PAS,2020,inf_ns,urban,674.6552188249898
PAS,2020,mfh_s1,rural,137.63282829518832
PAS,2020,mfh_s1,urban,35.214902063761066
PAS,2020,mfh_s2,rural,217.8583298052129
PAS,2020,mfh_s2,urban,227.4368856833239
PAS,2020,mfh_s3,rural,256.16605088459653
PAS,2020,mfh_s3,urban,615.0607742607954
PAS,2020,mfh_s51_std,rural,27.38618157793919
PAS,2020,mfh_s51_std,urban,193.2714073219853
PAS,2020,mfh_s52_low,urban,0.0002569864690192854
PAS,2020,mfh_sr11_std,rural,0.2800413788158967
PAS,2020,mfh_sr11_std,urban,0.1253831139785926
PAS,2020,mfh_sr21_std,rural,0.162531780294493
PAS,2020,mfh_sr21_std,urban,1.4952208335007544
PAS,2020,mfh_sr31_std,rural,0.1894169690332214
PAS,2020,mfh_sr31_std,urban,3.5336831185376627
PAS,2020,sfh_s1,rural,1042.8934699654897
PAS,2020,sfh_s1,urban,169.79871309175076
PAS,2020,sfh_s2,rural,1611.3843511520806
PAS,2020,sfh_s2,urban,1073.3473542504767
PAS,2020,sfh_s3,rural,1955.6795330142165
PAS,2020,sfh_s3,urban,2958.44784629038
PAS,2020,sfh_s51_std,rural,215.49560674149987
PAS,2020,sfh_s51_std,urban,948.345971136037
PAS,2020,sfh_s52_low,urban,1.1476644326263334
PAS,2020,sfh_sr11_std,rural,2.314692804172902
PAS,2020,sfh_sr11_std,urban,0.6586173529630531
PAS,2020,sfh_sr21_std,rural,1.3371864080553462
PAS,2020,sfh_sr21_std,urban,7.6237793982554045
PAS,2020,sfh_sr31_std,rural,1.5253613922011091
PAS,2020,sfh_sr31_std,urban,18.675377303914487
PAS,2025,inf_ns,urban,676.613774942657
PAS,2025,mfh_s1,rural,146.119799193147
PAS,2025,mfh_s1,urban,37.27588014350941
PAS,2025,mfh_s2,rural,221.98866965647494
PAS,2025,mfh_s2,urban,224.51405076421645
PAS,2025,mfh_s3,rural,262.16202764725006
PAS,2025,mfh_s3,urban,615.2961634138716
PAS,2025,mfh_s51_std,rural,55.475224024034226
PAS,2025,mfh_s51_std,urban,381.3624683955197
PAS,2025,mfh_s52_low,urban,0.003348604612402
PAS,2025,mfh_sr11_std,rural,0.5482390398473224
PAS,2025,mfh_sr11_std,urban,0.2516409424615969
PAS,2025,mfh_sr21_std,rural,0.3068698369457806
PAS,2025,mfh_sr21_std,urban,2.8106477509428736
PAS,2025,mfh_sr31_std,rural,0.3523827819994656
PAS,2025,mfh_sr31_std,urban,6.733635891631491
PAS,2025,sfh_s1,rural,1111.0358719710332
PAS,2025,sfh_s1,urban,180.2849758595017
PAS,2025,sfh_s2,rural,1643.8975361805046
PAS,2025,sfh_s2,urban,1058.2210865045836
PAS,2025,sfh_s3,rural,1985.4016516391505
PAS,2025,sfh_s3,urban,2930.2760635126306
PAS,2025,sfh_s51_std,rural,436.5077175620344
PAS,2025,sfh_s51_std,urban,1862.7202259968676
PAS,2025,sfh_s52_low,urban,14.421262882192377
PAS,2025,sfh_sr11_std,rural,4.966155884860127
PAS,2025,sfh_sr11_std,urban,1.4593672303486618
PAS,2025,sfh_sr21_std,rural,2.767652804731195
PAS,2025,sfh_sr21_std,urban,15.752891130554271
PAS,2025,sfh_sr31_std,rural,3.081144605909332
PAS,2025,sfh_sr31_std,urban,38.919913837399584
PAS,2030,inf_ns,urban,665.7482198011083
PAS,2030,mfh_s1,rural,154.64259632784533
PAS,2030,mfh_s1,urban,39.226283074177196
PAS,2030,mfh_s2,rural,225.89201844506493
PAS,2030,mfh_s2,urban,221.3852605902684
PAS,2030,mfh_s3,rural,262.1472669415444
PAS,2030,mfh_s3,urban,601.758601630954
PAS,2030,mfh_s51_std,rural,81.4309601597572
PAS,2030,mfh_s51_std,urban,597.7854318427346
PAS,2030,mfh_s52_low,rural,0.0034933043900003064
PAS,2030,mfh_s52_low,urban,0.6102790375338616
PAS,2030,mfh_sr11_std,rural,0.7789468091098751
PAS,2030,mfh_sr11_std,urban,0.3742034914893189
PAS,2030,mfh_sr21_std,rural,0.4226232834403024
PAS,2030,mfh_sr21_std,urban,3.927114574693225
PAS,2030,mfh_sr31_std,rural,0.4675479731024258
PAS,2030,mfh_sr31_std,urban,9.349234345222694
PAS,2030,sfh_s1,rural,1179.75680911354
PAS,2030,sfh_s1,urban,190.35742229980042
PAS,2030,sfh_s2,rural,1677.7631445059558
PAS,2030,sfh_s2,urban,1046.0963987469202
PAS,2030,sfh_s3,rural,1970.1789778575499
PAS,2030,sfh_s3,urban,2842.3267829132046
PAS,2030,sfh_s51_std,rural,638.8905033589264
PAS,2030,sfh_s51_std,urban,2810.2470497520635
PAS,2030,sfh_s52_low,rural,0.024562156833569302
PAS,2030,sfh_s52_low,urban,131.40021868344306
PAS,2030,sfh_sr11_std,rural,6.760913202030155
PAS,2030,sfh_sr11_std,urban,2.0738268682815817
PAS,2030,sfh_sr21_std,rural,3.657433646507025
PAS,2030,sfh_sr21_std,urban,20.998941288790757
PAS,2030,sfh_sr31_std,rural,3.874434974952198
PAS,2030,sfh_sr31_std,urban,51.09734910062945
PAS,2035,inf_ns,urban,635.2210079818242
PAS,2035,mfh_s1,rural,162.99797442569286
PAS,2035,mfh_s1,urban,41.02328619390674
PAS,2035,mfh_s2,rural,229.905609667672
PAS,2035,mfh_s2,urban,218.45589348045138
PAS,2035,mfh_s3,rural,257.7510024929437
PAS,2035,mfh_s3,urban,578.5792807229221
PAS,2035,mfh_s51_std,rural,102.57838973771254
PAS,2035,mfh_s51_std,urban,834.1894049945464
PAS,2035,mfh_s52_low,rural,0.0062607599892074255
PAS,2035,mfh_s52_low,urban,1.2996975253113954
PAS,2035,mfh_sr11_std,rural,0.985023169880073
PAS,2035,mfh_sr11_std,urban,0.5008838248476699
PAS,2035,mfh_sr21_std,rural,0.5207847723140084
PAS,2035,mfh_sr21_std,urban,4.968134349398055
PAS,2035,mfh_sr31_std,rural,0.5448741172295223
PAS,2035,mfh_sr31_std,urban,11.538128287396567
PAS,2035,sfh_s1,rural,1246.5730787266516
PAS,2035,sfh_s1,urban,199.53390379127362
PAS,2035,sfh_s2,rural,1714.3374703370564
PAS,2035,sfh_s2,urban,1035.620089513775
PAS,2035,sfh_s3,rural,1924.6371517841026
PAS,2035,sfh_s3,urban,2711.5790919167835
PAS,2035,sfh_s51_std,rural,800.5165223797034
PAS,2035,sfh_s51_std,urban,3856.098716958645
PAS,2035,sfh_s52_low,rural,0.0450176749190377
PAS,2035,sfh_s52_low,urban,240.7396962493741
PAS,2035,sfh_sr11_std,rural,8.577045060781778
PAS,2035,sfh_sr11_std,urban,2.7879954519856067
PAS,2035,sfh_sr21_std,rural,4.530994021800405
PAS,2035,sfh_sr21_std,urban,26.6982053020218
PAS,2035,sfh_sr31_std,rural,4.498080131763262
PAS,2035,sfh_sr31_std,urban,62.91211477591585
PAS,2040,inf_ns,urban,597.6121210954759
PAS,2040,mfh_s1,rural,171.00868761483784
PAS,2040,mfh_s1,urban,42.63622988890946
PAS,2040,mfh_s2,rural,234.1954854986672
PAS,2040,mfh_s2,urban,215.93644093341192
PAS,2040,mfh_s3,rural,250.70462173805242
PAS,2040,mfh_s3,urban,550.025023846104
PAS,2040,mfh_s51_std,rural,116.61590985151017
PAS,2040,mfh_s51_std,urban,1080.7910526247801
PAS,2040,mfh_s52_low,rural,0.008145789916625677
PAS,2040,mfh_s52_low,urban,1.9340893716157637
PAS,2040,mfh_sr11_std,rural,1.1765791097578526
PAS,2040,mfh_sr11_std,urban,0.6397270253078684
PAS,2040,mfh_sr21_std,rural,0.609271152801737
PAS,2040,mfh_sr21_std,urban,6.041556057837
PAS,2040,mfh_sr31_std,rural,0.5961415550121933
PAS,2040,mfh_sr31_std,urban,13.50594061445304
PAS,2040,sfh_s1,rural,1309.7001683734152
PAS,2040,sfh_s1,urban,207.48829401656423
PAS,2040,sfh_s2,rural,1753.9158583039552
PAS,2040,sfh_s2,urban,1025.8036077181187
PAS,2040,sfh_s3,rural,1863.286375564404
PAS,2040,sfh_s3,urban,2556.8253317015683
PAS,2040,sfh_s51_std,rural,903.2427480917278
PAS,2040,sfh_s51_std,urban,4958.081853012419
PAS,2040,sfh_s52_low,rural,0.0587419038669926
PAS,2040,sfh_s52_low,urban,333.82286327757475
PAS,2040,sfh_sr11_std,rural,10.848310783739052
PAS,2040,sfh_sr11_std,urban,3.8047268759982886
PAS,2040,sfh_sr21_std,rural,5.626619102261062
PAS,2040,sfh_sr21_std,urban,34.770023676391695
PAS,2040,sfh_sr31_std,rural,5.23787485513233
PAS,2040,sfh_sr31_std,urban,79.17043174042936
PAS,2045,inf_ns,urban,565.323067859023
PAS,2045,mfh_s1,rural,178.40978080720583
PAS,2045,mfh_s1,urban,44.07091345811709
PAS,2045,mfh_s2,rural,238.53164761713253
PAS,2045,mfh_s2,urban,214.10741903762514
PAS,2045,mfh_s3,rural,242.2931545891642
PAS,2045,mfh_s3,urban,520.2267204592006
PAS,2045,mfh_s51_std,rural,122.79352445353668
PAS,2045,mfh_s51_std,urban,1326.2549338870688
PAS,2045,mfh_s52_low,rural,0.00911679959584048
PAS,2045,mfh_s52_low,urban,2.545796084180759
PAS,2045,mfh_sr11_std,rural,1.3015747418685122
PAS,2045,mfh_sr11_std,urban,0.7742340959027812
PAS,2045,mfh_sr21_std,rural,0.6631706747205119
PAS,2045,mfh_sr21_std,urban,7.0171819647869365
PAS,2045,mfh_sr31_std,rural,0.6032404268712479
PAS,2045,mfh_sr31_std,urban,14.97123358136684
PAS,2045,sfh_s1,rural,1367.569991153528
PAS,2045,sfh_s1,urban,214.66394498805153
PAS,2045,sfh_s2,rural,1793.9016217237536
PAS,2045,sfh_s2,urban,1021.3396563665203
PAS,2045,sfh_s3,rural,1796.2036975627188
PAS,2045,sfh_s3,urban,2408.764655295462
PAS,2045,sfh_s51_std,rural,943.8656418735084
PAS,2045,sfh_s51_std,urban,6066.498965326929
PAS,2045,sfh_s52_low,rural,0.0657150736155953
PAS,2045,sfh_s52_low,urban,407.1702757762738
PAS,2045,sfh_sr11_std,rural,12.036058566122712
PAS,2045,sfh_sr11_std,urban,4.626279611167561
PAS,2045,sfh_sr21_std,rural,6.157361748946167
PAS,2045,sfh_sr21_std,urban,40.70892288811218
PAS,2045,sfh_sr31_std,rural,5.295263241081769
PAS,2045,sfh_sr31_std,urban,87.83973890613387
PAS,2050,inf_ns,urban,519.4748236575397
PAS,2050,mfh_s1,rural,183.9061831982953
PAS,2050,mfh_s1,urban,45.33077252304163
PAS,2050,mfh_s2,rural,241.44594448154058
PAS,2050,mfh_s2,urban,212.9515247479457
PAS,2050,mfh_s3,rural,232.48580342785573
PAS,2050,mfh_s3,urban,491.84887016695563
PAS,2050,mfh_s51_std,rural,124.41998693033291
PAS,2050,mfh_s51_std,urban,1560.6125148331528
PAS,2050,mfh_s52_low,rural,0.0096246737013958
PAS,2050,mfh_s52_low,urban,3.1766580561732227
PAS,2050,mfh_sr11_std,rural,1.3716184892252006
PAS,2050,mfh_sr11_std,urban,0.9078084921268011
PAS,2050,mfh_sr21_std,rural,0.6903307966788416
PAS,2050,mfh_sr21_std,urban,7.957457114333019
PAS,2050,mfh_sr31_std,rural,0.5835484188441309
PAS,2050,mfh_sr31_std,urban,16.140592293309872
PAS,2050,sfh_s1,rural,1409.94915897406
PAS,2050,sfh_s1,urban,220.99096396245852
PAS,2050,sfh_s2,rural,1822.394234377672
PAS,2050,sfh_s2,urban,1020.7335484906594
PAS,2050,sfh_s3,rural,1722.5782853150554
PAS,2050,sfh_s3,urban,2275.553654881053
PAS,2050,sfh_s51_std,rural,948.515874174621
PAS,2050,sfh_s51_std,urban,7136.657313091117
PAS,2050,sfh_s52_low,rural,0.069139677516316
PAS,2050,sfh_s52_low,urban,459.2797540803527
PAS,2050,sfh_sr11_std,rural,12.524740985791333
PAS,2050,sfh_sr11_std,urban,5.361951555621971
PAS,2050,sfh_sr21_std,rural,6.343452039542704
PAS,2050,sfh_sr21_std,urban,45.80535015286457
PAS,2050,sfh_sr31_std,rural,5.045104361319863
PAS,2050,sfh_sr31_std,urban,93.38075016702106
PAS,2055,inf_ns,urban,430.54954539358215
PAS,2055,mfh_s1,rural,187.4591882535672
PAS,2055,mfh_s1,urban,46.014722315776865
PAS,2055,mfh_s2,rural,242.94309289618832
PAS,2055,mfh_s2,urban,210.06904900494445
PAS,2055,mfh_s3,rural,222.3435661943692
PAS,2055,mfh_s3,urban,462.413810367464
PAS,2055,mfh_s51_std,rural,122.19235175488885
PAS,2055,mfh_s51_std,urban,1749.2170651762535
PAS,2055,mfh_s52_low,rural,0.009682145133390928
PAS,2055,mfh_s52_low,urban,3.696545912571107
PAS,2055,mfh_sr11_std,rural,1.415548594014031
PAS,2055,mfh_sr11_std,urban,1.0519905912232108
PAS,2055,mfh_sr21_std,rural,0.7060105168609959
PAS,2055,mfh_sr21_std,urban,8.9813615212168
PAS,2055,mfh_sr31_std,rural,0.5570077152521746
PAS,2055,mfh_sr31_std,urban,17.325095870586214
PAS,2055,sfh_s1,rural,1436.1363577038378
PAS,2055,sfh_s1,urban,224.30217639134193
PAS,2055,sfh_s2,rural,1838.7075455046183
PAS,2055,sfh_s2,urban,1010.1730157063846
PAS,2055,sfh_s3,rural,1649.2210852353196
PAS,2055,sfh_s3,urban,2139.10955807868
PAS,2055,sfh_s51_std,rural,923.7213216130767
PAS,2055,sfh_s51_std,urban,8000.8614873273455
PAS,2055,sfh_s52_low,rural,0.0691076072659021
PAS,2055,sfh_s52_low,urban,491.4932359379374
PAS,2055,sfh_sr11_std,rural,13.073386014707438
PAS,2055,sfh_sr11_std,urban,6.319611080275826
PAS,2055,sfh_sr21_std,rural,6.574428396797093
PAS,2055,sfh_sr21_std,urban,52.78356716238359
PAS,2055,sfh_sr31_std,rural,4.890670838327641
PAS,2055,sfh_sr31_std,urban,102.3403802502624
PAS,2060,inf_ns,urban,376.8024508203406
PAS,2060,mfh_s1,rural,189.0489475561642
PAS,2060,mfh_s1,urban,46.95349462224611
PAS,2060,mfh_s2,rural,242.9357059688983
PAS,2060,mfh_s2,urban,209.95343391714732
PAS,2060,mfh_s3,rural,212.44494721004423
PAS,2060,mfh_s3,urban,441.01118813952985
PAS,2060,mfh_s51_std,rural,116.72426690959534
PAS,2060,mfh_s51_std,urban,1940.0626115464368
PAS,2060,mfh_s52_low,rural,0.009365970335232938
PAS,2060,mfh_s52_low,urban,4.737303106213247
PAS,2060,mfh_sr11_std,rural,1.4116892024510566
PAS,2060,mfh_sr11_std,urban,1.1925318225577686
PAS,2060,mfh_sr21_std,rural,0.6995043010858201
PAS,2060,mfh_sr21_std,urban,9.977123713037187
PAS,2060,mfh_sr31_std,rural,0.5184681027850788
PAS,2060,mfh_sr31_std,urban,18.36026006884285
PAS,2060,sfh_s1,rural,1446.7944811658133
PAS,2060,sfh_s1,urban,228.88544850963729
PAS,2060,sfh_s2,rural,1842.3360614901255
PAS,2060,sfh_s2,urban,1013.0862088963006
PAS,2060,sfh_s3,rural,1579.685343639347
PAS,2060,sfh_s3,urban,2045.367270867674
PAS,2060,sfh_s51_std,rural,875.0233489662534
PAS,2060,sfh_s51_std,urban,8893.486730751343
PAS,2060,sfh_s52_low,rural,0.0663075983050836
PAS,2060,sfh_s52_low,urban,507.5664508131567
PAS,2060,sfh_sr11_std,rural,12.98081456476963
PAS,2060,sfh_sr11_std,urban,7.147039724380943
PAS,2060,sfh_sr21_std,rural,6.496003669406514
PAS,2060,sfh_sr21_std,urban,58.70752905456353
PAS,2060,sfh_sr31_std,rural,4.544838376049719
PAS,2060,sfh_sr31_std,urban,108.4960982157837
PAS,2070,inf_ns,urban,270.83722350915485
PAS,2070,mfh_s1,rural,186.61593456978122
PAS,2070,mfh_s1,urban,48.375259848175304
PAS,2070,mfh_s2,rural,238.03329301976976
PAS,2070,mfh_s2,urban,210.08911273365482
PAS,2070,mfh_s3,rural,193.430707936421
PAS,2070,mfh_s3,urban,407.4102807055141
PAS,2070,mfh_s51_std,rural,100.15053822791437
PAS,2070,mfh_s51_std,urban,2195.581211863822
PAS,2070,mfh_s52_low,rural,0.008042797320045788
PAS,2070,mfh_s52_low,urban,5.106036804021722
PAS,2070,mfh_sr11_std,rural,1.3992677337375072
PAS,2070,mfh_sr11_std,urban,1.5520710386837244
PAS,2070,mfh_sr21_std,rural,0.6879906086558971
PAS,2070,mfh_sr21_std,urban,12.64575523190304
PAS,2070,mfh_sr31_std,rural,0.462731301520572
PAS,2070,mfh_sr31_std,urban,21.477635556683687
PAS,2070,sfh_s1,rural,1423.4723235335696
PAS,2070,sfh_s1,urban,235.95307659776412
PAS,2070,sfh_s2,rural,1807.268242257835
PAS,2070,sfh_s2,urban,1020.694106610526
PAS,2070,sfh_s3,rural,1447.4619490751238
PAS,2070,sfh_s3,urban,1908.1863160575886
PAS,2070,sfh_s51_std,rural,742.7498657824249
PAS,2070,sfh_s51_std,urban,10100.770775781211
PAS,2070,sfh_s52_low,rural,0.0561399261457741
PAS,2070,sfh_s52_low,urban,500.09777721929305
PAS,2070,sfh_sr11_std,rural,12.209626793845947
PAS,2070,sfh_sr11_std,urban,8.94655131611908
PAS,2070,sfh_sr21_std,rural,6.076632918493389
PAS,2070,sfh_sr21_std,urban,71.9901339768962
PAS,2070,sfh_sr31_std,rural,3.8766029882164252
PAS,2070,sfh_sr31_std,urban,123.51333772421135
PAS,2080,inf_ns,urban,187.04048006031425
PAS,2080,mfh_s1,rural,177.3851731870708
PAS,2080,mfh_s1,urban,49.38987576993656
PAS,2080,mfh_s2,rural,226.03777332428578
PAS,2080,mfh_s2,urban,211.11663442123464
PAS,2080,mfh_s3,rural,175.46130483086455
PAS,2080,mfh_s3,urban,387.6822821204558
PAS,2080,mfh_s51_std,rural,83.88526074615194
PAS,2080,mfh_s51_std,urban,2404.581642617736
PAS,2080,mfh_s52_low,rural,0.006640445240133988
PAS,2080,mfh_s52_low,urban,4.9582954417263085
PAS,2080,mfh_sr11_std,rural,1.2592681924042533
PAS,2080,mfh_sr11_std,urban,1.90541090827533
PAS,2080,mfh_sr21_std,rural,0.6169943398506664
PAS,2080,mfh_sr21_std,urban,15.316502615174365
PAS,2080,mfh_sr31_std,rural,0.3900995623791056
PAS,2080,mfh_sr31_std,urban,24.78723745904332
PAS,2080,sfh_s1,rural,1347.951232276796
PAS,2080,sfh_s1,urban,241.07143139825615
PAS,2080,sfh_s2,rural,1714.252785995729
PAS,2080,sfh_s2,urban,1030.9879715472316
PAS,2080,sfh_s3,rural,1320.5603726819324
PAS,2080,sfh_s3,urban,1836.4046117627724
PAS,2080,sfh_s51_std,rural,620.2945652827814
PAS,2080,sfh_s51_std,urban,11125.865303863748
PAS,2080,sfh_s52_low,rural,0.0460203562137319
PAS,2080,sfh_s52_low,urban,453.97832769106134
PAS,2080,sfh_sr11_std,rural,10.630617113553253
PAS,2080,sfh_sr11_std,urban,10.586051887415922
PAS,2080,sfh_sr21_std,rural,5.279000814861949
PAS,2080,sfh_sr21_std,urban,84.36001826656438
PAS,2080,sfh_sr31_std,rural,3.1803394285800684
PAS,2080,sfh_sr31_std,urban,137.97366490421922
PAS,2090,inf_ns,urban,114.48646146353668
PAS,2090,mfh_s1,rural,164.09214824861002
PAS,2090,mfh_s1,urban,50.119464327794645
PAS,2090,mfh_s2,rural,209.39679209535473
PAS,2090,mfh_s2,urban,212.2031967712964
PAS,2090,mfh_s3,rural,158.61386314755123
PAS,2090,mfh_s3,urban,377.2660591976657
PAS,2090,mfh_s51_std,rural,70.45301526651791
PAS,2090,mfh_s51_std,urban,2534.348132248218
PAS,2090,mfh_s52_low,rural,0.005465877161065593
PAS,2090,mfh_s52_low,urban,4.376764299270754
PAS,2090,mfh_sr11_std,rural,1.0680863604246136
PAS,2090,mfh_sr11_std,urban,2.2181502386378718
PAS,2090,mfh_sr21_std,rural,0.5225686069232287
PAS,2090,mfh_sr21_std,urban,17.718509266045825
PAS,2090,mfh_sr31_std,rural,0.3184345093313791
PAS,2090,mfh_sr31_std,urban,27.832326201201127
PAS,2090,sfh_s1,rural,1240.648948813259
PAS,2090,sfh_s1,urban,244.7159590403032
PAS,2090,sfh_s2,rural,1581.4200999029747
PAS,2090,sfh_s2,urban,1039.2186913241742
PAS,2090,sfh_s3,rural,1195.2758872215275
PAS,2090,sfh_s3,urban,1802.6563747352873
PAS,2090,sfh_s51_std,rural,522.9009673362691
PAS,2090,sfh_s51_std,urban,11791.68393563693
PAS,2090,sfh_s52_low,rural,0.037918869127624405
PAS,2090,sfh_s52_low,urban,392.6594688948992
PAS,2090,sfh_sr11_std,rural,10.968569350094386
PAS,2090,sfh_sr11_std,urban,11.99695297656273
PAS,2090,sfh_sr21_std,rural,7.82774580650262
PAS,2090,sfh_sr21_std,urban,95.20640965781855
PAS,2090,sfh_sr31_std,rural,5.6927661303862696
PAS,2090,sfh_sr31_std,urban,151.52056204125776
PAS,2100,inf_ns,urban,84.79676709406961
PAS,2100,mfh_s1,rural,149.04914776044302
PAS,2100,mfh_s1,urban,50.80680316089348
PAS,2100,mfh_s2,rural,190.53179826213935
PAS,2100,mfh_s2,urban,213.24536465937268
PAS,2100,mfh_s3,rural,142.78695579005014
PAS,2100,mfh_s3,urban,373.02182773611725
PAS,2100,mfh_s51_std,rural,60.069644184563174
PAS,2100,mfh_s51_std,urban,2565.0448776284466
PAS,2100,mfh_s52_low,rural,0.004574173508025699
PAS,2100,mfh_s52_low,urban,3.7401061258522885
PAS,2100,mfh_sr11_std,rural,0.8713582955186044
PAS,2100,mfh_sr11_std,urban,2.451554730125657
PAS,2100,mfh_sr21_std,rural,0.4260859699568722
PAS,2100,mfh_sr21_std,urban,19.53024556485055
PAS,2100,mfh_sr31_std,rural,0.2545412004813793
PAS,2100,mfh_sr31_std,urban,30.18079689945709
PAS,2100,sfh_s1,rural,1122.412999378812
PAS,2100,sfh_s1,urban,248.1391885791412
PAS,2100,sfh_s2,rural,1433.4204460126855
PAS,2100,sfh_s2,urban,1045.8950200019174
PAS,2100,sfh_s3,rural,1078.181492677346
PAS,2100,sfh_s3,urban,1792.9140781288131
PAS,2100,sfh_s51_std,rural,448.9234065868303
PAS,2100,sfh_s51_std,urban,11981.755435273768
PAS,2100,sfh_s52_low,rural,0.031938548800531
PAS,2100,sfh_s52_low,urban,337.5965679122733
PAS,2100,sfh_sr11_std,rural,10.751521116037667
PAS,2100,sfh_sr11_std,urban,12.97629120259254
PAS,2100,sfh_sr21_std,rural,9.398089088963332
PAS,2100,sfh_sr21_std,urban,102.81080846742304
PAS,2100,sfh_sr31_std,rural,4.954975496504236
PAS,2100,sfh_sr31_std,urban,161.31575221355217
RCPA,2020,inf_ns,urban,184.82287893276214
RCPA,2020,mfh_s1,rural,228.75303894536344
RCPA,2020,mfh_s1,urban,29.77410549737653
RCPA,2020,mfh_s2,rural,440.1009308274582
RCPA,2020,mfh_s2,urban,114.47792333727644
RCPA,2020,mfh_s3,rural,669.8854746934805
RCPA,2020,mfh_s3,urban,467.024867335577
RCPA,2020,mfh_s51_std,urban,49.15958872788102
RCPA,2020,sfh_s1,rural,199.87296733581348
RCPA,2020,sfh_s1,urban,4.285560296106658
RCPA,2020,sfh_s2,rural,386.34124439390735
RCPA,2020,sfh_s2,urban,16.837001470594828
RCPA,2020,sfh_s3,rural,570.267968892904
RCPA,2020,sfh_s3,urban,66.80710266739409
RCPA,2020,sfh_s51_std,urban,6.822454451996647
RCPA,2025,inf_ns,urban,186.09573907473555
RCPA,2025,mfh_s1,rural,253.7546485552743
RCPA,2025,mfh_s1,urban,32.91870269627804
RCPA,2025,mfh_s2,rural,457.59113358304427
RCPA,2025,mfh_s2,urban,118.21783431847741
RCPA,2025,mfh_s3,rural,659.5556026018501
RCPA,2025,mfh_s3,urban,461.1998507984246
RCPA,2025,mfh_s51_std,urban,110.08156427630915
RCPA,2025,sfh_s1,rural,221.26909605480193
RCPA,2025,sfh_s1,urban,4.726496442723172
RCPA,2025,sfh_s2,rural,398.72875857291547
RCPA,2025,sfh_s2,urban,17.257454141396245
RCPA,2025,sfh_s3,rural,568.7109836542007
RCPA,2025,sfh_s3,urban,66.82687949601001
RCPA,2025,sfh_s51_std,urban,15.305158224611942
RCPA,2030,inf_ns,urban,181.63350428210137
RCPA,2030,mfh_s1,rural,277.83058903286775
RCPA,2030,mfh_s1,urban,35.8816893790564
RCPA,2030,mfh_s2,rural,478.1094576930068
RCPA,2030,mfh_s2,urban,122.62374793222568
RCPA,2030,mfh_s3,rural,633.2975303208567
RCPA,2030,mfh_s3,urban,441.0144883333248
RCPA,2030,mfh_s51_std,urban,179.35819315747776
RCPA,2030,sfh_s1,rural,241.9771018858175
RCPA,2030,sfh_s1,urban,5.145848104682969
RCPA,2030,sfh_s2,rural,412.93364274390547
RCPA,2030,sfh_s2,urban,17.744150195080618
RCPA,2030,sfh_s3,rural,552.3639123840998
RCPA,2030,sfh_s3,urban,64.74444366523
RCPA,2030,sfh_s51_std,urban,25.081331351683477
RCPA,2035,inf_ns,urban,173.14100083053125
RCPA,2035,mfh_s1,rural,300.3406910507638
RCPA,2035,mfh_s1,urban,38.46878567243789
RCPA,2035,mfh_s2,rural,500.6542258723042
RCPA,2035,mfh_s2,urban,127.08202032701135
RCPA,2035,mfh_s3,rural,601.3457371567339
RCPA,2035,mfh_s3,urban,413.3580908554601
