Model,Scenario,Region,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_CHN,Trade|Primary Energy|Biomass [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_LAM,Trade|Primary Energy|Biomass [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.5336284732680496,0.2741755441424486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_LAM,Trade|Primary Energy|Gas [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.303812614131429,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_LAM,Trade|Primary Energy|Oil [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.7114339575331687,1.1065366901347458,1.8118308387838473,0.37764713039929837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_MEA,Trade|Primary Energy|Coal [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.6603660105839689,0.0,0.0,0.0,0.0,0.032015546224271066,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_PAS,Trade|Primary Energy|Biomass [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.16152724346659603,0.48316967820682616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_PAS,Trade|Primary Energy|Gas [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,9.507620294425254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_STS3_ins10,R12_AFR>R12_WEU,Trade|Primary Energy|Biomass [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.8965543882754422,0.8317365310920221,0.9310010182228351,0.04694812959379113,0.35239020912544855,0.0,0.0,2.2523929347189546,4.856718137000231,6.065619575513448,4.084830666257154
sparccle_trade,SSP3_STS3_ins10,R12_CHN>R12_PAO,Trade|Primary Energy|Oil [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.0,1.4381700590280033,0.8592520642724106,0.8585242997263075,0.5131426909847682,0.5121646362909542,0.5097163791182578,0.29509985772649633,0.16710621440867748,0.08717663924909046,0.0
sparccle_trade,SSP3_STS3_ins10,R12_CHN>R12_RCPA,Trade|Primary Energy|Biomass [Volume]|Shipped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13588835940874353,0.0,0.0,0.0,0.0,0.0
