Model,Scenario,Region,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Biomass|Value|Shipped,billion US$/yr,0.0,0.0,0.0,0.0,0.0,1.1110525959317443,3.0221509391528207,3.1435188964644016,2.500754251931455,0.12763818158829027,1.8532439936170597,1.6682535126012994,22.211617864854816,25.476981743567624,35.975514861762164,35.28791357706456
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Biomass|Volume|Shipped,EJ/yr,-0.0008126300498100959,-0.0011888692236535821,-0.0011255156476426666,-0.0007928682331972617,-0.0007928682331972617,0.9704169701818587,0.9993831519759905,0.9614107298796131,0.6039576924361578,0.046057717723092605,0.4483351332567141,0.3699516578017601,5.24451310377551,6.412963182372399,8.356418390206628,9.042672567268939
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Coal|Value|Shipped,billion US$/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09110181902462251,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Coal|Volume|Shipped,EJ/yr,1.6408393305334943,2.0079522088802166,2.041618143906389,2.0318140512348553,2.0318140512348553,-0.27213975094693243,0.0,0.0,0.0,0.0,-0.16914135676264883,0.0,0.0,0.0,0.0,0.0
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Gas|Value,billion US$/yr,0.0,0.0,0.0,0.0,0.0,3.655950047008208,4.154639006502522,2.4158529902304453,2.783710069634202,4.065481591065426,6.644363630328425,8.705812301703402,10.457281080340366,5.553580739645238,7.665600640938416,13.904705825326428
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Gas|Value|Piped,billion US$/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639430138707981,0.7321048857658732,0.8116576777820307,2.7222889311594813,2.539684490942002,0.0,0.0,0.0
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Gas|Value|Shipped,billion US$/yr,0.0,0.0,0.0,0.0,0.0,3.655950047008208,4.154639006502522,2.4158529902304453,2.019767055763404,3.333376705299553,5.8327059525463945,5.98352337054392,7.917596589398363,5.553580739645238,7.665600640938416,13.904705825326428
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Gas|Volume,EJ/yr,1.0645151138426834,1.1745191231846352,1.4933391966472325,1.0925633737812848,1.0925633737812848,1.6305061357906443,1.8337392679621776,1.127746303912038,1.196176760945061,1.8573233848444382,2.6872793521474003,3.718471884528812,4.131535524946417,1.7171427391914629,2.3765546814546856,4.3191916054964805
sparccle_trade,SSP3_NPiREF_frictions,R12_AFR,Trade|Primary Energy|Gas|Volume|Piped,EJ/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32827085329280004,0.32827085329280004,0.32827085329280004,1.1627582241923453,0.9986227975459454,0.0,0.0,0.0
