node_loc,technology,year_vtg,value,unit
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_AFR,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_RCPA,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_CHN,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_EEU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_FSU,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
R12_LAM,energy_bulk_carrier_foil,broadcast,,Mt-km
