Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
OECD ENV-Growth 2023,SSP3,Thailand,GDP|PPP,billion USD_2017/yr,,,,,,,,,1205.48,1371.85,1587.47,1761.79,1884.56,1971.63,2040.74,2089.71,2123.54,2144.51,2149.68,2145.88,2134.64,2119.82,2103.44,2087.41,2073.24
OECD ENV-Growth 2023,SSP3,Tajikistan,GDP|PPP,billion USD_2017/yr,,,,,,,,,34.8212,48.033,59.9916,73.6341,87.9109,101.98,116.752,132.863,150.077,168.029,186.385,205.058,224.075,243.481,263.334,283.503,303.99
OECD ENV-Growth 2023,SSP3,Turkmenistan,GDP|PPP,billion USD_2017/yr,,,,,,,,,94.5858,107.274,119.169,134.673,148.021,158.435,168.372,176.014,183.646,190.869,196.76,201.216,204.841,208.049,211.082,213.851,216.252
OECD ENV-Growth 2023,SSP3,Timor-Leste,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.62852,4.18281,4.90241,5.89642,7.02424,8.22736,9.61773,11.2534,13.1379,15.3375,17.9049,20.8832,24.2989,28.1773,32.6104,37.6745,43.4255
OECD ENV-Growth 2023,SSP3,Tonga,GDP|PPP,billion USD_2017/yr,,,,,,,,,0.593045,0.608561,0.658376,0.748321,0.846957,0.946329,1.05846,1.1905,1.34089,1.51211,1.70387,1.91819,2.15916,2.43222,2.74299,3.09517,3.49445
OECD ENV-Growth 2023,SSP3,Trinidad and Tobago,GDP|PPP,billion USD_2017/yr,,,,,,,,,34.6433,37.3631,40.1224,42.4503,44.2376,45.3308,46.2604,47.3046,48.5134,49.7374,50.8837,52.0703,53.4279,55.0594,56.9885,59.1482,61.524
OECD ENV-Growth 2023,SSP3,Tunisia,GDP|PPP,billion USD_2017/yr,,,,,,,,,124.535,136.763,155.497,175.962,196.771,215.607,232.875,249.521,265.514,280.63,294.731,307.548,319.319,330.711,342.179,353.788,365.375
OECD ENV-Growth 2023,SSP3,Turkey,GDP|PPP,billion USD_2017/yr,,,,,,,,,2375.49,3098.2,3740.06,4321.38,4825.21,5311.36,5796,6292.97,6785.88,7248.89,7669.24,8059.5,8429.98,8798.5,9177.05,9569.49,9976.05
OECD ENV-Growth 2023,SSP3,Taiwan,GDP|PPP,billion USD_2017/yr,,,,,,,,,1252.1,1456.74,1630.33,1717.82,1719.09,1680.42,1616.28,1535.92,1446.71,1355.3,1262.45,1172.12,1088.39,1013.5,947.973,891.499,842.403
OECD ENV-Growth 2023,SSP3,Tanzania,GDP|PPP,billion USD_2017/yr,,,,,,,,,160.921,209.587,293.895,394.476,497.685,602.557,714.795,838.639,974.493,1122.56,1280.23,1448.52,1624.83,1806.97,1995.14,2186.38,2375.04
OECD ENV-Growth 2023,SSP3,Uganda,GDP|PPP,billion USD_2017/yr,,,,,,,,,100.78,134.738,186.628,249.856,314.689,381.228,451.934,528.15,609.585,696.581,787.326,882.045,979.377,1079.61,1181.35,1283.05,1382.77
OECD ENV-Growth 2023,SSP3,Ukraine,GDP|PPP,billion USD_2017/yr,,,,,,,,,518.263,426.261,529.382,613.082,666.899,693.005,711.223,728.994,747.984,766.799,784.1,800.244,817.015,836.998,860.916,887.645,916.038
OECD ENV-Growth 2023,SSP3,Uruguay,GDP|PPP,billion USD_2017/yr,,,,,,,,,75.6916,89.7154,100.513,109.523,116.76,123.045,128.747,133.99,138.358,141.925,144.231,145.423,145.587,145.006,143.88,142.383,140.716
OECD ENV-Growth 2023,SSP3,United States,GDP|PPP,billion USD_2017/yr,,,,,,,,,19690.7,22456.8,24565.8,26048,27135.3,28061.3,28991.2,29976.6,30980,31992.7,32967.5,33929.5,34904.7,35919.5,36988.7,38118.1,39307.7
OECD ENV-Growth 2023,SSP3,Uzbekistan,GDP|PPP,billion USD_2017/yr,,,,,,,,,253.582,337.873,439.873,543.589,636.101,715.371,791.049,869.876,954.454,1044.94,1139.94,1238.46,1340.85,1449.49,1565.18,1686.42,1810.65
OECD ENV-Growth 2023,SSP3,Saint Vincent and the Grenadines,GDP|PPP,billion USD_2017/yr,,,,,,,,,1.433,1.76493,2.00952,2.21354,2.365,2.46328,2.54446,2.62678,2.7093,2.78804,2.86181,2.9314,2.99702,3.06351,3.13292,3.20577,3.28361
OECD ENV-Growth 2023,SSP3,United States Virgin Islands,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.10298,3.2182,3.42346,3.5898,3.78639,3.99595,4.21043,4.43171,4.6658,4.91184,5.16027,5.40672,5.65179,5.90138,6.15498,6.41295,6.67417
OECD ENV-Growth 2023,SSP3,Viet Nam,GDP|PPP,billion USD_2017/yr,,,,,,,,,1010.06,1325.58,1835.91,2335.86,2734.56,3059.27,3347.83,3620.12,3869.17,4094.37,4292.69,4457.46,4594.35,4715.22,4829.87,4944.3,5060.04
OECD ENV-Growth 2023,SSP3,Vanuatu,GDP|PPP,billion USD_2017/yr,,,,,,,,,0.770108,0.850883,1.00108,1.27452,1.58859,1.91636,2.29867,2.77175,3.36001,4.09309,4.98902,6.08553,7.41752,9.02918,10.9626,13.2773,16.0434
OECD ENV-Growth 2023,SSP3,Samoa,GDP|PPP,billion USD_2017/yr,,,,,,,,,1.13897,1.15936,1.32165,1.54335,1.79279,2.0497,2.33749,2.67211,3.05338,3.49584,3.99983,4.5692,5.20847,5.92295,6.71911,7.60971,8.61062
OECD ENV-Growth 2023,SSP3,Yemen,GDP|PPP,billion USD_2017/yr,,,,,,,,,57.1618,62.3754,82.3559,106.084,135.57,168.863,206.156,246.844,290.681,336.766,383.925,430.758,476.21,519.456,560.331,599.27,636.972
OECD ENV-Growth 2023,SSP3,South Africa,GDP|PPP,billion USD_2017/yr,,,,,,,,,739.937,813.18,877.937,985.677,1124.47,1282.38,1448.83,1621.74,1796.71,1969.38,2138.43,2304.45,2469.04,2633.59,2797.77,2959.3,3118.28
OECD ENV-Growth 2023,SSP3,Zambia,GDP|PPP,billion USD_2017/yr,,,,,,,,,60.259,74.5033,95.5973,120.576,145.852,171.268,198.192,227.346,258.322,290.801,324.186,358.558,392.992,427.013,460.005,491.452,521.71
OECD ENV-Growth 2023,SSP3,Zimbabwe,GDP|PPP,billion USD_2017/yr,,,,,,,,,30.2709,38.936,46.1822,55.2096,62.6703,68.3732,73.3421,78.1371,82.9281,87.9098,93.1807,99.0152,105.508,112.776,121.122,130.81,142.082
OECD ENV-Growth 2023,SSP4,Aruba,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.11606,4.60237,4.89007,5.29283,5.7684,6.31994,6.9499,7.68458,8.5446,9.50744,10.5405,11.6539,12.8563,14.1524,15.5396,17.0089,18.5539
OECD ENV-Growth 2023,SSP4,Angola,GDP|PPP,billion USD_2017/yr,,,,,,,,,201.395,227.037,272.939,334,404.228,490.217,599.409,737.519,906.471,1109.25,1347.01,1623.62,1939.44,2295.43,2693.45,3131.25,3606.33
OECD ENV-Growth 2023,SSP4,Albania,GDP|PPP,billion USD_2017/yr,,,,,,,,,38.6186,48.8271,57.9653,67.1197,75.7168,83.1766,88.8335,93.0528,96.4112,99.5727,102.588,104.748,106.012,106.478,106.357,105.89,105.385
OECD ENV-Growth 2023,SSP4,United Arab Emirates,GDP|PPP,billion USD_2017/yr,,,,,,,,,628.455,792.174,984.402,1181.3,1337.85,1451.07,1523.96,1571.54,1606.86,1629.66,1636.89,1631.5,1625.26,1625.18,1634.99,1652.48,1672.53
OECD ENV-Growth 2023,SSP4,Argentina,GDP|PPP,billion USD_2017/yr,,,,,,,,,750.58,861.741,975.937,1090.95,1229.39,1398.66,1599.83,1833.39,2093.79,2382.5,2699,3042.04,3412.64,3814.71,4251.96,4726.52,5240.84
OECD ENV-Growth 2023,SSP4,Armenia,GDP|PPP,billion USD_2017/yr,,,,,,,,,37.5166,52.4338,65.5403,79.3176,91.6112,101.668,109.556,116.155,122.536,129.206,135.164,139.327,142.6,145.456,148.4,151.641,155.059
OECD ENV-Growth 2023,SSP4,Antigua and Barbuda,GDP|PPP,billion USD_2017/yr,,,,,,,,,1.74094,2.333,2.69189,3.12967,3.65631,4.28174,4.97142,5.73047,6.57278,7.50726,8.51229,9.59239,10.7413,11.9597,13.2502,14.6062,16.0206
OECD ENV-Growth 2023,SSP4,Australia,GDP|PPP,billion USD_2017/yr,,,,,,,,,1202.79,1383.38,1579.96,1815.9,2084.94,2372.64,2645.64,2896.13,3136.56,3367.54,3581.61,3772.24,3935.29,4066.72,4165.22,4231.71,4266.9
OECD ENV-Growth 2023,SSP4,Austria,GDP|PPP,billion USD_2017/yr,,,,,,,,,435.834,485.038,534.288,574.558,614.241,650.444,679.396,703.399,725.74,747.187,766.305,781.912,792.294,796.731,795.494,789.392,778.967
OECD ENV-Growth 2023,SSP4,Azerbaijan,GDP|PPP,billion USD_2017/yr,,,,,,,,,138.624,164.983,186.824,208.214,229.495,253.646,280.862,309.698,340.372,372.052,403.388,433.334,461.612,488.721,514.709,538.617,559.296
OECD ENV-Growth 2023,SSP4,Burundi,GDP|PPP,billion USD_2017/yr,,,,,,,,,8.69567,10.5911,13.9881,18.3395,23.3319,28.6964,34.6469,41.3608,48.7538,56.678,64.8484,73.2593,81.7869,90.293,98.7288,107.014,115.086
OECD ENV-Growth 2023,SSP4,Belgium,GDP|PPP,billion USD_2017/yr,,,,,,,,,528.495,605.902,657.041,701.568,740.39,773.777,802.451,828.296,854.742,881.25,904.327,922.754,935.817,943.285,945.269,941.945,933.142
OECD ENV-Growth 2023,SSP4,Benin,GDP|PPP,billion USD_2017/yr,,,,,,,,,40.287,54.5112,73.8214,100.317,131.13,167.018,210.031,262.379,325.558,401.621,492.341,599.961,726.639,874.149,1045.41,1241.68,1465.48
OECD ENV-Growth 2023,SSP4,Burkina Faso,GDP|PPP,billion USD_2017/yr,,,,,,,,,45.2979,57.8578,77.096,105.752,138.603,175.807,218.835,269.146,326.448,390.992,461.226,537.761,619.813,707.4,800.715,899.84,1004.01
OECD ENV-Growth 2023,SSP4,Bangladesh,GDP|PPP,billion USD_2017/yr,,,,,,,,,999.535,1371.5,1922.95,2516.48,3070.29,3590.23,4112.36,4650.63,5205.82,5786.84,6371.73,6966.35,7553.7,8134.36,8725.92,9349.44,10020.9
OECD ENV-Growth 2023,SSP4,Bulgaria,GDP|PPP,billion USD_2017/yr,,,,,,,,,156.364,187.916,215.615,240.942,262.42,280.369,295.106,307.754,318.517,327.344,333.909,338.612,342.336,345.648,349.085,352.665,355.731
OECD ENV-Growth 2023,SSP4,Bahrain,GDP|PPP,billion USD_2017/yr,,,,,,,,,70.9099,83.7891,96.4101,111.182,125.729,140.43,155.134,170.668,187.046,203.792,219.319,234.282,249.413,265.521,282.998,301.457,320.145
OECD ENV-Growth 2023,SSP4,Bahamas,GDP|PPP,billion USD_2017/yr,,,,,,,,,10.622,15.3387,16.6139,18.1223,19.8415,21.7829,23.8451,26.0251,28.3259,30.7648,33.3562,36.103,39.0053,42.0782,45.3272,48.7873,52.4951
OECD ENV-Growth 2023,SSP4,Bosnia and Herzegovina,GDP|PPP,billion USD_2017/yr,,,,,,,,,48.7193,58.9414,68.5172,76.9403,82.4813,85.631,86.9736,87.2292,87.0506,86.7564,85.9771,84.9856,83.8019,82.5685,81.4151,80.3771,79.3974
OECD ENV-Growth 2023,SSP4,Belarus,GDP|PPP,billion USD_2017/yr,,,,,,,,,180.446,184.177,191.56,202.104,214.386,228.229,242.698,258.63,276.632,296.343,316.184,335.305,353.765,371.947,390.297,408.45,425.289
OECD ENV-Growth 2023,SSP4,Belize,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.04218,4.34084,4.97603,5.96988,7.33762,9.14618,11.4097,14.1562,17.4303,21.2854,25.7075,30.7116,36.2625,42.3649,49.0462,56.3705,64.4016
OECD ENV-Growth 2023,SSP4,Bolivia,GDP|PPP,billion USD_2017/yr,,,,,,,,,91.6687,106.494,119.452,137.111,160.417,187.954,220.333,257.65,299.478,345.688,395.858,450.835,511.48,578.707,653.301,735.553,826.024
OECD ENV-Growth 2023,SSP4,Brazil,GDP|PPP,billion USD_2017/yr,,,,,,,,,2935.82,3409.83,3707.54,4229.19,4946,5863.47,6950.99,8188.99,9542.53,11011.3,12566,14216.7,15954.4,17793.3,19748.5,21833.9,24066.6
OECD ENV-Growth 2023,SSP4,Barbados,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.87797,4.74368,5.25453,5.91438,6.82291,7.94485,9.19462,10.5579,12.0519,13.6922,15.4661,17.3942,19.4827,21.7394,24.1732,26.7963,29.6313
OECD ENV-Growth 2023,SSP4,Brunei Darussalam,GDP|PPP,billion USD_2017/yr,,,,,,,,,27.211,27.8239,32.4443,36.6789,39.7068,41.8481,43.521,45.0737,46.6668,48.387,50.0464,51.8489,53.8201,56.0408,58.5707,61.4307,64.6393
OECD ENV-Growth 2023,SSP4,Bhutan,GDP|PPP,billion USD_2017/yr,,,,,,,,,8.40082,9.65527,11.6914,13.6155,15.3868,17.0595,18.7659,20.5988,22.5151,24.4807,26.3537,28.1429,29.8756,31.5767,33.3384,35.2052,37.2095
OECD ENV-Growth 2023,SSP4,Botswana,GDP|PPP,billion USD_2017/yr,,,,,,,,,34.4925,46.0452,56.1142,67.1718,78.5437,90.6813,103.817,118.169,133.58,149.731,166.52,184.295,203.223,223.311,244.493,266.53,289.538
OECD ENV-Growth 2023,SSP4,Central African Republic,GDP|PPP,billion USD_2017/yr,,,,,,,,,4.52762,4.93142,6.08225,8.0724,10.5278,13.4501,16.9982,21.2817,26.2893,32.2111,39.1092,47.2178,56.6673,67.6612,80.4671,95.4187,112.901
OECD ENV-Growth 2023,SSP4,Canada,GDP|PPP,billion USD_2017/yr,,,,,,,,,1649.89,1862.51,2071.62,2325.08,2609.59,2894.13,3148.22,3373.67,3582.38,3783.44,3971.06,4133.44,4264.83,4363.47,4429.43,4463.94,4467.4
OECD ENV-Growth 2023,SSP4,Switzerland,GDP|PPP,billion USD_2017/yr,,,,,,,,,568.96,634.996,670.898,708.659,742.361,772.85,799.205,822.595,845.812,869.221,890.882,909.232,922.529,929.824,931.168,926.948,917.328
OECD ENV-Growth 2023,SSP4,Chile,GDP|PPP,billion USD_2017/yr,,,,,,,,,410.374,489.677,527.661,588.009,666.206,762.635,868.359,977.438,1087.14,1200.03,1314.4,1425.96,1532.18,1632.99,1729.31,1822.43,1913.24
OECD ENV-Growth 2023,SSP4,China,GDP|PPP,billion USD_2017/yr,,,,,,,,,23516.1,30146.2,36259.1,41983.2,46694.5,51184.6,55111.7,58157.6,60787.6,62979.8,64313.6,64758.9,64483.9,63623.7,62363.5,60780.9,58796.4
OECD ENV-Growth 2023,SSP4,Cote d'Ivoire,GDP|PPP,billion USD_2017/yr,,,,,,,,,136.53,187.758,254.886,340.225,432.117,532.187,644.843,773.217,917.289,1078.38,1257.54,1456.2,1673.55,1910.22,2166.19,2442.12,2742.47
OECD ENV-Growth 2023,SSP4,Cameroon,GDP|PPP,billion USD_2017/yr,,,,,,,,,97.3865,118.502,149.892,193.199,244.29,303.868,374.883,460.305,562.097,682.481,823.282,987.336,1176.79,1393.34,1640.75,1922.65,2235.6
OECD ENV-Growth 2023,SSP4,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,,,,,,,,,99.8086,135.911,176.527,232.035,308.428,403.929,520.625,660.168,821.496,1003.87,1205.78,1426.56,1663.41,1914.41,2177.07,2448.16,2724.82
OECD ENV-Growth 2023,SSP4,Congo,GDP|PPP,billion USD_2017/yr,,,,,,,,,21.3772,24.657,29.8939,36.0829,43.1335,51.2783,61.1023,73.0821,87.353,104.227,123.76,146.354,172.246,201.617,234.517,271.095,311.949
OECD ENV-Growth 2023,SSP4,Colombia,GDP|PPP,billion USD_2017/yr,,,,,,,,,633.845,797.698,921.657,1096.97,1329.44,1611.31,1927.33,2272.24,2638.37,3026.54,3433.89,3856.58,4288.5,4732.29,5195.16,5682.63,6199.41
OECD ENV-Growth 2023,SSP4,Comoros,GDP|PPP,billion USD_2017/yr,,,,,,,,,2.59785,3.01843,3.72352,4.63027,6.15555,8.29562,11.0205,14.3135,18.1352,22.4859,27.3104,32.6235,38.4097,44.6401,51.3384,58.4941,66.1967
OECD ENV-Growth 2023,SSP4,Cabo Verde,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.59291,5.10428,6.4304,7.82172,9.08575,10.2419,11.361,12.5229,13.7408,15.074,16.4791,17.9378,19.4356,21.0155,22.7369,24.657,26.8081
OECD ENV-Growth 2023,SSP4,Costa Rica,GDP|PPP,billion USD_2017/yr,,,,,,,,,93.0789,118.316,135.96,160.725,189.265,220.882,253.97,288.512,324.311,360.913,396.968,432.202,466.334,500.087,533.973,568.28,603.101
OECD ENV-Growth 2023,SSP4,Cuba,GDP|PPP,billion USD_2017/yr,,,,,,,,,69.3115,82.9867,103.385,130.348,168.518,216.347,272.119,333.939,400.923,474.103,553.544,639.88,732.743,832.038,938.537,1053.7,1178.5
OECD ENV-Growth 2023,SSP4,Cyprus,GDP|PPP,billion USD_2017/yr,,,,,,,,,35.221,42.9015,49.5132,56.6429,63.9073,71.0794,77.7692,84.1599,90.5468,96.804,102.517,107.433,111.434,114.616,117.229,119.497,121.396
OECD ENV-Growth 2023,SSP4,Czechia,GDP|PPP,billion USD_2017/yr,,,,,,,,,387.56,424.547,460.98,498.57,536.566,570.768,597.396,620.295,639.649,656.263,668.184,674.823,676.891,675.483,671.114,664.105,653.764
OECD ENV-Growth 2023,SSP4,Germany,GDP|PPP,billion USD_2017/yr,,,,,,,,,3998.7,4276.21,4506.75,4781.26,5114.83,5458.97,5749.83,5986.98,6189.87,6371.34,6526.65,6648.18,6719.42,6731.33,6687.79,6598.56,6470.55
OECD ENV-Growth 2023,SSP4,Djibouti,GDP|PPP,billion USD_2017/yr,,,,,,,,,5.18857,6.57003,8.64238,11.6829,14.6927,17.8022,21.1806,24.9177,28.9964,33.3744,37.9441,42.7414,47.7889,53.1335,58.8732,65.0408,71.6462
OECD ENV-Growth 2023,SSP4,Denmark,GDP|PPP,billion USD_2017/yr,,,,,,,,,298.886,341.173,365.046,390.109,415.709,441.243,463.992,483.451,501.098,517.616,531.056,540.791,546.965,548.799,546.015,539.188,529.174
OECD ENV-Growth 2023,SSP4,Dominican Republic,GDP|PPP,billion USD_2017/yr,,,,,,,,,184.447,247.217,315.589,392.107,473.196,560.698,653.549,751.672,854.239,963.469,1078.59,1200.57,1328.75,1463.77,1607.69,1762.72,1931.28
OECD ENV-Growth 2023,SSP4,Algeria,GDP|PPP,billion USD_2017/yr,,,,,,,,,463.722,543.288,597.75,668.601,731.852,793.948,867.949,959.91,1070.86,1201.97,1348.22,1512.18,1696.9,1909.05,2155.05,2437.65,2756.36
OECD ENV-Growth 2023,SSP4,Ecuador,GDP|PPP,billion USD_2017/yr,,,,,,,,,182.165,205.776,235.052,271.851,318.59,377.129,446.913,528.068,620.804,725.995,842.126,968.825,1104.79,1250.59,1407.34,1576.91,1761.59
OECD ENV-Growth 2023,SSP4,Egypt,GDP|PPP,billion USD_2017/yr,,,,,,,,,1288.66,1608.55,2134.88,2769.99,3474.96,4238.08,5102.49,6100.92,7226.62,8467.64,9797.15,11241.9,12796.5,14460,16249.3,18176.4,20243.4
OECD ENV-Growth 2023,SSP4,Eritrea,GDP|PPP,billion USD_2017/yr,,,,,,,,,6.1255,7.04007,8.39372,10.5359,13.4421,16.9767,21.0871,25.6713,30.503,35.5285,40.663,45.9567,51.2832,56.5052,61.6004,66.7068,71.9971
OECD ENV-Growth 2023,SSP4,Western Sahara,GDP|PPP,billion USD_2017/yr,,,,,,,,,0.982153,1.14805,1.2666,1.48425,1.78078,2.16967,2.68043,3.35771,4.24964,5.40884,6.88949,8.77433,11.1539,14.1102,17.7205,22.0632,27.2222
OECD ENV-Growth 2023,SSP4,Spain,GDP|PPP,billion USD_2017/yr,,,,,,,,,1594.61,1900.93,2037.09,2232.21,2468.04,2720.27,2962.91,3192.7,3408.84,3597.3,3741.66,3845.8,3918.07,3965.1,3987.56,3980.91,3938.49
OECD ENV-Growth 2023,SSP4,Estonia,GDP|PPP,billion USD_2017/yr,,,,,,,,,44.7008,47.9633,56.911,63.4186,68.1665,70.7092,71.6674,72.0138,72.4236,72.7304,72.5794,71.9011,70.7278,69.173,67.3627,65.3654,63.13
OECD ENV-Growth 2023,SSP4,Ethiopia,GDP|PPP,billion USD_2017/yr,,,,,,,,,267.897,363.207,507.398,688.927,893.752,1119.62,1373.88,1660.41,1974.75,2315.29,2673.99,3051.26,3435.59,3818.9,4194.65,4562.5,4927.53
OECD ENV-Growth 2023,SSP4,Finland,GDP|PPP,billion USD_2017/yr,,,,,,,,,246.971,265.788,286.107,304.925,324.77,343.684,359.748,374.223,388.492,402.472,414.49,423.506,429.192,431.888,431.972,429.681,424.949
OECD ENV-Growth 2023,SSP4,Fiji,GDP|PPP,billion USD_2017/yr,,,,,,,,,10.0903,13.3352,15.6872,18.4702,21.9445,26.1621,31.0365,36.5941,42.7506,49.5454,57.0098,65.2511,74.3577,84.4007,95.4148,107.519,120.841
OECD ENV-Growth 2023,SSP4,France,GDP|PPP,billion USD_2017/yr,,,,,,,,,2695.32,3022.77,3268.81,3508.62,3757.94,4002.82,4227.84,4435.67,4637,4830.28,5004.28,5158.7,5295.97,5415.67,5516.22,5592.73,5635.58
OECD ENV-Growth 2023,SSP4,Micronesia,GDP|PPP,billion USD_2017/yr,,,,,,,,,0.337534,0.353932,0.375212,0.422585,0.489174,0.572616,0.682974,0.82688,1.00828,1.23784,1.52393,1.88288,2.33111,2.88641,3.56824,4.39799,5.40492
OECD ENV-Growth 2023,SSP4,Gabon,GDP|PPP,billion USD_2017/yr,,,,,,,,,31.8749,36.0025,42.0031,50.7563,60.3553,71.0009,82.861,96.2088,111.208,127.871,145.994,165.64,186.608,208.79,232.337,257.453,284.342
OECD ENV-Growth 2023,SSP4,United Kingdom,GDP|PPP,billion USD_2017/yr,,,,,,,,,2674.93,3105.54,3386.85,3736.3,4175.87,4680.86,5181.7,5656.42,6117.92,6560.87,6961.07,7303.93,7580.82,7788.55,7929.03,8005.06,8015.4
OECD ENV-Growth 2023,SSP4,Georgia,GDP|PPP,billion USD_2017/yr,,,,,,,,,51.9928,74.022,96.6248,122.018,142.802,157.42,166.097,170.716,173.035,174.103,173.466,171.586,169.068,166.635,164.748,163.468,162.514
OECD ENV-Growth 2023,SSP4,Ghana,GDP|PPP,billion USD_2017/yr,,,,,,,,,169.382,199.342,255.811,324.312,400.697,486.479,585.997,703.361,839.602,995.943,1170.18,1365.78,1582.97,1823.56,2088.28,2377.04,2692.2
OECD ENV-Growth 2023,SSP4,Guinea,GDP|PPP,billion USD_2017/yr,,,,,,,,,34.3172,44.4269,58.4108,78.7269,103.934,133.009,165.749,202.004,241.085,282.561,325.205,368.769,412.062,454.822,496.804,538.064,578.43
OECD ENV-Growth 2023,SSP4,Gambia,GDP|PPP,billion USD_2017/yr,,,,,,,,,5.25804,6.88655,8.95364,11.9017,15.1244,18.5713,22.376,26.5837,31.117,35.9098,40.8799,45.9818,51.1395,56.3142,61.4636,66.5697,71.713
OECD ENV-Growth 2023,SSP4,Guinea-Bissau,GDP|PPP,billion USD_2017/yr,,,,,,,,,4.21739,5.38701,6.83302,8.57423,10.4697,12.4422,14.5572,16.8503,19.2667,21.7654,24.296,26.8344,29.3273,31.7412,34.0609,36.3093,38.5216
OECD ENV-Growth 2023,SSP4,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,,,,,,,,,24.0139,21.0139,20.4786,24.2334,29.2622,35.7802,43.9991,54.1587,66.4396,80.8706,97.1495,115.434,135.679,157.725,181.163,205.611,230.787
OECD ENV-Growth 2023,SSP4,Greece,GDP|PPP,billion USD_2017/yr,,,,,,,,,274.319,336.856,373.248,405.542,441.689,475.723,504.713,530.095,552.421,571.025,584.29,592.514,596.614,597.674,595.966,590.928,581.554
OECD ENV-Growth 2023,SSP4,Grenada,GDP|PPP,billion USD_2017/yr,,,,,,,,,1.62882,2.02408,2.33822,2.72487,3.19354,3.73645,4.34054,5.02554,5.81437,6.72427,7.72436,8.80763,9.9833,11.2817,12.7316,14.3502,16.1445
OECD ENV-Growth 2023,SSP4,Guatemala,GDP|PPP,billion USD_2017/yr,,,,,,,,,141.426,176.378,213.096,258.72,316.961,390.002,477.154,578.521,692.529,818.775,954.206,1099.63,1253.86,1417.03,1590.93,1776.96,1977.31
OECD ENV-Growth 2023,SSP4,French Guiana,GDP|PPP,billion USD_2017/yr,,,,,,,,,10.1871,16.1523,18.7812,21.5644,24.7245,28.3482,32.5007,37.233,42.5158,48.4644,55.0578,62.4621,70.571,79.3414,88.8575,99.261,110.701
OECD ENV-Growth 2023,SSP4,Guam,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.6185,6.76873,8.49115,10.2457,12.0522,13.8678,15.625,17.3244,18.9895,20.6795,22.4064,24.2382,26.2099,28.3452,30.6658,33.1799,35.9268
OECD ENV-Growth 2023,SSP4,Guyana,GDP|PPP,billion USD_2017/yr,,,,,,,,,14.6932,59.5733,123.831,191.679,254.66,291.306,294.445,276.314,250.739,227.061,207.815,192.841,181.197,172.323,165.815,161.418,158.952
OECD ENV-Growth 2023,SSP4,Hong Kong,GDP|PPP,billion USD_2017/yr,,,,,,,,,418.13,474.864,535.825,575.207,586.402,581.009,568.153,552.8,538.739,527.672,517.718,508.121,497.171,485.511,473.815,462.574,451.712
OECD ENV-Growth 2023,SSP4,Honduras,GDP|PPP,billion USD_2017/yr,,,,,,,,,50.8937,65.4587,78.9171,95.5578,115.418,138.103,164.845,196.299,232.368,273.767,320.779,373.477,431.482,495.153,565.423,643.476,730.819
OECD ENV-Growth 2023,SSP4,Croatia,GDP|PPP,billion USD_2017/yr,,,,,,,,,109.043,141.742,161.246,176.471,187.1,193.531,196.397,197.289,197.628,197.991,198.246,198.294,198.062,197.74,197.462,197.229,196.921
OECD ENV-Growth 2023,SSP4,Haiti,GDP|PPP,billion USD_2017/yr,,,,,,,,,33.4581,32.7487,36.5962,45.162,55.444,67.1341,81.0142,97.7881,117.809,141.544,168.533,199.542,235.113,276.083,323.332,377.596,439.543
OECD ENV-Growth 2023,SSP4,Hungary,GDP|PPP,billion USD_2017/yr,,,,,,,,,296.465,347.096,395.547,438.927,473.829,498.795,514.896,524.878,531.243,534.215,533.117,528.041,519.602,508.255,494.023,477.406,458.708
OECD ENV-Growth 2023,SSP4,Indonesia,GDP|PPP,billion USD_2017/yr,,,,,,,,,3160.37,4005.26,4972.65,5874.9,6745.72,7541.02,8290.89,9062.05,9837.71,10608,11385.8,12182.2,12994.6,13827.6,14681.8,15562.5,16477.7
OECD ENV-Growth 2023,SSP4,India,GDP|PPP,billion USD_2017/yr,,,,,,,,,8503.83,11852.9,15676.5,19510.6,23374.2,27224.3,31237.8,35515.5,39972.1,44547,49190,53979.2,58862.1,63867.2,69045,74482.3,80309.8
OECD ENV-Growth 2023,SSP4,Ireland,GDP|PPP,billion USD_2017/yr,,,,,,,,,444.264,584.221,659.774,733.408,818.347,917.456,1021.87,1117.15,1203.04,1277.23,1334.63,1374.77,1400.66,1415.99,1422.48,1419.09,1403.71
OECD ENV-Growth 2023,SSP4,Iran,GDP|PPP,billion USD_2017/yr,,,,,,,,,1259.81,1473.82,1640.85,1840.21,1988.47,2095.88,2176.09,2238.41,2295.82,2350.71,2386.14,2400.62,2399.76,2390.56,2379.56,2369.22,2356.12
OECD ENV-Growth 2023,SSP4,Iraq,GDP|PPP,billion USD_2017/yr,,,,,,,,,393.363,445.304,520.252,689.11,1014.58,1421.92,1887.08,2415.56,3012.9,3685.21,4430.66,5252.19,6141.99,7100.12,8135.7,9259.34,10481.7
