node_loc,technology,year_vtg,value,unit
R12_NAM,LNG_tanker_fsu,broadcast,,y
R12_NAM,LNG_tanker_lam,broadcast,,y
R12_NAM,LNG_tanker_mea,broadcast,,y
R12_NAM,LNG_tanker_pao,broadcast,,y
R12_NAM,LNG_tanker_pas,broadcast,,y
R12_NAM,LNG_tanker_sas,broadcast,,y
R12_NAM,LNG_tanker_weu,broadcast,,y
R12_PAO,LNG_tanker_afr,broadcast,,y
R12_PAO,LNG_tanker_rcpa,broadcast,,y
R12_PAO,LNG_tanker_chn,broadcast,,y
R12_PAO,LNG_tanker_eeu,broadcast,,y
R12_PAO,LNG_tanker_fsu,broadcast,,y
R12_PAO,LNG_tanker_lam,broadcast,,y
R12_PAO,LNG_tanker_mea,broadcast,,y
R12_PAO,LNG_tanker_nam,broadcast,,y
R12_PAO,LNG_tanker_pas,broadcast,,y
R12_PAO,LNG_tanker_sas,broadcast,,y
R12_PAO,LNG_tanker_weu,broadcast,,y
R12_PAS,LNG_tanker_afr,broadcast,,y
R12_PAS,LNG_tanker_rcpa,broadcast,,y
R12_PAS,LNG_tanker_chn,broadcast,,y
R12_PAS,LNG_tanker_eeu,broadcast,,y
R12_PAS,LNG_tanker_fsu,broadcast,,y
R12_PAS,LNG_tanker_lam,broadcast,,y
R12_PAS,LNG_tanker_mea,broadcast,,y
R12_PAS,LNG_tanker_nam,broadcast,,y
R12_PAS,LNG_tanker_pao,broadcast,,y
R12_PAS,LNG_tanker_sas,broadcast,,y
R12_PAS,LNG_tanker_weu,broadcast,,y
R12_SAS,LNG_tanker_afr,broadcast,,y
R12_SAS,LNG_tanker_rcpa,broadcast,,y
R12_SAS,LNG_tanker_chn,broadcast,,y
R12_SAS,LNG_tanker_eeu,broadcast,,y
R12_SAS,LNG_tanker_fsu,broadcast,,y
R12_SAS,LNG_tanker_lam,broadcast,,y
R12_SAS,LNG_tanker_mea,broadcast,,y
R12_SAS,LNG_tanker_nam,broadcast,,y
R12_SAS,LNG_tanker_pao,broadcast,,y
R12_SAS,LNG_tanker_pas,broadcast,,y
R12_SAS,LNG_tanker_weu,broadcast,,y
R12_WEU,LNG_tanker_afr,broadcast,,y
R12_WEU,LNG_tanker_rcpa,broadcast,,y
R12_WEU,LNG_tanker_chn,broadcast,,y
R12_WEU,LNG_tanker_eeu,broadcast,,y
R12_WEU,LNG_tanker_fsu,broadcast,,y
R12_WEU,LNG_tanker_lam,broadcast,,y
R12_WEU,LNG_tanker_mea,broadcast,,y
R12_WEU,LNG_tanker_nam,broadcast,,y
R12_WEU,LNG_tanker_pao,broadcast,,y
R12_WEU,LNG_tanker_pas,broadcast,,y
R12_WEU,LNG_tanker_sas,broadcast,,y
R12_AFR,bunker_regional,broadcast,,y
R12_RCPA,bunker_regional,broadcast,,y
R12_CHN,bunker_regional,broadcast,,y
R12_EEU,bunker_regional,broadcast,,y
R12_FSU,bunker_regional,broadcast,,y
R12_LAM,bunker_regional,broadcast,,y
R12_MEA,bunker_regional,broadcast,,y
R12_NAM,bunker_regional,broadcast,,y
R12_PAO,bunker_regional,broadcast,,y
R12_PAS,bunker_regional,broadcast,,y
R12_SAS,bunker_regional,broadcast,,y
R12_WEU,bunker_regional,broadcast,,y
R12_AFR,bunker_global,broadcast,,y
R12_RCPA,bunker_global,broadcast,,y
R12_CHN,bunker_global,broadcast,,y
R12_EEU,bunker_global,broadcast,,y
R12_FSU,bunker_global,broadcast,,y
R12_LAM,bunker_global,broadcast,,y
R12_MEA,bunker_global,broadcast,,y
R12_NAM,bunker_global,broadcast,,y
R12_PAO,bunker_global,broadcast,,y
R12_PAS,bunker_global,broadcast,,y
R12_SAS,bunker_global,broadcast,,y
R12_WEU,bunker_global,broadcast,,y
