node_loc,technology,year_vtg,year_act,mode,node_origin,commodity,level,time,time_origin,value,unit
R12_MEA,coal_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6217.713725,Mt-km
R12_NAM,coal_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,21331.86707,Mt-km
R12_NAM,coal_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,20543.01414,Mt-km
R12_NAM,coal_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,17526.63636,Mt-km
R12_NAM,coal_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12228.26684,Mt-km
R12_NAM,coal_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12571.96741,Mt-km
R12_NAM,coal_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11570.10583,Mt-km
R12_NAM,coal_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,17947.29295,Mt-km
R12_NAM,coal_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,14636.98017,Mt-km
R12_NAM,coal_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,23662.86472,Mt-km
R12_NAM,coal_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,20718.36894,Mt-km
R12_NAM,coal_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11913.19006,Mt-km
R12_PAO,coal_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,19656.24975,Mt-km
R12_PAO,coal_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6040.796584,Mt-km
R12_PAO,coal_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,2972.388573,Mt-km
R12_PAO,coal_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11778.54212,Mt-km
R12_PAO,coal_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6943.585706,Mt-km
R12_PAO,coal_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,25623.96034,Mt-km
R12_PAO,coal_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,13382.39211,Mt-km
R12_PAO,coal_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,14636.98017,Mt-km
R12_PAO,coal_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,9076.094443,Mt-km
R12_PAO,coal_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,9741.149813,Mt-km
R12_PAO,coal_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12061.69841,Mt-km
R12_PAS,coal_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11909.19105,Mt-km
R12_PAS,coal_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,3539.919497,Mt-km
R12_PAS,coal_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6294.139407,Mt-km
R12_PAS,coal_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,15374.13253,Mt-km
R12_PAS,coal_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12790.60907,Mt-km
R12_PAS,coal_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,22128.01571,Mt-km
R12_PAS,coal_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11444.86059,Mt-km
R12_PAS,coal_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,23662.86472,Mt-km
R12_PAS,coal_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,9076.094443,Mt-km
R12_PAS,coal_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6663.955429,Mt-km
R12_PAS,coal_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,15774.40703,Mt-km
R12_SAS,coal_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,10092.96309,Mt-km
R12_SAS,coal_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,5379.31023,Mt-km
R12_SAS,coal_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,7292.675633,Mt-km
R12_SAS,coal_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,8998.909091,Mt-km
R12_SAS,coal_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,8307.967603,Mt-km
R12_SAS,coal_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,19219.31043,Mt-km
R12_SAS,coal_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,5050.803063,Mt-km
R12_SAS,coal_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,20718.36894,Mt-km
R12_SAS,coal_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,9741.149813,Mt-km
R12_SAS,coal_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6663.955429,Mt-km
R12_SAS,coal_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,9378.658158,Mt-km
R12_WEU,coal_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,13611.75515,Mt-km
R12_WEU,coal_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,13048.68192,Mt-km
R12_WEU,coal_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12336.269,Mt-km
R12_WEU,coal_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,403.4421755,Mt-km
R12_WEU,coal_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,5125.322403,Mt-km
R12_WEU,coal_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,14197.30316,Mt-km
R12_WEU,coal_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6217.713725,Mt-km
R12_WEU,coal_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11913.19006,Mt-km
R12_WEU,coal_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12061.69841,Mt-km
R12_WEU,coal_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,15774.40703,Mt-km
R12_WEU,coal_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,9378.658158,Mt-km
