node_loc,technology,year_vtg,value,unit
R12_AFR,coal_shipped_exp_rcpa,broadcast,1,y
R12_AFR,coal_shipped_exp_chn,broadcast,1,y
R12_AFR,coal_shipped_exp_eeu,broadcast,1,y
R12_AFR,coal_shipped_exp_fsu,broadcast,1,y
R12_AFR,coal_shipped_exp_lam,broadcast,1,y
R12_AFR,coal_shipped_exp_mea,broadcast,1,y
R12_AFR,coal_shipped_exp_nam,broadcast,1,y
R12_AFR,coal_shipped_exp_pao,broadcast,1,y
R12_AFR,coal_shipped_exp_pas,broadcast,1,y
R12_AFR,coal_shipped_exp_sas,broadcast,1,y
R12_AFR,coal_shipped_exp_weu,broadcast,1,y
R12_RCPA,coal_shipped_exp_afr,broadcast,1,y
R12_RCPA,coal_shipped_exp_chn,broadcast,1,y
R12_RCPA,coal_shipped_exp_eeu,broadcast,1,y
R12_RCPA,coal_shipped_exp_fsu,broadcast,1,y
R12_RCPA,coal_shipped_exp_lam,broadcast,1,y
R12_RCPA,coal_shipped_exp_mea,broadcast,1,y
R12_RCPA,coal_shipped_exp_nam,broadcast,1,y
R12_RCPA,coal_shipped_exp_pao,broadcast,1,y
R12_RCPA,coal_shipped_exp_pas,broadcast,1,y
R12_RCPA,coal_shipped_exp_sas,broadcast,1,y
R12_RCPA,coal_shipped_exp_weu,broadcast,1,y
R12_CHN,coal_shipped_exp_afr,broadcast,1,y
R12_CHN,coal_shipped_exp_rcpa,broadcast,1,y
R12_CHN,coal_shipped_exp_eeu,broadcast,1,y
R12_CHN,coal_shipped_exp_fsu,broadcast,1,y
R12_CHN,coal_shipped_exp_lam,broadcast,1,y
R12_CHN,coal_shipped_exp_mea,broadcast,1,y
R12_CHN,coal_shipped_exp_nam,broadcast,1,y
R12_CHN,coal_shipped_exp_pao,broadcast,1,y
R12_CHN,coal_shipped_exp_pas,broadcast,1,y
R12_CHN,coal_shipped_exp_sas,broadcast,1,y
R12_CHN,coal_shipped_exp_weu,broadcast,1,y
R12_EEU,coal_shipped_exp_afr,broadcast,1,y
R12_EEU,coal_shipped_exp_rcpa,broadcast,1,y
R12_EEU,coal_shipped_exp_chn,broadcast,1,y
R12_EEU,coal_shipped_exp_fsu,broadcast,1,y
R12_EEU,coal_shipped_exp_lam,broadcast,1,y
R12_EEU,coal_shipped_exp_mea,broadcast,1,y
R12_EEU,coal_shipped_exp_nam,broadcast,1,y
R12_EEU,coal_shipped_exp_pao,broadcast,1,y
R12_EEU,coal_shipped_exp_pas,broadcast,1,y
R12_EEU,coal_shipped_exp_sas,broadcast,1,y
R12_EEU,coal_shipped_exp_weu,broadcast,1,y
R12_FSU,coal_shipped_exp_afr,broadcast,1,y
R12_FSU,coal_shipped_exp_rcpa,broadcast,1,y
R12_FSU,coal_shipped_exp_chn,broadcast,1,y
R12_FSU,coal_shipped_exp_eeu,broadcast,1,y
R12_FSU,coal_shipped_exp_lam,broadcast,1,y
R12_FSU,coal_shipped_exp_mea,broadcast,1,y
R12_FSU,coal_shipped_exp_nam,broadcast,1,y
R12_FSU,coal_shipped_exp_pao,broadcast,1,y
R12_FSU,coal_shipped_exp_pas,broadcast,1,y
R12_FSU,coal_shipped_exp_sas,broadcast,1,y
R12_FSU,coal_shipped_exp_weu,broadcast,1,y
R12_LAM,coal_shipped_exp_afr,broadcast,1,y
R12_LAM,coal_shipped_exp_rcpa,broadcast,1,y
R12_LAM,coal_shipped_exp_chn,broadcast,1,y
R12_LAM,coal_shipped_exp_eeu,broadcast,1,y
R12_LAM,coal_shipped_exp_fsu,broadcast,1,y
R12_LAM,coal_shipped_exp_mea,broadcast,1,y
R12_LAM,coal_shipped_exp_nam,broadcast,1,y
R12_LAM,coal_shipped_exp_pao,broadcast,1,y
R12_LAM,coal_shipped_exp_pas,broadcast,1,y
R12_LAM,coal_shipped_exp_sas,broadcast,1,y
R12_LAM,coal_shipped_exp_weu,broadcast,1,y
R12_MEA,coal_shipped_exp_afr,broadcast,1,y
R12_MEA,coal_shipped_exp_rcpa,broadcast,1,y
R12_MEA,coal_shipped_exp_chn,broadcast,1,y
R12_MEA,coal_shipped_exp_eeu,broadcast,1,y
R12_MEA,coal_shipped_exp_fsu,broadcast,1,y
R12_MEA,coal_shipped_exp_lam,broadcast,1,y
R12_MEA,coal_shipped_exp_nam,broadcast,1,y
R12_MEA,coal_shipped_exp_pao,broadcast,1,y
R12_MEA,coal_shipped_exp_pas,broadcast,1,y
R12_MEA,coal_shipped_exp_sas,broadcast,1,y
R12_MEA,coal_shipped_exp_weu,broadcast,1,y
R12_NAM,coal_shipped_exp_afr,broadcast,1,y
R12_NAM,coal_shipped_exp_rcpa,broadcast,1,y
R12_NAM,coal_shipped_exp_chn,broadcast,1,y
R12_NAM,coal_shipped_exp_eeu,broadcast,1,y
R12_NAM,coal_shipped_exp_fsu,broadcast,1,y
R12_NAM,coal_shipped_exp_lam,broadcast,1,y
R12_NAM,coal_shipped_exp_mea,broadcast,1,y
R12_NAM,coal_shipped_exp_pao,broadcast,1,y
R12_NAM,coal_shipped_exp_pas,broadcast,1,y
R12_NAM,coal_shipped_exp_sas,broadcast,1,y
R12_NAM,coal_shipped_exp_weu,broadcast,1,y
R12_PAO,coal_shipped_exp_afr,broadcast,1,y
R12_PAO,coal_shipped_exp_rcpa,broadcast,1,y
R12_PAO,coal_shipped_exp_chn,broadcast,1,y
R12_PAO,coal_shipped_exp_eeu,broadcast,1,y
R12_PAO,coal_shipped_exp_fsu,broadcast,1,y
R12_PAO,coal_shipped_exp_lam,broadcast,1,y
R12_PAO,coal_shipped_exp_mea,broadcast,1,y
R12_PAO,coal_shipped_exp_nam,broadcast,1,y
R12_PAO,coal_shipped_exp_pas,broadcast,1,y
R12_PAO,coal_shipped_exp_sas,broadcast,1,y
R12_PAO,coal_shipped_exp_weu,broadcast,1,y
R12_PAS,coal_shipped_exp_afr,broadcast,1,y
R12_PAS,coal_shipped_exp_rcpa,broadcast,1,y
R12_PAS,coal_shipped_exp_chn,broadcast,1,y
R12_PAS,coal_shipped_exp_eeu,broadcast,1,y
R12_PAS,coal_shipped_exp_fsu,broadcast,1,y
R12_PAS,coal_shipped_exp_lam,broadcast,1,y
R12_PAS,coal_shipped_exp_mea,broadcast,1,y
R12_PAS,coal_shipped_exp_nam,broadcast,1,y
R12_PAS,coal_shipped_exp_pao,broadcast,1,y
R12_PAS,coal_shipped_exp_sas,broadcast,1,y
R12_PAS,coal_shipped_exp_weu,broadcast,1,y
R12_SAS,coal_shipped_exp_afr,broadcast,1,y
R12_SAS,coal_shipped_exp_rcpa,broadcast,1,y
R12_SAS,coal_shipped_exp_chn,broadcast,1,y
R12_SAS,coal_shipped_exp_eeu,broadcast,1,y
R12_SAS,coal_shipped_exp_fsu,broadcast,1,y
R12_SAS,coal_shipped_exp_lam,broadcast,1,y
R12_SAS,coal_shipped_exp_mea,broadcast,1,y
R12_SAS,coal_shipped_exp_nam,broadcast,1,y
R12_SAS,coal_shipped_exp_pao,broadcast,1,y
R12_SAS,coal_shipped_exp_pas,broadcast,1,y
R12_SAS,coal_shipped_exp_weu,broadcast,1,y
R12_WEU,coal_shipped_exp_afr,broadcast,1,y
R12_WEU,coal_shipped_exp_rcpa,broadcast,1,y
R12_WEU,coal_shipped_exp_chn,broadcast,1,y
R12_WEU,coal_shipped_exp_eeu,broadcast,1,y
R12_WEU,coal_shipped_exp_fsu,broadcast,1,y
R12_WEU,coal_shipped_exp_lam,broadcast,1,y
R12_WEU,coal_shipped_exp_mea,broadcast,1,y
R12_WEU,coal_shipped_exp_nam,broadcast,1,y
R12_WEU,coal_shipped_exp_pao,broadcast,1,y
R12_WEU,coal_shipped_exp_pas,broadcast,1,y
R12_WEU,coal_shipped_exp_sas,broadcast,1,y
R12_RCPA,coal_shipped_imp,broadcast,1,y
R12_CHN,coal_shipped_imp,broadcast,1,y
R12_EEU,coal_shipped_imp,broadcast,1,y
R12_FSU,coal_shipped_imp,broadcast,1,y
R12_LAM,coal_shipped_imp,broadcast,1,y
R12_MEA,coal_shipped_imp,broadcast,1,y
R12_NAM,coal_shipped_imp,broadcast,1,y
R12_PAO,coal_shipped_imp,broadcast,1,y
R12_PAS,coal_shipped_imp,broadcast,1,y
R12_SAS,coal_shipped_imp,broadcast,1,y
R12_WEU,coal_shipped_imp,broadcast,1,y
R12_AFR,coal_shipped_imp,broadcast,1,y
